Symbol,Date,Open,High,Low,Close,Volume
AAL,24 Sep 2019,27.62,27.7,26.765,26.995,5585600
AAME,24 Sep 2019,2.7,2.74,2.625,2.66,1800
AAOI,24 Sep 2019,11.34,11.4,10.9,11.125,353500
AAON,24 Sep 2019,48.56,48.69,46.21,46.29,180300
AAPL,24 Sep 2019,221.03,222.49,217.19,217.68,31434300
AAWW,24 Sep 2019,24.6,25.15,23.73,23.88,493300
AAXJ,24 Sep 2019,67.65,67.65,66.885,66.98,3048500
AAXN,24 Sep 2019,62.61,63.565,59.8,60.95,873600
ABCB,24 Sep 2019,39.79,39.95,39.34,39.64,739400
ABDC,24 Sep 2019,9.04,9.05,8.945,9,93000
ABEO,24 Sep 2019,2.85,2.88,2.65,2.76,783000
ABEOW,24 Sep 2019,0.29,0.4187,0.25,0.4187,4300
ABIL,24 Sep 2019,0.62,0.6201,0.5151,0.567,28700
ABIO,24 Sep 2019,5.63,5.66,5.41,5.5,38700
ABMD,24 Sep 2019,186.02,189.28,181.29,184.35,758500
ABTX,24 Sep 2019,33.58,33.68,32.27,32.39,168200
ABUS,24 Sep 2019,1.6,1.6699,1.54,1.54,257500
ACAD,24 Sep 2019,41.57,41.76,38,38.67,2760800
ACBI,24 Sep 2019,17.87,18.06,17.68,17.76,179800
ACER,24 Sep 2019,3.52,3.52,3.28,3.28,82500
ACGL,24 Sep 2019,41.26,41.65,41.0688,41.335,1567400
ACGLO,24 Sep 2019,25.83,25.83,25.73,25.73,15400
ACGLP,24 Sep 2019,25.25,25.34,25.22,25.24,44100
ACHC,24 Sep 2019,32.77,33.04,31.51,31.96,579700
ACHN,24 Sep 2019,3.78,3.79,3.58,3.605,1321300
ACHV,24 Sep 2019,2.35,2.3905,2.11,2.16,155200
ACIA,24 Sep 2019,64.63,64.63,63.87,64.11,230800
ACIU,24 Sep 2019,5.3,5.4,5.11,5.11,60800
ACIW,24 Sep 2019,31.36,31.59,30.27,30.49,663200
ACLS,24 Sep 2019,18.56,18.7,18.18,18.3,251700
ACMR,24 Sep 2019,14.85,15.429,14.1,14.19,128500
ACNB,24 Sep 2019,36.0822,36.0822,34.29,34.52,19600
ACOR,24 Sep 2019,3.57,3.75,3.16,3.21,2147600
ACRS,24 Sep 2019,1.28,1.31,1.21,1.245,717000
ACRX,24 Sep 2019,2.5,2.5,2.17,2.3,1789300
ACST,24 Sep 2019,2.07,2.11,1.995,2.03,1151500
