Symbol,Date,Open,High,Low,Close,Volume
AAL,04 Oct 2018,38.8,39.01,37.48,37.92,5916600
AAME,04 Oct 2018,2.6,2.6,2.31,2.5,5500
AAOI,04 Oct 2018,25.48,25.86,24.11,24.54,1533000
AAON,04 Oct 2018,35.72,35.72,34.83,34.92,145900
AAPL,04 Oct 2018,230.78,232.35,226.73,227.99,32042000
AAWW,04 Oct 2018,63.02,63.38,61.94,62.24,167500
AAXJ,04 Oct 2018,67.8,67.99,66.72,66.95,911600
AAXN,04 Oct 2018,64.09,64.35,62.3,62.81,452400
ABCB,04 Oct 2018,46.63,47.25,46.19,46.53,182000
ABDC,04 Oct 2018,6.09,6.11,6.02,6.03,29500
ABEO,04 Oct 2018,11.88,11.93,11.3,11.43,547900
ABEOW,04 Oct 2018,6.6,6.62,6.6,6.62,3000
ABIL,04 Oct 2018,3.65,3.65,3.35,3.38,64500
ABIO,04 Oct 2018,12.06,13.5,11.88,12.42,525500
ABMD,04 Oct 2018,424.81,424.97,407.62,416.79,587500
ABTX,04 Oct 2018,42.78,43.32,41.93,42.13,25500
ABUS,04 Oct 2018,9.46,9.6,9.25,9.34,250800
ACAD,04 Oct 2018,20.95,21.52,20.63,21.47,2476300
ACBI,04 Oct 2018,16.82,17.21,16.82,16.99,168900
ACER,04 Oct 2018,27.81,29.51,27.5,28.28,13400
ACGL,04 Oct 2018,29.22,29.33,28.725,28.94,1001000
ACGLO,04 Oct 2018,22.52,22.63,22.3,22.36,113400
ACGLP,04 Oct 2018,22.6,22.6,22.08,22.09,77000
ACHC,04 Oct 2018,35.05,37.55,35.04,35.55,2879200
ACHN,04 Oct 2018,3.86,3.86,3.73,3.78,2360900
ACHV,04 Oct 2018,2.53,2.74,2.41,2.69,1458400
ACIA,04 Oct 2018,40.9,41.31,39.82,40.8,421000
ACIU,04 Oct 2018,8.09,8.09,7.835,7.93,45400
ACIW,04 Oct 2018,27.15,27.15,26.41,26.68,424300
ACLS,04 Oct 2018,19.94,19.94,18.54,18.84,516600
ACMR,04 Oct 2018,11.09,11.2,10.85,10.93,14500
ACNB,04 Oct 2018,37.68,38.5,37.68,38.28,6900
ACOR,04 Oct 2018,19.36,19.36,18.32,18.66,661900
ACRS,04 Oct 2018,15.34,15.42,13.8,13.81,432200
ACRX,04 Oct 2018,3.32,3.33,2.98,3.09,2369300
ACST,04 Oct 2018,1.16,1.53,1.15,1.46,11105000
ACT,04 Oct 2018,26.61,26.61,26.38,26.55,15300
ACTG,04 Oct 2018,3.17,3.22,3.11,3.16,119500
ACWI,04 Oct 2018,73.83,73.84,72.96,73.38,2369900
ACWX,04 Oct 2018,47.01,47.02,46.45,46.67,666200
ADAP,04 Oct 2018,13.95,14.25,13.77,14.16,354800
ADBE,04 Oct 2018,269.5,271.07,260.54,263.71,3780300
ADES,04 Oct 2018,12.3,12.3,11.9,11.99,121700
ADI,04 Oct 2018,91.14,91.6,89.57,89.99,4047300
ADIL,04 Oct 2018,2.71,3.1,2.71,2.75,4900
ADILW,04 Oct 2018,0.28,0.28,0.28,0.28,0
ADMA,04 Oct 2018,6.12,6.12,5.91,6,156000
ADMP,04 Oct 2018,3.2,3.22,3.03,3.11,639600
ADMS,04 Oct 2018,20.06,20.36,19.2,19.35,385400
ADP,04 Oct 2018,151.36,151.59,148.93,150.22,1364700
ADRA,04 Oct 2018,31.73,31.73,31.73,31.73,100
ADRD,04 Oct 2018,22.35,22.35,22.12,22.13,3200
ADRE,04 Oct 2018,40.19,40.19,39.21,39.39,8300
ADRO,04 Oct 2018,6.09,6.27,6,6.06,478700
ADRU,04 Oct 2018,21.58,21.58,21.42,21.42,1200
ADSK,04 Oct 2018,153.67,154.79,149.76,152.1,5205100
ADTN,04 Oct 2018,18.01,18.19,17.59,17.71,184700
ADUS,04 Oct 2018,65.51,65.64,63.69,63.9,176000
ADVM,04 Oct 2018,5.91,5.91,5.53,5.58,447400
ADXS,04 Oct 2018,12.75,12.9,12.3,12.3,378800
AEGN,04 Oct 2018,24.68,24.86,24.46,24.84,68800
AEHR,04 Oct 2018,2,2.09,1.93,1.94,169600
AEIS,04 Oct 2018,52.24,52.24,50.47,50.59,328500
AEMD,04 Oct 2018,1.18,1.18,1.15,1.16,23700
AERI,04 Oct 2018,59.37,60.44,56.01,56.91,512900
AEY,04 Oct 2018,1.36,1.41,1.36,1.4,4500
AEYE,04 Oct 2018,8.36,8.5,8.25,8.25,5800
AEZS,04 Oct 2018,1.73,1.78,1.73,1.76,74600
AFH,04 Oct 2018,10.17,10.24,9.93,9.95,33800
AFIN,04 Oct 2018,14.99,15.09,14.7,14.77,113900
AFMD,04 Oct 2018,4.3,4.4,4.05,4.16,949600
AGEN,04 Oct 2018,2.16,2.24,2.1,2.14,1180400
AGFS,04 Oct 2018,6.18,6.43,6.17,6.22,103100
AGFSW,04 Oct 2018,0.22,0.22,0.2,0.22,53000
AGIO,04 Oct 2018,73.69,74,70.25,70.9,425600
AGLE,04 Oct 2018,10.1,10.25,9.55,9.74,374300
AGMH,04 Oct 2018,31.07,34.17,30.93,34.17,6500
AGNC,04 Oct 2018,18.41,18.44,18.22,18.28,5700300
AGNCB,04 Oct 2018,25.15,25.22,25.05,25.2,50700
AGNCN,04 Oct 2018,25.76,25.805,25.6,25.8,20700
AGND,04 Oct 2018,44.37,44.37,44.19,44.33,4200
AGRX,04 Oct 2018,0.41,0.44,0.37,0.39,1668800
AGTC,04 Oct 2018,6.59,7.36,6.59,6.92,264900
AGYS,04 Oct 2018,16,16.17,15.69,15.71,32400
AGZD,04 Oct 2018,47.89,48.02,47.88,47.98,2900
AHPI,04 Oct 2018,2.19,2.23,2.15,2.23,6800
AIA,04 Oct 2018,60.05,60.07,59,59.3,37200
AIHS,04 Oct 2018,4.56,4.95,4.34,4.38,8700
AIMC,04 Oct 2018,42.49,42.7,41.47,41.85,2410100
AIMT,04 Oct 2018,26.08,26.27,24.8,25.08,430100
AINV,04 Oct 2018,16.38,16.44,16.26,16.32,489200
AIQ,04 Oct 2018,15.72,15.72,15.32,15.4,8200
AIRG,04 Oct 2018,13.38,13.53,13,13.39,29600
AIRR,04 Oct 2018,27.71,27.71,27.41,27.47,10500
AIRT,04 Oct 2018,34,34.39,33.88,34.1,50800
AKAM,04 Oct 2018,68.85,68.85,66.09,66.32,3730900
AKBA,04 Oct 2018,9.05,9.11,8.53,8.69,680000
AKCA,04 Oct 2018,31.82,31.88,29.47,30.51,217100
AKER,04 Oct 2018,0.35,0.44,0.34,0.41,17080100
AKRX,04 Oct 2018,5.91,6.17,5.56,5.95,7608400
AKTS,04 Oct 2018,7.55,7.78,7.24,7.25,78700
AKTX,04 Oct 2018,2.14,2.19,2.11,2.19,19200
ALBO,04 Oct 2018,32.5,32.6,30.51,30.71,43900
ALCO,04 Oct 2018,33.6,33.94,33.21,33.67,16600
ALDX,04 Oct 2018,12.94,13.13,12.1,12.55,599500
ALGN,04 Oct 2018,373.57,375.14,355.38,357.89,1277300
ALGR,04 Oct 2018,9.54,9.54,9.54,9.54,400
ALGRR,04 Oct 2018,0.4,0.4,0.4,0.4,0
ALGRU,04 Oct 2018,10.27,10.27,10.27,10.27,0
ALGRW,04 Oct 2018,0.43,0.43,0.37,0.39,30500
ALGT,04 Oct 2018,123.06,124.83,121.03,121.79,150200
ALIM,04 Oct 2018,0.96,1.02,0.95,0.95,55500
ALJJ,04 Oct 2018,1.68,1.68,1.65,1.65,1800
ALKS,04 Oct 2018,43.51,43.9,42.78,43.48,543000
ALLK,04 Oct 2018,38.38,38.97,29.34,31.59,571900
ALLT,04 Oct 2018,6.31,6.31,6.16,6.19,19400
ALNA,04 Oct 2018,10.85,11.005,10.372,10.44,21500
ALNY,04 Oct 2018,87.91,88.125,85.06,86.22,647000
ALOT,04 Oct 2018,21.94,21.94,21.6,21.6,1400
ALPN,04 Oct 2018,5.98,6.071,5.645,5.82,19800
ALRM,04 Oct 2018,55.82,56,54.84,55.23,415600
ALRN,04 Oct 2018,2.85,2.96,2.73,2.82,57200
ALSK,04 Oct 2018,1.68,1.79,1.68,1.71,133400
ALT,04 Oct 2018,4.82,4.82,4.49,4.7,419900
ALTR,04 Oct 2018,41.81,41.81,41,41.61,168100
ALTY,04 Oct 2018,14.73,14.93,14.73,14.81,17800
ALXN,04 Oct 2018,136.56,136.71,132.59,133.61,1160800
AMAG,04 Oct 2018,21.55,22.47,21.01,22.33,888700
AMAL,04 Oct 2018,19.66,19.81,19.28,19.51,42800
AMAT,04 Oct 2018,38.57,38.71,37.5,37.89,12199100
AMBA,04 Oct 2018,37.17,37.34,36.12,36.38,616400
AMBC,04 Oct 2018,20.29,20.56,19.8,19.82,312900
