Symbol,Date,Open,High,Low,Close,Volume
AAL,01 Mar 2018,54.14,55.31,53.3,53.48,5895500
AAME,01 Mar 2018,3.35,3.395,3.35,3.395,1000
AAOI,01 Mar 2018,27.9,28.2,27.11,27.82,1138100
AAON,01 Mar 2018,36.9,36.9,35.35,35.45,183200
AAPL,01 Mar 2018,178.54,179.775,172.66,175,48801900
AAWW,01 Mar 2018,60.8,61.6,59,60.05,377900
AAXJ,01 Mar 2018,77.49,77.92,76.01,76.61,793100
AAXN,01 Mar 2018,34.9,39.74,34.85,37.69,6184300
ABCB,01 Mar 2018,53.35,54,52.75,53,424300
ABDC,01 Mar 2018,7.53,7.68,7.21,7.53,58400
ABEO,01 Mar 2018,13.55,14.2,13.45,14,692700
ABEOW,01 Mar 2018,8.65,8.65,8.65,8.65,100
ABIL,01 Mar 2018,3.85,3.94,3.7,3.79,97000
ABIO,01 Mar 2018,16.2,16.38,12.06,12.96,4591000
ABMD,01 Mar 2018,268,269.93,258.1,265.71,570900
ABTX,01 Mar 2018,38.25,38.75,37.9,38.35,24800
ABUS,01 Mar 2018,5.4,5.5,5.2,5.35,94600
ACAD,01 Mar 2018,25.41,25.44,22.685,22.98,6703500
ACBI,01 Mar 2018,17.25,17.5,17.2,17.3,58400
ACER,01 Mar 2018,17.515,17.73,17.294,17.32,1900
ACGL,01 Mar 2018,29.3233,29.4967,28.72,28.75,577200
ACGLO,01 Mar 2018,24.27,24.32,24.19,24.21,75300
ACGLP,01 Mar 2018,23.42,23.52,23.36,23.48,61200
ACHC,01 Mar 2018,37.99,38.845,37.13,37.85,1200700
ACHN,01 Mar 2018,3.26,3.35,3.205,3.32,2117000
ACHV,01 Mar 2018,12.8,13.3,12.5,12.7,73300
ACIA,01 Mar 2018,38.79,40.05,38.13,38.88,392300
ACIU,01 Mar 2018,10.6,10.855,10.31,10.49,83700
ACIW,01 Mar 2018,23.66,23.72,22.95,23.16,863500
ACLS,01 Mar 2018,24.4,25.05,24.05,24.4,314600
ACMR,01 Mar 2018,6.71,6.98,6.59,6.72,4300
ACNB,01 Mar 2018,28,28.15,27.725,28.05,5600
ACOR,01 Mar 2018,23.7,24.625,23.55,24.35,696900
ACRS,01 Mar 2018,19.93,20.11,18.88,19.54,400300
ACRX,01 Mar 2018,1.8,1.85,1.75,1.75,204100
ACST,01 Mar 2018,1,1.02,0.97,0.99,60700
ACT,01 Mar 2018,25.23,25.23,24.53,24.755,15000
ACTG,01 Mar 2018,3.45,3.5,3.4,3.45,395400
ACWI,01 Mar 2018,72.71,73.085,71.4,71.88,6922700
ACWX,01 Mar 2018,49.9,50.06,49.12,49.45,814700
ADAP,01 Mar 2018,7.6,8.275,7.58,8.04,1020400
ADBE,01 Mar 2018,210.32,210.68,204.45,206.03,2632200
ADES,01 Mar 2018,9.71,9.93,9.6,9.73,129700
ADI,01 Mar 2018,89.89,90.53,86.79,88.31,4136100
ADMA,01 Mar 2018,3.77,3.97,3.72,3.86,63200
ADMP,01 Mar 2018,3.1,3.45,3,3.4,1497900
ADMS,01 Mar 2018,24.34,25.22,23.49,24.92,1212600
ADP,01 Mar 2018,115.33,115.94,112.78,113.79,1746500
ADRA,01 Mar 2018,35.03,35.03,34.98,34.98,600
ADRD,01 Mar 2018,23.01,23.06,22.84,22.88,2900
ADRE,01 Mar 2018,45.33,45.33,44.44,44.7,5700
ADRO,01 Mar 2018,6.2,6.35,6.1,6.15,901300
ADRU,01 Mar 2018,22.17,22.31,22.17,22.31,600
ADSK,01 Mar 2018,117.95,118.98,114.01,114.74,2959600
ADTN,01 Mar 2018,15.7,15.85,15.4,15.5,524700
ADUS,01 Mar 2018,34.25,36.85,33.25,35.9,23500
ADVM,01 Mar 2018,6.9,6.99,6.3,6.65,1476800
ADXS,01 Mar 2018,28.05,28.5,27.3,28.2,753700
AEGN,01 Mar 2018,22.23,23.14,21.99,22.11,227100
AEHR,01 Mar 2018,2.31,2.31,2.24,2.26,17100
AEIS,01 Mar 2018,66.42,67.36,65.11,66.12,295400
AEMD,01 Mar 2018,1.52,1.53,1.44,1.48,167700
AERI,01 Mar 2018,52.8,53.425,49.5,51.85,790800
AEY,01 Mar 2018,1.33,1.34,1.32,1.33,4800
AEZS,01 Mar 2018,1.78,1.79,1.69,1.7,136400
AFH,01 Mar 2018,17.55,19.3,17,18.8,60400
AFMD,01 Mar 2018,2.15,2.35,2.1,2.325,749100
AGEN,01 Mar 2018,5.38,5.53,5.26,5.44,1773200
AGFS,01 Mar 2018,7.71,7.82,7.58,7.75,114700
AGFSW,01 Mar 2018,0.61,0.64,0.43,0.64,3500
AGIO,01 Mar 2018,79.81,82.22,79.81,81.73,647700
AGLE,01 Mar 2018,7.24,7.25,6.82,6.86,73100
AGNC,01 Mar 2018,18,18.195,17.837,17.98,4505500
AGNCB,01 Mar 2018,25.825,25.939,25.71,25.88,9300
AGNCN,01 Mar 2018,25.25,25.25,25.09,25.15,39600
AGND,01 Mar 2018,44.18,44.18,44.04,44.04,128100
AGRX,01 Mar 2018,3.62,3.635,3.534,3.61,45800
AGTC,01 Mar 2018,3.9,3.95,3.75,3.95,125200
AGYS,01 Mar 2018,11.18,11.53,10.77,11.09,24900
AGZD,01 Mar 2018,48.1,48.27,48.1,48.18,5200
AHPI,01 Mar 2018,3.75,4.15,3.66,3.97,317100
AIA,01 Mar 2018,67.93,68.3,66.55,67.17,271100
AIMC,01 Mar 2018,43.35,43.85,42.75,43.35,150800
AIMT,01 Mar 2018,32.54,33.49,32.14,32.8,1147700
AINV,01 Mar 2018,15.75,16.005,15.72,15.93,829300
AIRG,01 Mar 2018,9.16,9.21,8.71,8.75,88400
AIRR,01 Mar 2018,25.82,26.12,25.59,25.73,26200
AIRT,01 Mar 2018,24.95,24.95,24.95,24.95,0
AKAM,01 Mar 2018,67.44,68.74,67.15,67.92,1258600
AKBA,01 Mar 2018,14.37,14.48,13.9,14.42,371800
AKCA,01 Mar 2018,17.08,17.95,16.75,17.24,411200
AKER,01 Mar 2018,0.81,0.81,0.68,0.76,18839800
AKRX,01 Mar 2018,17.15,17.95,16.98,17.84,6462000
AKTS,01 Mar 2018,5.8,5.89,5.43,5.79,213800
AKTX,01 Mar 2018,1.98,2,1.91,1.94,30800
ALBO,01 Mar 2018,33.12,34.43,33.12,34,51200
ALCO,01 Mar 2018,26.645,26.9,26.525,26.9,6100
ALDX,01 Mar 2018,8.25,8.52,8,8.35,96300
ALGN,01 Mar 2018,255,259.84,244.15,245.55,1833400
ALGT,01 Mar 2018,166.1,168.3,160.85,163.7,205300
ALIM,01 Mar 2018,1.05,1.3,1.05,1.27,373000
ALJJ,01 Mar 2018,2.32,2.39,2.32,2.34,21500
ALKS,01 Mar 2018,57.04,59,56.9,57.41,897800
ALLT,01 Mar 2018,5.45,5.5,5.45,5.46,4200
ALNA,01 Mar 2018,6.83,6.84,6.25,6.3,31900
ALNY,01 Mar 2018,120,122.8,118.01,119.13,620100
ALOT,01 Mar 2018,13.35,13.35,13.3,13.3,1000
ALPN,01 Mar 2018,8.46,8.87,8.285,8.87,6200
ALRM,01 Mar 2018,35.82,37.215,35.54,36.8,816500
ALRN,01 Mar 2018,8.06,8.74,8.06,8.57,18800
ALSK,01 Mar 2018,2.12,2.17,2.09,2.12,59200
ALT,01 Mar 2018,1.61,1.65,1.51,1.58,268800
ALTR,01 Mar 2018,26.35,26.72,26.2,26.25,107400
ALTY,01 Mar 2018,14.48,14.48,14.35,14.35,5500
ALXN,01 Mar 2018,116.06,117.15,114.56,115.11,1957300
AMAG,01 Mar 2018,20.9,21.35,19.825,20.5,1546600
AMAT,01 Mar 2018,57.54,58.44,56.12,57.07,17330200
AMBA,01 Mar 2018,47.83,48.295,45.02,45.67,2065700
