Symbol,Date,Open,High,Low,Close,Volume
AAL,08 Feb 2018,51.44,51.46,48.51,48.6,5995000
AAME,08 Feb 2018,3.3,3.3,3.1,3.1,7000
AAOI,08 Feb 2018,31.3,32.58,31.3,32.05,1453500
AAON,08 Feb 2018,33.7,33.95,33,33.05,148300
AAPL,08 Feb 2018,160.29,161,155.03,155.15,54390500
AAWW,08 Feb 2018,53.65,53.65,51.7,51.75,251700
AAXJ,08 Feb 2018,76.15,76.27,73.32,73.32,3224200
AAXN,08 Feb 2018,25.89,25.97,25.32,25.32,685500
ABCB,08 Feb 2018,52.6,52.6,51.25,51.6,292100
ABDC,08 Feb 2018,7.74,7.84,7.45,7.45,39200
ABEO,08 Feb 2018,18.3,18.9,14.69,15.55,3056800
ABEOW,08 Feb 2018,12.39,12.39,10.49,10.5,10800
ABIL,08 Feb 2018,4,4,3.7,3.95,104100
ABIO,08 Feb 2018,29.7,31.5,28.8,28.8,175000
ABMD,08 Feb 2018,240,240.39,229.23,229.5,495300
ABTX,08 Feb 2018,39,39.5,38.2,38.2,48100
ABUS,08 Feb 2018,5.25,5.35,4.9,5.25,208700
ACAD,08 Feb 2018,29.51,29.78,28.07,28.35,1880600
ACBI,08 Feb 2018,17.45,17.45,16.85,16.85,50100
ACER,08 Feb 2018,17.83,18.525,17.36,17.64,23700
ACGL,08 Feb 2018,29.3167,29.3367,28.6567,28.67,639500
ACGLO,08 Feb 2018,24.11,24.17,23.92,23.98,32000
ACGLP,08 Feb 2018,23.2,23.3,23.06,23.07,180700
ACHC,08 Feb 2018,34.43,35.5,33.83,34.02,1429800
ACHN,08 Feb 2018,2.93,2.94,2.815,2.85,1860400
ACHV,08 Feb 2018,15.2,15.2,14.4,14.6,84200
ACIA,08 Feb 2018,38.84,39.95,37.6,38.11,453300
ACIU,08 Feb 2018,12.77,12.77,12.16,12.55,35000
ACIW,08 Feb 2018,21.63,21.63,20.71,20.71,494700
ACLS,08 Feb 2018,23.8,24.05,21.9,22.45,742300
ACMR,08 Feb 2018,6.78,6.78,6.33,6.44,14600
ACNB,08 Feb 2018,28.45,29,27.7,27.7,10900
ACOR,08 Feb 2018,25.15,25.4,23.65,23.85,406200
ACRS,08 Feb 2018,19.91,20.9,19.03,19.57,466200
ACRX,08 Feb 2018,1.85,1.875,1.8,1.85,377800
ACST,08 Feb 2018,1.06,1.08,1.02,1.05,107000
ACT,08 Feb 2018,25.45,25.45,24.96,24.96,10200
ACTG,08 Feb 2018,3.45,3.65,3.45,3.5,369600
ACWI,08 Feb 2018,72.36,72.36,69.83,69.83,6235300
ACWX,08 Feb 2018,49.86,49.86,48.38,48.43,1089600
ADAP,08 Feb 2018,8.95,9.13,8.35,8.36,389700
ADBE,08 Feb 2018,192.84,192.97,185.02,185.16,3978600
ADES,08 Feb 2018,8.4,8.42,8.01,8.24,173100
ADI,08 Feb 2018,85.54,85.6,82.57,82.68,5279000
ADMA,08 Feb 2018,3.83,3.83,3.48,3.64,44800
ADMP,08 Feb 2018,3.5,3.75,3.475,3.7,689300
ADMS,08 Feb 2018,36.41,37.99,35.25,35.28,718000
ADP,08 Feb 2018,113.37,113.37,108.15,108.25,2857900
ADRA,08 Feb 2018,34.13,34.39,34.07,34.07,1000
ADRD,08 Feb 2018,23.37,23.37,22.69,22.71,14900
ADRE,08 Feb 2018,44.56,44.56,42.92,43.025,27100
ADRO,08 Feb 2018,6.3,6.3,6.05,6.05,448100
ADRU,08 Feb 2018,22.68,22.68,22.2,22.3,1800
ADSK,08 Feb 2018,109.17,110.8,104.81,104.81,3056400
ADTN,08 Feb 2018,16.3,16.3,15.85,15.9,1094200
ADUS,08 Feb 2018,36.75,37,35.8,35.85,11800
ADVM,08 Feb 2018,7.4,7.85,7.05,7.5,6795000
ADXS,08 Feb 2018,42.75,43.425,40.5,40.5,569500
AEGN,08 Feb 2018,24.05,24.27,23.82,23.91,257100
AEHR,08 Feb 2018,2.31,2.35,2.21,2.27,217600
AEIS,08 Feb 2018,64.85,65.5,62.24,62.4,579500
AEMD,08 Feb 2018,1.54,1.54,1.4,1.43,167900
AERI,08 Feb 2018,55.4,56.3,53.45,53.55,256500
AEY,08 Feb 2018,1.44,1.44,1.41,1.41,900
AEZS,08 Feb 2018,2.03,2.07,1.925,1.95,198000
AFH,08 Feb 2018,19,19.3,18.55,18.55,27600
AFMD,08 Feb 2018,2.45,2.5,2.35,2.4,473700
AGEN,08 Feb 2018,3.78,3.795,3.65,3.71,1066300
AGFS,08 Feb 2018,7.46,7.63,7.25,7.25,342500
AGFSW,08 Feb 2018,0.47,0.47,0.47,0.47,400
AGIO,08 Feb 2018,77.61,78.29,74.25,74.26,547400
AGLE,08 Feb 2018,6.11,6.3,5.96,6.19,35600
AGNC,08 Feb 2018,18.55,18.85,18.45,18.48,4987800
AGNCB,08 Feb 2018,25.58,25.58,25.33,25.35,14100
AGNCN,08 Feb 2018,25.43,25.45,25.39,25.45,42600
AGND,08 Feb 2018,44.37,44.44,44.07,44.07,2000
AGRX,08 Feb 2018,3.23,3.3,3.21,3.27,100600
AGTC,08 Feb 2018,4.35,4.5,4.15,4.25,62900
AGYS,08 Feb 2018,11.75,11.81,11.46,11.46,55600
AGZD,08 Feb 2018,48.51,48.6,48.12,48.16,33800
AHPI,08 Feb 2018,1.8,1.85,1.78,1.78,8400
AIA,08 Feb 2018,66.2,66.36,63.84,63.95,203200
AIMC,08 Feb 2018,47.65,47.65,46.15,46.2,128400
AIMT,08 Feb 2018,37.63,38.09,36.45,36.58,528300
AINV,08 Feb 2018,16.89,16.92,16.44,16.44,1820300
AIRG,08 Feb 2018,9.48,9.8,9.1,9.76,171600
AIRR,08 Feb 2018,26.04,26.04,25.39,25.39,14300
AIRT,08 Feb 2018,28.95,28.95,28.95,28.95,0
AKAM,08 Feb 2018,64.79,64.96,62.46,62.49,2481300
AKBA,08 Feb 2018,14.41,14.66,13.97,14,242200
AKCA,08 Feb 2018,22.98,23.315,21.46,21.55,222700
AKER,08 Feb 2018,0.447,0.479,0.425,0.442,15937900
AKRX,08 Feb 2018,31.79,31.82,30.88,31.19,1763800
AKTS,08 Feb 2018,5.9,6.24,5.71,5.77,139300
AKTX,08 Feb 2018,2.2,2.75,2.2,2.29,432400
ALBO,08 Feb 2018,36.14,36.25,34.15,34.45,75200
ALCO,08 Feb 2018,26.475,26.475,26.1,26.15,7400
ALDX,08 Feb 2018,7.1,7.15,6.75,6.75,33100
ALGN,08 Feb 2018,233.57,233.96,220.7,220.71,1918300
ALGT,08 Feb 2018,162.8,162.8,157.2,157.4,150700
ALIM,08 Feb 2018,1.15,1.15,1.08,1.09,46000
ALJJ,08 Feb 2018,3.1,3.1,2.97,2.98,97000
ALKS,08 Feb 2018,56.24,56.43,53.63,53.67,584600
ALLT,08 Feb 2018,5.24,5.25,5.07,5.08,35000
ALNA,08 Feb 2018,7.93,8,7.28,7.36,30600
ALNY,08 Feb 2018,123.01,123.59,116.28,116.32,978200
ALOT,08 Feb 2018,12.75,13,12.55,12.95,27700
ALPN,08 Feb 2018,10.25,10.55,9.75,10.55,7700
ALRM,08 Feb 2018,37.6,37.6,34.97,35.01,477200
ALRN,08 Feb 2018,8.22,8.37,7.73,7.73,13100
ALSK,08 Feb 2018,2.26,2.27,2.2,2.25,152200
ALT,08 Feb 2018,1.55,1.59,1.53,1.53,189500
ALTR,08 Feb 2018,26.47,27.47,25.06,25.29,276300
ALTY,08 Feb 2018,14.79,14.79,14.64,14.64,2000
ALXN,08 Feb 2018,116.31,118.84,108.27,108.47,3744400
AMAG,08 Feb 2018,13,13.1,12.25,12.3,1106200
AMAT,08 Feb 2018,48.98,49.15,45.74,45.75,19922900
AMBA,08 Feb 2018,47.61,48.15,46.2,46.2,604500
AMBC,08 Feb 2018,15.05,15.1,14.6,14.62,421700
AMBCW,08 Feb 2018,6.09,6.24,5.77,6.06,61600
AMCA,08 Feb 2018,26.6,27.32,25.95,25.95,6900
AMCX,08 Feb 2018,51.06,51.665,50.535,50.58,864700
AMD,08 Feb 2018,11.72,11.85,11.21,11.22,56471700
AMED,08 Feb 2018,56.04,56.04,54.55,55.24,531000
AMEH,08 Feb 2018,19.65,19.9,18.5,19.2,15100
AMGN,08 Feb 2018,177.93,180.42,173,173.12,6026700
AMKR,08 Feb 2018,9.39,9.49,8.82,8.82,1450500
AMNB,08 Feb 2018,36.15,36.35,36,36,8000
AMOT,08 Feb 2018,31.13,31.62,29.66,29.86,38400
AMPH,08 Feb 2018,17.95,18.35,17.65,17.85,163600
AMRB,08 Feb 2018,15.13,15.13,14.95,14.95,93800
AMRH,08 Feb 2018,1.96,2.04,1.9,1.92,71800
AMRHW,08 Feb 2018,0.56,0.57,0.54,0.55,9700
AMRK,08 Feb 2018,12.39,12.39,12.03,12.13,25300
AMRN,08 Feb 2018,3.69,3.705,3.48,3.48,1347600
AMRS,08 Feb 2018,5.05,5.05,4.7,4.85,438200
AMSC,08 Feb 2018,4.86,4.89,4.42,4.51,198900
AMSF,08 Feb 2018,59.1,59.5,57.3,57.3,59800
AMSWA,08 Feb 2018,11.97,11.97,11.38,11.38,47800
AMTD,08 Feb 2018,57.66,57.91,54.32,54.34,4370000
AMTX,08 Feb 2018,0.59,0.6,0.55,0.56,25900
AMWD,08 Feb 2018,124.95,124.95,120.2,120.2,71000
AMZN,08 Feb 2018,1429.68,1433.75,1349.94,1350.5,8578500
ANAB,08 Feb 2018,111.65,111.65,104.69,104.8,376800
ANAT,08 Feb 2018,120.38,120.38,116.69,116.71,10000
ANDA,08 Feb 2018,10.35,10.35,10.26,10.26,13700
ANDAR,08 Feb 2018,1.32,1.35,1.32,1.35,4800
ANDAW,08 Feb 2018,1.98,2,1.76,1.85,47900
ANDE,08 Feb 2018,31.65,32,31.15,31.6,149100
ANGI,08 Feb 2018,13.14,14.02,13.01,13.35,1264000
ANGO,08 Feb 2018,16.63,16.635,16.39,16.4,193900
ANIK,08 Feb 2018,58.81,60.05,57.45,57.6,115600
ANIP,08 Feb 2018,59.25,59.5,57.85,58.03,143700
ANSS,08 Feb 2018,155.03,157.47,148.79,148.84,585200
ANY,08 Feb 2018,2.31,2.32,2.2,2.22,210700
AOBC,08 Feb 2018,10.82,11,10.54,10.78,1431000
AOSL,08 Feb 2018,16.5,16.5,14.48,14.58,200500
APDN,08 Feb 2018,1.6,1.62,1.52,1.52,77100
APDNW,08 Feb 2018,0.35,0.35,0.35,0.35,0
APEI,08 Feb 2018,24.1,24.15,23.3,23.4,152200
APEN,08 Feb 2018,6.15,6.29,5.99,6.25,48500
APLS,08 Feb 2018,16.58,18.11,14.955,15.01,75500
APOG,08 Feb 2018,41.97,42.38,41.59,42.03,237700
APOP,08 Feb 2018,8,8.11,7.7,7.7,28900
APOPW,08 Feb 2018,2.09,2.09,2.09,2.09,0
APPF,08 Feb 2018,40.35,40.7,39.05,39.05,189500
APPN,08 Feb 2018,27.78,28.37,27.32,27.75,181300
APPS,08 Feb 2018,2.17,2.23,2.01,2.01,2759100
APTO,08 Feb 2018,2.75,2.75,2.51,2.62,380400
APVO,08 Feb 2018,3.2,3.21,3,3.01,161500
APWC,08 Feb 2018,2.55,2.65,2.355,2.65,13800
AQB,08 Feb 2018,2.51,2.64,2.5,2.55,18100
AQMS,08 Feb 2018,1.7,1.75,1.58,1.59,271300
ARAY,08 Feb 2018,5.05,5.2,5,5.05,748300
ARCB,08 Feb 2018,35.3,35.3,32.9,32.95,439100
ARCC,08 Feb 2018,15.77,15.86,15.56,15.56,2997800
ARCT,08 Feb 2018,6.4,6.99,5.81,5.93,112400
ARDX,08 Feb 2018,6.5,6.5,6.05,6.15,341800
AREX,08 Feb 2018,3.03,3.09,2.86,2.86,454000
ARGX,08 Feb 2018,75.08,77.55,73.91,75.98,256900
ARKR,08 Feb 2018,24.425,25.99,24.2,24.603,6800
ARLP,08 Feb 2018,19,19.2,18.3,18.4,395800
