Symbol,Date,Open,High,Low,Close,Volume
AAL,21 Aug 2018,39.98,40.71,39.84,40.33,6491700
AAME,21 Aug 2018,2.68,2.68,2.45,2.55,2100
AAOI,21 Aug 2018,40.45,41.14,40.15,40.61,531600
AAON,21 Aug 2018,42.35,43.2,42.2,42.75,259900
AAPL,21 Aug 2018,216.8,217.19,214.025,215.04,26159700
AAWW,21 Aug 2018,61.35,62.65,61.35,62.2,359900
AAXJ,21 Aug 2018,70.78,71.25,70.77,71.08,544800
AAXN,21 Aug 2018,64.15,64.77,63.72,63.81,487200
ABCB,21 Aug 2018,49.65,50.35,49.65,50.05,276900
ABDC,21 Aug 2018,6.33,6.35,6.26,6.27,20600
ABEO,21 Aug 2018,13.75,14.3,13.75,14.2,420800
ABEOW,21 Aug 2018,8.57,8.57,8.57,8.57,0
ABIL,21 Aug 2018,4.49,4.52,4.26,4.34,196500
ABIO,21 Aug 2018,10.26,11.7,10.26,11.16,909700
ABMD,21 Aug 2018,364.07,369.99,361.96,364.12,402700
ABTX,21 Aug 2018,45.1,45.35,45,45.1,15400
ABUS,21 Aug 2018,8.75,9.2,8.68,9.05,218900
ACAD,21 Aug 2018,13.63,14.21,13.46,14.11,2033300
ACBI,21 Aug 2018,18.65,19.15,18.65,18.9,173800
ACER,21 Aug 2018,30,31.43,29.79,30.78,67800
ACGL,21 Aug 2018,30.44,30.795,30.44,30.73,774500
ACGLO,21 Aug 2018,24.66,24.66,24.58,24.65,9200
ACGLP,21 Aug 2018,23.98,23.98,23.96,23.96,22800
ACHC,21 Aug 2018,39.1,39.49,38.92,39.1,526200
ACHN,21 Aug 2018,2.49,2.65,2.48,2.63,2259600
ACHV,21 Aug 2018,3.08,3.29,3.06,3.24,140800
ACIA,21 Aug 2018,37.49,37.96,37.49,37.6,418500
ACIU,21 Aug 2018,8.43,8.75,8.43,8.65,49400
ACIW,21 Aug 2018,27.31,27.76,27.3,27.53,303900
ACLS,21 Aug 2018,19.15,19.9,19,19.5,420600
ACMR,21 Aug 2018,12.96,13.5,12.96,13.5,46200
ACNB,21 Aug 2018,34.55,34.95,34.3,34.55,7700
ACOR,21 Aug 2018,28.35,29.15,28.35,28.9,306100
ACRS,21 Aug 2018,16.01,16.3,15.74,15.93,150600
ACRX,21 Aug 2018,2.95,3,2.9,2.9,542700
ACST,21 Aug 2018,0.48,0.5,0.45,0.49,66500
ACT,21 Aug 2018,26,26,25.895,26,2600
ACTG,21 Aug 2018,3.9,4,3.9,3.9,148300
ACWI,21 Aug 2018,73.11,73.405,73.11,73.17,1486500
ACWX,21 Aug 2018,47.34,47.48,47.24,47.3,251300
ADAP,21 Aug 2018,8.25,8.52,8.25,8.47,288000
ADBE,21 Aug 2018,250.45,253.33,250.36,251.5,2168900
ADES,21 Aug 2018,11.27,11.5,11.18,11.2,39200
ADI,21 Aug 2018,94.06,96.46,93.42,95.92,4051200
ADIL,21 Aug 2018,3.65,3.85,3.6,3.71,9200
ADILW,21 Aug 2018,0.49,0.49,0.44,0.44,1000
ADMA,21 Aug 2018,5.44,5.75,5.4,5.65,224500
ADMP,21 Aug 2018,2.35,2.35,2.2,2.25,1624800
ADMS,21 Aug 2018,22,22.52,21.83,22.41,461100
ADP,21 Aug 2018,142.85,143.49,142.63,143.04,2288000
ADRA,21 Aug 2018,32.7,32.75,32.7,32.75,200
ADRD,21 Aug 2018,22.49,22.52,22.44,22.44,2200
ADRE,21 Aug 2018,40.53,40.78,40.46,40.47,4000
ADRO,21 Aug 2018,6,6.08,5.8,5.85,234700
ADRU,21 Aug 2018,21.7,21.7,21.7,21.7,0
ADSK,21 Aug 2018,134.18,136.96,133.69,135.52,2547700
ADTN,21 Aug 2018,16.65,16.9,16.55,16.9,248300
ADUS,21 Aug 2018,60.15,61.75,60,60.6,305300
ADVM,21 Aug 2018,5.25,5.55,5.2,5.5,279500
ADXS,21 Aug 2018,21.3,22.05,21,21.3,245500
AEGN,21 Aug 2018,25.06,25.6,24.77,25.51,112200
AEHR,21 Aug 2018,2.47,2.55,2.432,2.485,46600
AEIS,21 Aug 2018,57.66,59.03,57.66,58.45,318500
AEMD,21 Aug 2018,1.08,1.13,1.08,1.09,44700
AERI,21 Aug 2018,63.75,64.45,62.3,62.5,412000
AEY,21 Aug 2018,1.43,1.45,1.43,1.44,5500
AEZS,21 Aug 2018,1.82,1.84,1.77,1.77,64400
AFH,21 Aug 2018,10.6,11.15,10.6,11,82000
AFIN,21 Aug 2018,16.39,16.49,16.24,16.4,214500
AFMD,21 Aug 2018,1.6,1.65,1.55,1.65,124400
AGEN,21 Aug 2018,1.59,1.895,1.58,1.88,3864900
AGFS,21 Aug 2018,5.38,6.38,5.36,6.13,239900
