Symbol,Date,Open,High,Low,Close,Volume
AAL,19 Apr 2019,34.37,34.37,34.37,34.37,0
AAME,19 Apr 2019,2.45,2.45,2.45,2.45,0
AAOI,19 Apr 2019,12.59,12.59,12.59,12.59,0
AAON,19 Apr 2019,47.59,47.59,47.59,47.59,0
AAPL,19 Apr 2019,203.86,203.86,203.86,203.86,0
AAWW,19 Apr 2019,50.06,50.06,50.06,50.06,0
AAXJ,19 Apr 2019,73.26,73.26,73.26,73.26,0
AAXN,19 Apr 2019,59.82,59.82,59.82,59.82,0
ABCB,19 Apr 2019,35.17,35.17,35.17,35.17,0
ABDC,19 Apr 2019,7.92,7.92,7.92,7.92,0
ABEO,19 Apr 2019,7.96,7.96,7.96,7.96,0
ABIL,19 Apr 2019,1.59,1.59,1.59,1.59,0
ABIO,19 Apr 2019,5.73,5.73,5.73,5.73,0
ABMD,19 Apr 2019,256.56,256.56,256.56,256.56,0
ABTX,19 Apr 2019,36.54,36.54,36.54,36.54,0
ABUS,19 Apr 2019,3.18,3.18,3.18,3.18,0
ACAD,19 Apr 2019,23.58,23.58,23.58,23.58,0
ACAMU,19 Apr 2019,10,10,10,10,0
ACBI,19 Apr 2019,18.12,18.12,18.12,18.12,0
ACER,19 Apr 2019,19.78,19.78,19.78,19.78,0
ACGL,19 Apr 2019,32.53,32.53,32.53,32.53,0
ACGLO,19 Apr 2019,24.72,24.72,24.72,24.72,0
ACGLP,19 Apr 2019,23.69,23.69,23.69,23.69,0
ACHC,19 Apr 2019,29.51,29.51,29.51,29.51,0
ACHN,19 Apr 2019,2.93,2.93,2.93,2.93,0
ACHV,19 Apr 2019,3.54,3.54,3.54,3.54,0
ACIA,19 Apr 2019,58.02,58.02,58.02,58.02,0
ACIU,19 Apr 2019,4.72,4.72,4.72,4.72,0
ACIW,19 Apr 2019,33.97,33.97,33.97,33.97,0
ACLS,19 Apr 2019,21.67,21.67,21.67,21.67,0
ACMR,19 Apr 2019,18.38,18.38,18.38,18.38,0
ACNB,19 Apr 2019,39.2,39.2,39.2,39.2,0
ACOR,19 Apr 2019,11.14,11.14,11.14,11.14,0
ACRS,19 Apr 2019,5.52,5.52,5.52,5.52,0
ACRX,19 Apr 2019,3.38,3.38,3.38,3.38,0
ACST,19 Apr 2019,0.9451,0.9451,0.9451,0.9451,0
ACT,19 Apr 2019,24.9396,24.9396,24.9396,24.9396,0
ACTG,19 Apr 2019,3.19,3.19,3.19,3.19,0
ACWI,19 Apr 2019,74.13,74.13,74.13,74.13,0
ACWX,19 Apr 2019,47.67,47.67,47.67,47.67,0
ADAP,19 Apr 2019,4.12,4.12,4.12,4.12,0
ADBE,19 Apr 2019,270.57,270.57,270.57,270.57,0
ADES,19 Apr 2019,13.11,13.11,13.11,13.11,0
ADI,19 Apr 2019,114.79,114.79,114.79,114.79,0
ADIL,19 Apr 2019,2.69,2.69,2.69,2.69,0
ADMA,19 Apr 2019,4.62,4.62,4.62,4.62,0
ADMP,19 Apr 2019,1.92,1.92,1.92,1.92,0
ADMS,19 Apr 2019,6.28,6.28,6.28,6.28,0
ADP,19 Apr 2019,162.44,162.44,162.44,162.44,0
ADRA,19 Apr 2019,32.3148,32.3148,32.3148,32.3148,0
ADRD,19 Apr 2019,21.8048,21.8048,21.8048,21.8048,0
ADRE,19 Apr 2019,42,42,42,42,0
ADRO,19 Apr 2019,3.38,3.38,3.38,3.38,0
ADRU,19 Apr 2019,21.38,21.38,21.38,21.38,0
ADSK,19 Apr 2019,169.2,169.2,169.2,169.2,0
ADTN,19 Apr 2019,16.59,16.59,16.59,16.59,0
ADUS,19 Apr 2019,63.13,63.13,63.13,63.13,0
ADVM,19 Apr 2019,5.98,5.98,5.98,5.98,0
ADXS,19 Apr 2019,3.31,3.31,3.31,3.31,0
AEGN,19 Apr 2019,19.43,19.43,19.43,19.43,0
AEHR,19 Apr 2019,1.68,1.68,1.68,1.68,0
AEIS,19 Apr 2019,57.52,57.52,57.52,57.52,0
AEMD,19 Apr 2019,0.71,0.71,0.71,0.71,0
AERI,19 Apr 2019,39.17,39.17,39.17,39.17,0
AEY,19 Apr 2019,1.3189,1.3189,1.3189,1.3189,0
AEYE,19 Apr 2019,9,9,9,9,0
AEZS,19 Apr 2019,4.25,4.25,4.25,4.25,0
AFH,19 Apr 2019,1.56,1.56,1.56,1.56,0
AFIN,19 Apr 2019,9.66,9.66,9.66,9.66,0
AFINP,19 Apr 2019,25.4289,25.4289,25.4289,25.4289,0
AFMD,19 Apr 2019,3.35,3.35,3.35,3.35,0
AGEN,19 Apr 2019,2.53,2.53,2.53,2.53,0
AGFS,19 Apr 2019,3.35,3.35,3.35,3.35,0
AGFSW,19 Apr 2019,0.05,0.05,0.05,0.05,0
AGIO,19 Apr 2019,55.97,55.97,55.97,55.97,0
AGLE,19 Apr 2019,7.37,7.37,7.37,7.37,0
AGMH,19 Apr 2019,19.03,19.03,19.03,19.03,0
AGNC,19 Apr 2019,18.08,18.08,18.08,18.08,0
AGNCB,19 Apr 2019,25.39,25.39,25.39,25.39,0
AGNCM,19 Apr 2019,25.02,25.02,25.02,25.02,0
AGNCN,19 Apr 2019,25.86,25.86,25.86,25.86,0
AGND,19 Apr 2019,42.86,42.86,42.86,42.86,0
AGRX,19 Apr 2019,1.38,1.38,1.38,1.38,0
AGTC,19 Apr 2019,4.55,4.55,4.55,4.55,0
AGYS,19 Apr 2019,18.95,18.95,18.95,18.95,0
AGZD,19 Apr 2019,47.88,47.88,47.88,47.88,0
AHPI,19 Apr 2019,1.79,1.79,1.79,1.79,0
AIA,19 Apr 2019,64.1,64.1,64.1,64.1,0
AIHS,19 Apr 2019,4.78,4.78,4.78,4.78,0
AIMC,19 Apr 2019,34.37,34.37,34.37,34.37,0
AIMT,19 Apr 2019,20.21,20.21,20.21,20.21,0
AINV,19 Apr 2019,15.29,15.29,15.29,15.29,0
AIQ,19 Apr 2019,16.4993,16.4993,16.4993,16.4993,0
AIRG,19 Apr 2019,15.45,15.45,15.45,15.45,0
AIRR,19 Apr 2019,26.04,26.04,26.04,26.04,0
AIRT,19 Apr 2019,28,28,28,28,0
AKAM,19 Apr 2019,75.34,75.34,75.34,75.34,0
AKBA,19 Apr 2019,6.71,6.71,6.71,6.71,0
AKCA,19 Apr 2019,27,27,27,27,0
AKER,19 Apr 2019,0.78,0.78,0.78,0.78,0
AKRX,19 Apr 2019,2.77,2.77,2.77,2.77,0
AKTS,19 Apr 2019,6.89,6.89,6.89,6.89,0
AKTX,19 Apr 2019,3.12,3.12,3.12,3.12,0
ALAC,19 Apr 2019,10,10,10,10,0
ALACU,19 Apr 2019,10.23,10.23,10.23,10.23,0
ALBO,19 Apr 2019,31.05,31.05,31.05,31.05,0
ALCO,19 Apr 2019,27.44,27.44,27.44,27.44,0
ALDX,19 Apr 2019,7.76,7.76,7.76,7.76,0
ALEC,19 Apr 2019,22.47,22.47,22.47,22.47,0
ALGN,19 Apr 2019,281.49,281.49,281.49,281.49,0
ALGRR,19 Apr 2019,0.25,0.25,0.25,0.25,0
ALGRU,19 Apr 2019,10.48,10.48,10.48,10.48,0
ALGT,19 Apr 2019,131.15,131.15,131.15,131.15,0
ALIM,19 Apr 2019,0.92,0.92,0.92,0.92,0
ALJJ,19 Apr 2019,1.5,1.5,1.5,1.5,0
ALKS,19 Apr 2019,33.58,33.58,33.58,33.58,0
ALLK,19 Apr 2019,37.65,37.65,37.65,37.65,0
ALLO,19 Apr 2019,25.95,25.95,25.95,25.95,0
ALLT,19 Apr 2019,8.01,8.01,8.01,8.01,0
ALNA,19 Apr 2019,6.35,6.35,6.35,6.35,0
ALNY,19 Apr 2019,82.07,82.07,82.07,82.07,0
ALOT,19 Apr 2019,25.66,25.66,25.66,25.66,0
ALPN,19 Apr 2019,7.59,7.59,7.59,7.59,0
ALRM,19 Apr 2019,67.13,67.13,67.13,67.13,0
