Symbol,Date,Open,High,Low,Close,Volume
AAL,04 Dec 2018,38.82,39.205,36.67,36.69,12315000
AAME,04 Dec 2018,2.66,2.69,2.65,2.68,2100
AAOI,04 Dec 2018,21.5,21.91,21.04,21.16,614500
AAON,04 Dec 2018,38.75,38.79,36.14,36.29,182200
AAPL,04 Dec 2018,180.95,182.39,176.27,176.69,41344200
AAWW,04 Dec 2018,54,54.23,50.65,50.77,227600
AAXJ,04 Dec 2018,68.23,68.36,66.7,66.88,1034800
AAXN,04 Dec 2018,45.15,46.045,43.57,43.64,949000
ABCB,04 Dec 2018,42.7,42.91,39.095,39.14,412200
ABDC,04 Dec 2018,6.55,6.58,6.43,6.51,36900
ABEO,04 Dec 2018,8.55,8.61,7.56,7.59,659700
ABEOW,04 Dec 2018,4.45,4.45,4.45,4.45,2700
ABIL,04 Dec 2018,2.6,2.67,2.36,2.52,307600
ABIO,04 Dec 2018,9.36,9.54,9.18,9.18,119900
ABMD,04 Dec 2018,340.83,343.2,321.9,327.18,587700
ABTX,04 Dec 2018,37.21,37.21,35.16,35.25,94900
ABUS,04 Dec 2018,4.68,4.87,4.53,4.53,174700
ACAD,04 Dec 2018,20.22,20.79,18.75,18.82,2630500
ACBI,04 Dec 2018,18.34,18.4,17.245,17.3,103200
ACER,04 Dec 2018,22.75,22.995,21.378,22.58,23300
ACGL,04 Dec 2018,28.15,28.49,27.88,27.94,961600
ACGLO,04 Dec 2018,21.81,21.93,21.38,21.61,47400
ACGLP,04 Dec 2018,21.23,21.23,20.79,21.01,61400
ACHC,04 Dec 2018,33.94,34.27,33.03,33.1,952800
ACHN,04 Dec 2018,3.13,3.18,3,3.01,2365600
ACHV,04 Dec 2018,1.54,1.62,1.46,1.48,59300
ACIA,04 Dec 2018,43.3,44.28,42.66,42.74,463500
ACIU,04 Dec 2018,11.18,11.44,10.725,10.91,50600
ACIW,04 Dec 2018,29.41,29.41,28.025,28.25,759200
ACLS,04 Dec 2018,19.85,19.93,18.3,19.29,210300
ACMR,04 Dec 2018,11.03,11.1,10.32,10.47,29200
ACNB,04 Dec 2018,36.52,37.4,35,35.11,12800
ACOR,04 Dec 2018,20.6,20.93,18.3,18.55,1215400
ACRS,04 Dec 2018,9.46,9.52,8.68,8.79,509500
ACRX,04 Dec 2018,3.27,3.28,3.16,3.21,1189100
ACST,04 Dec 2018,0.69,0.71,0.65,0.655,346500
ACT,04 Dec 2018,24.56,24.56,23.84,23.85,5500
ACTG,04 Dec 2018,3.18,3.18,2.96,2.99,93800
ACWI,04 Dec 2018,70.54,70.62,68.67,68.75,4112400
ACWX,04 Dec 2018,45.03,45.07,44.06,44.1,3602400
ADAP,04 Dec 2018,6.23,6.42,5.63,5.96,834800
ADBE,04 Dec 2018,253.22,254.71,244.98,245.82,4041700
ADES,04 Dec 2018,10.52,10.76,10.4,10.46,84100
ADI,04 Dec 2018,93.14,93.38,90.34,90.44,3858000
ADIL,04 Dec 2018,2.8,3.39,2.67,2.8,614500
ADILW,04 Dec 2018,0.35,0.4,0.35,0.4,1300
ADMA,04 Dec 2018,5.22,5.23,4.82,4.94,255800
ADMP,04 Dec 2018,2.91,3.02,2.83,2.83,261400
ADMS,04 Dec 2018,11,11.01,10.09,10.14,629800
ADP,04 Dec 2018,147.04,147.7,143.18,143.61,4018800
ADRA,04 Dec 2018,30.65,30.65,29.99,30,1900
ADRD,04 Dec 2018,21.01,21.01,20.74,20.74,8700
ADRE,04 Dec 2018,39.06,39.06,38.305,38.305,2100
ADRO,04 Dec 2018,2.52,2.97,2.5,2.57,1657000
ADRU,04 Dec 2018,20.44,20.44,20.44,20.44,0
ADSK,04 Dec 2018,146.64,148.85,139.38,139.84,2790200
ADTN,04 Dec 2018,12.76,12.82,12.12,12.54,331900
ADUS,04 Dec 2018,76.23,77.65,75.21,76.34,237700
ADVM,04 Dec 2018,3.76,3.86,3.62,3.65,335900
ADXS,04 Dec 2018,6.6,6.6,6.15,6.15,236500
AEGN,04 Dec 2018,18.85,18.9,17.57,17.59,207100
AEHR,04 Dec 2018,1.88,1.89,1.86,1.89,20300
AEIS,04 Dec 2018,46.8,47.18,44.33,44.73,354700
AEMD,04 Dec 2018,1.31,1.35,1.25,1.3,202300
AERI,04 Dec 2018,41.42,42.36,40.54,40.87,646700
AEY,04 Dec 2018,1.33,1.6,1.25,1.35,153400
AEYE,04 Dec 2018,7,7,6.56,6.95,3400
AEZS,04 Dec 2018,3.92,3.92,3.39,3.66,673800
AFH,04 Dec 2018,9.48,9.6,9.21,9.26,67500
AFIN,04 Dec 2018,13.54,13.63,12.82,13.28,233200
AFMD,04 Dec 2018,4.55,4.68,4.26,4.35,918300
AGEN,04 Dec 2018,2.45,2.5,2.29,2.31,673500
AGFS,04 Dec 2018,4.21,4.33,4.21,4.21,222400
AGFSW,04 Dec 2018,0.19,0.19,0.1,0.12,32000
AGIO,04 Dec 2018,57,60.5,53.42,54.05,1310700
AGLE,04 Dec 2018,8.37,8.82,8.07,8.11,126400
AGMH,04 Dec 2018,37.3,42.98,37.3,38.25,35800
AGNC,04 Dec 2018,17.83,17.94,17.59,17.64,4987600
AGNCB,04 Dec 2018,25.59,25.67,25.53,25.67,46400
AGNCN,04 Dec 2018,25.62,25.62,25.5,25.62,18400
AGND,04 Dec 2018,43.26,43.26,43.08,43.1,4000
AGRX,04 Dec 2018,0.856,0.867,0.775,0.815,410500
AGTC,04 Dec 2018,6.54,6.61,6.08,6.14,67000
AGYS,04 Dec 2018,16.48,16.61,15.8,15.87,52000
AGZD,04 Dec 2018,47.63,47.63,47.49,47.565,3700
AHPI,04 Dec 2018,1.99,2.04,1.99,1.99,1400
AIA,04 Dec 2018,59.5,59.51,58.1,58.17,46300
AIHS,04 Dec 2018,4.95,4.99,4.85,4.85,3800
AIMC,04 Dec 2018,31.64,31.64,29.18,29.24,731500
AIMT,04 Dec 2018,23.75,24.23,22.23,22.39,895200
AINV,04 Dec 2018,16.36,16.415,15.48,15.49,673400
AIQ,04 Dec 2018,14.39,14.39,13.91,13.91,4100
AIRG,04 Dec 2018,12.35,12.35,11.75,11.9,32800
AIRR,04 Dec 2018,25.13,25.13,23.73,23.73,19100
AIRT,04 Dec 2018,30.09,30.25,29.3,29.3,1100
AKAM,04 Dec 2018,69.91,70.31,68.14,68.71,1939300
AKBA,04 Dec 2018,8.35,8.75,8.18,8.32,2301100
AKCA,04 Dec 2018,34.08,34.21,31.315,32,285400
AKER,04 Dec 2018,1.43,1.43,1.23,1.31,368600
AKRX,04 Dec 2018,6.83,6.93,6.4,6.48,3476500
AKTS,04 Dec 2018,5.03,5.35,5.01,5.35,168800
AKTX,04 Dec 2018,1.81,1.82,1.8,1.82,6800
ALAC,04 Dec 2018,9.73,9.74,9.72,9.74,53800
ALACR,04 Dec 2018,0.22,0.22,0.22,0.22,15000
ALACU,04 Dec 2018,10.03,10.03,10.03,10.03,1000
ALACW,04 Dec 2018,0.1,0.1,0.1,0.1,404300
ALBO,04 Dec 2018,26.37,26.9,25.48,26.17,36400
ALCO,04 Dec 2018,33.12,33.12,32.36,32.53,3800
