Symbol,Date,Open,High,Low,Close,Volume
AAL,03 May 2018,42.25,42.49,41.54,42.11,4700500
AAME,03 May 2018,3.3,3.3,3.3,3.3,0
AAOI,03 May 2018,30.6,32.17,30.47,32.14,1050900
AAON,03 May 2018,32.6,32.7,31.46,31.65,368900
AAPL,03 May 2018,175.88,177.5,174.44,176.89,34068100
AAWW,03 May 2018,63.3,68,63.3,67.4,983700
AAXJ,03 May 2018,75.52,75.76,74.58,75.53,496700
AAXN,03 May 2018,41.99,41.99,41.1,41.44,1270200
ABCB,03 May 2018,51.95,52.35,51.2,52.05,187200
ABDC,03 May 2018,6.25,6.28,6.15,6.21,40600
ABEO,03 May 2018,18.4,19,17.9,18.1,725000
ABEOW,03 May 2018,13,13,13,13,500
ABIL,03 May 2018,3,3.197,2.75,2.835,48400
ABIO,03 May 2018,9.54,9.54,8.64,8.82,262600
ABMD,03 May 2018,310,341.89,307.99,335.57,1673800
ABTX,03 May 2018,40.95,41.75,40.7,40.75,22200
ABUS,03 May 2018,5.7,6.08,5.7,5.85,141000
ACAD,03 May 2018,16.73,17.19,15.58,16.04,4974200
ACBI,03 May 2018,19.5,19.5,19.225,19.4,51600
ACER,03 May 2018,18.8,19.41,18.05,18.9,6400
ACGL,03 May 2018,26.21,26.4367,25.7067,25.9833,1236400
ACGLO,03 May 2018,24.12,24.19,23.85,23.97,15000
ACGLP,03 May 2018,23.7,23.76,23.45,23.52,40500
ACHC,03 May 2018,38.62,39.32,38.03,39.01,1609800
ACHN,03 May 2018,3.67,3.76,3.47,3.55,1258700
ACHV,03 May 2018,13.7,13.8,13.2,13.2,27600
ACIA,03 May 2018,29.05,29.93,28.47,29.08,1358900
ACIU,03 May 2018,10.16,10.5,10.015,10.46,17200
ACIW,03 May 2018,22.99,23.28,22.74,23.12,506000
ACLS,03 May 2018,21.8,22.75,20.95,21.15,594500
ACMR,03 May 2018,10.24,10.41,10.18,10.3,24000
ACNB,03 May 2018,30.45,30.6,30.3,30.55,12300
ACOR,03 May 2018,23.35,23.5,22.65,23.2,331000
ACRS,03 May 2018,18.15,18.16,17.65,17.8,244000
ACRX,03 May 2018,2.5,2.55,2.4,2.425,178700
ACST,03 May 2018,0.765,0.77,0.731,0.75,153300
ACT,03 May 2018,24.77,24.84,24.6,24.66,3900
ACTG,03 May 2018,3.65,3.745,3.6,3.7,173700
ACWI,03 May 2018,71.44,71.785,70.735,71.62,3695400
ACWX,03 May 2018,49.75,49.81,49.27,49.73,368600
ADAP,03 May 2018,13.06,13.65,12.93,13.11,390500
ADBE,03 May 2018,220.01,227.37,218.74,226.05,2507900
ADES,03 May 2018,11,11.05,10.84,11.01,99200
ADI,03 May 2018,87.52,88.27,86.23,87.91,2261100
ADMA,03 May 2018,4.81,4.89,4.5,4.72,84400
ADMP,03 May 2018,3.9,3.9,3.65,3.75,189900
ADMS,03 May 2018,29.95,30.76,28.8,29.76,1038500
ADP,03 May 2018,121.67,123.59,120.58,123.1,4370400
ADRA,03 May 2018,33.83,33.83,33.83,33.83,100
ADRD,03 May 2018,23.14,23.19,23.13,23.15,4000
ADRE,03 May 2018,43.45,43.47,42.72,43.47,10300
ADRO,03 May 2018,7.3,7.85,7.15,7.55,1023900
ADRU,03 May 2018,22.53,22.59,22.53,22.59,4500
ADSK,03 May 2018,124.76,128.35,123.875,127.6,1531700
ADTN,03 May 2018,14.85,14.95,14.575,14.75,435300
ADUS,03 May 2018,51.35,52.35,50.4,52,99700
ADVM,03 May 2018,6.3,6.6,6.275,6.35,529400
ADXS,03 May 2018,26.25,26.55,24.9,25.95,314200
AEGN,03 May 2018,22.8,23.88,22.37,22.68,144300
AEHR,03 May 2018,2.391,2.395,2.29,2.34,70500
AEIS,03 May 2018,60.81,61.86,59.18,61.48,557900
AEMD,03 May 2018,1.45,1.5,1.37,1.39,95500
AERI,03 May 2018,51.65,52.3,51.05,51.5,168700
AEY,03 May 2018,1.278,1.5,1.275,1.289,683000
AEZS,03 May 2018,1.81,1.89,1.77,1.87,183600
AFH,03 May 2018,10.85,10.85,10.4,10.6,46900
AFMD,03 May 2018,2.1,2.1,2.05,2.05,284100
AGEN,03 May 2018,3.69,3.72,3.55,3.59,794900
AGFS,03 May 2018,7.11,7.11,7,7.02,45400
AGFSW,03 May 2018,0.49,0.49,0.3,0.49,3000
AGIO,03 May 2018,83.01,85.44,81.63,82.42,458100
AGLE,03 May 2018,9.86,10.03,9.46,9.76,137100
AGMH,03 May 2018,9.23,9.95,9,9.23,48700
AGNC,03 May 2018,18.83,18.93,18.55,18.83,4190300
AGNCB,03 May 2018,25.645,25.65,25.55,25.581,7900
AGNCN,03 May 2018,25.35,25.51,25.3,25.35,11000
AGND,03 May 2018,44.05,44.05,43.82,43.82,1100
AGRX,03 May 2018,2.93,2.97,2.62,2.7,106900
AGTC,03 May 2018,4.85,4.85,4.55,4.7,34000
AGYS,03 May 2018,12.02,12.06,11.78,11.87,16300
AGZD,03 May 2018,48.18,48.18,47.91,47.93,3800
AHPI,03 May 2018,2.43,2.43,2.36,2.43,6700
AIA,03 May 2018,66.33,66.66,65.62,66.55,89500
AIHS,03 May 2018,7.6,8.06,7.5,7.85,76800
AIMC,03 May 2018,41.3,41.5,40.51,40.95,143300
AIMT,03 May 2018,30.88,31.215,29.84,29.94,364400
AINV,03 May 2018,15.99,16.11,15.99,16.02,326000
AIRG,03 May 2018,8.25,8.265,8,8.04,153500
AIRR,03 May 2018,25.22,25.24,24.87,25.12,75300
AIRT,03 May 2018,26.8,26.8,26.8,26.8,0
AKAM,03 May 2018,71.3,71.6,70.4,71.45,1381700
AKBA,03 May 2018,9.44,9.55,9.115,9.15,313100
AKCA,03 May 2018,25.05,25.49,22.89,23.97,241300
AKER,03 May 2018,0.535,0.535,0.505,0.517,3014000
AKRX,03 May 2018,12.4,12.4,10.755,11.57,9079600
AKTS,03 May 2018,5.69,5.82,5.45,5.49,51100
AKTX,03 May 2018,2.06,2.2,2.06,2.17,137600
ALBO,03 May 2018,29.4,30.61,28.8,29.99,45600
ALCO,03 May 2018,32.3,32.3,32.05,32.2,1600
ALDX,03 May 2018,7.95,8.2,7.8,7.95,52300
ALGN,03 May 2018,249,255.41,244.4,255.14,964700
ALGT,03 May 2018,159.85,160.4,157.2,157.6,152300
ALIM,03 May 2018,1.09,1.09,1.025,1.06,253400
ALJJ,03 May 2018,2.06,2.09,2.01,2.07,32800
ALKS,03 May 2018,43.9,44.57,43.21,43.31,493000
ALLT,03 May 2018,5.21,5.21,4.99,5.08,11900
ALNA,03 May 2018,15.05,15.98,14.54,15.94,172300
ALNY,03 May 2018,90.26,91.34,88.31,88.31,922700
ALOT,03 May 2018,18.25,18.5,18.19,18.35,10000
ALPN,03 May 2018,7.49,7.57,6.85,7.5,48800
ALRM,03 May 2018,42.25,42.81,41.45,42.54,452000
ALRN,03 May 2018,5.12,5.25,5.01,5.19,22800
ALSK,03 May 2018,1.46,1.49,1.42,1.49,60700
ALT,03 May 2018,0.69,0.7,0.61,0.62,639000
ALTR,03 May 2018,28.97,28.99,28.225,28.62,383200
ALTY,03 May 2018,14.66,14.66,14.44,14.48,12000
ALXN,03 May 2018,114.45,116.19,111.84,113.86,1859200
AMAG,03 May 2018,21.25,21.7,18.95,19.2,1463200
AMAT,03 May 2018,50.27,50.91,49.88,50.71,11661500
AMBA,03 May 2018,47.96,48.83,47.6,48.47,318500
AMBC,03 May 2018,16.73,16.81,16.36,16.65,367800
AMBCW,03 May 2018,7.82,7.99,7.77,7.84,11200
AMCA,03 May 2018,25.84,25.98,25.84,25.98,1600
AMCX,03 May 2018,52.34,52.77,51.24,52.62,707100
