Symbol,Date,Open,High,Low,Close,Volume
AAL,02 May 2018,43.23,43.41,42.19,42.24,6314400
AAME,02 May 2018,3.175,3.3,3.175,3.3,1800
AAOI,02 May 2018,32.04,32.4,30.22,30.75,1424900
AAON,02 May 2018,34.35,34.35,33.55,33.8,210600
AAPL,02 May 2018,175.23,177.75,173.8,176.57,66539300
AAWW,02 May 2018,63.9,63.9,62.15,62.75,397100
AAXJ,02 May 2018,76.35,76.38,75.67,75.69,469000
AAXN,02 May 2018,41.77,42.8,41.77,41.99,1236900
ABCB,02 May 2018,51.95,52.6,51.7,52.2,165300
ABDC,02 May 2018,6.2,6.24,6.2,6.22,51300
ABEO,02 May 2018,17.1,19.2,17.05,18.65,814900
ABEOW,02 May 2018,12.3,12.3,12.3,12.3,0
ABIL,02 May 2018,2.82,3.79,2.68,3.03,410100
ABIO,02 May 2018,9.18,9.36,9.18,9.18,118500
ABMD,02 May 2018,309.77,310.39,298.17,302.14,937000
ABTX,02 May 2018,40.6,41.3,40.55,41.15,23200
ABUS,02 May 2018,5.6,5.85,5.55,5.7,323200
ACAD,02 May 2018,16.4,17.14,16.4,16.88,3091200
ACBI,02 May 2018,19.4,19.7,19.2,19.5,57900
ACER,02 May 2018,19.11,19.31,18.37,18.9,13800
ACGL,02 May 2018,27.1133,27.5033,25.8233,26.31,1380100
ACGLO,02 May 2018,24.29,24.29,24.01,24.03,16300
ACGLP,02 May 2018,23.8,23.85,23.61,23.67,47200
ACHC,02 May 2018,37.52,39.76,37.52,38.79,2776800
ACHN,02 May 2018,3.68,3.75,3.46,3.69,1810100
ACHV,02 May 2018,13.9,13.9,13.1,13.6,23300
ACIA,02 May 2018,28.9,29.3,28.47,29.04,688600
ACIU,02 May 2018,10.06,10.75,9.62,9.95,39200
ACIW,02 May 2018,23.13,23.36,23.02,23.03,325000
ACLS,02 May 2018,22.55,23.2,22.35,22.85,302900
ACMR,02 May 2018,10.1,10.41,10.05,10.16,6600
ACNB,02 May 2018,30.6,30.6,30.45,30.6,10200
ACOR,02 May 2018,22.5,24.05,22.5,23.2,418200
ACRS,02 May 2018,18.14,18.38,17.98,18.13,109700
ACRX,02 May 2018,2.45,2.6,2.4,2.5,350600
ACST,02 May 2018,0.769,0.79,0.765,0.765,70100
ACT,02 May 2018,24.77,24.9,24.77,24.79,2900
ACTG,02 May 2018,3.65,3.85,3.55,3.7,288100
ACWI,02 May 2018,72.08,72.22,71.52,71.61,1076500
