Symbol,Date,Open,High,Low,Close,Volume
AAL,19 Dec 2018,33.46,33.98,32.23,32.42,8120500
AAME,19 Dec 2018,2.34,2.39,2.33,2.33,3200
AAOI,19 Dec 2018,15.41,16.1,14.63,14.91,1467900
AAON,19 Dec 2018,34.62,35.56,33.51,33.68,161000
AAPL,19 Dec 2018,166,167.45,159.09,160.89,49047200
AAWW,19 Dec 2018,41.83,41.86,39.01,39.18,743900
AAXJ,19 Dec 2018,64.04,64.48,62.41,62.86,2122100
AAXN,19 Dec 2018,44.45,45.53,44.35,44.82,846400
ABCB,19 Dec 2018,32.72,33.48,31.66,32.01,1005900
ABDC,19 Dec 2018,6.5,6.56,6.4,6.41,46700
ABEO,19 Dec 2018,7.15,7.39,6.63,6.77,703700
ABEOW,19 Dec 2018,3.4,3.4,3.4,3.4,0
ABIL,19 Dec 2018,2.25,2.311,2.18,2.215,161400
ABIO,19 Dec 2018,8.388,8.784,8.1,8.19,129400
ABMD,19 Dec 2018,305,314.66,290.45,296.14,647300
ABTX,19 Dec 2018,31.58,31.66,29.93,30.09,87100
ABUS,19 Dec 2018,4.25,4.44,4.21,4.25,146700
ACAD,19 Dec 2018,17.07,17.68,15.56,15.78,2965600
ACBI,19 Dec 2018,16.18,16.35,15.96,16.04,209500
ACER,19 Dec 2018,17.2,17.39,16.04,16.71,35400
ACGL,19 Dec 2018,26.76,27.04,26.28,26.41,1724100
ACGLO,19 Dec 2018,20.85,20.93,20.65,20.69,54000
ACGLP,19 Dec 2018,20.26,20.34,20.08,20.22,51100
ACHC,19 Dec 2018,27.86,28.21,26.97,27.19,1894200
ACHN,19 Dec 2018,1.93,1.97,1.62,1.64,5278500
ACHV,19 Dec 2018,1.27,1.35,1.25,1.31,69000
ACIA,19 Dec 2018,39.22,40.095,38.08,38.58,402200
ACIU,19 Dec 2018,9.72,10.73,8.57,8.95,305700
ACIW,19 Dec 2018,27.04,27.98,26.78,27.04,658000
ACLS,19 Dec 2018,17.48,17.72,16.58,16.73,298500
ACMR,19 Dec 2018,10.39,10.55,10.11,10.15,17400
ACNB,19 Dec 2018,38.92,39.89,36.32,39.89,32400
ACOR,19 Dec 2018,16,16.33,14.55,14.62,571900
ACRS,19 Dec 2018,6.35,7.13,6.325,6.9,842300
ACRX,19 Dec 2018,2.53,2.66,2.39,2.42,1941300
ACST,19 Dec 2018,0.695,0.71,0.687,0.7,381200
