Symbol,Date,Open,High,Low,Close,Volume
AAL,30 Jul 2018,39.88,40.29,38.93,38.97,5746200
AAME,30 Jul 2018,2.55,2.55,2.35,2.48,1500
AAOI,30 Jul 2018,38.31,38.31,37.24,37.91,439200
AAON,30 Jul 2018,36.7,37.1,36.45,36.65,211000
AAPL,30 Jul 2018,191.9,192.2,189.07,189.91,21029500
AAWW,30 Jul 2018,67.05,68.5,65.55,65.6,466500
AAXJ,30 Jul 2018,72.93,72.99,72.35,72.56,886800
AAXN,30 Jul 2018,69,69.34,65.49,66.42,844700
ABCB,30 Jul 2018,49.3,49.8,48.4,48.45,1019700
ABDC,30 Jul 2018,6.07,6.1,5.75,5.96,345900
ABEO,30 Jul 2018,13.4,13.75,12.95,13.7,798800
ABEOW,30 Jul 2018,8.5,8.5,8.5,8.5,200
ABIL,30 Jul 2018,3.59,3.6,2.85,3.05,50300
ABIO,30 Jul 2018,10.62,14.76,10.44,14.76,5022500
ABMD,30 Jul 2018,365.91,366.34,351.13,356.42,1112600
ABTX,30 Jul 2018,44.7,44.85,43.85,44.1,12200
ABUS,30 Jul 2018,10.65,11.05,10.35,10.8,382200
ACAD,30 Jul 2018,15.33,15.35,14.67,14.81,2955400
ACBI,30 Jul 2018,18.15,18.375,17.85,17.95,43500
ACER,30 Jul 2018,19.61,19.61,18.05,19.5,7000
ACGL,30 Jul 2018,30.22,30.59,29.73,30.34,1295700
ACGLO,30 Jul 2018,24.73,24.813,24.68,24.725,6900
ACGLP,30 Jul 2018,23.9,23.96,23.8,23.82,50700
ACHC,30 Jul 2018,43.92,44.72,43.02,43.1,1488700
ACHN,30 Jul 2018,2.65,2.73,2.61,2.65,812600
ACHV,30 Jul 2018,3.26,3.43,3.25,3.31,52000
ACIA,30 Jul 2018,32.08,32.5,31.55,31.78,319300
ACIU,30 Jul 2018,9.62,9.82,9.42,9.43,249700
ACIW,30 Jul 2018,26.06,28,25.57,25.77,444900
ACLS,30 Jul 2018,22.25,22.25,21.3,21.4,300300
ACMR,30 Jul 2018,13.3,13.4,12.7,12.78,35100
ACNB,30 Jul 2018,35.12,35.25,34.35,34.4,4400
ACOR,30 Jul 2018,23.85,25,23.85,24.35,411100
