Symbol,Date,Open,High,Low,Close,Volume
AAL,05 Apr 2019,33.97,34.4,33.88,34.06,5165600
AAME,05 Apr 2019,2.65,2.65,2.65,2.65,0
AAOI,05 Apr 2019,12.77,13,12.69,12.72,404300
AAON,05 Apr 2019,45.85,46.47,45.31,45.99,98100
AAPL,05 Apr 2019,196.45,197.1,195.93,197,18520500
AAWW,05 Apr 2019,50.88,51.115,50.14,50.49,281800
AAXJ,05 Apr 2019,72.79,73.21,72.76,73.16,2707300
AAXN,05 Apr 2019,56.61,57.85,55.87,57.73,697200
ABCB,05 Apr 2019,35.84,36.11,35.35,35.79,312200
ABDC,05 Apr 2019,7.67,8.075,7.67,7.98,106600
ABEO,05 Apr 2019,7.66,7.78,7.6,7.65,264600
ABEOW,05 Apr 2019,3.07,3.07,3.07,3.07,0
ABIL,05 Apr 2019,1.67,1.71,1.67,1.7,38600
ABIO,05 Apr 2019,5.56,5.98,5.25,5.71,334700
ABMD,05 Apr 2019,282.87,288.09,282.13,284.91,549300
ABTX,05 Apr 2019,35.83,36.13,35.53,36.04,46700
ABUS,05 Apr 2019,4.45,4.561,4.3,4.4,260900
ACAD,05 Apr 2019,26.9,28.67,26.9,28.12,2193700
ACAMU,05 Apr 2019,10,10.01,10,10.01,124700
ACBI,05 Apr 2019,18.36,18.66,18.25,18.3,107200
ACER,05 Apr 2019,24.23,24.36,23.17,24.02,22100
ACGL,05 Apr 2019,32.48,32.61,32.35,32.59,842400
ACGLO,05 Apr 2019,24.52,24.68,24.52,24.68,28400
ACGLP,05 Apr 2019,23.52,23.59,23.5144,23.59,19800
ACHC,05 Apr 2019,30.52,31.2,30.4,31.04,854900
ACHN,05 Apr 2019,3.26,3.39,3.22,3.34,2451800
ACHV,05 Apr 2019,3.56,3.82,3.56,3.7,724600
ACIA,05 Apr 2019,59.16,59.59,58,58.24,431800
ACIU,05 Apr 2019,4.83,4.95,4.83,4.95,70000
ACIW,05 Apr 2019,33.83,34.32,33.8,33.96,588600
ACLS,05 Apr 2019,20.9,21.08,20.79,20.96,206800
ACMR,05 Apr 2019,15.94,16,15.63,15.8,52900
ACNB,05 Apr 2019,36.99,37.34,36.669,37.34,7400
ACOR,05 Apr 2019,13.09,13.3,12.92,13.27,647200
ACRS,05 Apr 2019,6.43,6.53,6.32,6.41,263800
ACRX,05 Apr 2019,3.39,3.49,3.37,3.45,932900
ACST,05 Apr 2019,0.9719,0.9748,0.93,0.948,332700
ACT,05 Apr 2019,25.23,25.3336,25.2201,25.2996,12100
ACTG,05 Apr 2019,3.24,3.3,3.16,3.26,70000
ACWI,05 Apr 2019,73.57,73.75,73.49,73.73,1063900
