Symbol,Date,Open,High,Low,Close,Volume
AAL,03 Apr 2018,50.23,51.55,49.57,51.47,3863300
AAME,03 Apr 2018,3.15,3.45,3.15,3.3,1800
AAOI,03 Apr 2018,24.1,24.66,23.76,24,721900
AAON,03 Apr 2018,37.3,37.4,35.6,36.35,330700
AAPL,03 Apr 2018,167.64,168.745,164.88,168.39,30278000
AAWW,03 Apr 2018,59.45,61.55,59.45,60.65,186400
AAXJ,03 Apr 2018,76.87,77.08,76.32,77.03,365500
AAXN,03 Apr 2018,39.78,42.45,39.5,42.4,1769000
ABCB,03 Apr 2018,52.4,53.25,52,53.25,191700
ABDC,03 Apr 2018,7.03,7.13,6.95,6.95,49000
ABEO,03 Apr 2018,14.2,14.5,13.85,14,937800
ABEOW,03 Apr 2018,9.265,9.265,9.265,9.265,300
ABIL,03 Apr 2018,3.03,3.05,2.76,2.88,15700
ABIO,03 Apr 2018,9.522,9.522,8.73,8.874,285900
ABMD,03 Apr 2018,280.8,284.44,274.23,278.07,506300
ABTX,03 Apr 2018,39.3,39.95,38.8,39.4,44000
ABUS,03 Apr 2018,5.1,5.15,4.95,5.05,135500
ACAD,03 Apr 2018,21.06,21.52,20.67,21.2,1330100
ACBI,03 Apr 2018,18.05,18.35,17.95,18.3,54000
ACER,03 Apr 2018,18.5,19.23,18.26,18.56,6300
ACGL,03 Apr 2018,28.5633,28.7633,28.41,28.6667,427600
ACGLO,03 Apr 2018,24.44,24.44,24.17,24.29,44000
ACGLP,03 Apr 2018,24.25,24.25,24.1,24.16,40800
ACHC,03 Apr 2018,38.54,39.43,38.2,39.23,670400
ACHN,03 Apr 2018,3.51,3.58,3.41,3.51,1593000
ACHV,03 Apr 2018,12.6,12.9,12.5,12.6,33400
ACIA,03 Apr 2018,37.4,37.54,35.11,35.8,495400
ACIU,03 Apr 2018,9.72,10.46,9.6,10.45,47100
ACIW,03 Apr 2018,23.38,23.93,23.23,23.785,603600
ACLS,03 Apr 2018,23.6,23.9,23.25,23.8,263100
ACMR,03 Apr 2018,12.55,12.55,12.14,12.31,18500
ACNB,03 Apr 2018,28.85,29,28.6,28.6,5300
ACOR,03 Apr 2018,22.5,23.3,22.3,22.95,395100
ACRS,03 Apr 2018,16.75,17.18,16.01,16.8,237200
ACRX,03 Apr 2018,2.15,2.175,2.1,2.125,156000
ACST,03 Apr 2018,1.17,1.19,1.09,1.1,386400
ACT,03 Apr 2018,24.575,24.87,24.501,24.865,7100
ACTG,03 Apr 2018,3.4,3.4,3.35,3.35,85000
ACWI,03 Apr 2018,70.74,71.08,70.225,71.01,4289400
ACWX,03 Apr 2018,49.35,49.42,49.05,49.36,374300
ADAP,03 Apr 2018,11.1,11.3,10.42,10.84,698300
ADBE,03 Apr 2018,214.78,217.855,212.28,215.93,3017800
ADES,03 Apr 2018,11.5,11.66,11.21,11.45,183700
ADI,03 Apr 2018,89.61,89.92,87.9,89.52,2721600
ADMA,03 Apr 2018,4.16,4.73,4.16,4.69,85200
ADMP,03 Apr 2018,3.4,3.45,3.35,3.4,220200
ADMS,03 Apr 2018,23.35,24.74,23.23,24.6,516700
ADP,03 Apr 2018,113.98,114.51,112.68,114.04,2544500
ADRA,03 Apr 2018,33.96,33.96,33.96,33.96,100
ADRD,03 Apr 2018,22.57,22.82,22.57,22.82,3200
ADRE,03 Apr 2018,43.71,44.05,43.52,43.64,19900
ADRO,03 Apr 2018,9,9.05,8.15,8.6,657700
ADRU,03 Apr 2018,22.08,22.08,22.06,22.06,200
ADSK,03 Apr 2018,124.18,126.44,122.21,124.84,2292300
ADTN,03 Apr 2018,15.25,15.25,15.05,15.2,362600
ADUS,03 Apr 2018,50,51.85,49.4,50.45,113100
ADVM,03 Apr 2018,5.7,5.95,5.5,5.55,494200
ADXS,03 Apr 2018,24,24.75,22.65,24.45,917400
AEGN,03 Apr 2018,22.42,22.9,22.08,22.83,101600
AEHR,03 Apr 2018,2.28,2.31,2.16,2.27,303500
AEIS,03 Apr 2018,61.11,62.58,61.11,62.26,572400
AEMD,03 Apr 2018,1.4,1.55,1.35,1.45,422600
AERI,03 Apr 2018,51.6,52.75,51.15,52.5,454600
AEY,03 Apr 2018,1.28,1.3,1.26,1.28,10900
AEZS,03 Apr 2018,1.28,1.33,1.15,1.19,295400
AFH,03 Apr 2018,10.05,11.35,10,10.25,292300
AFMD,03 Apr 2018,1.9,2.1,1.9,2.1,413800
AGEN,03 Apr 2018,4.61,4.64,4.48,4.56,1571000
AGFS,03 Apr 2018,7.26,7.38,7.08,7.28,78000
AGFSW,03 Apr 2018,0.5,0.5,0.5,0.5,0
AGIO,03 Apr 2018,74.49,76.295,72.14,73.94,524200
AGLE,03 Apr 2018,9.62,9.71,9.11,9.58,79900
AGNC,03 Apr 2018,18.82,19,18.72,18.88,2411300
AGNCB,03 Apr 2018,25.7,25.8,25.64,25.76,10200
AGNCN,03 Apr 2018,25.4,25.45,25.32,25.35,22900
AGND,03 Apr 2018,43.595,43.595,43.47,43.47,53700
AGRX,03 Apr 2018,2.53,2.73,2.53,2.71,94300
AGTC,03 Apr 2018,3.75,3.875,3.75,3.75,39900
AGYS,03 Apr 2018,11.9,12.145,11.81,12.1,53500
AGZD,03 Apr 2018,47.96,48,47.9,48,2400
AHPI,03 Apr 2018,2.5,2.5,2.32,2.43,15600
AIA,03 Apr 2018,67.36,67.69,66.96,67.69,127800
AIHS,03 Apr 2018,5.87,6,5.85,6,102300
AIMC,03 Apr 2018,44.9,45.525,44.35,45.1,165600
AIMT,03 Apr 2018,29.67,30.22,28.44,28.63,1027500
AINV,03 Apr 2018,15.87,15.96,15.75,15.84,806400
AIRG,03 Apr 2018,7.59,7.83,7.45,7.64,20300
AIRR,03 Apr 2018,25.42,25.73,25.35,25.66,10300
AIRT,03 Apr 2018,24.75,24.75,24.75,24.75,100
AKAM,03 Apr 2018,69.5,70.27,69.31,70.12,1493900
AKBA,03 Apr 2018,9.89,9.89,9.17,9.38,778800
AKCA,03 Apr 2018,25.84,26.98,23.9,24.05,308900
AKER,03 Apr 2018,0.73,0.8,0.63,0.65,22731500
AKRX,03 Apr 2018,18.76,19.28,18.61,19.07,1316200
AKTS,03 Apr 2018,5.33,5.45,5.29,5.41,130000
AKTX,03 Apr 2018,1.82,1.87,1.8,1.8,64300
ALBO,03 Apr 2018,32.31,32.88,31.05,31.76,32100
ALCO,03 Apr 2018,27.5,27.75,27.45,27.45,4600
ALDX,03 Apr 2018,7.1,7.2,6.9,6.95,64900
ALGN,03 Apr 2018,244.01,248.09,240.08,243.62,847500
ALGT,03 Apr 2018,171.7,174.35,171.65,173.85,205000
ALIM,03 Apr 2018,1.03,1.05,1.01,1.02,89800
ALJJ,03 Apr 2018,2.16,2.31,2.13,2.14,37900
ALKS,03 Apr 2018,45.02,45.5,41.15,43.68,3138200
ALLT,03 Apr 2018,5.37,5.46,5.3,5.39,13600
ALNA,03 Apr 2018,13.42,17.56,12.58,16.49,878900
ALNY,03 Apr 2018,101.41,104.95,98.52,99.41,2497400
ALOT,03 Apr 2018,15.75,16.15,15.55,15.95,43900
ALPN,03 Apr 2018,7.97,8.13,7.62,7.83,20200
ALRM,03 Apr 2018,37.61,38.93,37.61,38.79,410900
ALRN,03 Apr 2018,7.8,7.8,6.22,6.51,49200
ALSK,03 Apr 2018,1.75,1.78,1.67,1.67,118300
ALT,03 Apr 2018,1.18,1.18,1.07,1.07,252000
ALTR,03 Apr 2018,30.31,30.38,29.35,30.28,225700
ALTY,03 Apr 2018,14.58,14.58,14.45,14.54,11200
ALXN,03 Apr 2018,108.93,109.08,106.22,107.48,1313200
AMAG,03 Apr 2018,19.65,20.65,19.2,20.35,801600
AMAT,03 Apr 2018,53.52,54.44,53.01,53.98,10802200
AMBA,03 Apr 2018,47.09,47.745,46.39,47,650500
AMBC,03 Apr 2018,15.26,15.51,15.2,15.4,196400
AMBCW,03 Apr 2018,6.9,6.9,6.17,6.67,10400
AMCA,03 Apr 2018,26,26,26,26,0
AMCX,03 Apr 2018,51.01,52.16,50.62,51.47,634800
AMD,03 Apr 2018,9.63,9.77,9.3,9.55,54891500
AMED,03 Apr 2018,60.61,63.45,60.58,63,270000
AMEH,03 Apr 2018,18,18.5,16.38,17.68,37200
AMGN,03 Apr 2018,166.97,169.22,165.08,168.22,3373900
AMKR,03 Apr 2018,9.76,9.81,9.58,9.76,724200
AMNB,03 Apr 2018,37.2,37.7,36.75,37.35,13100
AMOT,03 Apr 2018,37.6,38.99,36.6,38.14,84500
AMPH,03 Apr 2018,18.34,18.73,18.28,18.64,165300
AMRB,03 Apr 2018,15.53,15.59,15.21,15.45,15400
AMRH,03 Apr 2018,1.7,1.7,1.28,1.42,90100
AMRHW,03 Apr 2018,0.5,0.5,0.5,0.5,0
