Symbol,Date,Open,High,Low,Close,Volume
AAL,27 Dec 2018,31.71,32.05,30.865,32.04,7751700
AAME,27 Dec 2018,2.34,2.37,2.34,2.37,1900
AAOI,27 Dec 2018,14.72,15.43,14.33,14.92,651600
AAON,27 Dec 2018,32.95,33.9,32.37,33.83,132800
AAPL,27 Dec 2018,155.84,156.77,150.07,156.15,53117000
AAWW,27 Dec 2018,40.49,42.48,40,42.47,359400
AAXJ,27 Dec 2018,62.6,63.33,62.32,63.31,1622000
AAXN,27 Dec 2018,41.17,43.01,41,43,811800
ABCB,27 Dec 2018,31,31.97,29.97,31.04,747600
ABDC,27 Dec 2018,6.5,6.68,6.41,6.52,80300
ABEO,27 Dec 2018,6.6,6.77,6.42,6.64,855600
ABEOW,27 Dec 2018,2.465,2.465,2.465,2.465,0
ABIL,27 Dec 2018,1.78,1.83,1.7,1.77,142500
ABIO,27 Dec 2018,5.4,5.76,4.86,5.04,229700
ABMD,27 Dec 2018,302.92,315.91,300.05,315.67,669100
ABTX,27 Dec 2018,30.3,31.1,29.57,30.48,76800
ABUS,27 Dec 2018,3.74,3.99,3.55,3.7,91300
ACAD,27 Dec 2018,15.65,15.78,14.56,15.45,1616300
ACBI,27 Dec 2018,16.07,16.21,15.79,16.08,117600
ACER,27 Dec 2018,18.09,18.665,17.7,18.53,32100
ACGL,27 Dec 2018,25.6,26.56,24.99,26.54,1413400
ACGLO,27 Dec 2018,20.18,20.24,19.85,20.03,125400
ACGLP,27 Dec 2018,19.65,19.68,19.27,19.45,115400
ACHC,27 Dec 2018,25.68,25.8,24.73,25.8,988200
ACHN,27 Dec 2018,1.39,1.44,1.34,1.41,3520100
ACHV,27 Dec 2018,1.25,1.275,1.19,1.2,30800
ACIA,27 Dec 2018,37.3,38.31,36.46,37.66,406300
ACIU,27 Dec 2018,9.56,9.97,8.7,9.45,67600
ACIW,27 Dec 2018,26.41,27.51,26.32,27.48,916400
ACLS,27 Dec 2018,16.35,17,16.35,16.99,162400
ACMR,27 Dec 2018,10.36,10.5,10.1,10.46,32700
ACNB,27 Dec 2018,38,38.32,37.22,38,9500
