Symbol,Date,Open,High,Low,Close,Volume
AAL,08 Mar 2019,31.9,32.115,31.37,31.91,6200400
AAME,08 Mar 2019,2.51,2.69,2.51,2.58,12600
AAOI,08 Mar 2019,12.95,13.09,12.85,12.88,709100
AAON,08 Mar 2019,41.71,42.29,41.16,41.59,112000
AAPL,08 Mar 2019,170.32,173.07,169.5,172.91,23999300
AAWW,08 Mar 2019,48.4,49.225,48.28,48.93,171100
AAXJ,08 Mar 2019,67.82,68.21,67.71,68.13,2818500
AAXN,08 Mar 2019,47.75,47.75,46.28,46.86,1057300
ABCB,08 Mar 2019,37.53,38.24,37.42,38.03,392000
ABDC,08 Mar 2019,7.22,7.64,7.2,7.64,55400
ABEO,08 Mar 2019,7.01,7.35,7,7.17,300300
ABIL,08 Mar 2019,1.96,1.96,1.6,1.8,345500
ABIO,08 Mar 2019,7.938,8.0982,7.5618,7.7382,428900
ABMD,08 Mar 2019,314,314.93,305.37,314.21,400000
ABTX,08 Mar 2019,35.79,36.09,35.64,35.89,42700
ABUS,08 Mar 2019,4.15,4.15,3.7,3.7,381000
ACAD,08 Mar 2019,25.19,25.78,24.7184,25.76,1107300
ACAMU,08 Mar 2019,10,10,10,10,55400
ACBI,08 Mar 2019,18.6,18.96,18.54,18.92,70700
ACER,08 Mar 2019,23.1,23.5,22.15,22.24,17900
ACGL,08 Mar 2019,31.99,32.37,31.53,32.11,1139400
ACGLO,08 Mar 2019,23.68,23.73,23.58,23.61,22700
ACGLP,08 Mar 2019,22.93,22.99,22.901,22.93,38600
ACHC,08 Mar 2019,28.15,29.01,27.825,28.98,1151700
ACHN,08 Mar 2019,2.65,2.74,2.65,2.69,537300
ACHV,08 Mar 2019,2.46,2.5,2.37,2.37,220300
ACIA,08 Mar 2019,52.58,52.58,50.81,52,1391200
ACIU,08 Mar 2019,4.34,4.48,4.31,4.42,95900
ACIW,08 Mar 2019,31.98,32.68,31.62,31.94,1188600
ACLS,08 Mar 2019,19.59,19.94,19.46,19.57,168300
ACMR,08 Mar 2019,10.91,11.99,10.91,11.65,50900
ACNB,08 Mar 2019,37.02,37.02,35.75,36.11,18700
ACOR,08 Mar 2019,13.69,13.85,13.4,13.51,674900
ACRS,08 Mar 2019,5.9,5.94,5.54,5.77,568200
ACRX,08 Mar 2019,3.55,3.57,3.25,3.27,4392100
ACST,08 Mar 2019,1,1.04,1,1.01,219900
ACT,08 Mar 2019,24.84,24.84,24.69,24.7521,1600
ACTG,08 Mar 2019,3,3.05,2.96,3.04,305400
ACWI,08 Mar 2019,69.57,69.98,69.5,69.94,3024800
ACWX,08 Mar 2019,44.98,45.19,44.9,45.19,1475400
ADAP,08 Mar 2019,4.07,4.1999,3.7,3.72,502700
ADBE,08 Mar 2019,251.49,255.02,249.0954,254.74,2195300
ADES,08 Mar 2019,11.62,11.67,11.3699,11.58,112900
ADI,08 Mar 2019,104.75,105.68,104.12,105.41,4791700
ADIL,08 Mar 2019,3.3,3.92,3.29,3.39,1768900
ADILW,08 Mar 2019,0.45,0.45,0.45,0.45,2200
ADMA,08 Mar 2019,3.97,4.04,3.87,4.01,227500
ADMP,08 Mar 2019,2.7,2.77,2.58,2.72,312900
ADMS,08 Mar 2019,7.85,7.99,7.64,7.76,577400
ADP,08 Mar 2019,149.01,149.58,148.15,149.24,1928000
ADRD,08 Mar 2019,21.0401,21.11,21.0401,21.11,900
ADRE,08 Mar 2019,39.33,39.69,39.27,39.69,3300
ADRO,08 Mar 2019,3.76,3.88,3.69,3.87,320600
ADRU,08 Mar 2019,20.63,20.63,20.63,20.63,600
ADSK,08 Mar 2019,150.29,152.5,149.5,152.37,1692000
ADTN,08 Mar 2019,14.58,14.81,14.58,14.75,207600
ADUS,08 Mar 2019,60.71,61.67,60.27,61.28,85100
ADVM,08 Mar 2019,4.74,4.74,4.3,4.4,249900
ADXS,08 Mar 2019,5.013,5.1225,4.815,4.938,406400
AEGN,08 Mar 2019,16.8,16.89,16.62,16.73,91300
AEHR,08 Mar 2019,1.33,1.373,1.2726,1.3,14800
AEIS,08 Mar 2019,46.59,47.4999,46.01,46.74,197100
AEMD,08 Mar 2019,1,1.02,0.97,0.982,93400
AERI,08 Mar 2019,46.03,47.12,45.95,46.19,325600
AEY,08 Mar 2019,1.36,1.39,1.36,1.39,10200
AEYE,08 Mar 2019,10.16,10.19,9.9,10.15,12900
AEZS,08 Mar 2019,3.5,3.72,3.5,3.65,148000
AFH,08 Mar 2019,2.42,2.53,2.24,2.38,1320000
AFIN,08 Mar 2019,10.75,10.87,10.54,10.7,419900
AFMD,08 Mar 2019,3.5,3.64,3.5,3.6,285700
AGEN,08 Mar 2019,2.8,2.84,2.62,2.67,1388200
AGFS,08 Mar 2019,4.8,4.83,4.69,4.81,129300
AGFSW,08 Mar 2019,0.0989,0.0989,0.0989,0.0989,400
AGIO,08 Mar 2019,62.48,63.13,61.77,61.85,318200
AGLE,08 Mar 2019,8.16,8.29,7.86,8,186100
AGMH,08 Mar 2019,29.1,29.1,26.85,26.85,3600
AGNC,08 Mar 2019,17.64,17.78,17.64,17.76,3724000
AGNCB,08 Mar 2019,25.5,25.55,25.45,25.49,33300
AGNCM,08 Mar 2019,24.83,24.85,24.8,24.8493,174200
AGNCN,08 Mar 2019,25.68,25.85,25.68,25.84,18300
AGND,08 Mar 2019,42.835,42.835,42.835,42.835,200
AGRX,08 Mar 2019,1.08,1.1505,1.05,1.14,439200
AGTC,08 Mar 2019,3.83,3.98,3.8,3.91,26500
AGYS,08 Mar 2019,20.1,20.46,19.93,20.02,107400
AGZD,08 Mar 2019,47.6718,47.7474,47.6037,47.6037,2600
AHPI,08 Mar 2019,1.86,1.9,1.82,1.85,27800
AIA,08 Mar 2019,59.07,59.37,59.07,59.34,62600
AIHS,08 Mar 2019,3.43,3.82,3.41,3.7,24500
AIMC,08 Mar 2019,30.87,31.19,30.58,30.98,303400
AIMT,08 Mar 2019,23.16,23.44,22.7,23.36,404100
AINV,08 Mar 2019,15.3,15.45,15.25,15.4,279900
AIQ,08 Mar 2019,14.91,14.98,14.87,14.93,19400
AIRG,08 Mar 2019,13.55,13.55,12.62,13.21,71500
AIRR,08 Mar 2019,24.65,24.6512,24.55,24.64,12700
AIRT,08 Mar 2019,31.56,31.56,29.8421,29.8421,500
AKAM,08 Mar 2019,69.71,70.65,69.33,70.3,867400
AKBA,08 Mar 2019,7.14,7.3,7.01,7.03,623000
AKCA,08 Mar 2019,29.93,31,29.72,30.48,357000
AKER,08 Mar 2019,1.01,1.2,0.92,1.06,1646200
AKRX,08 Mar 2019,3.62,3.8,3.61,3.77,1846200
AKTS,08 Mar 2019,6.07,6.2,6,6,146100
AKTX,08 Mar 2019,1.81,1.83,1.77,1.8299,31700
ALAC,08 Mar 2019,9.95,9.95,9.9,9.9,200
ALACR,08 Mar 2019,0.18,0.18,0.17,0.17,32000
ALACU,08 Mar 2019,10.15,10.15,10.14,10.14,2000
ALACW,08 Mar 2019,0.075,0.085,0.075,0.085,26500
ALBO,08 Mar 2019,28.43,29.27,27.84,28.96,46000
ALCO,08 Mar 2019,29.63,29.69,29.43,29.45,4600
ALDX,08 Mar 2019,7.68,7.68,7.05,7.53,471900
ALEC,08 Mar 2019,17.69,18.79,16.17,16.61,529700
ALGN,08 Mar 2019,228.64,231.725,224.581,230.84,1357700
ALGR,08 Mar 2019,9.91,9.95,9.91,9.92,18100
ALGRU,08 Mar 2019,10.46,10.5,10.45,10.5,15400
ALGRW,08 Mar 2019,0.25,0.25,0.25,0.25,1000
ALGT,08 Mar 2019,126.31,127.845,125.8,126.82,169300
ALIM,08 Mar 2019,1.14,1.169,1.14,1.14,105800
ALJJ,08 Mar 2019,1.78,1.78,1.76,1.76,400
ALKS,08 Mar 2019,32.35,32.42,31.67,31.93,627000
ALLK,08 Mar 2019,37.07,37.085,35.25,36.83,321800
ALLO,08 Mar 2019,29.54,29.54,27.26,28.38,688000
ALLT,08 Mar 2019,7.68,8,7.55,7.94,231000
ALNA,08 Mar 2019,6.65,6.94,6.65,6.87,17600
ALNY,08 Mar 2019,82.77,83.74,81.295,83.27,553900
ALOT,08 Mar 2019,18.22,18.68,17.4669,18.68,2200
ALPN,08 Mar 2019,6.62,6.76,6.4501,6.57,5200
ALRM,08 Mar 2019,57.19,58.39,56.61,58.15,508400
ALRN,08 Mar 2019,1.48,1.5457,1.4074,1.45,33600
ALSK,08 Mar 2019,1.72,1.77,1.69,1.71,1150600
ALT,08 Mar 2019,3.63,3.75,2.61,2.88,7264000
ALTM,08 Mar 2019,5.56,6,5.18,5.5,1582100
ALTR,08 Mar 2019,35.64,36.21,35.63,36,176400
ALTY,08 Mar 2019,14.5,14.57,14.5,14.55,15200
ALXN,08 Mar 2019,127.26,128.77,125.7,128.68,1194300
ALYA,08 Mar 2019,2.57,2.77,2.57,2.74,13200
AMAG,08 Mar 2019,12.92,12.92,10.7,11.29,6506800
AMAL,08 Mar 2019,16.94,16.94,16.44,16.65,45300
AMAT,08 Mar 2019,36.83,37.84,36.8,37.74,8174400
AMBA,08 Mar 2019,41.47,41.49,40.04,40.62,894000
AMBC,08 Mar 2019,19.51,19.67,19.41,19.5,170800
AMBCW,08 Mar 2019,9.22,9.548,9.22,9.548,700
AMCA,08 Mar 2019,26.85,26.99,26.85,26.9893,1300
AMCX,08 Mar 2019,61.72,62.39,61.4,62.39,315600
AMD,08 Mar 2019,21.35,22.085,21.035,22.01,49967700
AMED,08 Mar 2019,117.71,119.72,115.71,118.28,198500
AMEH,08 Mar 2019,19.3,19.3,19.12,19.12,7600
AMGN,08 Mar 2019,180.6,181.31,179.01,180.87,2750900
AMKR,08 Mar 2019,8.49,8.59,8.421,8.47,849200
AMNB,08 Mar 2019,33.76,35.1982,33.76,34.12,7200
AMOT,08 Mar 2019,40.84,41.42,40.32,40.55,50300
AMPH,08 Mar 2019,23.7,24,23.65,23.81,117900
AMRH,08 Mar 2019,0.38,0.418,0.361,0.4098,4600200
AMRHW,08 Mar 2019,0.05,0.065,0.0499,0.05,24100
AMRN,08 Mar 2019,21.15,21.6,21.05,21.4,5710600
AMRS,08 Mar 2019,4.3,4.355,4.16,4.27,1346500
AMSC,08 Mar 2019,14.51,14.61,14,14.46,244900
AMSF,08 Mar 2019,60.59,61.13,60.59,60.83,36700
AMSWA,08 Mar 2019,11.21,11.47,11.21,11.45,55900
AMTB,08 Mar 2019,14.5442,15,14.302,14.75,37600
AMTBB,08 Mar 2019,13.1262,13.1262,13.1262,13.1262,400
AMTD,08 Mar 2019,53.98,54.51,53.58,54.25,1364100
AMTX,08 Mar 2019,0.93,1.05,0.88,0.94,119200
AMWD,08 Mar 2019,79.25,80.27,78.94,79.89,120500
AMZN,08 Mar 2019,1604.01,1622.72,1586.57,1620.8,4667000
ANAB,08 Mar 2019,62.44,63.85,61.91,63.74,158700
ANAT,08 Mar 2019,143.25,143.3962,140.4,140.98,24900
ANCN,08 Mar 2019,7.66,7.715,7.54,7.715,10300
ANDAR,08 Mar 2019,0.25,0.25,0.25,0.25,1200
ANDAU,08 Mar 2019,10.12,10.12,10.1,10.11,26500
ANDAW,08 Mar 2019,0.2,0.2,0.19,0.19,65000
ANDE,08 Mar 2019,34.34,34.68,34.322,34.64,103400
ANGI,08 Mar 2019,15.88,16.07,15.6903,16.03,703500
ANGO,08 Mar 2019,21.62,21.82,21.38,21.58,209400
ANIK,08 Mar 2019,30.83,31.295,30.43,30.66,196100
ANIP,08 Mar 2019,63.04,64.15,62.06,63.83,35700
ANIX,08 Mar 2019,4.95,5.04,4.65,4.91,78500
ANSS,08 Mar 2019,177.02,178.4,174.5509,177.43,635600
ANY,08 Mar 2019,2.35,2.49,2.35,2.38,66600
