Symbol,Date,Open,High,Low,Close,Volume
AACG,28 Nov 2019,1.8001,1.8001,1.8001,1.8001,0
AAL,28 Nov 2019,28.95,28.95,28.95,28.95,0
AAME,28 Nov 2019,2,2,2,2,0
AAOI,28 Nov 2019,10.68,10.68,10.68,10.68,0
AAON,28 Nov 2019,49.44,49.44,49.44,49.44,0
AAPL,28 Nov 2019,267.84,267.84,267.84,267.84,0
AAWW,28 Nov 2019,26.57,26.57,26.57,26.57,0
AAXJ,28 Nov 2019,70.88,70.88,70.88,70.88,0
AAXN,28 Nov 2019,75.57,75.57,75.57,75.57,0
ABCB,28 Nov 2019,43.68,43.68,43.68,43.68,0
ABDC,28 Nov 2019,9.01,9.01,9.01,9.01,0
ABEO,28 Nov 2019,3.4,3.4,3.4,3.4,0
ABEOW,28 Nov 2019,0.2,0.2,0.2,0.2,0
ABIL,28 Nov 2019,0.37,0.37,0.37,0.37,0
ABIO,28 Nov 2019,5.574,5.574,5.574,5.574,0
ABMD,28 Nov 2019,196.79,196.79,196.79,196.79,0
ABTX,28 Nov 2019,35.76,35.76,35.76,35.76,0
ABUS,28 Nov 2019,1.65,1.65,1.65,1.65,0
ACAD,28 Nov 2019,47,47,47,47,0
ACAM,28 Nov 2019,9.94,9.94,9.94,9.94,0
ACAMU,28 Nov 2019,10.08,10.08,10.08,10.08,0
ACBI,28 Nov 2019,18.95,18.95,18.95,18.95,0
ACER,28 Nov 2019,3.47,3.47,3.47,3.47,0
ACGL,28 Nov 2019,42.23,42.23,42.23,42.23,0
ACGLO,28 Nov 2019,25.7,25.7,25.7,25.7,0
ACGLP,28 Nov 2019,25.1,25.1,25.1,25.1,0
ACHC,28 Nov 2019,32.6,32.6,32.6,32.6,0
ACHN,28 Nov 2019,6.19,6.19,6.19,6.19,0
ACHV,28 Nov 2019,0.9214,0.9214,0.9214,0.9214,0
ACIA,28 Nov 2019,66.67,66.67,66.67,66.67,0
ACIU,28 Nov 2019,8.46,8.46,8.46,8.46,0
ACIW,28 Nov 2019,37.79,37.79,37.79,37.79,0
ACLS,28 Nov 2019,21.73,21.73,21.73,21.73,0
ACMR,28 Nov 2019,13.79,13.79,13.79,13.79,0
ACNB,28 Nov 2019,35.48,35.48,35.48,35.48,0
ACOR,28 Nov 2019,1.75,1.75,1.75,1.75,0
ACRS,28 Nov 2019,1.64,1.64,1.64,1.64,0
ACRX,28 Nov 2019,1.76,1.76,1.76,1.76,0
ACST,28 Nov 2019,2,2,2,2,0
ACT,28 Nov 2019,25.105,25.105,25.105,25.105,0
ACTG,28 Nov 2019,2.93,2.93,2.93,2.93,0
ACTT,28 Nov 2019,9.93,9.93,9.93,9.93,0
ACTTU,28 Nov 2019,10.42,10.42,10.42,10.42,0
ACTTW,28 Nov 2019,0.88,0.88,0.88,0.88,0
ACWI,28 Nov 2019,78.02,78.02,78.02,78.02,0
ACWX,28 Nov 2019,48.35,48.35,48.35,48.35,0
ADAP,28 Nov 2019,0.9551,0.9551,0.9551,0.9551,0
ADBE,28 Nov 2019,309.06,309.06,309.06,309.06,0
ADES,28 Nov 2019,10.35,10.35,10.35,10.35,0
ADI,28 Nov 2019,113.7,113.7,113.7,113.7,0
ADIL,28 Nov 2019,1.4301,1.4301,1.4301,1.4301,0
ADMA,28 Nov 2019,4.71,4.71,4.71,4.71,0
ADMP,28 Nov 2019,0.62,0.62,0.62,0.62,0
ADMS,28 Nov 2019,5.62,5.62,5.62,5.62,0
ADP,28 Nov 2019,171.48,171.48,171.48,171.48,0
ADPT,28 Nov 2019,27.83,27.83,27.83,27.83,0
ADRA,28 Nov 2019,33.4728,33.4728,33.4728,33.4728,0
ADRD,28 Nov 2019,22.03,22.03,22.03,22.03,0
ADRE,28 Nov 2019,41.9225,41.9225,41.9225,41.9225,0
ADRO,28 Nov 2019,1.13,1.13,1.13,1.13,0
ADRU,28 Nov 2019,21.1,21.1,21.1,21.1,0
ADSK,28 Nov 2019,180.18,180.18,180.18,180.18,0
ADTN,28 Nov 2019,9.22,9.22,9.22,9.22,0
ADUS,28 Nov 2019,94.725,94.725,94.725,94.725,0
ADVM,28 Nov 2019,10.905,10.905,10.905,10.905,0
ADXS,28 Nov 2019,0.435,0.435,0.435,0.435,0
AEGN,28 Nov 2019,21.87,21.87,21.87,21.87,0
AEHR,28 Nov 2019,1.91,1.91,1.91,1.91,0
AEIS,28 Nov 2019,65.37,65.37,65.37,65.37,0
AEMD,28 Nov 2019,2.58,2.58,2.58,2.58,0
AERI,28 Nov 2019,18.35,18.35,18.35,18.35,0
AESE,28 Nov 2019,2.8,2.8,2.8,2.8,0
AEY,28 Nov 2019,2.42,2.42,2.42,2.42,0
AEYE,28 Nov 2019,5.1,5.1,5.1,5.1,0
AEZS,28 Nov 2019,0.8998,0.8998,0.8998,0.8998,0
