Symbol,Date,Open,High,Low,Close,Volume
AAL,04 Jan 2019,30.44,32.09,30.4,32.04,9369600
AAME,04 Jan 2019,2.65,3.06,2.65,2.95,1200
AAOI,04 Jan 2019,15.33,15.77,15.16,15.54,765300
AAON,04 Jan 2019,34.32,35.8,34.21,35.61,245700
AAPL,04 Jan 2019,144.53,148.55,143.8,148.26,58607000
AAWW,04 Jan 2019,41.14,42.77,41.105,41.9,247900
AAXJ,04 Jan 2019,62.64,63.89,62.64,63.63,1658000
AAXN,04 Jan 2019,43.95,46.21,43.19,46.01,865800
ABCB,04 Jan 2019,32.31,33.2,32.07,33.08,316400
ABDC,04 Jan 2019,6.8,6.92,6.73,6.88,33200
ABEO,04 Jan 2019,6.77,7.12,6.545,7.02,488200
ABEOW,04 Jan 2019,2.925,3.25,2.925,3.25,1600
ABIL,04 Jan 2019,1.88,1.94,1.87,1.9,300100
ABIO,04 Jan 2019,6.3,7.56,5.994,6.75,353700
ABMD,04 Jan 2019,305.31,321.475,304.98,313.44,624300
ABTX,04 Jan 2019,33.85,35.02,33.73,34.75,49400
ABUS,04 Jan 2019,3.86,4.17,3.78,4.1,465700
ACAD,04 Jan 2019,16.44,17.65,16.44,17.57,2198400
ACBI,04 Jan 2019,17.08,17.615,17.02,17.6,102200
ACER,04 Jan 2019,20.5,21.6,20.4,21.5,19600
ACGL,04 Jan 2019,25.98,26.48,25.075,26.39,913200
ACGLO,04 Jan 2019,20.98,21.6,20.98,21.48,71900
ACGLP,04 Jan 2019,20.48,20.99,20.48,20.86,62300
ACHC,04 Jan 2019,25.62,26.43,25.42,26.14,2271800
ACHN,04 Jan 2019,1.69,1.82,1.65,1.8,2809500
ACHV,04 Jan 2019,1.3,1.45,1.26,1.35,171900
ACIA,04 Jan 2019,37.45,38.86,36.76,38.44,817800
ACIU,04 Jan 2019,9.91,10.69,9.91,10.05,119600
ACIW,04 Jan 2019,25.68,26.45,25.59,26.17,692200
ACLS,04 Jan 2019,16.82,17.64,16.74,17.61,296600
ACMR,04 Jan 2019,10.37,10.8,10.36,10.7,22600
ACNB,04 Jan 2019,39.25,39.25,38.5,38.84,12500
ACOR,04 Jan 2019,16.54,16.92,15.95,16.72,1043200
ACRS,04 Jan 2019,7.41,7.71,7.34,7.63,284100
ACRX,04 Jan 2019,2.61,2.8,2.6,2.74,1749100
ACST,04 Jan 2019,0.83,0.91,0.83,0.9,273300
ACT,04 Jan 2019,21.5,21.75,21.44,21.75,2600
ACTG,04 Jan 2019,3.02,3.1,2.97,2.99,182600
ACWI,04 Jan 2019,63.92,65.23,63.845,65.06,6288900
ACWX,04 Jan 2019,42.05,42.78,41.99,42.7,2971100
ADAP,04 Jan 2019,5.43,6.02,5.42,5.72,943900
ADBE,04 Jan 2019,219.84,227.65,217.48,226.19,4043300
ADES,04 Jan 2019,10.5,10.78,10.42,10.69,76400
ADI,04 Jan 2019,81.46,83.01,80.46,82.69,3470000
ADIL,04 Jan 2019,6.78,7.15,6.11,6.4,769800
ADILW,04 Jan 2019,0.75,0.76,0.65,0.67,3100
ADMA,04 Jan 2019,2.85,2.96,2.81,2.95,218800
ADMP,04 Jan 2019,2.37,2.5,2.35,2.45,437000
ADMS,04 Jan 2019,9.35,9.46,8.91,9.21,324000
ADP,04 Jan 2019,128.39,131.39,127.54,131.24,2161200
ADRA,04 Jan 2019,28.59,28.59,28.59,28.59,400
ADRD,04 Jan 2019,19.9,20.15,19.89,20.15,5300
ADRE,04 Jan 2019,36.13,37.09,36.13,37.08,7000
ADRO,04 Jan 2019,3,3.24,2.9,2.93,2433100
ADRU,04 Jan 2019,19.13,19.47,19.13,19.42,2900
ADSK,04 Jan 2019,124.37,129.37,121.81,128.28,2480600
ADTN,04 Jan 2019,10.99,11.42,10.89,11.26,476000
ADUS,04 Jan 2019,64.36,70.08,63.3,66.12,176200
ADVM,04 Jan 2019,3.44,3.61,3.42,3.56,156400
ADXS,04 Jan 2019,4.2,4.35,3.9,4.2,800600
AEGN,04 Jan 2019,16.82,17.32,16.82,17.32,191500
AEHR,04 Jan 2019,1.49,1.51,1.44,1.44,60200
AEIS,04 Jan 2019,41.66,43.26,41.27,42.99,198500
AEMD,04 Jan 2019,1.5,1.51,1.46,1.48,113400
AERI,04 Jan 2019,37.45,38.52,36.03,37.76,407100
AEY,04 Jan 2019,1.37,1.48,1.37,1.45,21400
AEYE,04 Jan 2019,8.63,8.87,8.19,8.54,10800
AEZS,04 Jan 2019,3.08,3.447,3.065,3.41,398900
AFH,04 Jan 2019,8.99,9.365,8.83,8.9,21200
AFIN,04 Jan 2019,13.47,13.69,13.23,13.37,256400
AFMD,04 Jan 2019,3.12,3.29,3.07,3.28,314400
AGEN,04 Jan 2019,2.85,3.14,2.84,2.97,3949900
AGFS,04 Jan 2019,3.75,3.94,3.74,3.81,118400
AGFSW,04 Jan 2019,0.14,0.14,0.14,0.14,100
AGIO,04 Jan 2019,46.67,47.63,45.9,46.92,683900
AGLE,04 Jan 2019,7.98,8.5,7.89,8.42,139300
AGMH,04 Jan 2019,27.32,27.32,27.32,27.32,0
AGNC,04 Jan 2019,17.91,18.05,17.89,17.94,5298900
AGNCB,04 Jan 2019,25.26,25.35,25.15,25.32,50300
AGNCN,04 Jan 2019,25.46,25.6,25.44,25.46,18100
AGND,04 Jan 2019,42.45,42.5,42.29,42.5,1000
AGRX,04 Jan 2019,0.747,0.8,0.705,0.78,239000
AGTC,04 Jan 2019,2.66,2.72,2.48,2.72,201100
AGYS,04 Jan 2019,14.3,15.06,14.3,14.55,46500
AGZD,04 Jan 2019,47.31,47.55,47.08,47.49,61700
AHPI,04 Jan 2019,1.89,1.89,1.7,1.79,2500
AIA,04 Jan 2019,54.31,55.28,54.24,55.11,104500
AIHS,04 Jan 2019,3.72,3.81,3.67,3.79,16900
AIMC,04 Jan 2019,25.63,26.5,25.54,26.44,365400
AIMT,04 Jan 2019,23.8,24.67,23.8,24.27,549700
AINV,04 Jan 2019,12.95,13.46,12.95,13.33,635500
AIQ,04 Jan 2019,12.82,13.24,12.8,13.18,10700
AIRG,04 Jan 2019,9.94,10.48,9.94,10.17,10300
AIRR,04 Jan 2019,22.06,22.38,22.06,22.33,10000
AIRT,04 Jan 2019,26.06,27.5,26.06,27.5,1600
AKAM,04 Jan 2019,58.44,60.1,58.18,59.38,2563400
AKBA,04 Jan 2019,5.73,6.25,5.67,6.04,1862000
AKCA,04 Jan 2019,30.66,30.8,28.61,29.7,185700
AKER,04 Jan 2019,1.11,1.19,1.1,1.19,206800
AKRX,04 Jan 2019,3.7,3.72,3.56,3.7,1873000
AKTS,04 Jan 2019,5.52,6.04,5.42,5.72,130800
AKTX,04 Jan 2019,1.69,1.79,1.65,1.79,38200
ALAC,04 Jan 2019,9.77,9.77,9.75,9.75,5100
ALACR,04 Jan 2019,0.26,0.26,0.26,0.26,0
ALACU,04 Jan 2019,10.09,10.09,10.09,10.09,0
ALACW,04 Jan 2019,0.13,0.13,0.13,0.13,0
ALBO,04 Jan 2019,23.94,25.58,22.8,25.39,20500
ALCO,04 Jan 2019,30.04,30.94,29.91,30.82,7600
ALDX,04 Jan 2019,8.97,9.87,8.6,9.78,242300
ALGN,04 Jan 2019,181.68,190.39,177.925,186.71,2518100
ALGR,04 Jan 2019,9.8,9.81,9.76,9.79,18400
ALGRR,04 Jan 2019,0.29,0.29,0.29,0.29,0
ALGRU,04 Jan 2019,10.32,10.32,10.32,10.32,0
ALGRW,04 Jan 2019,0.29,0.3,0.27,0.3,36100
ALGT,04 Jan 2019,102.52,108.58,101.98,108.09,219800
ALIM,04 Jan 2019,0.925,0.951,0.864,0.9,24400
ALJJ,04 Jan 2019,1.33,1.36,1.33,1.35,8700
ALKS,04 Jan 2019,28.94,30.07,28.925,30,874800
ALLK,04 Jan 2019,48.26,49.72,42.75,47.26,784500
ALLO,04 Jan 2019,26.78,27.42,26.115,26.47,413400
ALLT,04 Jan 2019,5.98,6.2,5.98,6.14,55900
ALNA,04 Jan 2019,6.64,7.05,6.25,7.03,24800
ALNY,04 Jan 2019,74,75.89,72.355,75.2,855700
ALOT,04 Jan 2019,18.52,19.4,18.33,19.08,5500
ALPN,04 Jan 2019,4.425,4.67,4.331,4.67,11700
ALRM,04 Jan 2019,50.79,52.24,50.475,51.43,417900
