Symbol,Date,Open,High,Low,Close,Volume
AACG,02 Dec 2019,1.8,1.8492,1.8,1.8164,5400
AAL,02 Dec 2019,28.79,28.9938,28.01,28.08,6851400
AAME,02 Dec 2019,1.83,1.83,1.65,1.65,5200
AAOI,02 Dec 2019,10.81,10.81,10.29,10.71,543400
AAON,02 Dec 2019,49.26,49.41,48.29,48.58,132500
AAPL,02 Dec 2019,267.27,268.25,263.45,264.16,23693500
AAWW,02 Dec 2019,26.06,26.77,24.95,25.07,311500
AAXJ,02 Dec 2019,69.72,69.81,69.275,69.44,2421900
AAXN,02 Dec 2019,74.14,75.27,73.43,73.72,613500
ABCB,02 Dec 2019,43.87,44,43.25,43.55,360800
ABDC,02 Dec 2019,8.95,9.05,8.945,9.02,67800
ABEO,02 Dec 2019,3.43,3.48,3.11,3.41,635200
ABEOW,02 Dec 2019,0.2,0.2,0.2,0.2,600
ABIL,02 Dec 2019,0.38,0.4,0.35,0.4,57900
ABIO,02 Dec 2019,5.53,5.66,5.5,5.6,9100
ABMD,02 Dec 2019,196.27,197.87,189.5168,192.22,550100
ABTX,02 Dec 2019,36,36.33,35.43,35.59,258500
ABUS,02 Dec 2019,1.68,1.723,1.56,1.63,3542000
ACAD,02 Dec 2019,45.55,46.24,44.3008,45.78,1584400
ACAM,02 Dec 2019,9.92,9.92,9.92,9.92,0
ACAMU,02 Dec 2019,10.12,10.2,10.12,10.15,2200
ACBI,02 Dec 2019,19.01,19.05,18.66,18.72,61400
ACER,02 Dec 2019,3.43,3.52,3.37,3.48,28100
ACGL,02 Dec 2019,42.01,42.1,41.51,41.52,1490700
ACGLO,02 Dec 2019,25.62,25.6674,25.449,25.45,23500
ACGLP,02 Dec 2019,24.9,25.06,24.9,25.01,133300
ACHC,02 Dec 2019,32.09,32.36,31.9,32.06,445800
ACHN,02 Dec 2019,6.23,6.23,6.16,6.18,1139300
ACHV,02 Dec 2019,0.89,0.8987,0.8599,0.875,159100
ACIA,02 Dec 2019,66.62,67.15,66.39,66.49,897300
ACIU,02 Dec 2019,8.02,8.02,7.59,7.85,134300
ACIW,02 Dec 2019,37.56,37.63,36.6,36.73,517100
ACLS,02 Dec 2019,21.52,21.52,20.93,21.21,309100
ACMR,02 Dec 2019,14,14.11,13.76,13.91,79300
