Symbol,Date,Open,High,Low,Close,Volume
AAL,13 Feb 2018,49.7,50.92,49.64,50.87,3758000
AAME,13 Feb 2018,3.2,3.3,3.2,3.25,1800
AAOI,13 Feb 2018,29.3,29.71,28.56,29.51,1388700
AAON,13 Feb 2018,33.45,34,33.1,33.9,109100
AAPL,13 Feb 2018,161.95,164.75,161.65,164.34,32549100
AAWW,13 Feb 2018,53.05,54.3,53.05,54,199700
AAXJ,13 Feb 2018,75.39,76.09,75.33,75.96,1245400
AAXN,13 Feb 2018,25.58,27.04,25.52,26.84,869500
ABCB,13 Feb 2018,52.25,52.85,52.05,52.6,150700
ABDC,13 Feb 2018,7.47,7.65,7.42,7.585,23000
ABEO,13 Feb 2018,12.6,12.8,11.5,11.9,2106700
ABEOW,13 Feb 2018,7.2,7.26,6.83,7.2,8500
ABIL,13 Feb 2018,4,4,3.7,3.8,121600
ABIO,13 Feb 2018,28.8,28.8,27.9,28.8,93800
ABMD,13 Feb 2018,230.04,236.14,225.5,233.99,313800
ABTX,13 Feb 2018,38.25,38.85,38.075,38.4,51300
ABUS,13 Feb 2018,5.3,5.65,5.1,5.65,172700
ACAD,13 Feb 2018,28.88,29.51,28.48,29.505,879700
ACBI,13 Feb 2018,17.1,17.3,16.85,17.1,32000
ACER,13 Feb 2018,17.13,18,17.13,17.2,3500
ACGL,13 Feb 2018,29,29.21,28.5167,29.14,624600
ACGLO,13 Feb 2018,24.41,24.41,24.02,24.02,19300
ACGLP,13 Feb 2018,23.25,23.35,23.18,23.18,51900
ACHC,13 Feb 2018,33.55,34.38,32.98,34.24,1694200
ACHN,13 Feb 2018,2.92,2.995,2.88,2.98,1329200
ACHV,13 Feb 2018,13.8,15,13.6,14,55000
ACIA,13 Feb 2018,38.3,38.62,37.52,38.21,256500
ACIU,13 Feb 2018,11.92,12.09,11.5,11.5,116500
ACIW,13 Feb 2018,21.46,21.69,21.34,21.67,778900
ACLS,13 Feb 2018,23.35,23.6,22.9,23.35,372000
ACMR,13 Feb 2018,6.82,6.82,6.42,6.52,17200
ACNB,13 Feb 2018,27.55,28.1,27.55,27.7,5000
ACOR,13 Feb 2018,24.35,25.25,24.35,24.95,393500
