Symbol,Date,Open,High,Low,Close,Volume
AAL,15 Jun 2018,43.06,43.11,42.32,42.77,7031900
AAME,15 Jun 2018,2.7,2.75,2.5,2.5,9200
AAOI,15 Jun 2018,43.56,44.22,43,43.38,872900
AAON,15 Jun 2018,33.05,33.35,32.65,33.3,286400
AAPL,15 Jun 2018,190.03,190.16,188.26,188.84,61719100
AAWW,15 Jun 2018,72.6,72.9,71.705,72.85,225600
AAXJ,15 Jun 2018,75.58,75.72,75.18,75.68,632000
AAXN,15 Jun 2018,63.26,64.53,61.57,64.4,1920200
ABCB,15 Jun 2018,56.4,56.85,55.5,56.35,1329900
ABDC,15 Jun 2018,6.79,6.9,6.68,6.76,32000
ABEO,15 Jun 2018,15.9,16.6,15.65,16.55,2011200
ABEOW,15 Jun 2018,11.7,11.7,11.7,11.7,0
ABIL,15 Jun 2018,2.36,2.43,2.33,2.36,2500
ABIO,15 Jun 2018,9.36,12.6,9.18,10.08,3988100
ABMD,15 Jun 2018,441,445.45,435.48,443.58,799000
ABTX,15 Jun 2018,43.1,43.825,42.7,43.75,94700
ABUS,15 Jun 2018,6,6.55,5.95,6.35,579100
ACAD,15 Jun 2018,15.19,15.91,14.9,15.73,5195800
ACBI,15 Jun 2018,20.8,21.05,20.75,20.9,140400
ACER,15 Jun 2018,19.97,19.97,18.7,18.7,20200
ACGL,15 Jun 2018,26.9567,27.345,26.7333,26.8367,1125700
ACGLO,15 Jun 2018,24.34,24.38,24.28,24.37,16300
ACGLP,15 Jun 2018,24.1,24.1,24.02,24.06,37900
ACHC,15 Jun 2018,41.03,42.26,41.03,41.81,1096000
ACHN,15 Jun 2018,2.99,3.02,2.945,2.97,1694300
ACHV,15 Jun 2018,3.65,3.79,3.58,3.65,912200
ACIA,15 Jun 2018,35.03,35.22,34.57,34.98,560900
ACIU,15 Jun 2018,9.26,9.62,9.13,9.6,20900
ACIW,15 Jun 2018,25.72,26.16,25.505,26.14,1172400
ACLS,15 Jun 2018,20.3,20.6,20.3,20.4,475200
ACMR,15 Jun 2018,13.36,13.99,13.15,13.98,161600
ACNB,15 Jun 2018,31.1,31.75,30.95,31.65,17200
ACOR,15 Jun 2018,31.3,31.55,31.05,31.15,1537600
ACRS,15 Jun 2018,19.67,20.09,19.57,19.93,591200
ACRX,15 Jun 2018,4.15,4.3,4.15,4.2,928700
ACST,15 Jun 2018,0.78,0.79,0.69,0.71,685700
ACT,15 Jun 2018,25.92,26.12,25.92,26.04,3400
ACTG,15 Jun 2018,4.35,4.4,4.25,4.4,463100
ACWI,15 Jun 2018,73.56,73.7,73.275,73.63,1418100
ACWX,15 Jun 2018,49.25,49.25,49,49.23,161100
ADAP,15 Jun 2018,12.28,12.72,12.16,12.51,563700
ADBE,15 Jun 2018,251.28,253.87,247.52,251.82,9052800
ADES,15 Jun 2018,11.05,11.3,11.05,11.27,198900
ADI,15 Jun 2018,101.96,101.96,100.1,101.5,3118200
ADMA,15 Jun 2018,4.94,5.04,4.8,5.04,533900
ADMP,15 Jun 2018,4.1,4.15,3.8,3.95,656900
ADMS,15 Jun 2018,27.27,27.35,26.04,26.12,2129400
ADP,15 Jun 2018,139.53,139.98,137.96,139.57,3497000
ADRA,15 Jun 2018,35.06,35.06,35.06,35.06,100
ADRD,15 Jun 2018,23.11,23.11,22.86,23,8200
ADRE,15 Jun 2018,42.91,42.91,42.02,42.87,9300
ADRO,15 Jun 2018,7.65,7.9,7.55,7.9,440700
ADRU,15 Jun 2018,22.31,22.36,22.29,22.29,2600
ADSK,15 Jun 2018,138.28,138.37,135.58,137.99,2259800
ADTN,15 Jun 2018,15.1,15.575,15.05,15.45,555900
ADUS,15 Jun 2018,56.8,57.5,56.1,56.35,45700
ADVM,15 Jun 2018,5.55,5.75,5.4,5.55,660500
ADXS,15 Jun 2018,25.2,25.8,24.525,25.65,642600
AEGN,15 Jun 2018,25.39,26.1,25.13,25.91,312500
AEHR,15 Jun 2018,2.86,2.86,2.82,2.83,63700
AEIS,15 Jun 2018,61.38,61.54,60.09,60.26,600100
AEMD,15 Jun 2018,1.29,1.33,1.28,1.31,81400
AERI,15 Jun 2018,64.1,65.15,63.9,64.15,504300
AEY,15 Jun 2018,1.3,1.3,1.29,1.3,6700
AEZS,15 Jun 2018,2.1,2.15,2.08,2.14,101800
AFH,15 Jun 2018,11.15,11.2,10.95,10.95,119400
AFMD,15 Jun 2018,2.05,2.1,2,2.075,2837200
AGEN,15 Jun 2018,2.77,2.83,2.7,2.7,6890700
AGFS,15 Jun 2018,7.49,7.66,7.37,7.51,299700
