Symbol,Date,Open,High,Low,Close,Volume
AAL,07 May 2018,42.92,43.23,42.12,42.44,5330900
AAME,07 May 2018,3.1,3.3,3.1,3.13,1600
AAOI,07 May 2018,32,33.99,31.59,33.64,1249200
AAON,07 May 2018,29.55,29.95,29.1,29.7,525400
AAPL,07 May 2018,185.18,187.67,184.75,185.16,42451400
AAWW,07 May 2018,67.25,67.85,67.05,67.75,172100
AAXJ,07 May 2018,75.17,75.72,75.04,75.47,317800
AAXN,07 May 2018,45.19,45.48,43.68,44.93,1256600
ABCB,07 May 2018,53.3,54.15,52.7,53.9,215700
ABDC,07 May 2018,6.25,6.48,6.13,6.38,49000
ABEO,07 May 2018,18.45,19.45,18.45,19,516400
ABEOW,07 May 2018,13.97,13.97,13.97,13.97,100
ABIL,07 May 2018,2.56,2.77,2.56,2.59,18900
ABIO,07 May 2018,9.18,9.36,9.18,9.18,96500
ABMD,07 May 2018,348.3,354.395,344.31,347.57,703300
ABTX,07 May 2018,41.5,42.4,41.3,42.25,19400
ABUS,07 May 2018,5.95,6.1,5.87,6,93400
ACAD,07 May 2018,17.77,18.73,17.5,18.54,3191600
ACBI,07 May 2018,19.6,19.65,19.45,19.55,62800
ACER,07 May 2018,18.75,19.58,18.65,19.03,10300
ACGL,07 May 2018,26.51,26.7667,26.18,26.3767,1124700
ACGLO,07 May 2018,24.1,24.15,24,24.12,25700
ACGLP,07 May 2018,23.85,23.85,23.6,23.7,57700
ACHC,07 May 2018,40.02,41.14,39.77,40.8,1099400
ACHN,07 May 2018,3.69,3.7,3.595,3.61,640300
ACHV,07 May 2018,14.1,14.6,12.7,13.4,146600
ACIA,07 May 2018,29.8,32.03,29.755,30.97,1892100
ACIU,07 May 2018,10,10.48,10,10.3,16800
ACIW,07 May 2018,23.3,23.6,23.3,23.46,490600
ACLS,07 May 2018,21.6,22.6,21.5,22.25,472900
ACMR,07 May 2018,10.87,12.79,10.87,12.51,36300
ACNB,07 May 2018,30.95,31,30.75,31,4400
ACOR,07 May 2018,23.5,24,23.45,23.45,320000
ACRS,07 May 2018,18.08,18.58,17.98,18.1,224900
ACRX,07 May 2018,2.45,2.55,2.45,2.5,509800
ACST,07 May 2018,0.74,0.74,0.66,0.68,112300
ACT,07 May 2018,24.84,24.92,24.81,24.82,1700
ACTG,07 May 2018,3.7,3.75,3.6,3.6,305500
ACWI,07 May 2018,72.27,72.55,72.16,72.34,1525700
ACWX,07 May 2018,49.89,50.05,49.81,49.93,401100
ADAP,07 May 2018,12.98,13.72,12.98,13.31,334100
ADBE,07 May 2018,229.54,232.36,229.02,230.99,1808300
ADES,07 May 2018,10.92,11.07,10.83,10.98,105800
ADI,07 May 2018,89.86,91.17,89.86,90.5,1867000
ADMA,07 May 2018,4.95,5,4.85,4.91,15300
ADMP,07 May 2018,3.75,3.9,3.7,3.725,304400
ADMS,07 May 2018,29.57,32.11,29.14,31.34,1163900
