Symbol,Date,Open,High,Low,Close,Volume
AAL,30 May 2019,28.5,28.75,27.99,28.17,4723900
AAME,30 May 2019,2.4354,2.4354,2.4354,2.4354,0
AAOI,30 May 2019,8.96,9.33,8.89,8.98,365200
AAON,30 May 2019,46.47,47.1575,45.99,46.41,118200
AAPL,30 May 2019,177.95,179.23,176.67,178.3,21195400
AAWW,30 May 2019,37.6,38.055,37.04,37.78,351500
AAXJ,30 May 2019,65.69,65.895,65.56,65.77,2054200
AAXN,30 May 2019,68.33,68.57,67.86,68.05,926500
ABCB,30 May 2019,36.26,36.56,35.48,35.73,279300
ABDC,30 May 2019,8.36,8.4443,8.32,8.33,22100
ABEO,30 May 2019,6.19,6.21,5.72,5.75,436100
ABEOW,30 May 2019,1.98,1.98,1.75,1.75,2100
ABIL,30 May 2019,1.26,1.6,1.26,1.57,1107400
ABIO,30 May 2019,6.2,6.45,6.02,6.15,175600
ABMD,30 May 2019,261.78,266.76,261.02,266.39,444700
ABTX,30 May 2019,34.23,34.26,33.06,33.32,44600
ABUS,30 May 2019,1.77,1.83,1.75,1.82,193200
ACAD,30 May 2019,24.7,24.91,24.445,24.9,939500
ACAM,30 May 2019,9.75,9.75,9.75,9.75,0
ACAMU,30 May 2019,10,10,10,10,0
ACBI,30 May 2019,17.29,17.4,16.765,16.91,74600
ACER,30 May 2019,18.08,18.36,17.1,17.47,80200
ACGL,30 May 2019,34.35,34.65,34.23,34.27,958600
ACGLO,30 May 2019,24.5,24.58,24.4986,24.58,32400
ACGLP,30 May 2019,23.58,23.63,23.58,23.6,27500
ACHC,30 May 2019,31.8,33.12,31.69,32.82,904800
ACHN,30 May 2019,2.87,2.915,2.82,2.86,692400
ACHV,30 May 2019,4.2,4.27,3.9,4.23,190100
ACIA,30 May 2019,47.59,48.35,47.31,48.23,524900
ACIU,30 May 2019,5.3,5.3333,5.061,5.21,83500
ACIW,30 May 2019,31.83,32.15,31.785,32.09,763800
ACLS,30 May 2019,15.35,15.55,15.09,15.16,180800
ACMR,30 May 2019,19.13,19.54,18.61,18.95,64100
ACNB,30 May 2019,36.58,37.5159,35.84,36.63,6000
ACOR,30 May 2019,9.62,9.8,9.2518,9.38,823400
ACRS,30 May 2019,5.01,5.07,4.82,4.87,474500
ACRX,30 May 2019,2.81,2.84,2.63,2.66,1011400
ACST,30 May 2019,0.8475,0.882,0.8326,0.8698,208500
ACT,30 May 2019,24.3268,24.3268,24.1845,24.26,1400
ACTG,30 May 2019,3.06,3.14,3.04,3.07,488300
ACTT,30 May 2019,9.7,9.7,9.7,9.7,0
ACTTU,30 May 2019,10.06,10.07,10.0495,10.07,5400
ACTTW,30 May 2019,0.75,0.75,0.7,0.7,200
ACWI,30 May 2019,70.64,70.88,70.5,70.78,4760000
ACWX,30 May 2019,45.03,45.17,44.995,45.14,640000
ADAP,30 May 2019,3.3,3.48,3.24,3.4,295300
ADBE,30 May 2019,274.43,275.09,272.43,274.51,1600100
ADES,30 May 2019,11.6,11.98,11.54,11.89,159100
ADI,30 May 2019,97.82,99.57,97.37,98.06,2099600
ADIL,30 May 2019,2.1,2.1,1.9991,2.09,35300
ADILW,30 May 2019,0.36,0.36,0.36,0.36,0
ADMA,30 May 2019,4.37,4.45,4.25,4.38,576000
ADMP,30 May 2019,1.41,1.53,1.41,1.5,263900
ADMS,30 May 2019,4.77,4.84,4.55,4.61,555800
ADP,30 May 2019,160.47,161.41,159.74,160.91,743400
ADRA,30 May 2019,29.49,29.49,29.49,29.49,300
ADRD,30 May 2019,20.94,20.9763,20.9,20.9,64100
ADRE,30 May 2019,37.66,37.8919,37.66,37.8919,1500
ADRO,30 May 2019,3.45,3.61,3.09,3.1,900900
ADRU,30 May 2019,20.5,20.5869,20.5,20.5869,700
ADSK,30 May 2019,161.87,163.56,161.31,162.62,1107600
ADTN,30 May 2019,15.8,16.05,15.76,16.03,150100
ADUS,30 May 2019,69.31,69.92,68.5,69.27,48600
ADVM,30 May 2019,9.6,10.15,9.58,10.1,1025700
ADXS,30 May 2019,2.75,2.7764,2.63,2.67,128700
AEGN,30 May 2019,14.58,14.76,14.37,14.46,79800
AEHR,30 May 2019,1.72,1.76,1.71,1.76,37100
