Symbol,Date,Open,High,Low,Close,Volume
AAL,22 Jan 2018,57.99,58.34,57.53,58.1,3553400
AAME,22 Jan 2018,3.49,3.5,3.49,3.5,3100
AAOI,22 Jan 2018,34.98,35.44,34.1,34.5,786400
AAON,22 Jan 2018,37.2,37.2,36.15,36.35,120000
AAPL,22 Jan 2018,177.3,177.78,176.6,177,27102100
AAWW,22 Jan 2018,62,62.9,61.3,62.6,153200
AAXJ,22 Jan 2018,81.2,81.71,81.07,81.71,1042100
AAXN,22 Jan 2018,27.48,27.48,27.07,27.47,506500
ABCB,22 Jan 2018,53.95,53.95,53.4,53.8,92400
ABDC,22 Jan 2018,8.32,8.35,8.15,8.27,74300
ABEO,22 Jan 2018,14.7,14.9,14.2,14.85,965500
ABEOW,22 Jan 2018,9.4,9.4,9.37,9.37,200
ABIL,22 Jan 2018,4.9,5.5,4.9,5.3,616800
ABIO,22 Jan 2018,29.7,30.6,28.8,29.7,277400
ABMD,22 Jan 2018,229.23,229.43,226.83,228.18,245000
ABTX,22 Jan 2018,39.35,39.35,38.95,39.25,21500
ABUS,22 Jan 2018,5.2,5.4,5,5.15,225600
ACAD,22 Jan 2018,27.35,28.99,27.05,28.93,3435300
ACBI,22 Jan 2018,17.75,17.75,17.4,17.55,52600
ACER,22 Jan 2018,18.555,18.89,18.29,18.71,30600
ACGL,22 Jan 2018,30.46,31.5933,30.44,30.9167,662500
ACGLO,22 Jan 2018,25.71,25.71,25.52,25.65,72000
ACGLP,22 Jan 2018,24.89,24.89,24.75,24.87,43600
ACHC,22 Jan 2018,33.87,34.5,33.69,34.23,748200
ACHN,22 Jan 2018,3.01,3.01,2.86,3.01,3286000
ACHV,22 Jan 2018,14.8,15.65,14,15.1,25900
ACIA,22 Jan 2018,36.71,37.33,36.39,36.68,255300
ACIU,22 Jan 2018,13.21,13.54,13.09,13.51,59600
ACIW,22 Jan 2018,23.15,23.27,22.89,23.04,516000
ACLS,22 Jan 2018,25.95,26.1,25.55,26,442800
ACMR,22 Jan 2018,5,5.02,4.74,4.75,33600
ACNB,22 Jan 2018,30.3,30.5,30.125,30.5,2900
ACOR,22 Jan 2018,27.45,28,26.9,27.55,1115800
ACRS,22 Jan 2018,24.47,25.13,23.97,24.79,323600
ACRX,22 Jan 2018,2.05,2.05,2,2,221100
ACST,22 Jan 2018,1.07,1.14,1.04,1.13,666500
ACT,22 Jan 2018,26.64,26.64,26.5,26.63,15700
ACTG,22 Jan 2018,3.75,3.95,3.75,3.9,141000
ACWI,22 Jan 2018,75.92,76.47,75.92,76.47,1120800
ACWX,22 Jan 2018,52.76,53.01,52.73,52.99,572800
ADAP,22 Jan 2018,8.48,9.11,8.21,8.5,3053100
ADBE,22 Jan 2018,195.7,198,194.42,197.84,1700000
ADES,22 Jan 2018,8.29,8.45,8.28,8.4,133100
ADI,22 Jan 2018,96.39,97,95.77,96.65,4442300
ADMA,22 Jan 2018,3.54,3.65,3.46,3.58,136000
ADMP,22 Jan 2018,4.35,4.35,4.15,4.15,381200
ADMS,22 Jan 2018,38.65,41.38,38.08,40.79,1477600
ADP,22 Jan 2018,121.65,122.85,121.55,122.77,1673400
ADRA,22 Jan 2018,37.103,37.103,37.103,37.103,0
ADRD,22 Jan 2018,24.89,25.01,24.88,25.01,2500
ADRE,22 Jan 2018,46.5,46.69,46.39,46.69,7900
ADRO,22 Jan 2018,7.35,7.65,7.25,7.55,527000
ADRU,22 Jan 2018,24.18,24.362,24.175,24.344,16000
ADSK,22 Jan 2018,115.25,118.45,114.03,117.43,2905800
ADTN,22 Jan 2018,16.35,16.8,16.05,16.8,905600
ADUS,22 Jan 2018,38.85,38.9,38.05,38.6,17400
ADVM,22 Jan 2018,4.9,5.3,4.85,5.15,1273200
ADXS,22 Jan 2018,44.55,45.9,44.25,45.15,855100
AEGN,22 Jan 2018,25.9,25.97,25.445,25.92,75600
AEHR,22 Jan 2018,2.84,2.84,2.745,2.77,104000
AEIS,22 Jan 2018,77.33,77.66,76.27,76.62,509700
AEMD,22 Jan 2018,1.38,1.38,1.3,1.32,279000
AERI,22 Jan 2018,59.75,61.05,59.58,59.95,421200
AEY,22 Jan 2018,1.44,1.5,1.43,1.46,36200
AEZS,22 Jan 2018,2.28,2.45,2.24,2.4,635700
AFH,22 Jan 2018,21,21.5,20.8,21.2,21700
AFMD,22 Jan 2018,1.3,1.4,1.3,1.4,176800
AGEN,22 Jan 2018,4.04,4.13,3.92,4.08,3715300
AGFS,22 Jan 2018,7.55,7.78,7.51,7.66,118200
AGFSW,22 Jan 2018,0.5,0.5,0.5,0.5,1000
AGIO,22 Jan 2018,72.24,80,71.28,78.35,2532700
AGLE,22 Jan 2018,6.8,7.5,6.72,7.4,155600
AGNC,22 Jan 2018,19.59,19.65,19.46,19.48,2883500
AGNCB,22 Jan 2018,26.04,26.22,26.03,26.17,5800
AGNCN,22 Jan 2018,26.15,26.2,25.84,25.91,28900
AGND,22 Jan 2018,43.88,43.96,43.74,43.74,8100
AGRX,22 Jan 2018,3.53,3.65,3.46,3.5,223500
AGTC,22 Jan 2018,4.1,4.2,4.1,4.15,31600
AGYS,22 Jan 2018,12.46,12.55,12.35,12.46,18500
AGZD,22 Jan 2018,48.33,48.57,48.3,48.57,41500
AHPI,22 Jan 2018,2.2,2.2,2.14,2.16,4500
AIA,22 Jan 2018,70.96,71.35,70.82,71.35,208000
AIMC,22 Jan 2018,53.4,53.7,53,53.3,96900
AIMT,22 Jan 2018,38.9,39.32,38.02,38.26,536900
AINV,22 Jan 2018,17.34,17.4,17.31,17.34,792500
AIRG,22 Jan 2018,10.91,11,10.5,10.98,89300
AIRR,22 Jan 2018,28.26,28.26,27.89,28.08,106900
AIRT,22 Jan 2018,30.067,30.845,30.067,30.194,700
AKAM,22 Jan 2018,65.41,65.65,65.03,65.65,1330300
AKBA,22 Jan 2018,14.72,15.46,14.7,15.22,672100
AKCA,22 Jan 2018,18.07,18.84,17.43,18.53,432000
AKER,22 Jan 2018,0.24,0.24,0.21,0.235,7928800
AKRX,22 Jan 2018,32.9,33.16,32.88,33.09,1253100
AKTS,22 Jan 2018,6.32,6.79,6.32,6.64,96600
AKTX,22 Jan 2018,3.56,3.71,3.44,3.49,233500
ALBO,22 Jan 2018,34,37.3,34,35.39,71700
ALCO,22 Jan 2018,28.25,28.45,28.05,28.4,4900
ALDX,22 Jan 2018,6.9,7.45,6.85,7.4,254000
ALGN,22 Jan 2018,269.64,271.73,258.92,267.1,1146700
ALGT,22 Jan 2018,167.45,168.9,166.35,167.7,207800
ALIM,22 Jan 2018,1.17,1.22,1.11,1.16,323200
ALJJ,22 Jan 2018,3.48,3.48,3.4,3.42,8300
ALKS,22 Jan 2018,57.44,58.21,56.98,57.62,728300
ALLT,22 Jan 2018,5.12,5.26,5.09,5.19,20100
ALNA,22 Jan 2018,9.7,9.725,9.32,9.43,60100
ALNY,22 Jan 2018,126.07,132.38,126.07,131,2003200
ALOT,22 Jan 2018,13.88,13.97,13.8,13.8,19400
ALPN,22 Jan 2018,10.95,11.68,10.92,11.54,14300
ALRM,22 Jan 2018,39.02,39.15,38.41,38.7,312600
ALRN,22 Jan 2018,9.2,9.59,9.2,9.32,16400
ALSK,22 Jan 2018,2.51,2.52,2.45,2.49,148600
ALT,22 Jan 2018,1.82,1.84,1.8,1.82,84800
ALTR,22 Jan 2018,27.15,27.49,25.27,25.68,246600
ALTY,22 Jan 2018,15.489,15.495,15.45,15.47,6600
ALXN,22 Jan 2018,121.24,124.03,120.59,123.67,1430800
AMAG,22 Jan 2018,13.9,14.53,13.7,14.35,759900
AMAT,22 Jan 2018,57.47,57.53,56.87,57.46,11477800
AMBA,22 Jan 2018,52.03,52.32,51.38,51.74,1324000
AMBC,22 Jan 2018,15.99,16.25,15.9,16.02,707800
AMBCW,22 Jan 2018,5.79,6.07,5.75,6.04,43700
AMCA,22 Jan 2018,28.06,28.32,28.06,28.32,2900
AMCX,22 Jan 2018,53.74,55.35,53.445,55.26,692400
AMD,22 Jan 2018,12.61,12.74,12.37,12.65,34704500
AMED,22 Jan 2018,55.34,57,55.34,56.57,297600
AMEH,22 Jan 2018,24.18,24.59,22.8,22.81,80500
AMGN,22 Jan 2018,189.73,192.57,189.43,192.33,3579700
AMKR,22 Jan 2018,10.84,10.86,10.59,10.73,984400
AMNB,22 Jan 2018,39.26,39.35,38.35,38.85,8400
AMOT,22 Jan 2018,34.99,35.38,34.26,34.87,41000
AMPH,22 Jan 2018,19.41,19.6,19.21,19.37,113600
AMRB,22 Jan 2018,15.68,15.68,15.5,15.5,2900
AMRH,22 Jan 2018,3.52,3.69,3.28,3.48,120200
AMRHW,22 Jan 2018,0.82,0.82,0.79,0.79,9500
AMRK,22 Jan 2018,13.76,13.76,13.36,13.41,17100
AMRN,22 Jan 2018,3.98,4.115,3.97,4.04,2027600
AMRS,22 Jan 2018,4.95,5.03,4.9,5.02,296700
AMSC,22 Jan 2018,5.15,5.24,5.04,5.1,86800
AMSF,22 Jan 2018,61.95,62.5,61.65,62.4,36700
AMSWA,22 Jan 2018,13.15,13.41,11.71,13.21,41500
AMTD,22 Jan 2018,55.25,56.04,54.91,55.88,4565300
AMTX,22 Jan 2018,0.67,0.67,0.62,0.64,22200
AMWD,22 Jan 2018,135.4,136.325,134,135.65,65000
AMZN,22 Jan 2018,1297.17,1327.45,1296.66,1327.31,4137200
ANAB,22 Jan 2018,115.99,119.9,114.19,114.775,315000
ANAT,22 Jan 2018,127.88,128.74,126.8,127.4,5000
ANDA,22 Jan 2018,10.32,10.32,10.03,10.3,44800
ANDAR,22 Jan 2018,1.35,1.36,1.3,1.35,20300
ANDAU,22 Jan 2018,14,14,14,14,0
ANDAW,22 Jan 2018,1.74,1.75,1.67,1.73,7000
ANDE,22 Jan 2018,33.1,35.025,32.8,34.75,131700
ANGI,22 Jan 2018,13.25,13.42,13.06,13.31,484200
ANGO,22 Jan 2018,16.71,16.88,16.41,16.52,155600
ANIK,22 Jan 2018,59.02,59.545,58.056,59.36,63500
ANIP,22 Jan 2018,70.42,70.55,68.72,70.48,149700
ANSS,22 Jan 2018,161.53,163.18,160.6,163.13,566000
ANY,22 Jan 2018,2.4,2.41,2.28,2.38,323800
AOBC,22 Jan 2018,12.16,12.4,11.9,12.25,1454000
AOSL,22 Jan 2018,17.6,17.65,17.36,17.6,76000
APDN,22 Jan 2018,1.5,1.62,1.5,1.59,86700
APDNW,22 Jan 2018,0.37,0.37,0.37,0.37,0
APEI,22 Jan 2018,25.75,26.05,25.1,25.9,106800
APEN,22 Jan 2018,6.14,6.14,6,6.08,9400
APLS,22 Jan 2018,18.86,21.19,18.86,19,69300
APOG,22 Jan 2018,44.71,45.39,44.33,44.53,349800
APOP,22 Jan 2018,9.33,9.5,9.07,9.16,76900
APOPW,22 Jan 2018,2.41,2.42,2.35,2.41,1700
APPF,22 Jan 2018,45.2,45.395,43.4,44.05,118500
APPN,22 Jan 2018,35.5,35.5,33.65,33.71,449600
APPS,22 Jan 2018,2.12,2.13,2,2.12,494800
APTO,22 Jan 2018,3.1,3.34,3.1,3.32,1217700
APVO,22 Jan 2018,3.33,3.6,3.31,3.57,188300
APWC,22 Jan 2018,2.55,2.65,2.55,2.57,7600
AQB,22 Jan 2018,2.88,3.03,2.8,2.95,177900
AQMS,22 Jan 2018,2.05,2.05,1.9,1.92,377700
ARAY,22 Jan 2018,5.2,5.35,5.05,5.15,814400
ARCB,22 Jan 2018,38.05,39.7,38.05,38.95,405500
ARCC,22 Jan 2018,16.05,16.22,16.03,16.2,2218500
ARCT,22 Jan 2018,9.36,9.4,9.25,9.37,48700
ARDX,22 Jan 2018,7.3,7.85,7.3,7.6,356200
AREX,22 Jan 2018,3.56,3.65,3.53,3.6,365900
ARGX,22 Jan 2018,65.88,66.78,65.47,66.25,145700
ARKR,22 Jan 2018,25.5,25.78,25.5,25.78,1000
ARLP,22 Jan 2018,20.6,20.7,20.2,20.7,273100
ARNA,22 Jan 2018,35.83,36.85,35.71,35.89,712100
AROW,22 Jan 2018,34.652,34.795,33.9,34.25,8200
ARQL,22 Jan 2018,1.72,1.77,1.64,1.76,79300
ARTNA,22 Jan 2018,39.19,39.35,38.5,38.83,32400
ARTW,22 Jan 2018,2.9,3,2.9,2.95,2700
ARTX,22 Jan 2018,3.55,3.6,3.5,3.55,92900
ARWR,22 Jan 2018,6.31,6.75,6.27,6.39,3043300
ASET,22 Jan 2018,29.06,29.13,29.06,29.11,2300
ASFI,22 Jan 2018,7.15,7.25,7.1,7.1,8100
ASMB,22 Jan 2018,46.26,49.51,45.12,47.48,203000
ASML,22 Jan 2018,204.5,205.54,203.3,205.54,1002300
ASNA,22 Jan 2018,2.18,2.27,2.17,2.2,2239500
ASND,22 Jan 2018,51.75,54,51.75,53.69,149800
ASPS,22 Jan 2018,29.74,31.07,29.33,30.32,245100
ASPU,22 Jan 2018,8.85,8.95,8.6,8.6,53600
ASRV,22 Jan 2018,4.05,4.1,4.05,4.05,21900
ASRVP,22 Jan 2018,27.41,27.41,27.41,27.41,2500
ASTC,22 Jan 2018,3.18,3.34,3.075,3.13,15700
ASTE,22 Jan 2018,64.11,64.11,62.81,63.06,145100
ASUR,22 Jan 2018,15.7,15.82,15.37,15.57,59400
ASYS,22 Jan 2018,11.3,11.52,10.91,10.99,426000
ATAX,22 Jan 2018,6.2,6.25,6.15,6.2,95600
ATEC,22 Jan 2018,3.3,3.51,3.3,3.45,101700
ATHX,22 Jan 2018,1.93,1.95,1.91,1.93,412600
ATLC,22 Jan 2018,2.33,2.33,2.3,2.3,500
ATLO,22 Jan 2018,29.75,29.75,29.45,29.6,2500
ATNI,22 Jan 2018,59.4,60.1,58.665,59.8,51900
ATNX,22 Jan 2018,17,17.01,15.97,16.34,430000
ATOM,22 Jan 2018,4.85,4.85,4.52,4.57,9300
ATOS,22 Jan 2018,4.08,4.44,3.84,4.08,2649600
ATRA,22 Jan 2018,29.75,34.75,29.75,33.35,1748600
ATRC,22 Jan 2018,17.64,18.19,17.54,17.94,213800
