Symbol,Date,Open,High,Low,Close,Volume
AAL,06 Dec 2018,36,37.1,35.79,36.94,9378900
AAME,06 Dec 2018,2.68,2.68,2.67,2.68,2600
AAOI,06 Dec 2018,20.61,20.82,18.68,20.02,973600
AAON,06 Dec 2018,35.81,36.43,34.85,35.68,206100
AAPL,06 Dec 2018,171.76,174.78,170.42,174.72,43098400
AAWW,06 Dec 2018,49.92,51.89,49.1,51.83,205100
AAXJ,06 Dec 2018,65.02,66.07,64.65,66.02,2513400
AAXN,06 Dec 2018,42.6,44.65,42,44.51,853900
ABCB,06 Dec 2018,38.3,39,37.7,38.33,364700
ABDC,06 Dec 2018,6.46,6.47,6.35,6.41,55700
ABEO,06 Dec 2018,7.39,8.15,7.3,8.15,690300
ABEOW,06 Dec 2018,4.45,4.45,4.45,4.45,0
ABIL,06 Dec 2018,2.43,2.53,2.3,2.46,220500
ABIO,06 Dec 2018,9.36,9.36,9,9,77300
ABMD,06 Dec 2018,318,333.26,310.58,332.98,501100
ABTX,06 Dec 2018,34.79,35.4,34.62,35,93000
ABUS,06 Dec 2018,4.45,4.67,4.44,4.58,88900
ACAD,06 Dec 2018,18.66,19.43,18.39,18.91,1868100
ACBI,06 Dec 2018,17.1,17.55,17.1,17.48,162500
ACER,06 Dec 2018,22,23.05,21,21,23300
ACGL,06 Dec 2018,27.44,27.82,27.22,27.75,1537300
ACGLO,06 Dec 2018,21.6,21.66,21.38,21.52,62800
ACGLP,06 Dec 2018,21.02,21.08,20.66,20.8,60000
ACHC,06 Dec 2018,32.84,32.84,31.26,32.01,2465700
ACHN,06 Dec 2018,2.97,3.2,2.92,3.13,2524600
ACHV,06 Dec 2018,1.48,1.52,1.43,1.48,37400
ACIA,06 Dec 2018,41.63,42.56,40.56,42.28,775700
ACIU,06 Dec 2018,10.71,10.79,10.01,10.66,55700
ACIW,06 Dec 2018,27.76,28.33,27.62,28.33,713500
ACLS,06 Dec 2018,18.89,19.14,18.41,19.02,226700
ACMR,06 Dec 2018,10.47,10.78,10.1,10.78,15700
ACNB,06 Dec 2018,35,35.76,34.85,35.75,21800
ACOR,06 Dec 2018,18.37,18.82,18.02,18.81,535300
ACRS,06 Dec 2018,8.51,8.72,8.39,8.59,633300
ACRX,06 Dec 2018,3.2,3.29,2.95,3.26,2361400
ACST,06 Dec 2018,0.66,0.7,0.65,0.68,584300
ACT,06 Dec 2018,23.46,23.71,23.35,23.71,7300
ACTG,06 Dec 2018,2.98,3.095,2.96,3.01,77200
ACWI,06 Dec 2018,67.5,68.45,66.77,68.45,9554700
ACWX,06 Dec 2018,43.27,43.68,42.8,43.64,5480900
ADAP,06 Dec 2018,5.83,6.01,5.59,5.75,675200
ADBE,06 Dec 2018,240,250.68,237.96,250.63,3950600
ADES,06 Dec 2018,10.41,10.65,10.23,10.52,59700
ADI,06 Dec 2018,87.33,89.55,86.17,89.53,2957400
ADIL,06 Dec 2018,2.8,3.14,2.5,3,461200
ADILW,06 Dec 2018,0.4,0.4,0.4,0.4,0
ADMA,06 Dec 2018,4.93,5.095,4.74,4.93,276700
ADMP,06 Dec 2018,2.8,3.15,2.77,2.79,789300
ADMS,06 Dec 2018,9.83,10.075,9.03,10.01,995300
ADP,06 Dec 2018,141.89,143.23,138.29,143.18,3299600
ADRA,06 Dec 2018,29.58,29.73,29.58,29.73,600
ADRD,06 Dec 2018,20.35,20.43,20.08,20.43,16700
ADRE,06 Dec 2018,37.47,37.945,37.194,37.945,6300
ADRO,06 Dec 2018,2.57,2.89,2.52,2.88,1011200
ADRU,06 Dec 2018,19.81,19.81,19.74,19.74,700
ADSK,06 Dec 2018,136.36,140.14,133.3,140.14,2588200
ADTN,06 Dec 2018,12.36,12.63,11.92,12.59,320400
ADUS,06 Dec 2018,74.88,76.78,73.89,76.13,211500
ADVM,06 Dec 2018,3.57,3.67,3.56,3.61,324100
ADXS,06 Dec 2018,6,6.15,5.85,5.85,385400
AEGN,06 Dec 2018,17.39,17.805,17.06,17.51,162500
AEHR,06 Dec 2018,1.84,1.89,1.76,1.76,36600
AEIS,06 Dec 2018,43.8,43.98,42.98,43.63,365600
AEMD,06 Dec 2018,1.27,1.32,1.26,1.31,118200
AERI,06 Dec 2018,40.19,41.51,39.41,40.43,577200
AEY,06 Dec 2018,1.34,1.36,1.32,1.32,7400
AEYE,06 Dec 2018,6.85,6.85,6.51,6.55,2300
AEZS,06 Dec 2018,3.61,3.7,3.2,3.69,658100
AFH,06 Dec 2018,9.16,9.25,9,9,14000
AFIN,06 Dec 2018,13.06,13.5,12.75,13.49,353500
AFMD,06 Dec 2018,4.32,4.36,4.08,4.22,579100
AGEN,06 Dec 2018,2.25,2.39,2.12,2.35,829600
AGFS,06 Dec 2018,4.2,4.24,4.12,4.22,146500
AGFSW,06 Dec 2018,0.17,0.17,0.17,0.17,500
AGIO,06 Dec 2018,53.74,56.7,51.37,56.19,858600
AGLE,06 Dec 2018,7.9,8.56,7.56,7.68,121900
AGMH,06 Dec 2018,37.99,37.99,36.25,36.25,1300
AGNC,06 Dec 2018,17.66,17.85,17.56,17.85,9015500
AGNCB,06 Dec 2018,25.59,25.6,25.43,25.52,22600
AGNCN,06 Dec 2018,25.6,25.6,25.39,25.6,22800
AGND,06 Dec 2018,43.1,43.14,42.89,42.94,12600
AGRX,06 Dec 2018,0.815,0.848,0.78,0.791,362000
AGTC,06 Dec 2018,6.14,6.35,5.63,6.31,168300
AGYS,06 Dec 2018,15.82,15.93,15.36,15.75,57800
AGZD,06 Dec 2018,47.42,47.57,47.37,47.56,40500
AHPI,06 Dec 2018,2.05,2.065,2.01,2.01,1100
AIA,06 Dec 2018,56.33,57.35,56.05,57.2,68700
AIHS,06 Dec 2018,4.72,4.86,4.41,4.86,3800
AIMC,06 Dec 2018,28.61,28.67,27.56,28.14,1045100
AIMT,06 Dec 2018,22.01,23.76,21.47,23.75,1009700
AINV,06 Dec 2018,15.2,15.37,14.92,15.26,605400
AIQ,06 Dec 2018,13.68,13.87,13.58,13.87,2200
AIRG,06 Dec 2018,11.71,11.975,11.103,11.75,12600
AIRR,06 Dec 2018,23.35,23.71,23.15,23.71,30800
AIRT,06 Dec 2018,28.9,28.9,28.9,28.9,300
AKAM,06 Dec 2018,67.81,69.68,67.01,69.02,2167700
AKBA,06 Dec 2018,8.2,8.55,7.81,8.53,756300
AKCA,06 Dec 2018,30.95,32.57,30.35,32.11,137100
AKER,06 Dec 2018,1.36,1.36,1.26,1.35,200400
AKRX,06 Dec 2018,6.12,6.18,4.82,5.59,7235400
AKTS,06 Dec 2018,5.26,5.46,5,5.15,377000
AKTX,06 Dec 2018,1.8,1.92,1.7,1.8,25800
ALAC,06 Dec 2018,9.77,9.77,9.73,9.74,595300
ALACR,06 Dec 2018,0.29,0.29,0.29,0.29,9400
ALACU,06 Dec 2018,10.03,10.03,10.03,10.03,0
ALACW,06 Dec 2018,0.1,0.1,0.1,0.1,1000
ALBO,06 Dec 2018,25.99,26.41,25.03,26.3,27800
ALCO,06 Dec 2018,32.31,32.74,31.95,32.39,5600
ALDX,06 Dec 2018,10.1,10.3,9.63,9.85,283600
ALGN,06 Dec 2018,211.11,219.38,210.11,219.34,1413600
ALGR,06 Dec 2018,9.74,9.76,9.73,9.73,4500
ALGRR,06 Dec 2018,0.25,0.25,0.25,0.25,0
ALGRU,06 Dec 2018,10.34,10.34,10.34,10.34,0
ALGRW,06 Dec 2018,0.36,0.36,0.33,0.36,300
ALGT,06 Dec 2018,129.88,135.26,128.425,135.13,367400
ALIM,06 Dec 2018,0.985,1,0.966,0.995,118400
ALJJ,06 Dec 2018,1.62,1.8,1.56,1.56,7100
ALKS,06 Dec 2018,34.55,34.91,34.07,34.77,1052200
ALLK,06 Dec 2018,57.38,61.395,57.01,60.76,133600
ALLO,06 Dec 2018,29.94,30.31,25.99,27.065,1439500
ALLT,06 Dec 2018,6.57,6.74,6.55,6.69,65700
ALNA,06 Dec 2018,8.99,9.26,8.79,9.14,25700
ALNY,06 Dec 2018,77.39,80.48,74.3,79.73,1056300
ALOT,06 Dec 2018,19.98,19.98,19.5,19.52,13600
ALPN,06 Dec 2018,4.75,4.87,4.75,4.8,35600
ALRM,06 Dec 2018,49.89,52.31,48.78,52.29,408600
ALRN,06 Dec 2018,1.96,2.195,1.908,2.05,73600
ALSK,06 Dec 2018,1.49,1.53,1.45,1.5,47700
ALT,06 Dec 2018,3.17,3.29,3.12,3.2,229700
ALTM,06 Dec 2018,7.64,7.98,7.6,7.75,309500
ALTR,06 Dec 2018,29.82,31.08,29.1,30.59,317800
ALTY,06 Dec 2018,14.42,14.42,14.08,14.27,15800
ALXN,06 Dec 2018,120.63,121.15,116.51,121.04,1603600
ALYA,06 Dec 2018,3.79,3.8,3.73,3.8,3800
AMAG,06 Dec 2018,17.6,18.11,17.29,18.08,547600
AMAL,06 Dec 2018,19.8,20.565,19.71,20.17,103400
AMAT,06 Dec 2018,34.63,34.88,33.98,34.69,17391700
AMBA,06 Dec 2018,39.27,40.28,38.58,39.4,1115400
AMBC,06 Dec 2018,16.68,16.68,16.35,16.6,574100
AMBCW,06 Dec 2018,8.33,8.33,7.69,8.09,500
AMCA,06 Dec 2018,26.92,26.92,26.59,26.67,500
AMCIU,06 Dec 2018,10.01,10.01,10,10,55900
AMCX,06 Dec 2018,56.22,58.9,56.1,58.18,704700
AMD,06 Dec 2018,20.22,21.41,20.06,21.3,103434600
AMED,06 Dec 2018,132.44,135.77,129.23,135.48,706300
AMEH,06 Dec 2018,17.4,18.36,17.245,17.97,48400
AMGN,06 Dec 2018,195.72,199.01,193.2,199.01,3437300
AMKR,06 Dec 2018,6.41,6.49,6.32,6.37,1446700
AMNB,06 Dec 2018,34.37,35.1,34.37,34.44,8100
AMOT,06 Dec 2018,43.72,45.05,41.37,44.72,80100
AMPH,06 Dec 2018,21.23,21.75,20.76,21.72,401800
AMRB,06 Dec 2018,14.85,14.9,14.81,14.81,1400
AMRH,06 Dec 2018,0.27,0.27,0.24,0.25,755800
AMRHW,06 Dec 2018,0.08,0.08,0.08,0.08,0
AMRK,06 Dec 2018,12.23,12.32,12.2,12.26,2500
AMRN,06 Dec 2018,16.6,18,16.2,17.99,8381700
AMRS,06 Dec 2018,4.05,4.22,3.95,4.17,1612500
AMSC,06 Dec 2018,10.17,11.09,9.62,10.83,271600
AMSF,06 Dec 2018,62.22,63.27,61.79,63.12,98600
AMSWA,06 Dec 2018,10.11,10.4,10.09,10.36,92200
AMTB,06 Dec 2018,15.1,15.27,13.5,14,2600
AMTBB,06 Dec 2018,13.93,13.93,13.93,13.93,100
AMTD,06 Dec 2018,50.59,51.5,49.8,51.35,3504800
AMTX,06 Dec 2018,0.78,0.78,0.69,0.76,70100
AMWD,06 Dec 2018,61.25,63.5,60.72,62.29,257700
AMZN,06 Dec 2018,1614.87,1701.05,1609.85,1699.19,8789300
ANAB,06 Dec 2018,67.64,72.18,65.9,71.59,209600
ANAT,06 Dec 2018,125.31,126.25,122.23,124.71,41200
ANDE,06 Dec 2018,31.41,31.64,30.24,31.46,148500
ANGI,06 Dec 2018,16.62,17.02,16.37,16.75,905900
ANGO,06 Dec 2018,20.54,21.07,20.41,20.93,310200
ANIK,06 Dec 2018,32.22,33.795,31.7,32.14,117600
ANIP,06 Dec 2018,52.21,54.21,51.35,51.48,198100
ANIX,06 Dec 2018,3.95,4.04,3.95,4.01,26000
ANSS,06 Dec 2018,154.08,158.24,152.07,158.19,909800
ANY,06 Dec 2018,4.77,5.07,4.12,4.42,506100
AOBC,06 Dec 2018,11.82,12.25,11.5,12.21,1775300
AOSL,06 Dec 2018,10.31,10.64,9.96,10.07,76900
APDN,06 Dec 2018,1.07,1.14,1.04,1.05,130400
APDNW,06 Dec 2018,0.06,0.06,0.06,0.06,1100
APEI,06 Dec 2018,29.39,30.235,28.78,29.51,85200
APEN,06 Dec 2018,4.4,4.84,4.4,4.71,31000
APLS,06 Dec 2018,18.14,19.08,17.72,17.99,423500
APOG,06 Dec 2018,35.01,35.51,34.4,35.08,188700
APOP,06 Dec 2018,3.23,3.37,3,3.08,16300
APOPW,06 Dec 2018,1.6,1.6,1.6,1.6,0
APPF,06 Dec 2018,58.73,60.95,58.315,60.78,121500
APPN,06 Dec 2018,28.06,29.65,27.62,29.52,666500
APPS,06 Dec 2018,1.98,2.035,1.91,1.98,429000
APTO,06 Dec 2018,2.18,2.18,1.84,2.08,374700
APTX,06 Dec 2018,20.41,22.48,20.41,21.81,191800
APVO,06 Dec 2018,2.36,2.41,2.22,2.26,95400
APWC,06 Dec 2018,2.25,2.25,2.2,2.25,1300
AQB,06 Dec 2018,2.45,2.46,2.3,2.38,24400
AQMS,06 Dec 2018,2.15,2.17,1.95,2.04,597000
AQST,06 Dec 2018,7.55,8.91,7.55,8.75,195900
