Symbol,Date,Open,High,Low,Close,Volume
AAL,06 Nov 2018,35.6,35.96,34.84,35.17,11376800
AAME,06 Nov 2018,3.22,3.6,2.96,3.1,25100
AAOI,06 Nov 2018,19.4,20.44,19.01,20.3,829100
AAON,06 Nov 2018,40.28,41.93,40.12,41.86,321800
AAPL,06 Nov 2018,201.92,204.72,201.69,203.77,31886000
AAWW,06 Nov 2018,54.51,55.46,53.695,54.94,149900
AAXJ,06 Nov 2018,65.23,65.56,65.18,65.5,393000
AAXN,06 Nov 2018,60.24,61.71,59.25,60.08,834700
ABCB,06 Nov 2018,43.28,43.94,43.1,43.65,189500
ABDC,06 Nov 2018,6,6.38,5.99,6.37,222400
ABEO,06 Nov 2018,9.27,9.42,8.85,8.94,349000
ABEOW,06 Nov 2018,4.51,4.51,4.51,4.51,0
ABIL,06 Nov 2018,3.1,3.73,3.02,3.44,332500
ABIO,06 Nov 2018,15.3,15.66,13.68,14.22,1970400
ABMD,06 Nov 2018,392.78,399.58,381.84,389.85,442600
ABTX,06 Nov 2018,38.6,39.28,38.34,39.28,42800
ABUS,06 Nov 2018,4.61,4.82,4.6,4.75,158000
ACAD,06 Nov 2018,21.51,22.2,21.13,21.88,2719600
ACBI,06 Nov 2018,15.21,15.38,15.06,15.35,36700
ACER,06 Nov 2018,25.35,25.35,23.72,24.18,9400
ACGL,06 Nov 2018,27.79,28.03,27.49,27.88,1241300
ACGLO,06 Nov 2018,22.5,22.67,22.49,22.58,43300
ACGLP,06 Nov 2018,22.08,22.17,22.08,22.08,26500
ACHC,06 Nov 2018,41.07,41.74,38,39,11092400
ACHN,06 Nov 2018,3.1,3.1,2.88,2.95,507100
ACHV,06 Nov 2018,2.16,2.21,2.05,2.16,48100
ACIA,06 Nov 2018,45.61,45.61,42.96,43.11,1177400
ACIU,06 Nov 2018,8.43,8.82,8.17,8.6,46100
ACIW,06 Nov 2018,25.1,25.525,25.1,25.39,416600
ACLS,06 Nov 2018,17.3,17.49,17.08,17.26,208300
ACMR,06 Nov 2018,10,10.12,9.94,10,8700
ACNB,06 Nov 2018,39.25,40.7,39.1,40.39,8100
ACOR,06 Nov 2018,20.14,21.23,20.12,20.58,970900
ACRS,06 Nov 2018,12.16,12.24,11.57,11.75,263000
ACRX,06 Nov 2018,4.13,4.15,3.8,3.9,5080800
ACST,06 Nov 2018,1.03,1.04,0.98,1.01,578100
ACT,06 Nov 2018,25.9,26.04,25.75,26.02,4200
ACTG,06 Nov 2018,3.27,3.31,3.23,3.24,41300
ACWI,06 Nov 2018,69.71,70.12,69.68,70.08,2304500
ACWX,06 Nov 2018,44.79,44.99,44.77,44.98,1580900
ADAP,06 Nov 2018,7.86,8.04,6.305,6.53,1125400
ADBE,06 Nov 2018,240.48,244.64,237.76,240.56,2446600
ADES,06 Nov 2018,10.01,10.275,10.01,10.17,63800
ADI,06 Nov 2018,86.56,88,86.37,87.96,1751200
ADIL,06 Nov 2018,2.12,2.12,1.7,1.7,47600
ADILW,06 Nov 2018,0.3,0.3,0.3,0.3,0
ADMA,06 Nov 2018,5.6,5.65,5.46,5.49,107300
ADMP,06 Nov 2018,2.85,2.86,2.71,2.82,194100
ADMS,06 Nov 2018,11.22,12.63,10.93,12,1409900
ADP,06 Nov 2018,141.52,144.03,141.51,143.92,2094400
ADRA,06 Nov 2018,30.04,30.04,30.04,30.04,200
ADRD,06 Nov 2018,21.18,21.31,21.17,21.25,26900
ADRE,06 Nov 2018,38.44,38.71,38.4,38.4,2600
ADRO,06 Nov 2018,4.48,4.59,4.08,4.19,496900
ADRU,06 Nov 2018,20.605,20.615,20.605,20.615,400
ADSK,06 Nov 2018,133.12,135.7,132.01,133.7,869600
ADTN,06 Nov 2018,14.04,14.27,13.86,13.99,286000
ADUS,06 Nov 2018,63.31,71.51,62.86,69.67,142100
ADVM,06 Nov 2018,3.32,3.59,3.26,3.55,634300
ADXS,06 Nov 2018,8.1,8.85,7.95,8.85,580400
AEGN,06 Nov 2018,19.77,21.06,19.54,20.79,220500
AEHR,06 Nov 2018,2.03,2.03,1.99,1.99,13000
AEIS,06 Nov 2018,44.58,45.295,44.06,45.05,413500
AEMD,06 Nov 2018,1.16,1.19,1.15,1.17,69700
AERI,06 Nov 2018,53.33,55.17,52.85,54.55,573700
AEY,06 Nov 2018,1.37,1.37,1.37,1.37,200
