Symbol,Date,Open,High,Low,Close,Volume
AAL,13 Mar 2018,56.86,57.44,56.03,56.23,4361800
AAME,13 Mar 2018,3.35,3.35,3.25,3.3,5700
AAOI,13 Mar 2018,30.84,31,28.8,29.51,1906000
AAON,13 Mar 2018,38.35,38.95,38.05,38.65,228300
AAPL,13 Mar 2018,182.59,183.5,179.24,179.97,31693500
AAWW,13 Mar 2018,61.8,62.6,61.7,62.35,188400
AAXJ,13 Mar 2018,80.11,80.25,78.95,79.21,2219000
AAXN,13 Mar 2018,39.56,39.88,38.95,39.35,685000
ABCB,13 Mar 2018,57.75,57.75,56.85,57.4,228800
ABDC,13 Mar 2018,7.7,7.8,7.66,7.7,39600
ABEO,13 Mar 2018,16,16.35,14.925,15.1,1130300
ABEOW,13 Mar 2018,10.9,10.9,10.9,10.9,0
ABIL,13 Mar 2018,4.2,4.2,4,4,51400
ABIO,13 Mar 2018,11.34,11.52,10.62,10.98,407500
ABMD,13 Mar 2018,295.73,299.2,290.12,293.17,329200
ABTX,13 Mar 2018,40.75,41.2,40.45,40.55,23800
ABUS,13 Mar 2018,6.05,6.05,5.75,6,197500
ACAD,13 Mar 2018,26.01,26.23,24.68,24.98,2077000
ACBI,13 Mar 2018,18.1,18.15,17.95,18.1,67500
ACER,13 Mar 2018,18.4,19.28,18.2,19.15,29400
ACGL,13 Mar 2018,28.56,28.6467,28.265,28.4767,1004500
ACGLO,13 Mar 2018,24.94,24.94,24.74,24.77,42100
ACGLP,13 Mar 2018,24.45,24.5,24.32,24.36,67700
ACHC,13 Mar 2018,42.27,42.27,41.38,41.65,822900
ACHN,13 Mar 2018,4.24,4.34,4.025,4.05,2433700
ACHV,13 Mar 2018,14.2,14.4,13.3,14,53700
ACIA,13 Mar 2018,44.84,44.84,42.76,44.44,1659400
ACIU,13 Mar 2018,12.13,12.36,11.68,11.83,29000
ACIW,13 Mar 2018,26.14,26.14,25.68,26.01,615800
ACLS,13 Mar 2018,27.1,27.45,26.1,26.25,538100
ACMR,13 Mar 2018,13.66,14.59,13.6,14.24,50500
ACNB,13 Mar 2018,29.15,29.4,28.95,29.1,4000
ACOR,13 Mar 2018,25.75,26.05,25.35,25.6,283400
ACRS,13 Mar 2018,19.88,21.35,19.7,19.86,569200
ACRX,13 Mar 2018,2.1,2.2,2.1,2.15,589100
ACST,13 Mar 2018,0.95,0.97,0.94,0.95,98400
ACT,13 Mar 2018,26.02,26.02,25.75,25.75,3700
ACTG,13 Mar 2018,3.7,3.8,3.7,3.7,110700
ACWI,13 Mar 2018,74.66,74.76,73.69,73.86,1172700
ACWX,13 Mar 2018,51.01,51.04,50.34,50.41,339600
ADAP,13 Mar 2018,9.06,9.06,8.67,8.74,338800
ADBE,13 Mar 2018,223,224.9,218.43,219.76,4731900
ADES,13 Mar 2018,11.07,11.11,10.34,10.67,158700
ADI,13 Mar 2018,96,96.85,94.22,94.66,3521700
ADMA,13 Mar 2018,4.3,4.5,4.29,4.46,145900
ADMP,13 Mar 2018,4.05,4.15,3.725,3.8,708400
ADMS,13 Mar 2018,28.88,29.2,26.41,26.57,997700
ADP,13 Mar 2018,118.34,118.71,117.03,117.39,1575000
ADRA,13 Mar 2018,35.22,35.22,35.22,35.22,200
ADRD,13 Mar 2018,23.45,23.45,23.12,23.14,17800
ADRE,13 Mar 2018,46.61,46.61,45.64,45.65,8200
ADRO,13 Mar 2018,9.15,9.925,8.5,8.8,1075100
ADRU,13 Mar 2018,22.55,22.56,22.54,22.54,1200
ADSK,13 Mar 2018,139.74,141.26,135.07,136,2308900
ADTN,13 Mar 2018,16.5,16.9,16.45,16.65,848100
ADUS,13 Mar 2018,42.4,43.75,42.3,43.25,50600
ADVM,13 Mar 2018,6.85,7.4,6.7,6.95,1599300
ADXS,13 Mar 2018,26.7,29.4,26.25,29.25,4035500
AEGN,13 Mar 2018,23.29,23.6,22.93,22.98,99400
AEHR,13 Mar 2018,2.45,2.5,2.26,2.26,341100
AEIS,13 Mar 2018,71.29,72.43,70.05,70.25,409400
AEMD,13 Mar 2018,1.71,1.76,1.65,1.67,110500
AERI,13 Mar 2018,59.3,59.7,57.65,57.95,246300
AEY,13 Mar 2018,1.3,1.32,1.3,1.3,29200
AEZS,13 Mar 2018,1.67,1.72,1.62,1.65,92800
AFH,13 Mar 2018,12.5,12.55,11.45,12.3,87600
