Symbol,Date,Open,High,Low,Close,Volume
14D.AX,27 Sep 2018,0.375,0.375,0.34,0.345,1973746
14DO.AX,27 Sep 2018,0.21,0.21,0.21,0.21,0
1AD.AX,27 Sep 2018,0.27,0.27,0.27,0.27,1772
1AG.AX,27 Sep 2018,0.044,0.044,0.044,0.044,90000
1AL.AX,27 Sep 2018,0.975,0.975,0.975,0.975,0
1ST.AX,27 Sep 2018,0.033,0.033,0.033,0.033,35000
3DP.AX,27 Sep 2018,0.037,0.037,0.037,0.037,0
3PL.AX,27 Sep 2018,1.3,1.3,1.26,1.26,316781
4CE.AX,27 Sep 2018,0.035,0.036,0.034,0.036,1522946
4DS.AX,27 Sep 2018,0.057,0.064,0.057,0.064,5922984
5GN.AX,27 Sep 2018,0.505,0.505,0.47,0.49,110685
88E.AX,27 Sep 2018,0.021,0.021,0.02,0.02,3286546
8CO.AX,27 Sep 2018,0.043,0.043,0.043,0.043,0
8COO.AX,27 Sep 2018,0.02,0.02,0.02,0.02,0
8EC.AX,27 Sep 2018,0.845,0.845,0.845,0.845,2000
8IH.AX,27 Sep 2018,0.145,0.145,0.145,0.145,7000
9SP.AX,27 Sep 2018,0.022,0.022,0.02,0.02,921376
A200.AX,27 Sep 2018,103.92,104.26,103.91,104.02,4175
A2M.AX,27 Sep 2018,10.7,10.74,10.53,10.55,3596424
A2MKOC.AX,27 Sep 2018,9.56,9.56,9.56,9.56,0
A2MKOG.AX,27 Sep 2018,5.3,5.3,5.3,5.3,0
A2MKOH.AX,27 Sep 2018,4.26,4.26,4.26,4.26,0
A2MKOT.AX,27 Sep 2018,3.94,3.94,3.94,3.94,0
A3D.AX,27 Sep 2018,0.83,1,0.83,0.92,1772739
A3DO.AX,27 Sep 2018,0.27,0.36,0.27,0.32,83591
AAA.AX,27 Sep 2018,50.14,50.15,50.14,50.14,53353
AAC.AX,27 Sep 2018,1.245,1.262,1.245,1.255,434372
AACKOB.AX,27 Sep 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,27 Sep 2018,0.009,0.009,0.009,0.009,0
AAP.AX,27 Sep 2018,0.026,0.026,0.026,0.026,0
AAR.AX,27 Sep 2018,0.08,0.081,0.079,0.079,1112178
AAU.AX,27 Sep 2018,0.008,0.008,0.008,0.008,0
AB1.AX,27 Sep 2018,0.091,0.095,0.091,0.094,1920564
ABA.AX,27 Sep 2018,5.5,5.56,5.5,5.55,1132
ABC.AX,27 Sep 2018,6.18,6.2,6.13,6.13,1431745
ABCKOQ.AX,27 Sep 2018,1.975,1.975,1.975,1.975,0
ABL.AX,27 Sep 2018,0.002,0.002,0.002,0.002,375
ABP.AX,27 Sep 2018,3.42,3.425,3.37,3.39,637502
ABR.AX,27 Sep 2018,0.17,0.17,0.16,0.16,254203
ABT.AX,27 Sep 2018,0.18,0.18,0.18,0.18,0
ABV.AX,27 Sep 2018,0.002,0.002,0.002,0.002,0
ABW.AX,27 Sep 2018,0.37,0.37,0.37,0.37,0
ABX.AX,27 Sep 2018,0.115,0.115,0.115,0.115,0
