Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,04 Jun 2018,0.35,0.35,0.35,0.35,0
1AG.AX,04 Jun 2018,0.046,0.046,0.046,0.046,10000
1AL.AX,04 Jun 2018,0.88,0.88,0.88,0.88,0
1ST.AX,04 Jun 2018,0.034,0.034,0.034,0.034,0
3DP.AX,04 Jun 2018,0.05,0.05,0.049,0.049,114763
3PL.AX,04 Jun 2018,1.3,1.3,1.275,1.28,69144
4CE.AX,04 Jun 2018,0.058,0.062,0.057,0.059,1835997
4DS.AX,04 Jun 2018,0.051,0.051,0.049,0.05,2720654
5GN.AX,04 Jun 2018,0.575,0.575,0.57,0.57,4026
88E.AX,04 Jun 2018,0.045,0.046,0.044,0.046,19800572
8CO.AX,04 Jun 2018,0.047,0.047,0.045,0.045,135918
8EC.AX,04 Jun 2018,0.885,0.895,0.885,0.895,10120
8IH.AX,04 Jun 2018,0.115,0.115,0.115,0.115,4000
9SP.AX,04 Jun 2018,0.038,0.04,0.038,0.04,68835
A200.AX,04 Jun 2018,100.05,100.19,99.85,99.91,5952
A2M.AX,04 Jun 2018,9.63,9.75,9.4,9.42,3688612
A2MKOC.AX,04 Jun 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,04 Jun 2018,4.26,4.26,4.14,4.14,17500
A2MKOH.AX,04 Jun 2018,3.22,3.22,3.01,3.08,23000
A2MKOR.AX,04 Jun 2018,5.61,5.61,5.61,5.61,0
A3D.AX,04 Jun 2018,0.545,0.545,0.5,0.5,132745
A3DO.AX,04 Jun 2018,0.23,0.23,0.23,0.23,6250
AAA.AX,04 Jun 2018,50.08,50.09,50.08,50.08,60993
AAC.AX,04 Jun 2018,1.275,1.3,1.25,1.25,1609641
AACKOB.AX,04 Jun 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,04 Jun 2018,0.015,0.016,0.015,0.016,75318
AAP.AX,04 Jun 2018,0.03,0.03,0.03,0.03,0
AAR.AX,04 Jun 2018,0.091,0.099,0.091,0.099,518661
AAU.AX,04 Jun 2018,0.01,0.01,0.01,0.01,0
AB1.AX,04 Jun 2018,0.044,0.044,0.041,0.041,1724717
ABA.AX,04 Jun 2018,5.49,5.54,5.49,5.49,14595
ABC.AX,04 Jun 2018,6.62,6.65,6.54,6.64,1158613
ABCKOQ.AX,04 Jun 2018,1.975,1.975,1.975,1.975,0
ABL.AX,04 Jun 2018,0.007,0.007,0.007,0.007,0
ABP.AX,04 Jun 2018,3.83,3.94,3.81,3.9,1340331
ABR.AX,04 Jun 2018,0.33,0.33,0.305,0.315,143756
ABT.AX,04 Jun 2018,0.295,0.315,0.295,0.3,42859
ABV.AX,04 Jun 2018,0.004,0.004,0.004,0.004,0
ABW.AX,04 Jun 2018,0.46,0.46,0.46,0.46,0
ABX.AX,04 Jun 2018,0.1,0.1,0.099,0.1,45086
AC8.AX,04 Jun 2018,1.435,1.48,1.435,1.465,248229
ACB.AX,04 Jun 2018,0.056,0.056,0.056,0.056,699
ACF.AX,04 Jun 2018,0.29,0.29,0.28,0.28,3153211
ACP.AX,04 Jun 2018,0.021,0.021,0.021,0.021,0
ACQ.AX,04 Jun 2018,1.115,1.115,1.115,1.115,5000
ACR.AX,04 Jun 2018,0.16,0.165,0.16,0.165,126078
ACS.AX,04 Jun 2018,0.013,0.013,0.013,0.013,80000
ACW.AX,04 Jun 2018,0.05,0.051,0.05,0.05,924480
AD1.AX,04 Jun 2018,0.055,0.058,0.054,0.058,223784
AD8.AX,04 Jun 2018,3.57,3.98,3.57,3.88,75407
ADA.AX,04 Jun 2018,1.72,1.805,1.71,1.805,136156
ADD.AX,04 Jun 2018,0.012,0.012,0.012,0.012,0
ADH.AX,04 Jun 2018,2.2,2.2,2.17,2.2,165354
ADJ.AX,04 Jun 2018,0.027,0.027,0.026,0.026,695336
ADN.AX,04 Jun 2018,0.008,0.008,0.008,0.008,2410532
ADNOB.AX,04 Jun 2018,0.003,0.003,0.003,0.003,8883678
ADO.AX,04 Jun 2018,0.012,0.012,0.012,0.012,402407
ADR.AX,04 Jun 2018,0.12,0.125,0.12,0.125,35371
ADT.AX,04 Jun 2018,0.19,0.19,0.185,0.185,229331
ADV.AX,04 Jun 2018,0.016,0.017,0.016,0.017,2959801
ADX.AX,04 Jun 2018,0.01,0.01,0.01,0.01,1898908
ADY.AX,04 Jun 2018,0.013,0.013,0.011,0.011,293128
AEB.AX,04 Jun 2018,0.026,0.026,0.026,0.026,758312
AEBO.AX,04 Jun 2018,0.005,0.005,0.005,0.005,0
AEE.AX,04 Jun 2018,0.022,0.022,0.021,0.022,4743451
AEF.AX,04 Jun 2018,135,135,135,135,10
AEG.AX,04 Jun 2018,1.095,1.1,1.095,1.1,70093
AEI.AX,04 Jun 2018,0.16,0.16,0.16,0.16,56303
AER.AX,04 Jun 2018,0.044,0.045,0.044,0.045,99792
AEV.AX,04 Jun 2018,0.018,0.018,0.018,0.018,0
AFA.AX,04 Jun 2018,0.16,0.16,0.16,0.16,0
AFG.AX,04 Jun 2018,1.355,1.365,1.3,1.33,306087
AFI.AX,04 Jun 2018,6.01,6.03,6.01,6.03,264187
AFP.AX,04 Jun 2018,2,2,2,2,0
AFR.AX,04 Jun 2018,0.024,0.024,0.024,0.024,68647
AFT.AX,04 Jun 2018,0.001,0.001,0.001,0.001,0
AGD.AX,04 Jun 2018,0.1,0.1,0.096,0.096,50000
AGE.AX,04 Jun 2018,0.007,0.007,0.007,0.007,3234230
AGEO.AX,04 Jun 2018,0.002,0.002,0.002,0.002,0
AGG.AX,04 Jun 2018,2.27,2.28,2.23,2.23,5562
AGI.AX,04 Jun 2018,1.22,1.25,1.205,1.235,142205
AGJ.AX,04 Jun 2018,0.044,0.044,0.044,0.044,0
AGL.AX,04 Jun 2018,21.5,21.51,20.81,21.04,2903796
AGLKOB.AX,04 Jun 2018,1.13,1.13,1.13,1.13,0
AGLKOC.AX,04 Jun 2018,4.01,4.12,4.01,4.12,2000
AGLKOF.AX,04 Jun 2018,2.35,2.35,2.35,2.35,0
AGLKOQ.AX,04 Jun 2018,3.8,3.8,3.8,3.8,0
AGR.AX,04 Jun 2018,0.185,0.185,0.185,0.185,22947
AGS.AX,04 Jun 2018,0.089,0.09,0.089,0.089,108061
AGY.AX,04 Jun 2018,0.3,0.3,0.3,0.3,0
AHF.AX,04 Jun 2018,0.18,0.185,0.175,0.18,182858
AHK.AX,04 Jun 2018,0.068,0.068,0.068,0.068,0
AHL.AX,04 Jun 2018,0.016,0.018,0.016,0.017,365567
AHN.AX,04 Jun 2018,0.033,0.033,0.033,0.033,0
AHQ.AX,04 Jun 2018,0.05,0.05,0.05,0.05,80000
AHX.AX,04 Jun 2018,0.73,0.73,0.73,0.73,0
AHY.AX,04 Jun 2018,1.35,1.395,1.345,1.395,935650
AHZ.AX,04 Jun 2018,0.31,0.31,0.265,0.265,2290687
AIA.AX,04 Jun 2018,6.15,6.17,6.08,6.08,57683
AIB.AX,04 Jun 2018,0.32,0.32,0.305,0.305,65289
AIQ.AX,04 Jun 2018,0.084,0.084,0.084,0.084,0
AIR.AX,04 Jun 2018,0.066,0.066,0.065,0.065,2000
AIS.AX,04 Jun 2018,0.14,0.14,0.14,0.14,0
AIV.AX,04 Jun 2018,0.15,0.15,0.15,0.15,8735
AIY.AX,04 Jun 2018,0.066,0.066,0.056,0.056,166754
AIZ.AX,04 Jun 2018,3.03,3.03,3,3.005,4953
AJC.AX,04 Jun 2018,0.001,0.001,0.001,0.001,361000
AJJ.AX,04 Jun 2018,0.105,0.105,0.105,0.105,0
AJL.AX,04 Jun 2018,0.345,0.35,0.34,0.35,137591
AJM.AX,04 Jun 2018,0.37,0.375,0.365,0.365,1651679
AJQ.AX,04 Jun 2018,0.088,0.089,0.087,0.087,284211
AJX.AX,04 Jun 2018,0.135,0.14,0.13,0.13,886109
AJY.AX,04 Jun 2018,0.12,0.12,0.12,0.12,0
AKG.AX,04 Jun 2018,0.43,0.43,0.43,0.43,2196
AKM.AX,04 Jun 2018,0.019,0.019,0.018,0.018,7164315
AKN.AX,04 Jun 2018,0.003,0.003,0.003,0.003,25000
AKP.AX,04 Jun 2018,20.51,21.23,20.3,20.68,14073
AL8.AX,04 Jun 2018,0.57,0.57,0.55,0.55,78750
ALC.AX,04 Jun 2018,0.052,0.055,0.052,0.053,690266
ALF.AX,04 Jun 2018,1.035,1.04,1.035,1.04,282799
ALI.AX,04 Jun 2018,1.765,1.77,1.75,1.77,99789
ALK.AX,04 Jun 2018,0.28,0.28,0.25,0.25,2186735
ALL.AX,04 Jun 2018,30.23,30.6,30.23,30.6,2068568
ALLKOC.AX,04 Jun 2018,10.9,10.9,10.9,10.9,0
ALLKOD.AX,04 Jun 2018,2.97,2.97,2.97,2.97,0
ALLKOG.AX,04 Jun 2018,13.97,13.97,13.97,13.97,0
ALQ.AX,04 Jun 2018,7.69,7.9,7.67,7.9,1901488
ALQKOB.AX,04 Jun 2018,2.08,2.08,2.08,2.08,0
ALQKOE.AX,04 Jun 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,04 Jun 2018,2.51,2.51,2.51,2.51,0
ALQKOU.AX,04 Jun 2018,3.23,3.23,3.23,3.23,0
ALT.AX,04 Jun 2018,0.008,0.008,0.008,0.008,0
ALU.AX,04 Jun 2018,21.45,21.76,21.28,21.76,319499
ALUKOA.AX,04 Jun 2018,8.67,8.67,8.67,8.67,0
ALUKOB.AX,04 Jun 2018,6.03,6.03,6.03,6.03,500
ALX.AX,04 Jun 2018,6.6,6.66,6.475,6.57,2064706
ALY.AX,04 Jun 2018,0.016,0.016,0.016,0.016,0
AMA.AX,04 Jun 2018,0.97,0.97,0.96,0.97,350902
AMB.AX,04 Jun 2018,0.14,0.14,0.14,0.14,0
AMC.AX,04 Jun 2018,13.99,13.99,13.7,13.82,2408478
AMCKOQ.AX,04 Jun 2018,2.07,2.07,2.07,2.07,0
AMCKOS.AX,04 Jun 2018,2.75,2.75,2.75,2.75,0
AMD.AX,04 Jun 2018,0.023,0.023,0.023,0.023,551326
AMDOA.AX,04 Jun 2018,0.003,0.003,0.003,0.003,200000
AME.AX,04 Jun 2018,0.062,0.062,0.062,0.062,0
AMG.AX,04 Jun 2018,0.041,0.041,0.041,0.041,200000
AMH.AX,04 Jun 2018,0.92,0.93,0.92,0.93,144907
AMI.AX,04 Jun 2018,0.625,0.645,0.6,0.605,4227061
AML.AX,04 Jun 2018,0.38,0.4,0.37,0.4,680734
AMN.AX,04 Jun 2018,0.9,0.93,0.9,0.93,7162
AMO.AX,04 Jun 2018,0.155,0.155,0.155,0.155,0
AMP.AX,04 Jun 2018,3.83,3.84,3.8,3.81,8339830
AMPKOA.AX,04 Jun 2018,0.695,0.695,0.695,0.695,0
AMPKOB.AX,04 Jun 2018,0.985,0.985,0.985,0.985,2189
AMPKOF.AX,04 Jun 2018,0.405,0.405,0.405,0.405,0
AMPKOS.AX,04 Jun 2018,1.205,1.205,1.205,1.205,0
AMPKOT.AX,04 Jun 2018,3,3,3,3,0
AMPKOV.AX,04 Jun 2018,2.15,2.15,2.15,2.15,0
AMPLOA.AX,04 Jun 2018,0.205,0.205,0.205,0.205,0
AMPLOQ.AX,04 Jun 2018,0.34,0.34,0.34,0.34,0
AMPLOR.AX,04 Jun 2018,0.85,0.85,0.85,0.85,0
AMPLOU.AX,04 Jun 2018,0.485,0.485,0.485,0.485,0
AMPLOV.AX,04 Jun 2018,0.735,0.735,0.735,0.735,0
AMPPA.AX,04 Jun 2018,104,104,103.8,103.9,1767
AMT.AX,04 Jun 2018,0.14,0.14,0.14,0.14,0
ANG.AX,04 Jun 2018,0.25,0.25,0.245,0.245,309698
ANL.AX,04 Jun 2018,0.011,0.011,0.01,0.01,5297898
ANN.AX,04 Jun 2018,26.56,26.56,26.11,26.3,218072
ANNKOB.AX,04 Jun 2018,5.66,5.66,5.66,5.66,0
ANNKOP.AX,04 Jun 2018,3.6,3.6,3.6,3.6,1500
ANNKOR.AX,04 Jun 2018,5.07,5.07,5.07,5.07,0
ANO.AX,04 Jun 2018,0.51,0.51,0.5,0.5,18055
ANP.AX,04 Jun 2018,0.026,0.026,0.025,0.025,273477
ANQ.AX,04 Jun 2018,0.003,0.003,0.003,0.003,0
ANR.AX,04 Jun 2018,0.79,0.79,0.715,0.76,104141
