Symbol,Date,Open,High,Low,Close,Volume
14D.AX,07 Jun 2019,0.29,0.295,0.29,0.295,39272
14DO.AX,07 Jun 2019,0.07,0.07,0.07,0.07,0
1AD.AX,07 Jun 2019,0.155,0.155,0.155,0.155,34186
1AG.AX,07 Jun 2019,0.047,0.047,0.047,0.047,0
1AL.AX,07 Jun 2019,0.8,0.8,0.8,0.8,0
1ST.AX,07 Jun 2019,0.047,0.047,0.046,0.046,360157
360.AX,07 Jun 2019,3.85,3.88,3.7,3.88,26822
3DP.AX,07 Jun 2019,0.039,0.039,0.038,0.039,1021255
3PL.AX,07 Jun 2019,1.02,1.02,1.02,1.02,12647
4CE.AX,07 Jun 2019,0.011,0.011,0.011,0.011,15050
4DS.AX,07 Jun 2019,0.062,0.064,0.061,0.064,1344478
5GN.AX,07 Jun 2019,1.235,1.24,1.16,1.17,570068
88E.AX,07 Jun 2019,0.016,0.016,0.016,0.016,1267939
8CO.AX,07 Jun 2019,0.155,0.165,0.15,0.16,643766
8COO.AX,07 Jun 2019,0.105,0.11,0.105,0.11,242500
8EC.AX,07 Jun 2019,0.82,0.82,0.82,0.82,4578
8IH.AX,07 Jun 2019,0.06,0.06,0.06,0.06,0
8VI.AX,07 Jun 2019,0.55,0.55,0.55,0.55,0
9SP.AX,07 Jun 2019,0.016,0.017,0.016,0.016,699556
A1G.AX,07 Jun 2019,0.165,0.165,0.165,0.165,9723
A200.AX,07 Jun 2019,108.06,108.3,107.97,108.3,5005
A2B.AX,07 Jun 2019,1.755,1.78,1.75,1.755,74784
A2M.AX,07 Jun 2019,13.53,13.715,13.48,13.64,1483159
A2MKOA.AX,07 Jun 2019,4.45,4.46,4.45,4.46,10000
A2MKOC.AX,07 Jun 2019,5.66,5.66,5.66,5.66,0
A2MKOG.AX,07 Jun 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,07 Jun 2019,6.58,6.58,6.58,6.58,0
A2MKOR.AX,07 Jun 2019,4.61,4.61,4.61,4.61,500
A2MKOT.AX,07 Jun 2019,6.66,6.66,6.66,6.66,0
A3D.AX,07 Jun 2019,0.34,0.34,0.335,0.335,25219
A3DO.AX,07 Jun 2019,0.13,0.13,0.13,0.13,0
A40.AX,07 Jun 2019,0.175,0.175,0.17,0.17,6816818
A4N.AX,07 Jun 2019,0.132,0.135,0.13,0.13,476539
AAA.AX,07 Jun 2019,50.09,50.09,50.08,50.08,86900
AAC.AX,07 Jun 2019,1.01,1.025,1.005,1.02,167470
AACKOB.AX,07 Jun 2019,0.3,0.3,0.3,0.3,5000
AAJ.AX,07 Jun 2019,0.004,0.004,0.004,0.004,125000
AAP.AX,07 Jun 2019,0.015,0.015,0.015,0.015,0
AAR.AX,07 Jun 2019,0.066,0.066,0.066,0.066,315000
AAU.AX,07 Jun 2019,0.007,0.007,0.007,0.007,50000
AB1.AX,07 Jun 2019,0.15,0.15,0.15,0.15,0
AB1O.AX,07 Jun 2019,0.075,0.075,0.075,0.075,0
ABA.AX,07 Jun 2019,5.11,5.14,5.1,5.13,45735
ABC.AX,07 Jun 2019,3.92,4.095,3.92,4.08,2341553
ABCKOQ.AX,07 Jun 2019,1.23,1.23,1.23,1.23,8319
ABL.AX,07 Jun 2019,0.003,0.003,0.003,0.003,0
ABP.AX,07 Jun 2019,4.17,4.21,4.135,4.21,656983
ABR.AX,07 Jun 2019,0.2,0.205,0.2,0.205,131586
ABT.AX,07 Jun 2019,0.074,0.074,0.074,0.074,24237
ABV.AX,07 Jun 2019,0.02,0.02,0.02,0.02,11667
ABW.AX,07 Jun 2019,0.19,0.19,0.19,0.19,0
ABX.AX,07 Jun 2019,0.115,0.115,0.115,0.115,72094
AC8.AX,07 Jun 2019,0.35,0.37,0.345,0.365,1448546
ACB.AX,07 Jun 2019,0.033,0.033,0.033,0.033,0
ACDC.AX,07 Jun 2019,46.6,46.88,46.6,46.78,386
ACF.AX,07 Jun 2019,0.305,0.325,0.305,0.325,145687
ACP.AX,07 Jun 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,07 Jun 2019,1.015,1.015,1.015,1.015,70710
ACR.AX,07 Jun 2019,0.195,0.195,0.195,0.195,151156
ACS.AX,07 Jun 2019,0.006,0.006,0.006,0.006,11856
ACW.AX,07 Jun 2019,0.011,0.011,0.01,0.01,8196572
AD1.AX,07 Jun 2019,0.02,0.02,0.02,0.02,80000
AD8.AX,07 Jun 2019,8,8.15,7.62,7.76,272502
ADA.AX,07 Jun 2019,0.625,0.63,0.615,0.615,84211
ADD.AX,07 Jun 2019,0.009,0.009,0.009,0.009,10000
ADH.AX,07 Jun 2019,2.05,2.05,1.97,2,307864
ADI.AX,07 Jun 2019,2.9,2.94,2.89,2.9,274696
ADJ.AX,07 Jun 2019,0.028,0.029,0.027,0.029,1035444
ADN.AX,07 Jun 2019,0.011,0.011,0.01,0.01,12095418
ADNOB.AX,07 Jun 2019,0.006,0.006,0.006,0.006,2110000
ADO.AX,07 Jun 2019,0.013,0.013,0.012,0.013,5984316
ADOO.AX,07 Jun 2019,0.004,0.004,0.003,0.004,5455781
ADR.AX,07 Jun 2019,0.023,0.023,0.023,0.023,39
ADT.AX,07 Jun 2019,0.91,0.91,0.89,0.905,271966
ADV.AX,07 Jun 2019,0.003,0.003,0.003,0.003,200000
ADX.AX,07 Jun 2019,0.006,0.006,0.006,0.006,3200000
ADY.AX,07 Jun 2019,0.012,0.012,0.012,0.012,1500
