Symbol,Date,Open,High,Low,Close,Volume
14D.AX,14 Aug 2019,0.265,0.265,0.255,0.265,149656
14DO.AX,14 Aug 2019,0.045,0.045,0.045,0.045,0
1AD.AX,14 Aug 2019,0.125,0.14,0.125,0.13,671236
1ADO.AX,14 Aug 2019,0.037,0.037,0.037,0.037,1421
1AG.AX,14 Aug 2019,0.036,0.036,0.036,0.036,0
1AL.AX,14 Aug 2019,0.8,0.8,0.8,0.8,0
1ST.AX,14 Aug 2019,0.077,0.079,0.076,0.078,163896
2BE.AX,14 Aug 2019,0.33,0.33,0.33,0.33,31550
360.AX,14 Aug 2019,3.51,3.62,3.45,3.55,1151235
3DP.AX,14 Aug 2019,0.042,0.042,0.039,0.039,1596480
3PL.AX,14 Aug 2019,1.03,1.05,1.03,1.05,1619
4CE.AX,14 Aug 2019,0.021,0.021,0.019,0.019,1794904
4DS.AX,14 Aug 2019,0.053,0.053,0.052,0.053,2719638
5GN.AX,14 Aug 2019,1.055,1.095,1.045,1.045,416561
88E.AX,14 Aug 2019,0.017,0.017,0.016,0.016,481848
8CO.AX,14 Aug 2019,0.12,0.12,0.12,0.12,35405
8COO.AX,14 Aug 2019,0.075,0.075,0.075,0.075,0
8EC.AX,14 Aug 2019,0.31,0.31,0.31,0.31,163000
8IH.AX,14 Aug 2019,0.07,0.07,0.07,0.07,0
8VI.AX,14 Aug 2019,0.4,0.4,0.4,0.4,0
9SP.AX,14 Aug 2019,0.029,0.029,0.027,0.028,5857135
A1G.AX,14 Aug 2019,0.16,0.17,0.16,0.17,323500
A1M.AX,14 Aug 2019,0.43,0.43,0.405,0.42,24880
A200.AX,14 Aug 2019,110.54,110.67,109.87,110.19,7796
A2B.AX,14 Aug 2019,1.655,1.69,1.65,1.65,56091
A2M.AX,14 Aug 2019,15.41,15.49,15.2,15.31,2398520
A2MKOA.AX,14 Aug 2019,6,6,6,6,0
A2MKOC.AX,14 Aug 2019,7.69,7.69,7.69,7.69,0
A2MKOG.AX,14 Aug 2019,10.9,10.9,10.9,10.9,0
A2MKOH.AX,14 Aug 2019,10.32,10.32,10.32,10.32,0
A2MKOR.AX,14 Aug 2019,9.16,9.16,9.16,9.16,0
A2MKOT.AX,14 Aug 2019,6.44,6.44,6.44,6.44,0
A2MKOU.AX,14 Aug 2019,4.13,4.13,4.13,4.13,0
A3D.AX,14 Aug 2019,0.3,0.3,0.3,0.3,88509
A3DO.AX,14 Aug 2019,0.15,0.15,0.15,0.15,0
A40.AX,14 Aug 2019,0.082,0.082,0.082,0.082,0
A4N.AX,14 Aug 2019,0.13,0.145,0.13,0.13,2361670
AAA.AX,14 Aug 2019,50.09,50.1,50.09,50.1,132482
AAC.AX,14 Aug 2019,1.09,1.09,1.055,1.055,297156
AACKOB.AX,14 Aug 2019,0.345,0.345,0.345,0.345,15000
AAJ.AX,14 Aug 2019,0.007,0.007,0.006,0.007,3272198
AAP.AX,14 Aug 2019,0.015,0.015,0.015,0.015,0
AAR.AX,14 Aug 2019,0.065,0.065,0.061,0.065,217998
AAU.AX,14 Aug 2019,0.009,0.009,0.009,0.009,96000
AB1.AX,14 Aug 2019,0.185,0.19,0.18,0.19,1472290
AB1O.AX,14 Aug 2019,0.14,0.14,0.14,0.14,0
ABA.AX,14 Aug 2019,5.51,5.6,5.48,5.6,13476
ABC.AX,14 Aug 2019,3.3,3.33,3.22,3.26,2138062
ABCKOA.AX,14 Aug 2019,0.49,0.49,0.49,0.49,0
ABCKOQ.AX,14 Aug 2019,1.205,1.205,1.205,1.205,0
ABL.AX,14 Aug 2019,0.002,0.002,0.002,0.002,0
ABP.AX,14 Aug 2019,4.11,4.15,4.11,4.12,1145853
ABR.AX,14 Aug 2019,0.225,0.27,0.225,0.255,487563
ABT.AX,14 Aug 2019,0.061,0.061,0.061,0.061,15000
ABV.AX,14 Aug 2019,0.026,0.026,0.026,0.026,120000
ABW.AX,14 Aug 2019,0.19,0.19,0.19,0.19,0
ABX.AX,14 Aug 2019,0.105,0.11,0.105,0.11,8714
AC8.AX,14 Aug 2019,0.405,0.41,0.39,0.395,522899
ACB.AX,14 Aug 2019,0.032,0.032,0.032,0.032,0
ACDC.AX,14 Aug 2019,45.41,45.5,45.41,45.5,3809
ACF.AX,14 Aug 2019,0.285,0.285,0.28,0.28,141910
ACP.AX,14 Aug 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,14 Aug 2019,1.045,1.045,1.04,1.04,20000
ACR.AX,14 Aug 2019,0.18,0.18,0.18,0.18,350
ACS.AX,14 Aug 2019,0.004,0.004,0.004,0.004,0
ACW.AX,14 Aug 2019,0.009,0.009,0.009,0.009,19928
AD1.AX,14 Aug 2019,0.016,0.017,0.015,0.015,693458
AD8.AX,14 Aug 2019,7.48,7.515,7.41,7.45,133283
ADA.AX,14 Aug 2019,0.47,0.49,0.47,0.49,15358
