Symbol,Date,Open,High,Low,Close,Volume
14D.AX,22 Mar 2019,0.33,0.33,0.305,0.305,25500
14DO.AX,22 Mar 2019,0.095,0.095,0.095,0.095,0
1AD.AX,22 Mar 2019,0.245,0.245,0.245,0.245,3000
1AG.AX,22 Mar 2019,0.029,0.029,0.029,0.029,0
1AL.AX,22 Mar 2019,0.93,0.93,0.93,0.93,0
1ST.AX,22 Mar 2019,0.053,0.053,0.051,0.051,140000
3DP.AX,22 Mar 2019,0.04,0.04,0.038,0.038,91232
3PL.AX,22 Mar 2019,1.08,1.08,1.06,1.075,83171
4CE.AX,22 Mar 2019,0.01,0.011,0.01,0.011,849663
4DS.AX,22 Mar 2019,0.07,0.071,0.067,0.068,1745164
5GN.AX,22 Mar 2019,0.81,0.81,0.775,0.795,119978
88E.AX,22 Mar 2019,0.015,0.015,0.015,0.015,3982858
8CO.AX,22 Mar 2019,0.043,0.043,0.043,0.043,0
8COO.AX,22 Mar 2019,0.01,0.01,0.01,0.01,0
8EC.AX,22 Mar 2019,0.72,0.72,0.72,0.72,30000
8IH.AX,22 Mar 2019,0.065,0.065,0.065,0.065,5000
8VI.AX,22 Mar 2019,0.55,0.55,0.55,0.55,0
9SP.AX,22 Mar 2019,0.028,0.032,0.028,0.03,8509573
A1G.AX,22 Mar 2019,0.235,0.245,0.23,0.24,109035
A200.AX,22 Mar 2019,104.72,105.13,104.6,104.6,6227
A2B.AX,22 Mar 2019,2.04,2.11,2.02,2.02,51276
A2M.AX,22 Mar 2019,13.5,13.53,13.28,13.41,2313663
A2MKOC.AX,22 Mar 2019,5.85,5.85,5.85,5.85,0
A2MKOG.AX,22 Mar 2019,8.52,8.52,8.52,8.52,0
A2MKOH.AX,22 Mar 2019,7.12,7.12,7.12,7.12,0
A2MKOR.AX,22 Mar 2019,7.01,7.01,7.01,7.01,0
A3D.AX,22 Mar 2019,0.395,0.42,0.395,0.4,354569
A3DO.AX,22 Mar 2019,0.14,0.14,0.14,0.14,0
A40.AX,22 Mar 2019,0.185,0.185,0.185,0.185,671166
A4N.AX,22 Mar 2019,0.12,0.12,0.115,0.115,663010
AAA.AX,22 Mar 2019,50.12,50.13,50.12,50.12,25389
AAC.AX,22 Mar 2019,0.95,0.97,0.95,0.955,247075
AACKOB.AX,22 Mar 2019,0.265,0.265,0.265,0.265,0
AAJ.AX,22 Mar 2019,0.006,0.006,0.006,0.006,0
AAP.AX,22 Mar 2019,0.018,0.018,0.018,0.018,0
AAR.AX,22 Mar 2019,0.067,0.068,0.065,0.065,410040
AAU.AX,22 Mar 2019,0.008,0.008,0.008,0.008,0
AB1.AX,22 Mar 2019,0.099,0.099,0.099,0.099,0
AB1O.AX,22 Mar 2019,0.035,0.035,0.035,0.035,0
ABA.AX,22 Mar 2019,5.16,5.175,5.14,5.17,36003
ABC.AX,22 Mar 2019,4.51,4.57,4.49,4.49,851941
ABCKOA.AX,22 Mar 2019,0.57,0.57,0.57,0.57,0
ABCKOC.AX,22 Mar 2019,1.25,1.25,1.25,1.25,0
ABCKOQ.AX,22 Mar 2019,2.16,2.16,2.16,2.16,0
ABL.AX,22 Mar 2019,0.004,0.004,0.004,0.004,0
ABP.AX,22 Mar 2019,3.74,3.765,3.72,3.74,436012
ABR.AX,22 Mar 2019,0.16,0.17,0.16,0.17,88182
ABT.AX,22 Mar 2019,0.105,0.105,0.095,0.1,60130
ABV.AX,22 Mar 2019,0.012,0.012,0.012,0.012,132772
ABW.AX,22 Mar 2019,0.19,0.19,0.19,0.19,0
ABX.AX,22 Mar 2019,0.105,0.105,0.1,0.105,54352
AC8.AX,22 Mar 2019,0.325,0.33,0.31,0.325,2038945
ACB.AX,22 Mar 2019,0.033,0.033,0.033,0.033,0
ACDC.AX,22 Mar 2019,47.8,47.8,47.68,47.7,806
ACF.AX,22 Mar 2019,0.36,0.36,0.357,0.36,137458
ACP.AX,22 Mar 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,22 Mar 2019,1.075,1.08,1.075,1.08,10300
ACR.AX,22 Mar 2019,0.19,0.19,0.185,0.185,39500
ACS.AX,22 Mar 2019,0.006,0.006,0.006,0.006,0
ACW.AX,22 Mar 2019,0.056,0.058,0.055,0.056,1642200
AD1.AX,22 Mar 2019,0.013,0.013,0.013,0.013,0
AD8.AX,22 Mar 2019,5.51,5.59,5.51,5.52,156486
ADA.AX,22 Mar 2019,0.825,0.84,0.82,0.835,75663
ADD.AX,22 Mar 2019,0.01,0.01,0.01,0.01,0
ADH.AX,22 Mar 2019,1.79,1.81,1.765,1.77,225394
ADI.AX,22 Mar 2019,2.89,2.89,2.85,2.87,149801
ADJ.AX,22 Mar 2019,0.039,0.039,0.037,0.038,1206933
ADN.AX,22 Mar 2019,0.006,0.006,0.005,0.006,1471368
ADNOB.AX,22 Mar 2019,0.003,0.003,0.003,0.003,0
ADO.AX,22 Mar 2019,0.017,0.018,0.017,0.018,313049
ADR.AX,22 Mar 2019,0.027,0.027,0.027,0.027,2100
ADT.AX,22 Mar 2019,0.88,0.88,0.86,0.88,690534
ADV.AX,22 Mar 2019,0.003,0.003,0.003,0.003,1481000
ADX.AX,22 Mar 2019,0.006,0.006,0.006,0.006,0
ADY.AX,22 Mar 2019,0.013,0.013,0.013,0.013,100000
AEB.AX,22 Mar 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,22 Mar 2019,0.002,0.002,0.002,0.002,0
AEE.AX,22 Mar 2019,0.013,0.014,0.013,0.014,526346
AEF.AX,22 Mar 2019,2.2,2.27,2.2,2.25,125981
AEG.AX,22 Mar 2019,0.945,0.95,0.945,0.95,54977
AEI.AX,22 Mar 2019,0.135,0.135,0.13,0.13,59630
AER.AX,22 Mar 2019,0.06,0.06,0.06,0.06,0
AEV.AX,22 Mar 2019,0.015,0.015,0.015,0.015,102822
AFA.AX,22 Mar 2019,0.11,0.11,0.11,0.11,40000
AFG.AX,22 Mar 2019,1.3,1.3,1.285,1.3,163572
AFI.AX,22 Mar 2019,5.99,5.99,5.96,5.96,306731
AFP.AX,22 Mar 2019,1.975,1.975,1.975,1.975,0
AFR.AX,22 Mar 2019,0.016,0.016,0.013,0.013,64375
AFT.AX,22 Mar 2019,0.001,0.001,0.001,0.001,0
AGD.AX,22 Mar 2019,0.1,0.1,0.1,0.1,0
AGE.AX,22 Mar 2019,0.004,0.004,0.004,0.004,1125000
AGEO.AX,22 Mar 2019,0.001,0.001,0.001,0.001,0
AGG.AX,22 Mar 2019,3.93,3.93,3.89,3.9,11809
AGH.AX,22 Mar 2019,0.38,0.385,0.37,0.375,127005
AGI.AX,22 Mar 2019,0.84,0.895,0.82,0.875,270881
AGJ.AX,22 Mar 2019,0.04,0.04,0.04,0.04,0
AGL.AX,22 Mar 2019,22.01,22.23,21.4,22.04,1998492
AGLKOB.AX,22 Mar 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,22 Mar 2019,5.61,5.61,5.61,5.61,0
AGLKOF.AX,22 Mar 2019,5.84,5.84,5.84,5.84,0
AGLKOQ.AX,22 Mar 2019,4.17,4.17,4.17,4.17,0
AGM.AX,22 Mar 2019,1.8,1.8,1.8,1.8,10497
AGR.AX,22 Mar 2019,0.095,0.095,0.09,0.095,2240355
AGS.AX,22 Mar 2019,0.09,0.09,0.087,0.087,20236
AGX1.AX,22 Mar 2019,5.08,5.08,5.08,5.08,0
AGY.AX,22 Mar 2019,0.1,0.1,0.098,0.098,1249524
AHF.AX,22 Mar 2019,0.13,0.135,0.13,0.135,16812
AHK.AX,22 Mar 2019,0.017,0.018,0.017,0.018,117810
AHL.AX,22 Mar 2019,0.008,0.008,0.008,0.008,0
AHN.AX,22 Mar 2019,0.01,0.01,0.01,0.01,0
AHQ.AX,22 Mar 2019,0.062,0.063,0.062,0.063,233340
AHX.AX,22 Mar 2019,0.47,0.47,0.47,0.47,1000000
AHY.AX,22 Mar 2019,0.945,0.95,0.93,0.95,364417
AHZ.AX,22 Mar 2019,0.042,0.042,0.041,0.041,691116
AHZO.AX,22 Mar 2019,0.022,0.022,0.022,0.022,0
AIA.AX,22 Mar 2019,7.54,7.68,7.51,7.65,59069
AIB.AX,22 Mar 2019,0.105,0.105,0.1,0.1,9768
AIQ.AX,22 Mar 2019,0.095,0.095,0.095,0.095,0
AIR.AX,22 Mar 2019,0.093,0.093,0.093,0.093,0
AIS.AX,22 Mar 2019,0.17,0.175,0.165,0.165,120624
AIV.AX,22 Mar 2019,0.2,0.2,0.2,0.2,0
AIY.AX,22 Mar 2019,0.078,0.078,0.076,0.076,25267
AIYOB.AX,22 Mar 2019,0.04,0.04,0.04,0.04,1997
AIZ.AX,22 Mar 2019,2.22,2.26,2.22,2.25,147502
AJC.AX,22 Mar 2019,0.001,0.001,0.001,0.001,7600000
AJJ.AX,22 Mar 2019,0.12,0.12,0.12,0.12,0
AJL.AX,22 Mar 2019,0.115,0.115,0.098,0.1,246453
AJM.AX,22 Mar 2019,0.14,0.14,0.135,0.135,4538232
AJQ.AX,22 Mar 2019,0.095,0.096,0.093,0.094,652631
AJX.AX,22 Mar 2019,0.12,0.12,0.12,0.12,5479
AJY.AX,22 Mar 2019,0.12,0.12,0.12,0.12,0
AKG.AX,22 Mar 2019,0.41,0.41,0.41,0.41,0
AKM.AX,22 Mar 2019,0.027,0.028,0.027,0.027,4803982
AKN.AX,22 Mar 2019,0.001,0.001,0.001,0.001,0
AKP.AX,22 Mar 2019,19.8,19.8,18.88,19.49,1676
AL8.AX,22 Mar 2019,0.056,0.056,0.055,0.055,207091
ALC.AX,22 Mar 2019,0.057,0.059,0.056,0.056,2768376
ALF.AX,22 Mar 2019,0.9,0.92,0.895,0.915,609191
ALG.AX,22 Mar 2019,1.32,1.35,1.28,1.31,1750940
ALI.AX,22 Mar 2019,2.13,2.14,2.12,2.135,79358
