Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,22 Mar 2018,0.34,0.34,0.34,0.34,0
1AG.AX,22 Mar 2018,0.055,0.055,0.054,0.055,480100
1AL.AX,22 Mar 2018,0.9,0.9,0.9,0.9,0
1ST.AX,22 Mar 2018,0.045,0.045,0.045,0.045,0
3DP.AX,22 Mar 2018,0.08,0.08,0.08,0.08,464935
3PL.AX,22 Mar 2018,1.51,1.51,1.485,1.485,80837
4CE.AX,22 Mar 2018,0.105,0.11,0.098,0.099,7808655
4DS.AX,22 Mar 2018,0.07,0.073,0.068,0.07,3447142
5GN.AX,22 Mar 2018,0.71,0.73,0.7,0.72,87636
88E.AX,22 Mar 2018,0.036,0.036,0.035,0.035,6340230
8CO.AX,22 Mar 2018,0.049,0.049,0.049,0.049,141843
8EC.AX,22 Mar 2018,0.92,0.92,0.92,0.92,0
8IH.AX,22 Mar 2018,0.17,0.17,0.17,0.17,0
9SP.AX,22 Mar 2018,0.053,0.057,0.053,0.054,321207
A2M.AX,22 Mar 2018,13.17,13.2,12.97,13.06,2600804
A2MKOA.AX,22 Mar 2018,7,7,7,7,0
A2MKOC.AX,22 Mar 2018,10.88,10.88,10.88,10.88,0
A2MKOG.AX,22 Mar 2018,7.57,7.57,7.57,7.57,0
A2MKOH.AX,22 Mar 2018,6.82,6.82,6.82,6.82,0
A2MKOR.AX,22 Mar 2018,6.79,6.79,6.79,6.79,0
A3D.AX,22 Mar 2018,0.68,0.68,0.63,0.645,267385
AAA.AX,22 Mar 2018,50.13,50.14,50.13,50.14,58669
AAC.AX,22 Mar 2018,1.155,1.165,1.145,1.155,940550
AACKOB.AX,22 Mar 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,22 Mar 2018,0.023,0.023,0.023,0.023,100326
AAP.AX,22 Mar 2018,0.03,0.03,0.03,0.03,0
AAR.AX,22 Mar 2018,0.074,0.074,0.074,0.074,65703
AAU.AX,22 Mar 2018,0.009,0.009,0.009,0.009,0
AB1.AX,22 Mar 2018,0.058,0.061,0.058,0.058,2524370
ABA.AX,22 Mar 2018,5.3,5.31,5.3,5.3,6000
ABC.AX,22 Mar 2018,6.61,6.62,6.48,6.52,1562059
ABCKOQ.AX,22 Mar 2018,2.33,2.33,2.33,2.33,0
ABL.AX,22 Mar 2018,0.007,0.008,0.007,0.008,10329
ABP.AX,22 Mar 2018,3.52,3.54,3.48,3.53,824847
ABR.AX,22 Mar 2018,0.34,0.35,0.34,0.34,42560
ABT.AX,22 Mar 2018,0.4,0.4,0.4,0.4,0
ABV.AX,22 Mar 2018,0.005,0.005,0.005,0.005,40313
ABW.AX,22 Mar 2018,0.55,0.55,0.55,0.55,0
ABX.AX,22 Mar 2018,0.105,0.105,0.105,0.105,6860
AC8.AX,22 Mar 2018,1.7,1.71,1.645,1.69,436306
ACB.AX,22 Mar 2018,0.084,0.084,0.084,0.084,0
ACP.AX,22 Mar 2018,0.014,0.014,0.014,0.014,0
ACQ.AX,22 Mar 2018,1.14,1.14,1.14,1.14,27769
ACR.AX,22 Mar 2018,0.162,0.165,0.16,0.16,75415
ACS.AX,22 Mar 2018,0.015,0.015,0.015,0.015,0
ACW.AX,22 Mar 2018,0.049,0.051,0.049,0.05,519383
AD1.AX,22 Mar 2018,0.08,0.082,0.079,0.082,668048
AD8.AX,22 Mar 2018,3.12,3.14,3.09,3.1,66599
ADA.AX,22 Mar 2018,2.3,2.32,2.27,2.31,58620
ADD.AX,22 Mar 2018,0.012,0.012,0.012,0.012,0
