Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,12 Mar 2018,0.365,0.365,0.365,0.365,0
1AG.AX,12 Mar 2018,0.061,0.066,0.058,0.064,1665765
1AL.AX,12 Mar 2018,0.9,0.9,0.9,0.9,0
1ST.AX,12 Mar 2018,0.045,0.045,0.045,0.045,100000
3DP.AX,12 Mar 2018,0.083,0.083,0.075,0.079,1274848
3PL.AX,12 Mar 2018,1.55,1.58,1.545,1.58,78400
4CE.AX,12 Mar 2018,0.084,0.09,0.084,0.086,1398962
4DS.AX,12 Mar 2018,0.085,0.089,0.084,0.086,2624532
5GN.AX,12 Mar 2018,0.78,0.79,0.74,0.76,657642
88E.AX,12 Mar 2018,0.031,0.031,0.03,0.03,7917912
8CO.AX,12 Mar 2018,0.048,0.049,0.045,0.049,362950
8EC.AX,12 Mar 2018,0.97,0.97,0.97,0.97,0
8IH.AX,12 Mar 2018,0.19,0.19,0.18,0.18,21000
9SP.AX,12 Mar 2018,0.041,0.042,0.041,0.042,834207
A2M.AX,12 Mar 2018,12.49,13,12.43,12.72,4477332
A2MKOA.AX,12 Mar 2018,7,7,7,7,0
A2MKOC.AX,12 Mar 2018,10.2,10.2,10.2,10.2,0
A2MKOG.AX,12 Mar 2018,6.65,6.65,6.65,6.65,0
A2MKOH.AX,12 Mar 2018,6.29,6.45,6.29,6.45,4000
A2MKOR.AX,12 Mar 2018,6.79,6.79,6.79,6.79,0
A2MKOT.AX,12 Mar 2018,2.61,2.61,2.61,2.61,1000
A3D.AX,12 Mar 2018,0.69,0.7,0.68,0.68,104285
AAA.AX,12 Mar 2018,50.11,50.11,50.1,50.1,23320
AAC.AX,12 Mar 2018,1.23,1.25,1.175,1.205,2978538
AACKOB.AX,12 Mar 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,12 Mar 2018,0.025,0.025,0.023,0.025,1242159
AAP.AX,12 Mar 2018,0.03,0.03,0.03,0.03,17000
AAR.AX,12 Mar 2018,0.08,0.08,0.073,0.073,298885
AAU.AX,12 Mar 2018,0.009,0.009,0.009,0.009,0
AB1.AX,12 Mar 2018,0.074,0.074,0.07,0.07,7106993
ABA.AX,12 Mar 2018,5.25,5.3,5.23,5.23,45296
ABC.AX,12 Mar 2018,6.95,6.98,6.92,6.92,883739
ABCKOQ.AX,12 Mar 2018,2.33,2.33,2.33,2.33,0
ABL.AX,12 Mar 2018,0.008,0.008,0.008,0.008,0
ABP.AX,12 Mar 2018,3.45,3.48,3.43,3.46,690239
ABR.AX,12 Mar 2018,0.34,0.34,0.33,0.33,73427
ABT.AX,12 Mar 2018,0.405,0.405,0.4,0.4,66075
ABV.AX,12 Mar 2018,0.006,0.006,0.006,0.006,0
ABW.AX,12 Mar 2018,0.54,0.54,0.54,0.54,0
ABX.AX,12 Mar 2018,0.11,0.11,0.105,0.105,80950
