Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,16 Apr 2018,0.325,0.325,0.325,0.325,0
1AG.AX,16 Apr 2018,0.06,0.06,0.058,0.058,258949
1AL.AX,16 Apr 2018,0.975,0.975,0.975,0.975,0
1ST.AX,16 Apr 2018,0.048,0.048,0.048,0.048,0
3DP.AX,16 Apr 2018,0.077,0.077,0.077,0.077,60479
3PL.AX,16 Apr 2018,1.47,1.48,1.465,1.48,238435
4CE.AX,16 Apr 2018,0.082,0.093,0.079,0.086,6670520
4DS.AX,16 Apr 2018,0.057,0.057,0.055,0.055,606476
5GN.AX,16 Apr 2018,0.61,0.61,0.61,0.61,0
88E.AX,16 Apr 2018,0.046,0.046,0.044,0.045,22434171
8CO.AX,16 Apr 2018,0.041,0.041,0.041,0.041,0
8EC.AX,16 Apr 2018,0.925,0.93,0.925,0.925,70000
8IH.AX,16 Apr 2018,0.15,0.155,0.15,0.15,368863
9SP.AX,16 Apr 2018,0.054,0.054,0.051,0.051,8799
A2M.AX,16 Apr 2018,11.51,11.85,11.22,11.7,5042836
A2MKOA.AX,16 Apr 2018,9.51,9.51,9.51,9.51,0
A2MKOC.AX,16 Apr 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,16 Apr 2018,6.25,6.25,6.25,6.25,0
A2MKOH.AX,16 Apr 2018,6.07,6.07,6.07,6.07,0
A2MKOR.AX,16 Apr 2018,3.62,3.62,3.62,3.62,2000
A3D.AX,16 Apr 2018,0.575,0.58,0.565,0.58,52268
AAA.AX,16 Apr 2018,50.12,50.13,50.12,50.12,25145
AAC.AX,16 Apr 2018,1.18,1.185,1.165,1.175,212156
AACKOB.AX,16 Apr 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,16 Apr 2018,0.021,0.021,0.02,0.021,579940
AAP.AX,16 Apr 2018,0.03,0.03,0.03,0.03,0
AAR.AX,16 Apr 2018,0.085,0.085,0.082,0.085,100448
AAU.AX,16 Apr 2018,0.01,0.01,0.01,0.01,423618
AB1.AX,16 Apr 2018,0.065,0.067,0.064,0.064,1109654
ABA.AX,16 Apr 2018,5.5,5.7,5.42,5.51,10268
ABC.AX,16 Apr 2018,6.21,6.27,6.19,6.26,487421
ABCKOQ.AX,16 Apr 2018,2.35,2.35,2.35,2.35,0
ABL.AX,16 Apr 2018,0.006,0.006,0.006,0.006,0
ABP.AX,16 Apr 2018,3.5,3.51,3.48,3.49,572949
ABR.AX,16 Apr 2018,0.325,0.325,0.31,0.32,310000
ABT.AX,16 Apr 2018,0.385,0.385,0.385,0.385,0
ABV.AX,16 Apr 2018,0.005,0.005,0.005,0.005,4833957
ABW.AX,16 Apr 2018,0.55,0.55,0.55,0.55,0
ABX.AX,16 Apr 2018,0.105,0.105,0.105,0.105,21900
AC8.AX,16 Apr 2018,1.435,1.45,1.42,1.425,294508
ACB.AX,16 Apr 2018,0.062,0.062,0.059,0.059,40058
ACF.AX,16 Apr 2018,0.235,0.24,0.22,0.235,1051658
ACP.AX,16 Apr 2018,0.014,0.014,0.014,0.014,0
ACQ.AX,16 Apr 2018,1.1,1.11,1.1,1.11,16189
ACR.AX,16 Apr 2018,0.185,0.185,0.18,0.18,253206
ACS.AX,16 Apr 2018,0.013,0.013,0.013,0.013,0
ACW.AX,16 Apr 2018,0.048,0.048,0.046,0.046,321750
AD1.AX,16 Apr 2018,0.051,0.051,0.05,0.05,105918
AD8.AX,16 Apr 2018,3.13,3.13,3.12,3.12,12708
ADA.AX,16 Apr 2018,1.77,1.775,1.75,1.75,148809
ADD.AX,16 Apr 2018,0.012,0.012,0.012,0.012,0
ADH.AX,16 Apr 2018,1.79,1.815,1.75,1.765,82324
ADJ.AX,16 Apr 2018,0.034,0.036,0.034,0.036,427991
ADN.AX,16 Apr 2018,0.008,0.008,0.007,0.007,3022506
ADNOB.AX,16 Apr 2018,0.003,0.003,0.003,0.003,1793954
ADO.AX,16 Apr 2018,0.014,0.014,0.014,0.014,279878
ADR.AX,16 Apr 2018,0.12,0.12,0.11,0.115,289627
ADV.AX,16 Apr 2018,0.014,0.015,0.014,0.014,2248110
ADX.AX,16 Apr 2018,0.01,0.01,0.01,0.01,27081
ADY.AX,16 Apr 2018,0.017,0.019,0.017,0.019,2150152
AEB.AX,16 Apr 2018,0.023,0.024,0.023,0.024,1643993
AEBO.AX,16 Apr 2018,0.006,0.006,0.006,0.006,0
AEE.AX,16 Apr 2018,0.022,0.023,0.022,0.022,4559155
AEF.AX,16 Apr 2018,137,137,136.05,137,74
AEG.AX,16 Apr 2018,1.025,1.06,1.02,1.06,84157
AEI.AX,16 Apr 2018,0.2,0.2,0.2,0.2,0
AER.AX,16 Apr 2018,0.06,0.06,0.06,0.06,12000
AEV.AX,16 Apr 2018,0.029,0.029,0.029,0.029,0
AFA.AX,16 Apr 2018,0.16,0.16,0.16,0.16,0
AFG.AX,16 Apr 2018,1.465,1.485,1.42,1.425,217107
AFI.AX,16 Apr 2018,6.01,6.02,5.97,5.97,252107
AFP.AX,16 Apr 2018,2.3,2.3,2.3,2.3,0
AFR.AX,16 Apr 2018,0.027,0.027,0.027,0.027,200000
AFT.AX,16 Apr 2018,0.001,0.001,0.001,0.001,0
AGD.AX,16 Apr 2018,0.135,0.155,0.135,0.155,53903
AGE.AX,16 Apr 2018,0.008,0.008,0.008,0.008,0
AGEO.AX,16 Apr 2018,0.003,0.003,0.003,0.003,833334
AGG.AX,16 Apr 2018,2.41,2.41,2.41,2.41,0
AGI.AX,16 Apr 2018,1.95,1.985,1.895,1.935,101701
AGJ.AX,16 Apr 2018,0.044,0.044,0.044,0.044,0
AGL.AX,16 Apr 2018,20.63,21.115,20.63,20.98,1556265
AGLKOB.AX,16 Apr 2018,1.13,1.13,1.13,1.13,0
AGLKOQ.AX,16 Apr 2018,4.6,4.6,4.6,4.6,0
AGR.AX,16 Apr 2018,0.28,0.28,0.275,0.275,27550
AGS.AX,16 Apr 2018,0.13,0.13,0.125,0.125,99606
AGY.AX,16 Apr 2018,0.32,0.325,0.315,0.315,862357
AHF.AX,16 Apr 2018,0.205,0.215,0.195,0.2,2308140
AHK.AX,16 Apr 2018,0.085,0.085,0.085,0.085,105336
AHL.AX,16 Apr 2018,0.029,0.03,0.028,0.03,313877
AHN.AX,16 Apr 2018,0.055,0.057,0.055,0.057,310000
AHQ.AX,16 Apr 2018,0.055,0.055,0.055,0.055,50000
AHX.AX,16 Apr 2018,0.755,0.755,0.755,0.755,0
AHY.AX,16 Apr 2018,1.255,1.27,1.24,1.25,1638980
AHZ.AX,16 Apr 2018,0.315,0.325,0.315,0.315,122117
AIA.AX,16 Apr 2018,6.05,6.06,6.02,6.04,35385
AIB.AX,16 Apr 2018,0.4,0.4,0.4,0.4,2332
AIQ.AX,16 Apr 2018,0.091,0.091,0.091,0.091,0
AIR.AX,16 Apr 2018,0.065,0.065,0.065,0.065,0
AIS.AX,16 Apr 2018,0.15,0.15,0.15,0.15,0
AIV.AX,16 Apr 2018,0.16,0.16,0.16,0.16,0
AIY.AX,16 Apr 2018,0.093,0.12,0.093,0.12,187844
AIZ.AX,16 Apr 2018,3.15,3.19,3.11,3.16,30067
AJC.AX,16 Apr 2018,0.001,0.001,0.001,0.001,10000
AJJ.AX,16 Apr 2018,0.105,0.105,0.105,0.105,0
AJL.AX,16 Apr 2018,0.355,0.36,0.355,0.355,123279
AJM.AX,16 Apr 2018,0.37,0.375,0.37,0.37,1821025
AJQ.AX,16 Apr 2018,0.084,0.09,0.084,0.09,712510
AJX.AX,16 Apr 2018,0.19,0.19,0.19,0.19,731318
AJY.AX,16 Apr 2018,0.12,0.12,0.12,0.12,0
