Symbol,Date,Open,High,Low,Close,Volume
14D.AX,21 Mar 2019,0.31,0.31,0.3,0.3,113513
14DO.AX,21 Mar 2019,0.095,0.095,0.095,0.095,0
1AD.AX,21 Mar 2019,0.245,0.245,0.245,0.245,4603
1AG.AX,21 Mar 2019,0.029,0.029,0.029,0.029,0
1AL.AX,21 Mar 2019,0.93,0.93,0.93,0.93,0
1ST.AX,21 Mar 2019,0.053,0.057,0.053,0.054,457261
3DP.AX,21 Mar 2019,0.039,0.04,0.039,0.04,107325
3PL.AX,21 Mar 2019,1.06,1.08,1.06,1.08,8617
4CE.AX,21 Mar 2019,0.01,0.01,0.01,0.01,0
4DS.AX,21 Mar 2019,0.072,0.072,0.068,0.071,3779892
5GN.AX,21 Mar 2019,0.77,0.84,0.77,0.805,510903
88E.AX,21 Mar 2019,0.014,0.015,0.014,0.015,9076368
8CO.AX,21 Mar 2019,0.043,0.043,0.043,0.043,33478
8COO.AX,21 Mar 2019,0.01,0.01,0.01,0.01,0
8EC.AX,21 Mar 2019,0.7,0.7,0.7,0.7,0
8IH.AX,21 Mar 2019,0.07,0.07,0.07,0.07,0
8VI.AX,21 Mar 2019,0.55,0.55,0.55,0.55,0
9SP.AX,21 Mar 2019,0.035,0.035,0.024,0.025,13182142
A1G.AX,21 Mar 2019,0.24,0.24,0.235,0.235,55000
A200.AX,21 Mar 2019,103.98,104.15,103.66,104.15,3839
A2B.AX,21 Mar 2019,2.02,2.06,2.01,2.04,36031
A2M.AX,21 Mar 2019,13.17,13.34,13,13.34,4277551
A2MKOC.AX,21 Mar 2019,5.85,5.85,5.58,5.85,19400
A2MKOG.AX,21 Mar 2019,8.52,8.52,8.52,8.52,0
A2MKOH.AX,21 Mar 2019,7.12,7.12,7.12,7.12,0
A2MKOR.AX,21 Mar 2019,7.01,7.01,7.01,7.01,0
A3D.AX,21 Mar 2019,0.395,0.395,0.39,0.395,187759
A3DO.AX,21 Mar 2019,0.14,0.14,0.14,0.14,0
A40.AX,21 Mar 2019,0.18,0.185,0.175,0.185,367016
A4N.AX,21 Mar 2019,0.125,0.125,0.12,0.12,468875
AAA.AX,21 Mar 2019,50.13,50.13,50.12,50.13,53132
AAC.AX,21 Mar 2019,0.975,0.985,0.945,0.95,843900
AACKOB.AX,21 Mar 2019,0.265,0.265,0.265,0.265,0
AAJ.AX,21 Mar 2019,0.006,0.006,0.006,0.006,0
AAP.AX,21 Mar 2019,0.018,0.018,0.018,0.018,0
AAR.AX,21 Mar 2019,0.068,0.068,0.067,0.067,165882
AAU.AX,21 Mar 2019,0.008,0.008,0.008,0.008,0
AB1.AX,21 Mar 2019,0.095,0.1,0.095,0.099,2763286
AB1O.AX,21 Mar 2019,0.035,0.035,0.035,0.035,0
ABA.AX,21 Mar 2019,5.2,5.2,5.18,5.18,4032
ABC.AX,21 Mar 2019,4.46,4.495,4.43,4.48,1862172
ABCKOA.AX,21 Mar 2019,0.57,0.57,0.57,0.57,8000
ABCKOC.AX,21 Mar 2019,1.25,1.25,1.25,1.25,0
ABCKOQ.AX,21 Mar 2019,2.16,2.16,2.16,2.16,0
ABL.AX,21 Mar 2019,0.004,0.004,0.004,0.004,0
ABP.AX,21 Mar 2019,3.7,3.745,3.695,3.74,1431281
ABR.AX,21 Mar 2019,0.16,0.16,0.16,0.16,9926
ABT.AX,21 Mar 2019,0.115,0.115,0.105,0.105,6000
ABV.AX,21 Mar 2019,0.013,0.013,0.013,0.013,381444
ABW.AX,21 Mar 2019,0.19,0.19,0.19,0.19,0
ABX.AX,21 Mar 2019,0.1,0.1,0.1,0.1,861031
AC8.AX,21 Mar 2019,0.305,0.335,0.305,0.315,2844103
ACB.AX,21 Mar 2019,0.033,0.033,0.033,0.033,0
ACDC.AX,21 Mar 2019,47.25,47.25,47.19,47.21,464
ACF.AX,21 Mar 2019,0.35,0.36,0.35,0.355,420602
ACP.AX,21 Mar 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,21 Mar 2019,1.08,1.09,1.08,1.08,41777
ACR.AX,21 Mar 2019,0.18,0.19,0.18,0.19,338109
ACS.AX,21 Mar 2019,0.006,0.006,0.006,0.006,0
ACW.AX,21 Mar 2019,0.056,0.056,0.055,0.056,507190
AD1.AX,21 Mar 2019,0.013,0.013,0.013,0.013,0
AD8.AX,21 Mar 2019,5.7,5.7,5.4,5.47,188872
ADA.AX,21 Mar 2019,0.82,0.84,0.82,0.825,115282
ADD.AX,21 Mar 2019,0.01,0.01,0.01,0.01,0
ADH.AX,21 Mar 2019,1.8,1.81,1.78,1.79,397897
ADI.AX,21 Mar 2019,2.89,2.9,2.85,2.89,146830
ADJ.AX,21 Mar 2019,0.038,0.038,0.037,0.037,400000
ADN.AX,21 Mar 2019,0.005,0.006,0.005,0.006,3411325
ADNOB.AX,21 Mar 2019,0.003,0.003,0.003,0.003,150000
ADO.AX,21 Mar 2019,0.019,0.019,0.017,0.018,2840422
ADR.AX,21 Mar 2019,0.026,0.027,0.026,0.027,433302
ADT.AX,21 Mar 2019,0.89,0.89,0.855,0.86,138953
ADV.AX,21 Mar 2019,0.003,0.003,0.003,0.003,415000
ADX.AX,21 Mar 2019,0.006,0.006,0.006,0.006,0
ADY.AX,21 Mar 2019,0.013,0.013,0.013,0.013,53910
AEB.AX,21 Mar 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,21 Mar 2019,0.002,0.002,0.002,0.002,0
AEE.AX,21 Mar 2019,0.013,0.013,0.013,0.013,932661
AEF.AX,21 Mar 2019,2.15,2.21,2.15,2.2,37576
AEG.AX,21 Mar 2019,0.945,0.95,0.94,0.95,156144
AEI.AX,21 Mar 2019,0.13,0.13,0.13,0.13,185155
AER.AX,21 Mar 2019,0.06,0.06,0.06,0.06,0
AEV.AX,21 Mar 2019,0.018,0.018,0.018,0.018,0
AFA.AX,21 Mar 2019,0.11,0.11,0.11,0.11,20000
AFG.AX,21 Mar 2019,1.31,1.31,1.27,1.31,63997
AFI.AX,21 Mar 2019,5.99,6,5.96,5.96,381884
AFP.AX,21 Mar 2019,1.975,1.975,1.975,1.975,0
AFR.AX,21 Mar 2019,0.013,0.013,0.013,0.013,0
AFT.AX,21 Mar 2019,0.001,0.001,0.001,0.001,0
AGD.AX,21 Mar 2019,0.1,0.1,0.1,0.1,85555
AGE.AX,21 Mar 2019,0.003,0.003,0.003,0.003,2857143
AGEO.AX,21 Mar 2019,0.001,0.001,0.001,0.001,0
AGG.AX,21 Mar 2019,3.83,3.88,3.83,3.88,1490
AGH.AX,21 Mar 2019,0.38,0.39,0.37,0.38,443027
AGI.AX,21 Mar 2019,0.845,0.855,0.82,0.84,122436
AGJ.AX,21 Mar 2019,0.04,0.04,0.04,0.04,0
AGL.AX,21 Mar 2019,22.15,22.29,21.85,21.98,2077626
