Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,08 May 2018,0.29,0.305,0.29,0.305,63000
1AG.AX,08 May 2018,0.047,0.047,0.046,0.046,90340
1AL.AX,08 May 2018,0.95,0.95,0.95,0.95,0
1ST.AX,08 May 2018,0.04,0.04,0.04,0.04,13893
3DP.AX,08 May 2018,0.061,0.073,0.061,0.073,1691458
3PL.AX,08 May 2018,1.49,1.49,1.45,1.46,173715
4CE.AX,08 May 2018,0.066,0.067,0.066,0.066,1272724
4DS.AX,08 May 2018,0.054,0.056,0.053,0.055,1394678
5GN.AX,08 May 2018,0.565,0.565,0.525,0.54,108268
88E.AX,08 May 2018,0.039,0.041,0.039,0.04,6411485
8CO.AX,08 May 2018,0.06,0.06,0.06,0.06,278819
8EC.AX,08 May 2018,0.94,0.94,0.94,0.94,0
8IH.AX,08 May 2018,0.12,0.12,0.12,0.12,37530
9SP.AX,08 May 2018,0.045,0.045,0.045,0.045,10200
A200.AX,08 May 2018,100.74,100.77,100.74,100.74,5064
A2M.AX,08 May 2018,12.3,12.31,11.765,11.79,3383111
A2MKOA.AX,08 May 2018,3.71,3.71,3.71,3.71,15000
A2MKOC.AX,08 May 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,08 May 2018,6.86,6.86,6.86,6.86,0
A2MKOH.AX,08 May 2018,5.9,5.9,5.9,5.9,0
A2MKOR.AX,08 May 2018,3.62,3.62,3.62,3.62,0
A3D.AX,08 May 2018,0.575,0.595,0.57,0.59,70226
A3DO.AX,08 May 2018,0.091,0.091,0.091,0.091,6250
AAA.AX,08 May 2018,50.1,50.1,50.09,50.09,21042
AAC.AX,08 May 2018,1.12,1.18,1.115,1.18,1566839
AACKOB.AX,08 May 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,08 May 2018,0.02,0.021,0.02,0.02,486713
AAP.AX,08 May 2018,0.03,0.03,0.03,0.03,0
AAR.AX,08 May 2018,0.08,0.084,0.08,0.083,370439
AAU.AX,08 May 2018,0.009,0.009,0.009,0.009,0
AB1.AX,08 May 2018,0.048,0.052,0.047,0.049,5047614
ABA.AX,08 May 2018,5.47,5.47,5.4,5.45,7730
ABC.AX,08 May 2018,6.54,6.59,6.505,6.53,1401375
ABCKOQ.AX,08 May 2018,2.35,2.35,2.35,2.35,0
ABL.AX,08 May 2018,0.007,0.007,0.007,0.007,0
ABP.AX,08 May 2018,3.73,3.775,3.72,3.76,660086
ABR.AX,08 May 2018,0.28,0.28,0.25,0.26,327977
ABT.AX,08 May 2018,0.365,0.365,0.365,0.365,0
ABV.AX,08 May 2018,0.005,0.005,0.005,0.005,0
ABW.AX,08 May 2018,0.535,0.535,0.535,0.535,0
ABX.AX,08 May 2018,0.11,0.11,0.11,0.11,15007
AC8.AX,08 May 2018,1.675,1.68,1.53,1.56,1487201
ACB.AX,08 May 2018,0.06,0.06,0.053,0.054,302885
ACF.AX,08 May 2018,0.265,0.275,0.265,0.27,1189718
ACP.AX,08 May 2018,0.015,0.015,0.015,0.015,0
ACQ.AX,08 May 2018,1.1,1.11,1.1,1.1,10935
ACR.AX,08 May 2018,0.17,0.175,0.17,0.175,49502
ACS.AX,08 May 2018,0.011,0.011,0.011,0.011,0
ACW.AX,08 May 2018,0.042,0.043,0.042,0.042,469937
AD1.AX,08 May 2018,0.05,0.05,0.05,0.05,0
AD8.AX,08 May 2018,3.09,3.09,3.03,3.06,1710
ADA.AX,08 May 2018,1.83,1.885,1.81,1.84,71261
ADD.AX,08 May 2018,0.012,0.012,0.012,0.012,0
ADH.AX,08 May 2018,2.14,2.24,2.14,2.19,373557
ADJ.AX,08 May 2018,0.023,0.024,0.023,0.024,37000
ADN.AX,08 May 2018,0.007,0.008,0.007,0.007,1000628
ADNOB.AX,08 May 2018,0.002,0.002,0.002,0.002,5937802
ADO.AX,08 May 2018,0.012,0.013,0.012,0.013,1332616
ADR.AX,08 May 2018,0.13,0.14,0.13,0.13,173000
ADT.AX,08 May 2018,0.195,0.2,0.17,0.2,772470
ADV.AX,08 May 2018,0.014,0.015,0.014,0.014,6070654
ADX.AX,08 May 2018,0.01,0.01,0.01,0.01,0
ADY.AX,08 May 2018,0.02,0.02,0.019,0.019,622772
