Symbol,Date,Open,High,Low,Close,Volume
14D.AX,20 Mar 2019,0.33,0.33,0.315,0.315,71894
14DO.AX,20 Mar 2019,0.095,0.095,0.095,0.095,2500
1AD.AX,20 Mar 2019,0.245,0.245,0.245,0.245,0
1AG.AX,20 Mar 2019,0.029,0.029,0.029,0.029,0
1AL.AX,20 Mar 2019,0.93,0.93,0.93,0.93,0
1ST.AX,20 Mar 2019,0.057,0.057,0.047,0.047,876962
3DP.AX,20 Mar 2019,0.04,0.04,0.038,0.039,323401
3PL.AX,20 Mar 2019,1.07,1.085,1.07,1.075,553893
4CE.AX,20 Mar 2019,0.01,0.01,0.01,0.01,176389
4DS.AX,20 Mar 2019,0.074,0.074,0.072,0.072,1923977
5GN.AX,20 Mar 2019,0.725,0.76,0.725,0.74,103227
88E.AX,20 Mar 2019,0.014,0.015,0.014,0.014,3315801
8CO.AX,20 Mar 2019,0.043,0.043,0.043,0.043,178500
8COO.AX,20 Mar 2019,0.01,0.01,0.01,0.01,0
8EC.AX,20 Mar 2019,0.71,0.71,0.7,0.7,23025
8IH.AX,20 Mar 2019,0.07,0.07,0.065,0.07,70000
8VI.AX,20 Mar 2019,0.55,0.55,0.55,0.55,0
9SP.AX,20 Mar 2019,0.037,0.039,0.033,0.035,1530992
A1G.AX,20 Mar 2019,0.23,0.235,0.23,0.235,88750
A200.AX,20 Mar 2019,104.41,104.5,104,104.1,11851
A2B.AX,20 Mar 2019,2.1,2.1,2,2.04,218863
A2M.AX,20 Mar 2019,13.05,13.28,12.85,13.11,2917875
A2MKOC.AX,20 Mar 2019,5.66,5.75,5.57,5.75,12000
A2MKOG.AX,20 Mar 2019,8.52,8.52,8.52,8.52,0
A2MKOH.AX,20 Mar 2019,7.12,7.12,7.12,7.12,0
A2MKOR.AX,20 Mar 2019,7.01,7.01,7.01,7.01,0
A3D.AX,20 Mar 2019,0.4,0.4,0.39,0.39,218614
A3DO.AX,20 Mar 2019,0.14,0.14,0.14,0.14,0
A40.AX,20 Mar 2019,0.18,0.185,0.18,0.18,502352
A4N.AX,20 Mar 2019,0.12,0.125,0.12,0.125,372000
AAA.AX,20 Mar 2019,50.12,50.13,50.12,50.13,69202
AAC.AX,20 Mar 2019,0.96,0.98,0.96,0.97,1271189
AACKOB.AX,20 Mar 2019,0.265,0.265,0.265,0.265,20000
AAJ.AX,20 Mar 2019,0.006,0.006,0.006,0.006,118801
AAP.AX,20 Mar 2019,0.018,0.018,0.018,0.018,0
AAR.AX,20 Mar 2019,0.068,0.068,0.068,0.068,161189
AAU.AX,20 Mar 2019,0.008,0.008,0.008,0.008,0
AB1.AX,20 Mar 2019,0.097,0.098,0.093,0.093,4629968
AB1O.AX,20 Mar 2019,0.035,0.035,0.035,0.035,0
ABA.AX,20 Mar 2019,5.17,5.185,5.17,5.185,5600
ABC.AX,20 Mar 2019,4.57,4.585,4.45,4.46,1886466
ABCKOA.AX,20 Mar 2019,0.815,0.815,0.815,0.815,0
ABCKOC.AX,20 Mar 2019,1.25,1.25,1.25,1.25,0
ABCKOQ.AX,20 Mar 2019,2.16,2.16,2.16,2.16,0
ABL.AX,20 Mar 2019,0.004,0.004,0.004,0.004,0
ABP.AX,20 Mar 2019,3.65,3.71,3.64,3.71,724223
ABR.AX,20 Mar 2019,0.16,0.16,0.155,0.155,189567
ABT.AX,20 Mar 2019,0.125,0.125,0.125,0.125,0
