Symbol,Date,Open,High,Low,Close,Volume
14D.AX,26 Sep 2019,0.215,0.225,0.21,0.225,175389
14DO.AX,26 Sep 2019,0.03,0.03,0.03,0.03,0
1AD.AX,26 Sep 2019,0.145,0.145,0.14,0.145,76711
1ADO.AX,26 Sep 2019,0.05,0.05,0.05,0.05,0
1AG.AX,26 Sep 2019,0.04,0.04,0.04,0.04,0
1AL.AX,26 Sep 2019,0.8,0.84,0.8,0.84,20000
1ST.AX,26 Sep 2019,0.063,0.064,0.061,0.061,310536
2BE.AX,26 Sep 2019,0.295,0.295,0.295,0.295,88446
360.AX,26 Sep 2019,3.4,3.4,3.4,3.4,0
3DP.AX,26 Sep 2019,0.045,0.045,0.045,0.045,0
3PL.AX,26 Sep 2019,0.865,0.88,0.865,0.88,176801
4CE.AX,26 Sep 2019,0.017,0.017,0.017,0.017,9352
4DS.AX,26 Sep 2019,0.069,0.072,0.068,0.072,3642397
5GN.AX,26 Sep 2019,0.815,0.815,0.75,0.805,447777
88E.AX,26 Sep 2019,0.012,0.012,0.012,0.012,13429000
8CO.AX,26 Sep 2019,0.093,0.093,0.093,0.093,137000
8COO.AX,26 Sep 2019,0.06,0.06,0.06,0.06,0
8EC.AX,26 Sep 2019,0.077,0.077,0.077,0.077,0
8IH.AX,26 Sep 2019,0.09,0.09,0.09,0.09,0
8VI.AX,26 Sep 2019,0.2,0.2,0.2,0.2,0
9SP.AX,26 Sep 2019,0.018,0.018,0.017,0.017,906168
A1G.AX,26 Sep 2019,0.185,0.185,0.185,0.185,0
A1M.AX,26 Sep 2019,0.4,0.4,0.4,0.4,856864
A200.AX,26 Sep 2019,113.92,113.92,112.85,112.92,1029309
A2B.AX,26 Sep 2019,1.455,1.55,1.45,1.55,99619
A2M.AX,26 Sep 2019,12.41,12.47,12.24,12.26,3057263
A2MKOA.AX,26 Sep 2019,2.9,2.9,2.9,2.9,6800
A2MKOC.AX,26 Sep 2019,4.97,4.97,4.97,4.97,0
A2MKOG.AX,26 Sep 2019,7.5,7.5,7.5,7.5,0
A2MKOH.AX,26 Sep 2019,7.49,7.49,7.49,7.49,0
A2MKOR.AX,26 Sep 2019,8.63,8.63,8.63,8.63,0
A2MKOT.AX,26 Sep 2019,7.1,7.1,7.1,7.1,0
A2MKOU.AX,26 Sep 2019,6.9,6.9,6.9,6.9,1300
A3D.AX,26 Sep 2019,0.27,0.27,0.265,0.265,83116
A3DO.AX,26 Sep 2019,0.1,0.1,0.1,0.1,0
A40.AX,26 Sep 2019,0.082,0.082,0.082,0.082,0
A4N.AX,26 Sep 2019,0.17,0.18,0.17,0.18,399739
AAA.AX,26 Sep 2019,50.12,50.13,50.12,50.12,179492
AAC.AX,26 Sep 2019,1.04,1.04,1.025,1.03,140085
AACKOB.AX,26 Sep 2019,0.31,0.31,0.31,0.31,0
AAJ.AX,26 Sep 2019,0.005,0.005,0.004,0.004,1085172
AAP.AX,26 Sep 2019,0.016,0.016,0.016,0.016,0
AAR.AX,26 Sep 2019,0.094,0.094,0.088,0.09,451414
AAU.AX,26 Sep 2019,0.01,0.01,0.009,0.009,555587
AB1.AX,26 Sep 2019,0.18,0.18,0.18,0.18,0
AB1O.AX,26 Sep 2019,0.1,0.1,0.1,0.1,0
ABA.AX,26 Sep 2019,5.5,5.5,5.43,5.48,7800
ABC.AX,26 Sep 2019,3.14,3.21,3.07,3.08,1260909
ABCKOC.AX,26 Sep 2019,0.68,0.68,0.68,0.68,0
ABCKOQ.AX,26 Sep 2019,1.245,1.245,1.245,1.245,0
ABL.AX,26 Sep 2019,0.003,0.003,0.003,0.003,0
ABP.AX,26 Sep 2019,3.94,3.95,3.91,3.92,953196
ABR.AX,26 Sep 2019,0.34,0.34,0.305,0.31,812876
ABT.AX,26 Sep 2019,0.065,0.065,0.065,0.065,0
ABV.AX,26 Sep 2019,0.027,0.027,0.027,0.027,72587
ABW.AX,26 Sep 2019,0.19,0.19,0.19,0.19,0
ABX.AX,26 Sep 2019,0.105,0.105,0.1,0.1,209500
AC8.AX,26 Sep 2019,0.36,0.36,0.355,0.355,434108
ACB.AX,26 Sep 2019,0.03,0.03,0.03,0.03,0
ACDC.AX,26 Sep 2019,47.39,47.39,47.21,47.22,1557
ACF.AX,26 Sep 2019,0.255,0.26,0.255,0.255,74484
ACP.AX,26 Sep 2019,0.005,0.005,0.005,0.005,0
ACQ.AX,26 Sep 2019,1.09,1.09,1.07,1.08,67220
ACR.AX,26 Sep 2019,0.185,0.185,0.18,0.18,122790
ACS.AX,26 Sep 2019,0.003,0.003,0.003,0.003,0
ACW.AX,26 Sep 2019,0.009,0.009,0.009,0.009,2721628
AD1.AX,26 Sep 2019,0.016,0.017,0.016,0.017,129927
AD8.AX,26 Sep 2019,7.51,7.85,7.51,7.56,225329
ADA.AX,26 Sep 2019,0.44,0.45,0.44,0.44,8461
ADD.AX,26 Sep 2019,0.009,0.009,0.009,0.009,0
ADH.AX,26 Sep 2019,1.89,1.96,1.865,1.94,1700764
ADI.AX,26 Sep 2019,2.95,2.96,2.94,2.94,128562
ADJ.AX,26 Sep 2019,0.027,0.027,0.027,0.027,68500
ADN.AX,26 Sep 2019,0.074,0.074,0.074,0.074,0
ADNOB.AX,26 Sep 2019,0.062,0.062,0.062,0.062,0
ADO.AX,26 Sep 2019,0.014,0.014,0.013,0.013,2111544
ADOO.AX,26 Sep 2019,0.005,0.005,0.005,0.005,45192
ADR.AX,26 Sep 2019,0.027,0.027,0.027,0.027,0
ADT.AX,26 Sep 2019,1.05,1.06,1,1.04,231217
ADV.AX,26 Sep 2019,0.004,0.004,0.003,0.003,1308285
ADX.AX,26 Sep 2019,0.012,0.012,0.012,0.012,271000
ADY.AX,26 Sep 2019,0.01,0.01,0.01,0.01,8000
AEB.AX,26 Sep 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,26 Sep 2019,0.002,0.002,0.002,0.002,0
AEE.AX,26 Sep 2019,0.01,0.01,0.01,0.01,2117784
AEF.AX,26 Sep 2019,2.27,2.28,2.25,2.25,56221
AEG.AX,26 Sep 2019,0.96,0.96,0.93,0.93,117387
AEI.AX,26 Sep 2019,0.25,0.25,0.25,0.25,54500
AER.AX,26 Sep 2019,0.125,0.135,0.125,0.13,327777
AEV.AX,26 Sep 2019,0.006,0.006,0.006,0.006,263315
AFA.AX,26 Sep 2019,0.1,0.1,0.1,0.1,0
AFG.AX,26 Sep 2019,2.21,2.23,2.195,2.23,194892
AFI.AX,26 Sep 2019,6.37,6.41,6.36,6.4,287457
AFL.AX,26 Sep 2019,0.18,0.2,0.18,0.2,12500
AFP.AX,26 Sep 2019,2.89,2.89,2.89,2.89,0
AFR.AX,26 Sep 2019,0.018,0.018,0.018,0.018,54400
AFT.AX,26 Sep 2019,0.001,0.001,0.001,0.001,0
AGD.AX,26 Sep 2019,0.08,0.08,0.08,0.08,6000
AGE.AX,26 Sep 2019,0.004,0.004,0.004,0.004,477053
AGEO.AX,26 Sep 2019,0.001,0.001,0.001,0.001,0
AGG.AX,26 Sep 2019,6.19,6.19,6.05,6.16,26634
AGH.AX,26 Sep 2019,0.75,0.755,0.73,0.735,669406
AGI.AX,26 Sep 2019,0.76,0.765,0.745,0.765,28756
AGJ.AX,26 Sep 2019,0.06,0.06,0.06,0.06,0
AGL.AX,26 Sep 2019,19,19.12,18.71,18.71,3814198
AGLBOA.AX,26 Sep 2019,20.94,20.94,20.94,20.94,0
AGLKOB.AX,26 Sep 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,26 Sep 2019,5.38,5.38,5.38,5.38,0
AGLKOD.AX,26 Sep 2019,3.4,3.4,3.4,3.4,0
AGLKOF.AX,26 Sep 2019,5.55,5.55,5.55,5.55,0
AGLKOQ.AX,26 Sep 2019,3.29,3.29,3.29,3.29,0
AGM.AX,26 Sep 2019,1.97,1.97,1.97,1.97,66875
AGR.AX,26 Sep 2019,0.19,0.21,0.19,0.21,115039
AGS.AX,26 Sep 2019,0.14,0.14,0.14,0.14,156355
AGVT.AX,26 Sep 2019,51.33,51.33,51.31,51.31,1332
AGX1.AX,26 Sep 2019,5.37,5.37,5.37,5.37,0
AGY.AX,26 Sep 2019,0.076,0.076,0.075,0.075,715148
AGYO.AX,26 Sep 2019,0.033,0.033,0.033,0.033,0
AHF.AX,26 Sep 2019,0.125,0.13,0.125,0.13,252641
AHK.AX,26 Sep 2019,0.034,0.034,0.034,0.034,0
AHL.AX,26 Sep 2019,0.011,0.012,0.011,0.011,5689389
AHN.AX,26 Sep 2019,0.02,0.02,0.02,0.02,0
AHQ.AX,26 Sep 2019,0.13,0.145,0.13,0.145,47044
AHX.AX,26 Sep 2019,0.49,0.49,0.48,0.48,42062
AHY.AX,26 Sep 2019,0.98,1.015,0.965,0.985,495995
AHZ.AX,26 Sep 2019,0.06,0.06,0.06,0.06,0
AHZO.AX,26 Sep 2019,0.03,0.03,0.03,0.03,0
AIA.AX,26 Sep 2019,8.62,8.63,8.51,8.57,100601
AIB.AX,26 Sep 2019,0.13,0.13,0.13,0.13,0
AIQ.AX,26 Sep 2019,0.095,0.095,0.095,0.095,0
AIR.AX,26 Sep 2019,0.68,0.68,0.68,0.68,0
AIS.AX,26 Sep 2019,0.056,0.056,0.056,0.056,11000
AIV.AX,26 Sep 2019,0.18,0.18,0.18,0.18,0
AIY.AX,26 Sep 2019,0.026,0.026,0.026,0.026,0
AIYOB.AX,26 Sep 2019,0.006,0.006,0.006,0.006,0
AIZ.AX,26 Sep 2019,2.56,2.6,2.55,2.58,99417
AJC.AX,26 Sep 2019,0.001,0.001,0.001,0.001,1500000
AJJ.AX,26 Sep 2019,0.075,0.075,0.075,0.075,0
AJL.AX,26 Sep 2019,0.13,0.13,0.12,0.12,71597
AJM.AX,26 Sep 2019,0.073,0.073,0.072,0.072,1788225
AJMOB.AX,26 Sep 2019,0.022,0.022,0.022,0.022,0
AJQ.AX,26 Sep 2019,0.062,0.062,0.06,0.06,59523
AJX.AX,26 Sep 2019,0.135,0.135,0.135,0.135,12284
AJY.AX,26 Sep 2019,0.12,0.12,0.12,0.12,0
AKG.AX,26 Sep 2019,0.65,0.65,0.62,0.62,23500
AKM.AX,26 Sep 2019,0.014,0.014,0.014,0.014,2854360
AKN.AX,26 Sep 2019,0.003,0.003,0.003,0.003,6260884
AKP.AX,26 Sep 2019,18.5,18.94,18.21,18.25,3068
AL8.AX,26 Sep 2019,0.043,0.043,0.043,0.043,0
ALC.AX,26 Sep 2019,0.24,0.275,0.24,0.26,5156030
ALF.AX,26 Sep 2019,0.94,0.945,0.94,0.94,163441
ALG.AX,26 Sep 2019,0.99,0.995,0.97,0.97,932140
ALGKOC.AX,26 Sep 2019,0.325,0.325,0.325,0.325,10000
ALGKOR.AX,26 Sep 2019,0.66,0.66,0.66,0.66,0
ALI.AX,26 Sep 2019,2.32,2.35,2.32,2.35,22370
ALK.AX,26 Sep 2019,0.74,0.775,0.725,0.735,2821057
ALL.AX,26 Sep 2019,30.5,30.8,30.22,30.27,1718973
ALLKOA.AX,26 Sep 2019,9.1,9.1,9.1,9.1,0
ALLKOC.AX,26 Sep 2019,9.57,9.57,9.57,9.57,0
