Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,23 Jul 2018,0.29,0.3,0.285,0.3,65661
1AG.AX,23 Jul 2018,0.043,0.043,0.043,0.043,42791
1AL.AX,23 Jul 2018,0.92,0.92,0.92,0.92,129
1ST.AX,23 Jul 2018,0.049,0.049,0.049,0.049,0
3DP.AX,23 Jul 2018,0.042,0.043,0.042,0.043,320000
3PL.AX,23 Jul 2018,1.23,1.25,1.225,1.24,50639
4CE.AX,23 Jul 2018,0.054,0.058,0.054,0.056,892949
4DS.AX,23 Jul 2018,0.049,0.058,0.048,0.055,10382734
5GN.AX,23 Jul 2018,0.52,0.535,0.52,0.52,67353
88E.AX,23 Jul 2018,0.021,0.021,0.02,0.02,2927814
8CO.AX,23 Jul 2018,0.051,0.051,0.051,0.051,0
8COO.AX,23 Jul 2018,0.015,0.015,0.015,0.015,0
8EC.AX,23 Jul 2018,0.9,0.9,0.9,0.9,0
8IH.AX,23 Jul 2018,0.13,0.135,0.13,0.13,661251
9SP.AX,23 Jul 2018,0.029,0.033,0.029,0.033,104648
A200.AX,23 Jul 2018,103.57,103.57,103.33,103.33,3587
A2M.AX,23 Jul 2018,9.69,9.83,9.515,9.58,4256788
A2MKOC.AX,23 Jul 2018,7.39,7.39,7.39,7.39,1000
A2MKOG.AX,23 Jul 2018,4.12,4.12,4.12,4.12,750
A2MKOH.AX,23 Jul 2018,3.45,3.45,3.45,3.45,0
A2MKOR.AX,23 Jul 2018,5.35,5.35,5.35,5.35,0
A3D.AX,23 Jul 2018,0.515,0.52,0.515,0.52,15000
A3DO.AX,23 Jul 2018,0.13,0.13,0.13,0.13,0
AAA.AX,23 Jul 2018,50.13,50.14,50.13,50.14,60624
AAC.AX,23 Jul 2018,1.37,1.4,1.335,1.38,1113722
AACKOB.AX,23 Jul 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,23 Jul 2018,0.011,0.011,0.011,0.011,0
AAP.AX,23 Jul 2018,0.029,0.029,0.029,0.029,0
AAR.AX,23 Jul 2018,0.091,0.093,0.091,0.093,198791
AAU.AX,23 Jul 2018,0.008,0.008,0.008,0.008,0
AB1.AX,23 Jul 2018,0.07,0.072,0.069,0.069,1984943
ABA.AX,23 Jul 2018,5.6,5.64,5.6,5.6,3195
ABC.AX,23 Jul 2018,6.89,6.94,6.83,6.83,533469
ABCKOA.AX,23 Jul 2018,1.215,1.215,1.215,1.215,3400
ABCKOQ.AX,23 Jul 2018,1.975,1.975,1.975,1.975,0
ABL.AX,23 Jul 2018,0.005,0.005,0.005,0.005,0
ABP.AX,23 Jul 2018,3.8,3.81,3.73,3.73,839763
ABR.AX,23 Jul 2018,0.25,0.25,0.245,0.245,24800
ABT.AX,23 Jul 2018,0.255,0.265,0.255,0.265,11217
ABV.AX,23 Jul 2018,0.003,0.003,0.003,0.003,3293350
ABW.AX,23 Jul 2018,0.42,0.42,0.42,0.42,0
ABX.AX,23 Jul 2018,0.105,0.105,0.105,0.105,50000
AC8.AX,23 Jul 2018,1.065,1.075,1,1.01,646393
ACB.AX,23 Jul 2018,0.049,0.049,0.049,0.049,0
ACF.AX,23 Jul 2018,0.33,0.33,0.32,0.32,132044
ACP.AX,23 Jul 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,23 Jul 2018,1.19,1.19,1.17,1.175,41086
ACR.AX,23 Jul 2018,0.155,0.16,0.155,0.16,155775
ACS.AX,23 Jul 2018,0.01,0.01,0.01,0.01,0
ACW.AX,23 Jul 2018,0.063,0.064,0.061,0.061,2392383
AD1.AX,23 Jul 2018,0.043,0.043,0.043,0.043,100000
AD8.AX,23 Jul 2018,4.15,4.15,4.02,4.02,31544
ADA.AX,23 Jul 2018,1.76,1.77,1.75,1.755,60107
ADD.AX,23 Jul 2018,0.012,0.012,0.012,0.012,0
ADH.AX,23 Jul 2018,2.15,2.17,2.13,2.17,181084
ADJ.AX,23 Jul 2018,0.03,0.03,0.027,0.029,2580765
ADN.AX,23 Jul 2018,0.007,0.007,0.007,0.007,15000
ADNOB.AX,23 Jul 2018,0.003,0.003,0.003,0.003,0
