Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,30 Jan 2018,0.28,0.29,0.28,0.29,80714
1AG.AX,30 Jan 2018,0.032,0.032,0.032,0.032,100000
1AL.AX,30 Jan 2018,0.96,0.96,0.96,0.96,0
1ST.AX,30 Jan 2018,0.054,0.054,0.048,0.05,281664
3DP.AX,30 Jan 2018,0.096,0.096,0.085,0.087,2104539
3PL.AX,30 Jan 2018,1.4,1.46,1.4,1.46,110308
4CE.AX,30 Jan 2018,0.11,0.11,0.09,0.092,14588040
4DS.AX,30 Jan 2018,0.08,0.082,0.076,0.076,12270060
5GN.AX,30 Jan 2018,0.67,0.725,0.65,0.7,282710
88E.AX,30 Jan 2018,0.029,0.03,0.029,0.029,2084981
8CO.AX,30 Jan 2018,0.037,0.037,0.037,0.037,0
8EC.AX,30 Jan 2018,1,1,1,1,15303
8IH.AX,30 Jan 2018,0.28,0.28,0.28,0.28,0
9SP.AX,30 Jan 2018,0.069,0.069,0.066,0.067,1918268
A2M.AX,30 Jan 2018,8.28,8.3,8.04,8.04,2729620
A2MKOA.AX,30 Jan 2018,4.92,4.92,4.92,4.92,0
A2MKOC.AX,30 Jan 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,30 Jan 2018,2.76,2.76,2.76,2.76,0
A2MKOH.AX,30 Jan 2018,1.885,1.885,1.885,1.885,31700
A2MKOR.AX,30 Jan 2018,2.79,2.79,2.79,2.79,0
A3D.AX,30 Jan 2018,0.88,0.905,0.88,0.905,66965
AAA.AX,30 Jan 2018,50.16,50.17,50.16,50.17,14627
AAC.AX,30 Jan 2018,1.255,1.26,1.25,1.25,897406
AACKOB.AX,30 Jan 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,30 Jan 2018,0.021,0.022,0.021,0.021,2346684
AAP.AX,30 Jan 2018,0.03,0.03,0.03,0.03,0
AAR.AX,30 Jan 2018,0.09,0.09,0.09,0.09,102343
AAU.AX,30 Jan 2018,0.011,0.011,0.011,0.011,0
AB1.AX,30 Jan 2018,0.076,0.083,0.072,0.075,35265259
ABA.AX,30 Jan 2018,5.22,5.27,5.22,5.22,8936
ABC.AX,30 Jan 2018,6.37,6.44,6.33,6.39,1147991
ABCKOQ.AX,30 Jan 2018,2.18,2.18,2.18,2.18,0
ABL.AX,30 Jan 2018,0.01,0.01,0.009,0.009,105044
ABP.AX,30 Jan 2018,3.58,3.625,3.56,3.58,777973
ABR.AX,30 Jan 2018,0.35,0.35,0.33,0.34,100730
ABT.AX,30 Jan 2018,0.46,0.46,0.45,0.46,19867
ABV.AX,30 Jan 2018,0.006,0.006,0.006,0.006,273651
ABW.AX,30 Jan 2018,0.51,0.51,0.51,0.51,0
ABX.AX,30 Jan 2018,0.115,0.115,0.115,0.115,54530
AC8.AX,30 Jan 2018,1.7,1.71,1.66,1.66,729035
ACB.AX,30 Jan 2018,0.05,0.05,0.05,0.05,16000
ACP.AX,30 Jan 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,30 Jan 2018,1.135,1.145,1.135,1.145,26797
ACR.AX,30 Jan 2018,0.16,0.165,0.16,0.165,300392
ACS.AX,30 Jan 2018,0.015,0.015,0.015,0.015,0
ACW.AX,30 Jan 2018,0.041,0.042,0.041,0.041,1357329
AD1.AX,30 Jan 2018,0.115,0.125,0.115,0.12,889007
AD8.AX,30 Jan 2018,2.98,2.98,2.94,2.94,50858
ADA.AX,30 Jan 2018,2.39,2.42,2.39,2.39,50479
ADD.AX,30 Jan 2018,0.013,0.013,0.013,0.013,0
ADH.AX,30 Jan 2018,2.14,2.15,2.12,2.13,115511
ADJ.AX,30 Jan 2018,0.032,0.032,0.032,0.032,267259
ADN.AX,30 Jan 2018,0.008,0.008,0.008,0.008,7741833
ADNOB.AX,30 Jan 2018,0.004,0.004,0.004,0.004,0
ADO.AX,30 Jan 2018,0.018,0.018,0.018,0.018,0
ADR.AX,30 Jan 2018,0.09,0.09,0.09,0.09,25844
ADV.AX,30 Jan 2018,0.023,0.027,0.023,0.023,37609751
ADX.AX,30 Jan 2018,0.012,0.012,0.012,0.012,1800000
ADY.AX,30 Jan 2018,0.007,0.007,0.007,0.007,3800
AEB.AX,30 Jan 2018,0.037,0.038,0.035,0.037,7967820
AEBO.AX,30 Jan 2018,0.009,0.009,0.008,0.009,5925000
AEE.AX,30 Jan 2018,0.028,0.029,0.027,0.028,8123223
AEF.AX,30 Jan 2018,153,153,145,145.56,1116
AEG.AX,30 Jan 2018,1.085,1.095,1.085,1.095,187001
AEI.AX,30 Jan 2018,0.26,0.26,0.25,0.25,85000
AER.AX,30 Jan 2018,0.047,0.047,0.047,0.047,20000
AEV.AX,30 Jan 2018,0.044,0.044,0.043,0.043,500000
AFA.AX,30 Jan 2018,0.175,0.175,0.175,0.175,0
AFG.AX,30 Jan 2018,1.69,1.705,1.65,1.65,112013
AFI.AX,30 Jan 2018,6.44,6.44,6.36,6.36,400883
AFP.AX,30 Jan 2018,2.2,2.2,2.2,2.2,0
AFR.AX,30 Jan 2018,0.035,0.035,0.034,0.034,154000
AFT.AX,30 Jan 2018,0.001,0.001,0.001,0.001,1599000
AGD.AX,30 Jan 2018,0.14,0.14,0.14,0.14,0
AGE.AX,30 Jan 2018,0.013,0.013,0.013,0.013,4664633
AGEO.AX,30 Jan 2018,0.004,0.004,0.004,0.004,0
AGG.AX,30 Jan 2018,2.86,2.86,2.86,2.86,0
AGI.AX,30 Jan 2018,2.1,2.11,2.07,2.09,114255
AGJ.AX,30 Jan 2018,0.066,0.066,0.066,0.066,0
AGL.AX,30 Jan 2018,23.51,23.61,23.41,23.53,1427726
AGLKOB.AX,30 Jan 2018,1.13,1.13,1.13,1.13,0
AGLKOC.AX,30 Jan 2018,2.95,2.95,2.95,2.95,0
AGR.AX,30 Jan 2018,0.315,0.315,0.315,0.315,6568
AGS.AX,30 Jan 2018,0.15,0.15,0.14,0.14,284159
AGY.AX,30 Jan 2018,0.4,0.405,0.38,0.38,1222258
AHF.AX,30 Jan 2018,0.125,0.125,0.125,0.125,192138
AHK.AX,30 Jan 2018,0.076,0.076,0.076,0.076,3711
AHL.AX,30 Jan 2018,0.034,0.035,0.034,0.035,55001
AHN.AX,30 Jan 2018,0.033,0.033,0.033,0.033,0
AHQ.AX,30 Jan 2018,0.048,0.048,0.046,0.046,269796
AHX.AX,30 Jan 2018,0.9,0.9,0.9,0.9,495000
AHY.AX,30 Jan 2018,1.585,1.61,1.555,1.6,2374190
AHZ.AX,30 Jan 2018,0.25,0.27,0.235,0.265,691090
AIA.AX,30 Jan 2018,5.91,6.01,5.9,5.95,190742
AIB.AX,30 Jan 2018,0.5,0.5,0.5,0.5,444
AIQ.AX,30 Jan 2018,0.085,0.085,0.085,0.085,0
AIR.AX,30 Jan 2018,0.065,0.065,0.065,0.065,0
AIS.AX,30 Jan 2018,0.14,0.14,0.14,0.14,0
AIV.AX,30 Jan 2018,0.16,0.16,0.16,0.16,0
AIY.AX,30 Jan 2018,0.045,0.045,0.045,0.045,0
AIZ.AX,30 Jan 2018,2.67,2.72,2.66,2.71,21043
AJC.AX,30 Jan 2018,0.002,0.002,0.002,0.002,0
AJJ.AX,30 Jan 2018,0.1,0.1,0.1,0.1,0
AJL.AX,30 Jan 2018,0.345,0.35,0.345,0.35,9585
AJM.AX,30 Jan 2018,0.395,0.4,0.38,0.38,4817285
AJQ.AX,30 Jan 2018,0.089,0.091,0.085,0.09,558810
AJX.AX,30 Jan 2018,0.285,0.295,0.28,0.285,1383327
AJY.AX,30 Jan 2018,0.12,0.12,0.12,0.12,0
AKG.AX,30 Jan 2018,0.455,0.455,0.45,0.45,4800
AKM.AX,30 Jan 2018,0.013,0.013,0.012,0.012,5324563
AKN.AX,30 Jan 2018,0.006,0.006,0.006,0.006,1193199
AKP.AX,30 Jan 2018,17.8,18,17.4,17.98,4941
AL8.AX,30 Jan 2018,1.2,1.245,1.2,1.2,168567
ALC.AX,30 Jan 2018,0.05,0.05,0.048,0.048,193500
ALF.AX,30 Jan 2018,1.03,1.04,1.015,1.015,576137
ALI.AX,30 Jan 2018,1.765,1.78,1.75,1.75,85937
ALK.AX,30 Jan 2018,0.32,0.32,0.305,0.305,689384
ALL.AX,30 Jan 2018,24.23,24.3,23.85,23.95,1286507
ALLKOC.AX,30 Jan 2018,3.98,3.98,3.88,3.88,6500
ALLKOD.AX,30 Jan 2018,16,16,16,16,0
ALLKOG.AX,30 Jan 2018,13.97,13.97,13.97,13.97,0
ALLKOP.AX,30 Jan 2018,4.8,4.8,4.8,4.8,0
ALLKOQ.AX,30 Jan 2018,6.25,6.25,6.25,6.25,0
ALQ.AX,30 Jan 2018,7.03,7.11,6.97,7.05,1959869
ALQKOB.AX,30 Jan 2018,2.22,2.22,2.22,2.22,0
ALQKOC.AX,30 Jan 2018,1.575,1.575,1.575,1.575,0
ALQKOE.AX,30 Jan 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,30 Jan 2018,3.27,3.27,3.27,3.27,0
ALT.AX,30 Jan 2018,0.006,0.006,0.006,0.006,0
ALU.AX,30 Jan 2018,15.5,15.69,15.39,15.47,674990
ALUKOA.AX,30 Jan 2018,4.8,4.8,4.8,4.8,0
ALUKOB.AX,30 Jan 2018,7.92,7.92,7.92,7.92,0
ALY.AX,30 Jan 2018,0.025,0.026,0.024,0.024,263815
AMA.AX,30 Jan 2018,1.195,1.195,1.1,1.155,1234400
AMB.AX,30 Jan 2018,0.16,0.16,0.16,0.16,0
AMC.AX,30 Jan 2018,14.59,14.64,14.45,14.46,2265464
AMCKOD.AX,30 Jan 2018,1.965,1.965,1.965,1.965,5000
AMCKOQ.AX,30 Jan 2018,4.02,4.02,4.02,4.02,0
AMCKOS.AX,30 Jan 2018,2.75,2.75,2.75,2.75,0
AMD.AX,30 Jan 2018,0.03,0.031,0.03,0.031,829547
AMDOA.AX,30 Jan 2018,0.007,0.007,0.007,0.007,0
AME.AX,30 Jan 2018,0.072,0.072,0.072,0.072,46840
AMG.AX,30 Jan 2018,0.064,0.066,0.063,0.064,779932
AMH.AX,30 Jan 2018,0.915,0.915,0.91,0.915,96900
AMI.AX,30 Jan 2018,0.317,0.32,0.305,0.31,4864775
AML.AX,30 Jan 2018,0.295,0.295,0.28,0.285,1149316
AMN.AX,30 Jan 2018,0.94,0.94,0.94,0.94,0
AMO.AX,30 Jan 2018,0.125,0.125,0.125,0.125,0
AMP.AX,30 Jan 2018,5.2,5.24,5.16,5.17,4431874
AMPBOI.AX,30 Jan 2018,6.04,6.04,6.04,6.04,0
AMPKOA.AX,30 Jan 2018,0.61,0.61,0.61,0.61,0
AMPKOB.AX,30 Jan 2018,0.78,0.78,0.78,0.78,0
AMPKOE.AX,30 Jan 2018,1.575,1.575,1.575,1.575,0
AMPKOP.AX,30 Jan 2018,1.75,1.75,1.75,1.75,0
AMPKOS.AX,30 Jan 2018,1.16,1.16,1.16,1.16,0
AMPKOT.AX,30 Jan 2018,0.605,0.605,0.605,0.605,0
AMPKOV.AX,30 Jan 2018,1.31,1.31,1.31,1.31,0
AMPLOA.AX,30 Jan 2018,0.205,0.205,0.205,0.205,0
AMPLOC.AX,30 Jan 2018,1.005,1.005,1.005,1.005,0
AMPLOR.AX,30 Jan 2018,0.85,0.85,0.85,0.85,0
AMPLOU.AX,30 Jan 2018,0.485,0.485,0.485,0.485,0
AMPLOV.AX,30 Jan 2018,0.735,0.735,0.735,0.735,0
AMPPA.AX,30 Jan 2018,109.45,109.45,109.14,109.4,1435
AMT.AX,30 Jan 2018,0.14,0.14,0.14,0.14,0
ANG.AX,30 Jan 2018,0.265,0.27,0.26,0.27,359613
ANL.AX,30 Jan 2018,0.019,0.019,0.017,0.017,1786765
ANN.AX,30 Jan 2018,24.23,24.49,24.1,24.34,378153
ANNKOB.AX,30 Jan 2018,3.66,3.66,3.66,3.66,0
ANNKOR.AX,30 Jan 2018,2.79,2.79,2.79,2.79,0
ANO.AX,30 Jan 2018,0.465,0.465,0.465,0.465,0
ANP.AX,30 Jan 2018,0.048,0.048,0.048,0.048,0
ANQ.AX,30 Jan 2018,0.003,0.003,0.003,0.003,0
ANR.AX,30 Jan 2018,1.73,1.75,1.73,1.75,6000
ANS.AX,30 Jan 2018,0.007,0.007,0.007,0.007,0
ANW.AX,30 Jan 2018,0.031,0.036,0.028,0.028,58877196
ANZ.AX,30 Jan 2018,28.5,28.67,28.42,28.48,3789328
ANZBOJ.AX,30 Jan 2018,33.61,33.61,33.61,33.61,0
ANZKOG.AX,30 Jan 2018,6.05,6.05,6.05,6.05,0
ANZKOH.AX,30 Jan 2018,3.53,3.53,3.53,3.53,2600
ANZKOM.AX,30 Jan 2018,7.56,7.56,7.56,7.56,0
ANZKON.AX,30 Jan 2018,10.13,10.13,10.13,10.13,0
ANZKOS.AX,30 Jan 2018,2.13,2.13,2.13,2.13,0
ANZKOV.AX,30 Jan 2018,5.96,5.96,5.96,5.96,0
ANZLOA.AX,30 Jan 2018,0.63,0.63,0.63,0.63,0
ANZLOF.AX,30 Jan 2018,4.01,4.01,4.01,4.01,2557
ANZLOP.AX,30 Jan 2018,1.675,1.675,1.675,1.675,0
ANZMOT.AX,30 Jan 2018,9.8,9.8,9.8,9.8,0
ANZPD.AX,30 Jan 2018,104.189,104.189,103.95,103.983,3106
ANZPE.AX,30 Jan 2018,102.642,103.14,102.64,102.9,5560
ANZPF.AX,30 Jan 2018,103.312,103.75,103.3,103.5,4573
ANZPG.AX,30 Jan 2018,107.4,107.4,107.155,107.293,8663
ANZPH.AX,30 Jan 2018,103.289,103.45,103.1,103.45,6498
AO1.AX,30 Jan 2018,0.135,0.135,0.135,0.135,6558
AOA.AX,30 Jan 2018,0.009,0.009,0.009,0.009,0
AOF.AX,30 Jan 2018,2.29,2.29,2.25,2.27,272770
AON.AX,30 Jan 2018,0.235,0.25,0.23,0.23,946972
AOP.AX,30 Jan 2018,0.255,0.255,0.255,0.255,3000
AOU.AX,30 Jan 2018,0.105,0.105,0.105,0.105,234315
AOW.AX,30 Jan 2018,0.035,0.035,0.03,0.033,3618918
APA.AX,30 Jan 2018,8.03,8.06,7.95,7.95,2650814
APAKOR.AX,30 Jan 2018,3.43,3.43,3.43,3.43,0
APC.AX,30 Jan 2018,0.11,0.11,0.11,0.11,490000
APD.AX,30 Jan 2018,0.44,0.445,0.435,0.445,61249
APE.AX,30 Jan 2018,8.27,8.45,8.27,8.45,59164
APG.AX,30 Jan 2018,0.007,0.007,0.007,0.007,171218
API.AX,30 Jan 2018,1.425,1.445,1.415,1.44,1746586
APL.AX,30 Jan 2018,1.31,1.31,1.28,1.295,415689
APT.AX,30 Jan 2018,7.71,7.74,7.51,7.52,744821
APW.AX,30 Jan 2018,1.675,1.675,1.675,1.675,0
APX.AX,30 Jan 2018,9.29,9.35,9.06,9.14,223439
APZ.AX,30 Jan 2018,1.04,1.05,1.04,1.04,16195
AQC.AX,30 Jan 2018,0.94,0.96,0.94,0.96,10255
AQD.AX,30 Jan 2018,0.02,0.022,0.02,0.022,1070028
AQG.AX,30 Jan 2018,2.26,2.27,2.18,2.2,929712
AQI.AX,30 Jan 2018,0.21,0.21,0.19,0.19,389201
AQS.AX,30 Jan 2018,0.041,0.041,0.041,0.041,0
AQX.AX,30 Jan 2018,0.06,0.06,0.06,0.06,58090
AQZ.AX,30 Jan 2018,1.65,1.725,1.65,1.725,47602
ARA.AX,30 Jan 2018,0.76,0.76,0.76,0.76,5000
ARB.AX,30 Jan 2018,18,18.14,17.81,18.1,91499
ARC.AX,30 Jan 2018,0.56,0.56,0.56,0.56,0
ARCO.AX,30 Jan 2018,0.16,0.16,0.16,0.16,0
ARD.AX,30 Jan 2018,0.029,0.029,0.028,0.029,2513359
ARE.AX,30 Jan 2018,0.026,0.026,0.025,0.025,2639496
ARF.AX,30 Jan 2018,2.22,2.25,2.22,2.25,169733
ARG.AX,30 Jan 2018,8.4,8.4,8.36,8.39,103071
ARL.AX,30 Jan 2018,1.53,1.55,1.45,1.455,249926
ARM.AX,30 Jan 2018,0.04,0.04,0.04,0.04,0
ARO.AX,30 Jan 2018,0.004,0.004,0.004,0.004,0
ARS.AX,30 Jan 2018,0.059,0.059,0.059,0.059,60000
ARU.AX,30 Jan 2018,0.12,0.12,0.115,0.12,503201
ARV.AX,30 Jan 2018,0.2,0.2,0.2,0.2,0
ASB.AX,30 Jan 2018,1.85,1.85,1.81,1.84,75034
ASG.AX,30 Jan 2018,2.19,2.19,2.17,2.17,3454
ASH.AX,30 Jan 2018,0.175,0.175,0.175,0.175,206747
ASN.AX,30 Jan 2018,0.25,0.25,0.22,0.22,8341203
ASP.AX,30 Jan 2018,0.009,0.009,0.009,0.009,500000
AST.AX,30 Jan 2018,1.66,1.687,1.655,1.665,3015128
ASTKOB.AX,30 Jan 2018,0.28,0.28,0.28,0.28,0
ASW.AX,30 Jan 2018,0.785,0.785,0.785,0.785,775
ASX.AX,30 Jan 2018,55.44,56.19,54.86,54.9,324346
ASXKOA.AX,30 Jan 2018,5.61,5.61,5.61,5.61,0
ASXKOB.AX,30 Jan 2018,9.6,9.6,9.6,9.6,0
ASXKOR.AX,30 Jan 2018,8.62,8.62,8.62,8.62,0
ATA.AX,30 Jan 2018,0.025,0.025,0.025,0.025,0
ATC.AX,30 Jan 2018,0.155,0.155,0.145,0.15,3582290
ATL.AX,30 Jan 2018,1.82,1.855,1.795,1.845,179910
ATM.AX,30 Jan 2018,0.7,0.7,0.7,0.7,0
ATP.AX,30 Jan 2018,0.031,0.031,0.03,0.03,215000
ATR.AX,30 Jan 2018,0.2,0.2,0.2,0.2,0
ATS.AX,30 Jan 2018,0.32,0.35,0.315,0.35,2510957
ATU.AX,30 Jan 2018,0.145,0.145,0.145,0.145,70000
AU1.AX,30 Jan 2018,0.02,0.02,0.02,0.02,0
AU8.AX,30 Jan 2018,0.49,0.5,0.45,0.46,2020988
AUB.AX,30 Jan 2018,13,13,13,13,107
AUC.AX,30 Jan 2018,0.04,0.04,0.035,0.04,4741469
AUH.AX,30 Jan 2018,0.006,0.006,0.006,0.006,622087
AUI.AX,30 Jan 2018,8.92,8.92,8.92,8.92,0
AUL.AX,30 Jan 2018,0.007,0.007,0.007,0.007,0
AUMF.AX,30 Jan 2018,28.36,28.36,28.36,28.36,846
AUP.AX,30 Jan 2018,4.05,4.15,4.05,4.15,334
AUQ.AX,30 Jan 2018,0.025,0.025,0.025,0.025,250000
AUR.AX,30 Jan 2018,0.05,0.05,0.05,0.05,365618
AUST.AX,30 Jan 2018,16.03,16.03,16.03,16.03,0
AUZ.AX,30 Jan 2018,0.11,0.11,0.1,0.105,12332979
AVG.AX,30 Jan 2018,0.49,0.49,0.48,0.49,335103
AVH.AX,30 Jan 2018,0.055,0.055,0.054,0.054,5202389
AVJ.AX,30 Jan 2018,0.755,0.755,0.745,0.75,47316
AVL.AX,30 Jan 2018,0.05,0.05,0.046,0.046,15662665
AVN.AX,30 Jan 2018,2.19,2.2,2.17,2.17,191570
AVQ.AX,30 Jan 2018,0.165,0.165,0.155,0.155,492087
AVW.AX,30 Jan 2018,0.016,0.016,0.014,0.014,150000
AVZ.AX,30 Jan 2018,0.285,0.29,0.28,0.28,5144684
AVZO.AX,30 Jan 2018,0.255,0.255,0.25,0.25,88720
AWC.AX,30 Jan 2018,2.45,2.465,2.42,2.42,7786819
AWCKOA.AX,30 Jan 2018,0.65,0.65,0.65,0.65,0
AWCKOD.AX,30 Jan 2018,0.63,0.63,0.63,0.63,0
AWCKOS.AX,30 Jan 2018,1.035,1.035,1.035,1.035,0
AWCKOT.AX,30 Jan 2018,0.32,0.32,0.32,0.32,0
AWCKOU.AX,30 Jan 2018,0.605,0.605,0.605,0.605,0
AWCKOX.AX,30 Jan 2018,0.835,0.835,0.835,0.835,0
AWN.AX,30 Jan 2018,0.365,0.365,0.365,0.365,0
AWV.AX,30 Jan 2018,0.079,0.079,0.076,0.076,110000
AWY.AX,30 Jan 2018,0.03,0.03,0.03,0.03,21665
AX1.AX,30 Jan 2018,0.91,0.92,0.895,0.915,529277
AXE.AX,30 Jan 2018,0.12,0.12,0.115,0.115,117627
AXI.AX,30 Jan 2018,0.05,0.05,0.05,0.05,0
AXL.AX,30 Jan 2018,1.8,1.8,1.76,1.8,14742
AXT.AX,30 Jan 2018,0.022,0.022,0.022,0.022,0
AYF.AX,30 Jan 2018,6.08,6.08,6.08,6.08,150
AYI.AX,30 Jan 2018,0.001,0.001,0.001,0.001,100000
AYM.AX,30 Jan 2018,0.003,0.003,0.003,0.003,0
AYR.AX,30 Jan 2018,0.007,0.007,0.006,0.006,19002493
AYS.AX,30 Jan 2018,2.06,2.12,2.05,2.05,107134
AYUHB.AX,30 Jan 2018,104.001,104.75,104,104,541
AZI.AX,30 Jan 2018,0.01,0.01,0.009,0.01,4043223
AZJ.AX,30 Jan 2018,4.6,4.66,4.58,4.63,4000286
AZJKOP.AX,30 Jan 2018,1.085,1.085,1.085,1.085,0
AZJKOQ.AX,30 Jan 2018,1.575,1.575,1.575,1.575,0
AZJKOS.AX,30 Jan 2018,1.195,1.195,1.195,1.195,0
AZM.AX,30 Jan 2018,0.035,0.035,0.033,0.033,1767942
AZS.AX,30 Jan 2018,0.38,0.385,0.37,0.37,75123
AZV.AX,30 Jan 2018,0.065,0.065,0.065,0.065,0
AZY.AX,30 Jan 2018,0.022,0.022,0.021,0.021,4566089
BAF.AX,30 Jan 2018,1.205,1.225,1.19,1.205,197906
BAL.AX,30 Jan 2018,15.5,15.72,15.05,15.15,609240
BAP.AX,30 Jan 2018,5.84,5.88,5.825,5.83,1057853
BAPKOB.AX,30 Jan 2018,1.78,1.78,1.775,1.775,15000
BAR.AX,30 Jan 2018,0.053,0.053,0.051,0.051,411272
BAS.AX,30 Jan 2018,0.004,0.004,0.004,0.004,2200000
BAT.AX,30 Jan 2018,0.098,0.11,0.097,0.105,23163682
BBL.AX,30 Jan 2018,0.515,0.515,0.515,0.515,0
BBN.AX,30 Jan 2018,1.6,1.605,1.56,1.565,128132
BBOZ.AX,30 Jan 2018,15.16,15.3,15.06,15.26,42484
BBR.AX,30 Jan 2018,0.047,0.047,0.047,0.047,0
BBX.AX,30 Jan 2018,0.19,0.195,0.185,0.185,89392
BC8.AX,30 Jan 2018,0.29,0.32,0.28,0.3,1204607
BCB.AX,30 Jan 2018,0.018,0.018,0.017,0.017,222552
BCI.AX,30 Jan 2018,0.17,0.17,0.165,0.17,288127
BCK.AX,30 Jan 2018,0.021,0.021,0.021,0.021,0
BCN.AX,30 Jan 2018,0.017,0.017,0.017,0.017,1500000
BCNOB.AX,30 Jan 2018,0.006,0.006,0.006,0.006,1000000
BCT.AX,30 Jan 2018,0.054,0.056,0.05,0.05,607227
BD1.AX,30 Jan 2018,0.013,0.013,0.011,0.011,7701595
BDA.AX,30 Jan 2018,0.58,0.58,0.535,0.55,157767
BDI.AX,30 Jan 2018,0.002,0.002,0.001,0.001,6691667
BEAR.AX,30 Jan 2018,14.06,14.12,14.02,14.12,13765
BEE.AX,30 Jan 2018,0.205,0.215,0.195,0.215,397344
BEL.AX,30 Jan 2018,0.115,0.115,0.115,0.115,802
BEM.AX,30 Jan 2018,0.24,0.24,0.235,0.235,151977
BEN.AX,30 Jan 2018,11.55,11.76,11.51,11.66,1490808
BENHB.AX,30 Jan 2018,76.2,76.2,76.2,76.2,0
BENKOG.AX,30 Jan 2018,2.77,2.77,2.77,2.77,0
BENKOS.AX,30 Jan 2018,3.37,3.37,3.37,3.37,0
BENPE.AX,30 Jan 2018,101.65,101.98,101.65,101.98,1402
BENPF.AX,30 Jan 2018,103.5,103.94,103.232,103.94,1892
BENPG.AX,30 Jan 2018,102.8,102.8,102.5,102.5,4446
BFC.AX,30 Jan 2018,0.235,0.24,0.235,0.235,64725
BFG.AX,30 Jan 2018,0.79,0.8,0.775,0.79,194355
BGA.AX,30 Jan 2018,7.35,7.36,7.03,7.03,456527
BGP.AX,30 Jan 2018,3.78,3.78,3.78,3.78,0
BGT.AX,30 Jan 2018,0.2,0.2,0.2,0.2,127899
BHD.AX,30 Jan 2018,1.095,1.095,1.065,1.065,166687
BHDO.AX,30 Jan 2018,0.12,0.12,0.105,0.105,46000
BHL.AX,30 Jan 2018,0.3,0.3,0.3,0.3,500861
BHP.AX,30 Jan 2018,30.5,30.59,30.255,30.34,7596506
BHPKOF.AX,30 Jan 2018,5.16,5.16,5.16,5.16,0
BHPKOH.AX,30 Jan 2018,12.93,12.93,12.93,12.93,0
BHPKOI.AX,30 Jan 2018,7.35,7.35,7.35,7.35,0
BHPKOK.AX,30 Jan 2018,14.5,14.5,14.5,14.5,0
BHPKOM.AX,30 Jan 2018,14.75,14.75,14.75,14.75,0
BHPKOP.AX,30 Jan 2018,4.34,4.5,4.34,4.5,1600
BHPLON.AX,30 Jan 2018,3.5,3.5,3.5,3.5,0
BHPLOP.AX,30 Jan 2018,2.07,2.13,2.07,2.13,11000
BHPLOS.AX,30 Jan 2018,1.33,1.33,1.33,1.33,0
BHPLOT.AX,30 Jan 2018,3.1,3.12,3.1,3.12,6000
BHPLOX.AX,30 Jan 2018,3.12,3.12,3.12,3.12,0
BHPMOD.AX,30 Jan 2018,4.24,4.24,4.24,4.24,0
BID.AX,30 Jan 2018,0.023,0.023,0.021,0.021,116200
BILL.AX,30 Jan 2018,100.27,100.27,100.26,100.26,1674
BIN.AX,30 Jan 2018,2.71,2.71,2.61,2.64,443912
BIQ.AX,30 Jan 2018,0.072,0.078,0.066,0.078,3195984
BIS.AX,30 Jan 2018,0.86,0.88,0.86,0.88,59614
BIT.AX,30 Jan 2018,0.03,0.032,0.03,0.031,503662
BKI.AX,30 Jan 2018,1.77,1.775,1.76,1.76,335007
BKL.AX,30 Jan 2018,159.05,159.09,153.91,154.88,35122
BKLKOP.AX,30 Jan 2018,133.5,133.5,133.5,133.5,0
BKLKOQ.AX,30 Jan 2018,81.7,81.7,81.7,81.7,0
BKM.AX,30 Jan 2018,0.002,0.002,0.002,0.002,0
BKT.AX,30 Jan 2018,0.065,0.065,0.06,0.06,1745667
BKW.AX,30 Jan 2018,14.02,14.15,14.02,14.11,109417
BKY.AX,30 Jan 2018,0.89,0.895,0.89,0.89,319668
