Symbol,Date,Open,High,Low,Close,Volume
14D.AX,19 Jun 2019,0.29,0.29,0.29,0.29,148059
14DO.AX,19 Jun 2019,0.094,0.094,0.094,0.094,0
1AD.AX,19 Jun 2019,0.135,0.15,0.135,0.135,327684
1AG.AX,19 Jun 2019,0.048,0.048,0.048,0.048,139000
1AL.AX,19 Jun 2019,0.85,0.85,0.85,0.85,0
1ST.AX,19 Jun 2019,0.05,0.054,0.05,0.054,2255418
2BE.AX,19 Jun 2019,0.26,0.3,0.26,0.29,369524
360.AX,19 Jun 2019,3.7,3.77,3.65,3.7,44120
3DP.AX,19 Jun 2019,0.041,0.042,0.04,0.04,673372
3PL.AX,19 Jun 2019,1.02,1.02,1,1.02,99783
4CE.AX,19 Jun 2019,0.011,0.011,0.011,0.011,350000
4DS.AX,19 Jun 2019,0.064,0.064,0.061,0.061,869279
5GN.AX,19 Jun 2019,1.65,1.66,1.535,1.57,1136642
88E.AX,19 Jun 2019,0.016,0.016,0.016,0.016,7305826
8CO.AX,19 Jun 2019,0.145,0.145,0.14,0.14,181048
8COO.AX,19 Jun 2019,0.11,0.11,0.11,0.11,0
8EC.AX,19 Jun 2019,0.79,0.79,0.775,0.775,63471
8IH.AX,19 Jun 2019,0.06,0.06,0.06,0.06,0
8VI.AX,19 Jun 2019,0.49,0.49,0.49,0.49,199
9SP.AX,19 Jun 2019,0.017,0.017,0.016,0.016,1054704
A1G.AX,19 Jun 2019,0.16,0.16,0.16,0.16,216954
A1M.AX,19 Jun 2019,0.31,0.32,0.31,0.32,39759
A200.AX,19 Jun 2019,111.5,111.99,111.5,111.99,16730
A2B.AX,19 Jun 2019,1.75,1.78,1.74,1.76,61546
A2M.AX,19 Jun 2019,13.61,13.71,13.5,13.64,2772508
A2MKOA.AX,19 Jun 2019,4.38,4.4,4.28,4.28,9000
A2MKOC.AX,19 Jun 2019,6.35,6.35,6.35,6.35,0
A2MKOG.AX,19 Jun 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,19 Jun 2019,6.9,6.9,6.9,6.9,0
A2MKOR.AX,19 Jun 2019,4.56,4.56,4.56,4.56,300
A2MKOT.AX,19 Jun 2019,6.66,6.66,6.66,6.66,0
A3D.AX,19 Jun 2019,0.31,0.315,0.305,0.305,49577
A3DO.AX,19 Jun 2019,0.13,0.13,0.13,0.13,0
A40.AX,19 Jun 2019,0.155,0.16,0.147,0.155,2657681
A4N.AX,19 Jun 2019,0.125,0.127,0.12,0.12,94000
AAA.AX,19 Jun 2019,50.12,50.12,50.11,50.11,128611
AAC.AX,19 Jun 2019,1.04,1.06,1.03,1.05,294644
