Symbol,Date,Open,High,Low,Close,Volume
14D.AX,09 Apr 2019,0.305,0.315,0.305,0.315,72621
14DO.AX,09 Apr 2019,0.09,0.09,0.09,0.09,0
1AD.AX,09 Apr 2019,0.24,0.24,0.24,0.24,0
1AG.AX,09 Apr 2019,0.04,0.04,0.04,0.04,0
1AL.AX,09 Apr 2019,0.93,0.93,0.93,0.93,0
1ST.AX,09 Apr 2019,0.05,0.05,0.05,0.05,121240
3DP.AX,09 Apr 2019,0.042,0.042,0.042,0.042,55680
3PL.AX,09 Apr 2019,1.05,1.05,1.05,1.05,0
4CE.AX,09 Apr 2019,0.009,0.01,0.009,0.009,330286
4DS.AX,09 Apr 2019,0.077,0.078,0.075,0.075,2631396
5GN.AX,09 Apr 2019,0.98,1,0.92,0.93,680352
88E.AX,09 Apr 2019,0.015,0.015,0.014,0.015,1451573
8CO.AX,09 Apr 2019,0.052,0.054,0.052,0.052,370746
8COO.AX,09 Apr 2019,0.013,0.013,0.013,0.013,0
8EC.AX,09 Apr 2019,0.72,0.72,0.72,0.72,0
8IH.AX,09 Apr 2019,0.065,0.065,0.065,0.065,0
8VI.AX,09 Apr 2019,0.55,0.55,0.55,0.55,0
9SP.AX,09 Apr 2019,0.024,0.024,0.024,0.024,194836
A1G.AX,09 Apr 2019,0.235,0.235,0.22,0.22,24255
A200.AX,09 Apr 2019,104.22,104.22,103.86,104.06,24267
A2B.AX,09 Apr 2019,2.11,2.14,2.08,2.14,86658
A2M.AX,09 Apr 2019,13.85,13.91,13.71,13.81,1389372
A2MKOA.AX,09 Apr 2019,4.73,4.73,4.73,4.73,0
A2MKOC.AX,09 Apr 2019,6.32,6.32,6.32,6.32,3150
A2MKOG.AX,09 Apr 2019,8.52,8.52,8.52,8.52,0
A2MKOH.AX,09 Apr 2019,7.11,7.11,7.11,7.11,0
A2MKOR.AX,09 Apr 2019,7.01,7.01,7.01,7.01,0
A3D.AX,09 Apr 2019,0.395,0.395,0.39,0.39,136529
A3DO.AX,09 Apr 2019,0.13,0.13,0.13,0.13,0
A40.AX,09 Apr 2019,0.185,0.185,0.175,0.175,1087722
A4N.AX,09 Apr 2019,0.105,0.105,0.105,0.105,300000
AAA.AX,09 Apr 2019,50.09,50.1,50.09,50.1,65118
AAC.AX,09 Apr 2019,1.085,1.1,1.085,1.085,550130
AACKOB.AX,09 Apr 2019,0.36,0.36,0.36,0.36,0
AAJ.AX,09 Apr 2019,0.005,0.006,0.005,0.006,1866318
AAP.AX,09 Apr 2019,0.018,0.018,0.018,0.018,0
AAR.AX,09 Apr 2019,0.084,0.089,0.084,0.086,734707
AAU.AX,09 Apr 2019,0.007,0.007,0.007,0.007,0
AB1.AX,09 Apr 2019,0.12,0.125,0.115,0.12,2342965
AB1O.AX,09 Apr 2019,0.05,0.05,0.05,0.05,10000
ABA.AX,09 Apr 2019,5.09,5.1,5.09,5.09,6800
ABC.AX,09 Apr 2019,4.39,4.4,4.295,4.31,1048780
ABCKOC.AX,09 Apr 2019,1.25,1.25,1.25,1.25,0
ABCKOQ.AX,09 Apr 2019,2.16,2.16,2.16,2.16,0
ABL.AX,09 Apr 2019,0.004,0.004,0.004,0.004,3810
ABP.AX,09 Apr 2019,3.69,3.69,3.64,3.64,302757
ABR.AX,09 Apr 2019,0.215,0.215,0.21,0.21,99694
