Symbol,Date,Open,High,Low,Close,Volume
14D.AX,01 Oct 2019,0.215,0.215,0.215,0.215,2557
14DO.AX,01 Oct 2019,0.06,0.06,0.06,0.06,0
1AD.AX,01 Oct 2019,0.14,0.15,0.14,0.14,232400
1ADO.AX,01 Oct 2019,0.05,0.05,0.05,0.05,25000
1AG.AX,01 Oct 2019,0.038,0.038,0.038,0.038,0
1AL.AX,01 Oct 2019,0.84,0.84,0.84,0.84,0
1ST.AX,01 Oct 2019,0.059,0.063,0.059,0.063,115213
2BE.AX,01 Oct 2019,0.29,0.295,0.28,0.28,192872
360.AX,01 Oct 2019,3.6,3.6,3.54,3.54,25156
3DP.AX,01 Oct 2019,0.048,0.048,0.045,0.045,189303
3PL.AX,01 Oct 2019,0.855,0.87,0.855,0.87,4318
4CE.AX,01 Oct 2019,0.018,0.019,0.017,0.018,303933
4DS.AX,01 Oct 2019,0.068,0.068,0.068,0.068,0
5GN.AX,01 Oct 2019,0.765,0.78,0.725,0.735,510496
88E.AX,01 Oct 2019,0.012,0.012,0.012,0.012,980000
8CO.AX,01 Oct 2019,0.096,0.096,0.096,0.096,0
8COO.AX,01 Oct 2019,0.058,0.058,0.058,0.058,0
8EC.AX,01 Oct 2019,0.077,0.077,0.077,0.077,0
8IH.AX,01 Oct 2019,0.09,0.09,0.09,0.09,0
8VI.AX,01 Oct 2019,0.2,0.2,0.2,0.2,0
9SP.AX,01 Oct 2019,0.021,0.022,0.019,0.02,22021009
A1G.AX,01 Oct 2019,0.215,0.215,0.205,0.205,158361
A1M.AX,01 Oct 2019,0.395,0.395,0.395,0.395,0
A200.AX,01 Oct 2019,111.98,112.85,111.82,112.85,25931
A2B.AX,01 Oct 2019,1.47,1.475,1.47,1.47,39001
A2M.AX,01 Oct 2019,12.18,12.46,12.15,12.43,2418291
A2MKOA.AX,01 Oct 2019,2.91,2.98,2.91,2.98,5500
A2MKOC.AX,01 Oct 2019,4.46,4.61,4.46,4.61,6000
A2MKOG.AX,01 Oct 2019,7.5,7.5,7.5,7.5,0
A2MKOH.AX,01 Oct 2019,7.49,7.49,7.49,7.49,0
A2MKOR.AX,01 Oct 2019,8.63,8.63,8.63,8.63,0
A2MKOT.AX,01 Oct 2019,7.1,7.1,7.1,7.1,0
A2MKOU.AX,01 Oct 2019,7.04,7.04,7.04,7.04,0
A3D.AX,01 Oct 2019,0.32,0.32,0.265,0.27,585177
A3DO.AX,01 Oct 2019,0.1,0.1,0.1,0.1,0
A40.AX,01 Oct 2019,0.082,0.082,0.082,0.082,0
A4N.AX,01 Oct 2019,0.185,0.19,0.185,0.185,757351
AAA.AX,01 Oct 2019,50.07,50.08,50.07,50.07,90030
AAC.AX,01 Oct 2019,1.04,1.04,1.03,1.04,450231
AACKOB.AX,01 Oct 2019,0.31,0.31,0.31,0.31,0
AAJ.AX,01 Oct 2019,0.005,0.005,0.005,0.005,200000
AAP.AX,01 Oct 2019,0.016,0.016,0.016,0.016,0
AAR.AX,01 Oct 2019,0.11,0.11,0.096,0.098,2260913
AAU.AX,01 Oct 2019,0.011,0.011,0.011,0.011,56000
AB1.AX,01 Oct 2019,0.18,0.18,0.18,0.18,0
AB1O.AX,01 Oct 2019,0.1,0.1,0.1,0.1,0
ABA.AX,01 Oct 2019,5.45,5.53,5.41,5.41,28691
ABC.AX,01 Oct 2019,3.07,3.155,3.05,3.12,2253079
ABCKOC.AX,01 Oct 2019,0.68,0.68,0.68,0.68,0
ABCKOQ.AX,01 Oct 2019,1.245,1.245,1.245,1.245,0
ABL.AX,01 Oct 2019,0.003,0.003,0.003,0.003,0
ABP.AX,01 Oct 2019,3.92,3.96,3.9,3.95,972621
ABR.AX,01 Oct 2019,0.31,0.31,0.295,0.305,193502
ABT.AX,01 Oct 2019,0.06,0.06,0.06,0.06,75000
ABV.AX,01 Oct 2019,0.026,0.026,0.026,0.026,500000
ABW.AX,01 Oct 2019,0.19,0.19,0.19,0.19,0
ABX.AX,01 Oct 2019,0.105,0.105,0.105,0.105,6905
AC8.AX,01 Oct 2019,0.355,0.355,0.34,0.34,2393003
ACB.AX,01 Oct 2019,0.03,0.03,0.03,0.03,0
ACDC.AX,01 Oct 2019,47.5,47.72,47.5,47.72,185
ACF.AX,01 Oct 2019,0.245,0.25,0.245,0.245,177044
ACP.AX,01 Oct 2019,0.005,0.005,0.005,0.005,0
ACQ.AX,01 Oct 2019,1.08,1.08,1.07,1.08,65116
ACR.AX,01 Oct 2019,0.18,0.18,0.18,0.18,14809
ACS.AX,01 Oct 2019,0.003,0.003,0.003,0.003,0
ACW.AX,01 Oct 2019,0.02,0.051,0.02,0.051,296375854
AD1.AX,01 Oct 2019,0.019,0.019,0.019,0.019,87851
AD8.AX,01 Oct 2019,7.63,7.93,7.61,7.93,467171
ADA.AX,01 Oct 2019,0.445,0.45,0.44,0.45,18598
ADD.AX,01 Oct 2019,0.009,0.009,0.009,0.009,0
ADH.AX,01 Oct 2019,1.89,1.955,1.872,1.92,541790
ADI.AX,01 Oct 2019,2.9,2.92,2.88,2.89,145288
ADJ.AX,01 Oct 2019,0.026,0.026,0.026,0.026,394201
ADN.AX,01 Oct 2019,0.06,0.06,0.049,0.054,50909478
ADNOB.AX,01 Oct 2019,0.049,0.049,0.04,0.044,8487648
ADO.AX,01 Oct 2019,0.013,0.013,0.013,0.013,3247615
ADOO.AX,01 Oct 2019,0.004,0.004,0.004,0.004,95200
