Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,11 Jul 2018,0.35,0.35,0.35,0.35,0
1AG.AX,11 Jul 2018,0.043,0.043,0.043,0.043,148681
1AL.AX,11 Jul 2018,0.935,0.935,0.935,0.935,173
1ST.AX,11 Jul 2018,0.036,0.036,0.035,0.035,181402
3DP.AX,11 Jul 2018,0.042,0.042,0.042,0.042,0
3PL.AX,11 Jul 2018,1.235,1.235,1.19,1.195,114216
4CE.AX,11 Jul 2018,0.053,0.054,0.05,0.05,1473983
4DS.AX,11 Jul 2018,0.04,0.04,0.038,0.038,1378924
5GN.AX,11 Jul 2018,0.47,0.485,0.47,0.485,8508
88E.AX,11 Jul 2018,0.022,0.023,0.021,0.023,9229044
8CO.AX,11 Jul 2018,0.05,0.05,0.05,0.05,0
8COO.AX,11 Jul 2018,0.015,0.015,0.015,0.015,0
8EC.AX,11 Jul 2018,0.92,0.92,0.9,0.9,41600
8IH.AX,11 Jul 2018,0.125,0.125,0.125,0.125,8970
9SP.AX,11 Jul 2018,0.026,0.028,0.026,0.027,3369961
A200.AX,11 Jul 2018,103.4,103.4,103.25,103.33,691
A2M.AX,11 Jul 2018,10.7,10.84,10.56,10.82,5151242
A2MKOC.AX,11 Jul 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,11 Jul 2018,5.55,5.55,5.55,5.55,0
A2MKOH.AX,11 Jul 2018,4.33,4.34,4.33,4.34,5000
A2MKOR.AX,11 Jul 2018,4.42,4.42,4.35,4.35,8000
A3D.AX,11 Jul 2018,0.52,0.52,0.51,0.51,56750
A3DO.AX,11 Jul 2018,0.2,0.2,0.2,0.2,0
AAA.AX,11 Jul 2018,50.1,50.11,50.1,50.1,121302
AAC.AX,11 Jul 2018,1.29,1.345,1.285,1.335,1623827
AACKOB.AX,11 Jul 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,11 Jul 2018,0.012,0.012,0.012,0.012,360214
AAP.AX,11 Jul 2018,0.026,0.026,0.025,0.025,2020880
AAR.AX,11 Jul 2018,0.092,0.092,0.092,0.092,70434
AAU.AX,11 Jul 2018,0.008,0.008,0.008,0.008,0
AB1.AX,11 Jul 2018,0.06,0.06,0.06,0.06,0
ABA.AX,11 Jul 2018,5.64,5.64,5.6,5.6,8562
ABC.AX,11 Jul 2018,7.05,7.06,6.835,6.86,1371252
ABCKOA.AX,11 Jul 2018,1.425,1.425,1.425,1.425,0
ABCKOQ.AX,11 Jul 2018,1.975,1.975,1.975,1.975,0
ABL.AX,11 Jul 2018,0.005,0.005,0.005,0.005,0
ABP.AX,11 Jul 2018,3.82,3.845,3.77,3.78,427455
ABR.AX,11 Jul 2018,0.245,0.25,0.245,0.245,46634
ABT.AX,11 Jul 2018,0.28,0.305,0.28,0.3,14000
ABV.AX,11 Jul 2018,0.003,0.003,0.003,0.003,0
ABW.AX,11 Jul 2018,0.44,0.44,0.44,0.44,0
ABX.AX,11 Jul 2018,0.1,0.1,0.1,0.1,6000
AC8.AX,11 Jul 2018,1.14,1.145,1.115,1.115,660809
ACB.AX,11 Jul 2018,0.048,0.054,0.048,0.054,34305
ACF.AX,11 Jul 2018,0.31,0.32,0.305,0.31,119979
ACP.AX,11 Jul 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,11 Jul 2018,1.18,1.18,1.17,1.18,91622
ACR.AX,11 Jul 2018,0.15,0.15,0.15,0.15,26684
ACS.AX,11 Jul 2018,0.01,0.01,0.01,0.01,0
ACW.AX,11 Jul 2018,0.05,0.05,0.05,0.05,162000
AD1.AX,11 Jul 2018,0.036,0.036,0.036,0.036,35174
AD8.AX,11 Jul 2018,4.19,4.22,4.18,4.2,35929
ADA.AX,11 Jul 2018,1.85,1.85,1.83,1.83,53951
ADD.AX,11 Jul 2018,0.012,0.012,0.012,0.012,0
ADH.AX,11 Jul 2018,2.19,2.19,2.125,2.15,520518
ADJ.AX,11 Jul 2018,0.031,0.032,0.031,0.032,490755
ADN.AX,11 Jul 2018,0.007,0.007,0.007,0.007,0
ADNOB.AX,11 Jul 2018,0.002,0.002,0.002,0.002,0
ADO.AX,11 Jul 2018,0.015,0.016,0.015,0.016,401212
ADR.AX,11 Jul 2018,0.11,0.11,0.11,0.11,17000
ADT.AX,11 Jul 2018,0.53,0.59,0.5,0.55,3122333
ADV.AX,11 Jul 2018,0.013,0.013,0.012,0.012,3228035
ADX.AX,11 Jul 2018,0.011,0.011,0.011,0.011,517407
ADY.AX,11 Jul 2018,0.016,0.016,0.016,0.016,29142
AEB.AX,11 Jul 2018,0.022,0.022,0.021,0.021,1219925
AEBO.AX,11 Jul 2018,0.004,0.004,0.004,0.004,250000
AEE.AX,11 Jul 2018,0.022,0.022,0.022,0.022,2321525
AEF.AX,11 Jul 2018,136,136,135.46,135.46,79
AEG.AX,11 Jul 2018,1.145,1.15,1.14,1.145,55109
AEI.AX,11 Jul 2018,0.15,0.16,0.15,0.16,28618
AER.AX,11 Jul 2018,0.04,0.04,0.04,0.04,0
AEV.AX,11 Jul 2018,0.032,0.032,0.03,0.03,84670
AFA.AX,11 Jul 2018,0.15,0.15,0.15,0.15,0
AFG.AX,11 Jul 2018,1.42,1.43,1.39,1.39,116150
AFI.AX,11 Jul 2018,6.22,6.28,6.22,6.25,312315
AFP.AX,11 Jul 2018,2,2,2,2,0
AFR.AX,11 Jul 2018,0.024,0.024,0.024,0.024,0
AFT.AX,11 Jul 2018,0.001,0.001,0.001,0.001,0
