Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,05 Mar 2018,0.38,0.38,0.38,0.38,10000
1AG.AX,05 Mar 2018,0.043,0.044,0.042,0.043,761468
1AL.AX,05 Mar 2018,0.9,0.9,0.9,0.9,10638
1ST.AX,05 Mar 2018,0.047,0.047,0.047,0.047,0
3DP.AX,05 Mar 2018,0.087,0.087,0.082,0.082,1152150
3PL.AX,05 Mar 2018,1.5,1.52,1.465,1.48,87273
4CE.AX,05 Mar 2018,0.093,0.098,0.093,0.095,1024712
4DS.AX,05 Mar 2018,0.077,0.081,0.075,0.076,1973073
5GN.AX,05 Mar 2018,0.67,0.72,0.66,0.7,499717
88E.AX,05 Mar 2018,0.029,0.029,0.029,0.029,2986820
8CO.AX,05 Mar 2018,0.059,0.059,0.059,0.059,337
8EC.AX,05 Mar 2018,0.97,0.97,0.97,0.97,0
8IH.AX,05 Mar 2018,0.195,0.195,0.19,0.19,43742
9SP.AX,05 Mar 2018,0.05,0.05,0.05,0.05,0
A2M.AX,05 Mar 2018,12.1,12.16,11.91,11.92,2944283
A2MKOA.AX,05 Mar 2018,7,7,7,7,0
A2MKOC.AX,05 Mar 2018,9.89,9.89,9.89,9.89,0
A2MKOG.AX,05 Mar 2018,6.65,6.65,6.65,6.65,0
A2MKOH.AX,05 Mar 2018,5.73,5.8,5.73,5.73,5750
A2MKOR.AX,05 Mar 2018,6.79,6.79,6.79,6.79,0
A2MKOT.AX,05 Mar 2018,3.4,3.4,3.4,3.4,0
A3D.AX,05 Mar 2018,0.72,0.75,0.7,0.74,333686
AAA.AX,05 Mar 2018,50.08,50.09,50.08,50.08,447853
AAC.AX,05 Mar 2018,1.09,1.13,1.08,1.12,2716575
AACKOB.AX,05 Mar 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,05 Mar 2018,0.026,0.027,0.026,0.026,4461261
AAP.AX,05 Mar 2018,0.03,0.03,0.03,0.03,0
AAR.AX,05 Mar 2018,0.079,0.08,0.075,0.075,612180
AAU.AX,05 Mar 2018,0.009,0.009,0.009,0.009,0
AB1.AX,05 Mar 2018,0.073,0.081,0.071,0.074,21170731
ABA.AX,05 Mar 2018,5.25,5.25,5.22,5.25,7366
ABC.AX,05 Mar 2018,6.71,6.81,6.67,6.77,1328363
ABCKOQ.AX,05 Mar 2018,2.33,2.33,2.33,2.33,0
ABL.AX,05 Mar 2018,0.008,0.008,0.008,0.008,0
ABP.AX,05 Mar 2018,3.43,3.45,3.41,3.41,535033
ABR.AX,05 Mar 2018,0.34,0.34,0.335,0.34,201155
ABT.AX,05 Mar 2018,0.405,0.405,0.405,0.405,5000
ABV.AX,05 Mar 2018,0.005,0.005,0.005,0.005,0
ABW.AX,05 Mar 2018,0.59,0.59,0.59,0.59,0
ABX.AX,05 Mar 2018,0.115,0.115,0.115,0.115,30000
AC8.AX,05 Mar 2018,1.6,1.61,1.55,1.595,918827
ACB.AX,05 Mar 2018,0.038,0.04,0.037,0.04,196828
ACP.AX,05 Mar 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,05 Mar 2018,1.15,1.15,1.14,1.14,11682
ACR.AX,05 Mar 2018,0.155,0.16,0.155,0.16,49115
ACS.AX,05 Mar 2018,0.015,0.015,0.015,0.015,0
ACW.AX,05 Mar 2018,0.048,0.049,0.047,0.049,549538
AD1.AX,05 Mar 2018,0.088,0.088,0.088,0.088,5511
AD8.AX,05 Mar 2018,2.8,2.86,2.8,2.85,26420
ADA.AX,05 Mar 2018,2.28,2.35,2.28,2.32,33796
ADD.AX,05 Mar 2018,0.015,0.015,0.015,0.015,1316
ADH.AX,05 Mar 2018,1.99,1.995,1.945,1.97,74049
ADJ.AX,05 Mar 2018,0.022,0.022,0.021,0.021,2887822
ADN.AX,05 Mar 2018,0.007,0.007,0.007,0.007,525000
ADNOB.AX,05 Mar 2018,0.003,0.003,0.002,0.002,6475000
ADO.AX,05 Mar 2018,0.014,0.014,0.014,0.014,114646
ADR.AX,05 Mar 2018,0.089,0.092,0.089,0.092,372842
ADV.AX,05 Mar 2018,0.016,0.017,0.016,0.017,3925243
ADX.AX,05 Mar 2018,0.011,0.011,0.011,0.011,0
ADY.AX,05 Mar 2018,0.006,0.006,0.006,0.006,50000
AEB.AX,05 Mar 2018,0.028,0.03,0.028,0.028,1306000
AEBO.AX,05 Mar 2018,0.008,0.008,0.008,0.008,739568
AEE.AX,05 Mar 2018,0.023,0.023,0.022,0.022,169652
AEF.AX,05 Mar 2018,149.99,150,141.03,141.03,26
AEG.AX,05 Mar 2018,1.065,1.07,1.06,1.07,11897
AEI.AX,05 Mar 2018,0.245,0.245,0.24,0.245,67463
AER.AX,05 Mar 2018,0.062,0.063,0.062,0.062,8089
AEV.AX,05 Mar 2018,0.038,0.038,0.038,0.038,15000
AFA.AX,05 Mar 2018,0.2,0.2,0.2,0.2,0
AFG.AX,05 Mar 2018,1.79,1.79,1.62,1.695,382448
AFI.AX,05 Mar 2018,6.07,6.09,6.06,6.09,255123
AFP.AX,05 Mar 2018,2.24,2.24,2.24,2.24,0
AFR.AX,05 Mar 2018,0.028,0.028,0.028,0.028,0
AFT.AX,05 Mar 2018,0.001,0.001,0.001,0.001,1330050
AGD.AX,05 Mar 2018,0.105,0.105,0.105,0.105,3162
AGE.AX,05 Mar 2018,0.01,0.01,0.01,0.01,1778297
AGEO.AX,05 Mar 2018,0.004,0.004,0.004,0.004,0
AGG.AX,05 Mar 2018,2.55,2.55,2.55,2.55,750
AGI.AX,05 Mar 2018,1.96,2.04,1.96,1.965,42607
AGJ.AX,05 Mar 2018,0.06,0.06,0.06,0.06,0
AGL.AX,05 Mar 2018,21.31,21.49,21.01,21.08,3921014
AGLKOB.AX,05 Mar 2018,1.13,1.13,1.13,1.13,0
AGLKOQ.AX,05 Mar 2018,4.6,4.6,4.6,4.6,0
AGR.AX,05 Mar 2018,0.33,0.33,0.315,0.315,60590
AGS.AX,05 Mar 2018,0.12,0.125,0.12,0.125,66763
AGY.AX,05 Mar 2018,0.31,0.32,0.3,0.3,1475397
AHF.AX,05 Mar 2018,0.11,0.11,0.105,0.105,483507
AHK.AX,05 Mar 2018,0.065,0.065,0.065,0.065,0
AHL.AX,05 Mar 2018,0.032,0.034,0.032,0.033,57989
AHN.AX,05 Mar 2018,0.031,0.031,0.031,0.031,0
AHQ.AX,05 Mar 2018,0.057,0.06,0.057,0.06,102983
AHX.AX,05 Mar 2018,0.83,0.83,0.83,0.83,0
AHY.AX,05 Mar 2018,1.32,1.33,1.307,1.32,1237624
AHZ.AX,05 Mar 2018,0.26,0.26,0.255,0.255,92469
AIA.AX,05 Mar 2018,5.92,5.93,5.77,5.78,101030
AIB.AX,05 Mar 2018,0.44,0.44,0.44,0.44,0
AIQ.AX,05 Mar 2018,0.092,0.092,0.091,0.091,2337000
AIR.AX,05 Mar 2018,0.065,0.065,0.065,0.065,0
AIS.AX,05 Mar 2018,0.165,0.175,0.165,0.175,90876
AIV.AX,05 Mar 2018,0.155,0.165,0.155,0.16,99000
AIY.AX,05 Mar 2018,0.053,0.055,0.053,0.055,492153
AIZ.AX,05 Mar 2018,3.07,3.07,3.03,3.03,17701
AJC.AX,05 Mar 2018,0.002,0.002,0.002,0.002,0
AJJ.AX,05 Mar 2018,0.105,0.105,0.105,0.105,24500
AJL.AX,05 Mar 2018,0.34,0.36,0.34,0.345,76632
AJM.AX,05 Mar 2018,0.36,0.365,0.345,0.35,3444991
AJQ.AX,05 Mar 2018,0.09,0.095,0.088,0.095,514728
AJX.AX,05 Mar 2018,0.285,0.29,0.285,0.285,241987
