Symbol,Date,Open,High,Low,Close,Volume
14D.AX,03 Sep 2019,0.22,0.225,0.215,0.215,174470
14DO.AX,03 Sep 2019,0.05,0.05,0.05,0.05,15000
1AD.AX,03 Sep 2019,0.13,0.13,0.13,0.13,38210
1ADO.AX,03 Sep 2019,0.037,0.037,0.037,0.037,0
1AG.AX,03 Sep 2019,0.037,0.037,0.037,0.037,51286
1AL.AX,03 Sep 2019,0.8,0.8,0.8,0.8,0
1ST.AX,03 Sep 2019,0.058,0.059,0.054,0.055,3307530
2BE.AX,03 Sep 2019,0.31,0.31,0.305,0.305,65183
360.AX,03 Sep 2019,3.45,3.45,3.39,3.4,319232
3DP.AX,03 Sep 2019,0.044,0.046,0.043,0.043,1744805
3PL.AX,03 Sep 2019,0.85,0.85,0.85,0.85,11860
4CE.AX,03 Sep 2019,0.015,0.015,0.015,0.015,155183
4DS.AX,03 Sep 2019,0.052,0.052,0.051,0.052,1041116
5GN.AX,03 Sep 2019,0.975,0.975,0.93,0.935,486457
88E.AX,03 Sep 2019,0.014,0.014,0.013,0.013,17832030
8CO.AX,03 Sep 2019,0.11,0.11,0.1,0.1,50000
8COO.AX,03 Sep 2019,0.075,0.075,0.075,0.075,0
8EC.AX,03 Sep 2019,0.31,0.31,0.31,0.31,39637
8IH.AX,03 Sep 2019,0.085,0.085,0.085,0.085,0
8VI.AX,03 Sep 2019,0.3,0.3,0.3,0.3,1160
9SP.AX,03 Sep 2019,0.022,0.022,0.019,0.019,16754840
A1G.AX,03 Sep 2019,0.185,0.185,0.18,0.18,129000
A1M.AX,03 Sep 2019,0.4,0.4,0.39,0.39,5614
A200.AX,03 Sep 2019,110.54,111.09,110.5,110.5,18277
A2B.AX,03 Sep 2019,1.41,1.505,1.405,1.505,807023
A2M.AX,03 Sep 2019,13.38,13.705,13.27,13.68,2177804
A2MKOA.AX,03 Sep 2019,4.22,4.25,4.22,4.25,5500
A2MKOC.AX,03 Sep 2019,5.82,5.82,5.82,5.82,3210
A2MKOG.AX,03 Sep 2019,10.9,10.9,10.9,10.9,0
A2MKOH.AX,03 Sep 2019,6.78,6.78,6.78,6.78,0
A2MKOR.AX,03 Sep 2019,8.63,8.63,8.63,8.63,0
A2MKOT.AX,03 Sep 2019,7.1,7.1,7.1,7.1,0
A2MKOU.AX,03 Sep 2019,5.94,5.94,5.94,5.94,0
A3D.AX,03 Sep 2019,0.29,0.29,0.29,0.29,6000
A3DO.AX,03 Sep 2019,0.15,0.15,0.15,0.15,0
A40.AX,03 Sep 2019,0.082,0.082,0.082,0.082,0
A4N.AX,03 Sep 2019,0.12,0.12,0.12,0.12,466818
AAA.AX,03 Sep 2019,50.07,50.08,50.07,50.08,138510
AAC.AX,03 Sep 2019,1.03,1.037,1.022,1.03,597700
AACKOB.AX,03 Sep 2019,0.3,0.3,0.3,0.3,0
AAJ.AX,03 Sep 2019,0.006,0.006,0.006,0.006,0
AAP.AX,03 Sep 2019,0.015,0.015,0.015,0.015,0
