Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,29 Jan 2018,0.28,0.28,0.27,0.27,130839
1AG.AX,29 Jan 2018,0.031,0.031,0.03,0.031,346500
1AL.AX,29 Jan 2018,0.96,0.96,0.96,0.96,0
1ST.AX,29 Jan 2018,0.054,0.054,0.054,0.054,0
3DP.AX,29 Jan 2018,0.105,0.105,0.095,0.095,1482681
3PL.AX,29 Jan 2018,1.34,1.38,1.255,1.38,168101
4CE.AX,29 Jan 2018,0.11,0.115,0.105,0.105,1037726
4DS.AX,29 Jan 2018,0.087,0.093,0.085,0.085,23691115
5GN.AX,29 Jan 2018,0.64,0.68,0.625,0.67,196704
88E.AX,29 Jan 2018,0.031,0.031,0.029,0.029,4948247
8CO.AX,29 Jan 2018,0.037,0.037,0.037,0.037,0
8EC.AX,29 Jan 2018,1,1,1,1,15955
8IH.AX,29 Jan 2018,0.27,0.28,0.27,0.28,44312
9SP.AX,29 Jan 2018,0.068,0.068,0.068,0.068,179603
A2M.AX,29 Jan 2018,8.45,8.46,8.13,8.3,4704560
A2MKOA.AX,29 Jan 2018,4.92,4.92,4.92,4.92,0
A2MKOC.AX,29 Jan 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,29 Jan 2018,2.76,2.76,2.76,2.76,0
A2MKOH.AX,29 Jan 2018,2.05,2.05,2.05,2.05,5000
A2MKOR.AX,29 Jan 2018,2.79,2.79,2.79,2.79,0
A3D.AX,29 Jan 2018,0.9,0.9,0.85,0.85,108835
AAA.AX,29 Jan 2018,50.16,50.16,50.15,50.15,19966
AAC.AX,29 Jan 2018,1.27,1.27,1.252,1.255,812722
AACKOB.AX,29 Jan 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,29 Jan 2018,0.024,0.024,0.02,0.02,6392700
AAP.AX,29 Jan 2018,0.03,0.03,0.03,0.03,0
AAR.AX,29 Jan 2018,0.091,0.091,0.09,0.09,447657
AAU.AX,29 Jan 2018,0.011,0.011,0.011,0.011,0
AB1.AX,29 Jan 2018,0.086,0.089,0.074,0.075,58590142
ABA.AX,29 Jan 2018,5.23,5.24,5.22,5.22,2982
ABC.AX,29 Jan 2018,6.41,6.44,6.38,6.43,626254
ABCKOQ.AX,29 Jan 2018,2.18,2.18,2.18,2.18,0
ABL.AX,29 Jan 2018,0.01,0.01,0.01,0.01,500
ABP.AX,29 Jan 2018,3.62,3.65,3.585,3.6,618593
ABR.AX,29 Jan 2018,0.355,0.355,0.345,0.345,128134
ABT.AX,29 Jan 2018,0.48,0.48,0.48,0.48,0
ABV.AX,29 Jan 2018,0.006,0.006,0.005,0.006,1063543
ABW.AX,29 Jan 2018,0.51,0.51,0.51,0.51,0
ABX.AX,29 Jan 2018,0.12,0.12,0.115,0.115,123913
AC8.AX,29 Jan 2018,1.79,1.795,1.705,1.715,989478
ACB.AX,29 Jan 2018,0.054,0.054,0.047,0.05,54618
ACP.AX,29 Jan 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,29 Jan 2018,1.135,1.145,1.13,1.135,83202
ACR.AX,29 Jan 2018,0.16,0.16,0.16,0.16,15008
ACS.AX,29 Jan 2018,0.015,0.015,0.015,0.015,0
ACW.AX,29 Jan 2018,0.041,0.041,0.041,0.041,536241
AD1.AX,29 Jan 2018,0.11,0.11,0.11,0.11,100000
AD8.AX,29 Jan 2018,3.11,3.11,2.97,2.99,74797
ADA.AX,29 Jan 2018,2.35,2.39,2.32,2.39,59878
ADD.AX,29 Jan 2018,0.013,0.013,0.013,0.013,0
ADH.AX,29 Jan 2018,2.17,2.17,2.14,2.14,98425
ADJ.AX,29 Jan 2018,0.033,0.033,0.033,0.033,269562
ADN.AX,29 Jan 2018,0.009,0.009,0.008,0.008,730671
ADNOB.AX,29 Jan 2018,0.004,0.004,0.004,0.004,0
ADO.AX,29 Jan 2018,0.018,0.018,0.018,0.018,159052
ADR.AX,29 Jan 2018,0.089,0.09,0.089,0.09,61100
ADV.AX,29 Jan 2018,0.023,0.025,0.022,0.024,14409522
ADX.AX,29 Jan 2018,0.013,0.013,0.012,0.012,2755612
ADY.AX,29 Jan 2018,0.009,0.009,0.007,0.007,508922
AEB.AX,29 Jan 2018,0.04,0.04,0.032,0.035,25547800
AEBO.AX,29 Jan 2018,0.022,0.022,0.009,0.009,15249197
AEE.AX,29 Jan 2018,0.03,0.031,0.028,0.028,14397271
AEF.AX,29 Jan 2018,157,157,153.5,154.5,753
