Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,15 Feb 2018,0.325,0.325,0.325,0.325,0
1AG.AX,15 Feb 2018,0.032,0.032,0.032,0.032,4900
1AL.AX,15 Feb 2018,0.9,0.9,0.9,0.9,0
1ST.AX,15 Feb 2018,0.049,0.049,0.049,0.049,29800
3DP.AX,15 Feb 2018,0.091,0.11,0.091,0.1,4045282
3PL.AX,15 Feb 2018,1.54,1.7,1.535,1.66,2267795
4CE.AX,15 Feb 2018,0.077,0.079,0.076,0.076,2413682
4DS.AX,15 Feb 2018,0.081,0.087,0.081,0.085,6176022
5GN.AX,15 Feb 2018,0.65,0.67,0.645,0.645,150695
88E.AX,15 Feb 2018,0.03,0.031,0.029,0.031,9029013
8CO.AX,15 Feb 2018,0.038,0.038,0.038,0.038,0
8EC.AX,15 Feb 2018,0.96,0.96,0.96,0.96,0
8IH.AX,15 Feb 2018,0.21,0.215,0.21,0.215,76728
9SP.AX,15 Feb 2018,0.051,0.051,0.048,0.049,518139
A2M.AX,15 Feb 2018,8.41,8.52,8.4,8.52,3263376
A2MKOA.AX,15 Feb 2018,5.29,5.29,5.29,5.29,500
A2MKOC.AX,15 Feb 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,15 Feb 2018,3.1,3.1,3.1,3.1,0
A2MKOH.AX,15 Feb 2018,2.15,2.15,2.15,2.15,10810
A2MKOR.AX,15 Feb 2018,2.79,2.79,2.79,2.79,0
A3D.AX,15 Feb 2018,0.95,1.02,0.95,1,88148
AAA.AX,15 Feb 2018,50.12,50.12,50.11,50.11,145718
AAC.AX,15 Feb 2018,1.125,1.145,1.125,1.13,1308830
AACKOB.AX,15 Feb 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,15 Feb 2018,0.022,0.035,0.021,0.027,33523535
AAP.AX,15 Feb 2018,0.03,0.03,0.03,0.03,0
AAR.AX,15 Feb 2018,0.085,0.086,0.082,0.086,887304
AAU.AX,15 Feb 2018,0.009,0.009,0.008,0.008,37299
AB1.AX,15 Feb 2018,0.095,0.11,0.08,0.082,109422479
ABA.AX,15 Feb 2018,5.3,5.33,5.24,5.24,3232
ABC.AX,15 Feb 2018,6.5,6.58,6.5,6.56,1317894
ABCKOQ.AX,15 Feb 2018,2.19,2.19,2.19,2.19,240
ABL.AX,15 Feb 2018,0.008,0.008,0.008,0.008,11081
ABP.AX,15 Feb 2018,3.4,3.41,3.31,3.34,861837
ABR.AX,15 Feb 2018,0.33,0.33,0.32,0.32,47751
ABT.AX,15 Feb 2018,0.44,0.47,0.44,0.47,4550
ABV.AX,15 Feb 2018,0.005,0.007,0.005,0.006,11616411
ABW.AX,15 Feb 2018,0.505,0.505,0.505,0.505,10939
ABX.AX,15 Feb 2018,0.115,0.12,0.11,0.11,560211
AC8.AX,15 Feb 2018,1.605,1.63,1.56,1.56,891858
ACB.AX,15 Feb 2018,0.033,0.035,0.033,0.035,41325
ACP.AX,15 Feb 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,15 Feb 2018,1.08,1.1,1.08,1.09,82872
ACR.AX,15 Feb 2018,0.17,0.17,0.165,0.17,161016
ACS.AX,15 Feb 2018,0.015,0.015,0.015,0.015,0
ACW.AX,15 Feb 2018,0.053,0.053,0.053,0.053,176718
AD1.AX,15 Feb 2018,0.11,0.11,0.11,0.11,0
AD8.AX,15 Feb 2018,2.73,2.74,2.7,2.7,15200
ADA.AX,15 Feb 2018,2.2,2.28,2.2,2.24,64679
ADD.AX,15 Feb 2018,0.013,0.013,0.013,0.013,0
ADH.AX,15 Feb 2018,2,2.02,1.95,2,103139
ADJ.AX,15 Feb 2018,0.023,0.023,0.023,0.023,0
ADN.AX,15 Feb 2018,0.008,0.008,0.008,0.008,10591951
ADNOB.AX,15 Feb 2018,0.003,0.003,0.003,0.003,333000
ADO.AX,15 Feb 2018,0.014,0.015,0.014,0.015,614982
ADR.AX,15 Feb 2018,0.089,0.089,0.085,0.085,94335
ADV.AX,15 Feb 2018,0.02,0.021,0.019,0.019,12405525
ADX.AX,15 Feb 2018,0.012,0.012,0.012,0.012,1594578
ADY.AX,15 Feb 2018,0.007,0.007,0.007,0.007,0
AEB.AX,15 Feb 2018,0.034,0.034,0.033,0.033,779753
AEBO.AX,15 Feb 2018,0.01,0.01,0.01,0.01,650000
AEE.AX,15 Feb 2018,0.023,0.023,0.022,0.022,410991
AEF.AX,15 Feb 2018,150,150,145,149.9,731
AEG.AX,15 Feb 2018,1.07,1.09,1.065,1.085,66706
AEI.AX,15 Feb 2018,0.25,0.255,0.25,0.255,52803
AER.AX,15 Feb 2018,0.048,0.048,0.048,0.048,0
AEV.AX,15 Feb 2018,0.043,0.045,0.043,0.045,39887
AFA.AX,15 Feb 2018,0.17,0.17,0.17,0.17,56394
AFG.AX,15 Feb 2018,1.65,1.675,1.62,1.62,100348
AFI.AX,15 Feb 2018,6.07,6.13,6.06,6.07,437356
AFP.AX,15 Feb 2018,2.26,2.26,2.25,2.25,387
AFR.AX,15 Feb 2018,0.029,0.029,0.029,0.029,2000
AFT.AX,15 Feb 2018,0.001,0.001,0.001,0.001,8282000
AGD.AX,15 Feb 2018,0.1,0.1,0.1,0.1,0
AGE.AX,15 Feb 2018,0.01,0.01,0.01,0.01,102344
AGEO.AX,15 Feb 2018,0.004,0.004,0.004,0.004,0
AGG.AX,15 Feb 2018,2.71,2.85,2.71,2.85,3331
AGI.AX,15 Feb 2018,2.03,2.04,2,2.02,40839
AGJ.AX,15 Feb 2018,0.06,0.06,0.06,0.06,0
AGL.AX,15 Feb 2018,22,22.33,21.97,22.28,3389746
AGLKOB.AX,15 Feb 2018,1.13,1.13,1.13,1.13,0
AGLKOQ.AX,15 Feb 2018,4.6,4.6,4.6,4.6,0
AGR.AX,15 Feb 2018,0.285,0.285,0.27,0.28,65854
AGS.AX,15 Feb 2018,0.13,0.13,0.13,0.13,8609
AGY.AX,15 Feb 2018,0.36,0.36,0.35,0.35,2646994
AHF.AX,15 Feb 2018,0.12,0.12,0.11,0.11,78120
AHK.AX,15 Feb 2018,0.075,0.075,0.075,0.075,0
AHL.AX,15 Feb 2018,0.031,0.032,0.031,0.032,17240
AHN.AX,15 Feb 2018,0.033,0.033,0.033,0.033,0
AHQ.AX,15 Feb 2018,0.079,0.079,0.077,0.077,39750
AHX.AX,15 Feb 2018,0.83,0.83,0.83,0.83,0
AHY.AX,15 Feb 2018,1.46,1.507,1.46,1.5,1585261
AHZ.AX,15 Feb 2018,0.25,0.25,0.245,0.245,107037
AIA.AX,15 Feb 2018,5.84,5.87,5.8,5.85,92253
AIB.AX,15 Feb 2018,0.43,0.43,0.43,0.43,0
AIQ.AX,15 Feb 2018,0.085,0.085,0.085,0.085,0
AIR.AX,15 Feb 2018,0.065,0.065,0.065,0.065,0
AIS.AX,15 Feb 2018,0.115,0.115,0.11,0.115,26629
AIV.AX,15 Feb 2018,0.145,0.145,0.145,0.145,0
AIY.AX,15 Feb 2018,0.043,0.044,0.043,0.044,58000
AIZ.AX,15 Feb 2018,2.76,2.8,2.73,2.75,109362
AJC.AX,15 Feb 2018,0.002,0.002,0.002,0.002,50500
AJJ.AX,15 Feb 2018,0.075,0.075,0.075,0.075,107000
AJL.AX,15 Feb 2018,0.35,0.38,0.35,0.38,101281
AJM.AX,15 Feb 2018,0.37,0.38,0.365,0.37,4679538
AJQ.AX,15 Feb 2018,0.085,0.085,0.085,0.085,70522
AJX.AX,15 Feb 2018,0.305,0.32,0.305,0.32,46048
AJY.AX,15 Feb 2018,0.12,0.12,0.12,0.12,0
AKG.AX,15 Feb 2018,0.43,0.44,0.43,0.44,20668
AKM.AX,15 Feb 2018,0.011,0.011,0.01,0.011,2530619
AKN.AX,15 Feb 2018,0.005,0.005,0.005,0.005,0
AKP.AX,15 Feb 2018,16.01,16.85,16,16.8,4654
AL8.AX,15 Feb 2018,1.07,1.13,1.07,1.13,30000
ALC.AX,15 Feb 2018,0.044,0.044,0.044,0.044,57543
ALF.AX,15 Feb 2018,1.015,1.015,1,1.015,410625
ALI.AX,15 Feb 2018,1.705,1.74,1.705,1.71,84951
ALK.AX,15 Feb 2018,0.29,0.29,0.285,0.29,448784
ALL.AX,15 Feb 2018,23.92,24.275,23.625,24.14,1313153
ALLKOC.AX,15 Feb 2018,3.29,3.29,3.29,3.29,0
ALLKOD.AX,15 Feb 2018,16,16,16,16,0
ALLKOG.AX,15 Feb 2018,13.97,13.97,13.97,13.97,0
ALLKOP.AX,15 Feb 2018,4.8,4.8,4.8,4.8,0
ALLKOQ.AX,15 Feb 2018,5.4,5.4,5.4,5.4,0
ALQ.AX,15 Feb 2018,6.61,6.8,6.59,6.79,2467490
ALQKOB.AX,15 Feb 2018,1.805,1.885,1.805,1.885,50000
ALQKOE.AX,15 Feb 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,15 Feb 2018,3.27,3.27,3.27,3.27,0
ALT.AX,15 Feb 2018,0.006,0.006,0.006,0.006,0
ALU.AX,15 Feb 2018,15.07,15.15,14.92,15,502792
ALUKOA.AX,15 Feb 2018,2.48,2.48,2.48,2.48,0
ALUKOB.AX,15 Feb 2018,8.68,8.68,8.68,8.68,0
ALY.AX,15 Feb 2018,0.023,0.023,0.023,0.023,156108
AMA.AX,15 Feb 2018,1.12,1.12,1.1,1.105,301353
AMB.AX,15 Feb 2018,0.16,0.16,0.16,0.16,0
AMC.AX,15 Feb 2018,14.25,14.33,13.955,14.1,4919619
AMCKOQ.AX,15 Feb 2018,3.22,3.22,3.22,3.22,0
AMCKOS.AX,15 Feb 2018,2.75,2.75,2.75,2.75,0
AMD.AX,15 Feb 2018,0.041,0.041,0.037,0.037,775000
AMDOA.AX,15 Feb 2018,0.008,0.008,0.008,0.008,0
AME.AX,15 Feb 2018,0.085,0.085,0.085,0.085,0
AMG.AX,15 Feb 2018,0.067,0.067,0.067,0.067,28516
AMH.AX,15 Feb 2018,0.9,0.9,0.9,0.9,4400
AMI.AX,15 Feb 2018,0.4,0.405,0.39,0.395,1821391
AML.AX,15 Feb 2018,0.25,0.255,0.245,0.245,2102797
AMN.AX,15 Feb 2018,0.885,0.89,0.88,0.89,25003
AMO.AX,15 Feb 2018,0.12,0.12,0.12,0.12,0
AMP.AX,15 Feb 2018,5.27,5.36,5.235,5.35,9406443
AMPBOI.AX,15 Feb 2018,6.04,6.04,6.04,6.04,0
AMPKOB.AX,15 Feb 2018,1.325,1.325,1.325,1.325,0
AMPKOE.AX,15 Feb 2018,1.575,1.575,1.575,1.575,0
AMPKOS.AX,15 Feb 2018,1.16,1.16,1.16,1.16,0
AMPKOT.AX,15 Feb 2018,1.915,1.915,1.915,1.915,270
AMPKOV.AX,15 Feb 2018,1.16,1.16,1.16,1.16,0
AMPLOA.AX,15 Feb 2018,0.205,0.205,0.205,0.205,0
AMPLOC.AX,15 Feb 2018,1.005,1.005,1.005,1.005,0
AMPLOR.AX,15 Feb 2018,0.85,0.85,0.85,0.85,0
