Symbol,Date,Open,High,Low,Close,Volume
14D.AX,24 Apr 2019,0.3,0.31,0.3,0.31,237392
14DO.AX,24 Apr 2019,0.07,0.07,0.07,0.07,0
1AD.AX,24 Apr 2019,0.2,0.2,0.18,0.19,56371
1AG.AX,24 Apr 2019,0.041,0.041,0.041,0.041,15000
1AL.AX,24 Apr 2019,0.88,0.88,0.88,0.88,0
1ST.AX,24 Apr 2019,0.049,0.049,0.049,0.049,21837
3DP.AX,24 Apr 2019,0.045,0.046,0.045,0.045,109309
3PL.AX,24 Apr 2019,1.09,1.09,1.09,1.09,0
4CE.AX,24 Apr 2019,0.01,0.01,0.01,0.01,444256
4DS.AX,24 Apr 2019,0.073,0.074,0.071,0.073,1483815
5GN.AX,24 Apr 2019,0.955,1.14,0.955,1.1,1533308
88E.AX,24 Apr 2019,0.014,0.014,0.014,0.014,2609427
8CO.AX,24 Apr 2019,0.1,0.1,0.093,0.095,763020
8COO.AX,24 Apr 2019,0.052,0.052,0.052,0.052,550000
8EC.AX,24 Apr 2019,0.725,0.725,0.725,0.725,248740
8IH.AX,24 Apr 2019,0.064,0.064,0.064,0.064,100
8VI.AX,24 Apr 2019,0.55,0.55,0.55,0.55,0
9SP.AX,24 Apr 2019,0.016,0.018,0.016,0.017,372500
A1G.AX,24 Apr 2019,0.2,0.2,0.2,0.2,57000
A200.AX,24 Apr 2019,106.34,106.9,106.34,106.73,6791
A2B.AX,24 Apr 2019,2.07,2.07,2.01,2.07,15493
A2M.AX,24 Apr 2019,15.14,15.56,15.12,15.48,3186553
A2MKOA.AX,24 Apr 2019,6.1,6.3,6.1,6.29,6500
A2MKOC.AX,24 Apr 2019,7.91,7.91,7.91,7.91,1303
A2MKOG.AX,24 Apr 2019,9.56,9.56,9.56,9.56,1000
A2MKOH.AX,24 Apr 2019,8.46,8.46,8.46,8.46,2000
A2MKOR.AX,24 Apr 2019,6.3,6.3,6.3,6.3,0
A3D.AX,24 Apr 2019,0.38,0.38,0.375,0.375,72159
A3DO.AX,24 Apr 2019,0.13,0.13,0.13,0.13,0
A40.AX,24 Apr 2019,0.165,0.17,0.16,0.165,483496
A4N.AX,24 Apr 2019,0.115,0.115,0.115,0.115,44784
AAA.AX,24 Apr 2019,50.15,50.15,50.14,50.14,123261
AAC.AX,24 Apr 2019,1.125,1.125,1.097,1.125,271098
AACKOB.AX,24 Apr 2019,0.385,0.385,0.385,0.385,0
AAJ.AX,24 Apr 2019,0.006,0.006,0.006,0.006,1721666
AAP.AX,24 Apr 2019,0.015,0.015,0.015,0.015,0
AAR.AX,24 Apr 2019,0.083,0.083,0.081,0.081,90020
AAU.AX,24 Apr 2019,0.012,0.012,0.012,0.012,0
AB1.AX,24 Apr 2019,0.14,0.145,0.135,0.145,1496614
AB1O.AX,24 Apr 2019,0.06,0.06,0.06,0.06,0
ABA.AX,24 Apr 2019,4.91,4.93,4.88,4.93,35344
ABC.AX,24 Apr 2019,4.34,4.375,4.33,4.36,884218
ABCKOC.AX,24 Apr 2019,0.83,0.83,0.83,0.83,0
ABCKOQ.AX,24 Apr 2019,2.16,2.16,2.16,2.16,0
ABL.AX,24 Apr 2019,0.005,0.005,0.005,0.005,0
ABP.AX,24 Apr 2019,3.69,3.74,3.67,3.72,603658
ABR.AX,24 Apr 2019,0.195,0.195,0.19,0.195,130761
ABT.AX,24 Apr 2019,0.094,0.094,0.093,0.093,146000
ABV.AX,24 Apr 2019,0.009,0.009,0.009,0.009,153322
ABW.AX,24 Apr 2019,0.19,0.19,0.19,0.19,0
ABX.AX,24 Apr 2019,0.105,0.115,0.105,0.115,66061
AC8.AX,24 Apr 2019,0.415,0.43,0.4,0.4,1349497
ACB.AX,24 Apr 2019,0.044,0.044,0.042,0.042,1109411
ACDC.AX,24 Apr 2019,49.27,49.27,48.98,48.98,6170
ACF.AX,24 Apr 2019,0.395,0.42,0.39,0.39,208660
ACP.AX,24 Apr 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,24 Apr 2019,1.075,1.095,1.075,1.095,34771
ACR.AX,24 Apr 2019,0.215,0.215,0.21,0.215,14038
ACS.AX,24 Apr 2019,0.006,0.006,0.006,0.006,0
ACW.AX,24 Apr 2019,0.054,0.054,0.053,0.054,1958674
AD1.AX,24 Apr 2019,0.011,0.011,0.01,0.011,163961
AD8.AX,24 Apr 2019,5.97,6.09,5.97,6.01,250703
ADA.AX,24 Apr 2019,0.695,0.727,0.695,0.715,123303
ADD.AX,24 Apr 2019,0.01,0.01,0.01,0.01,0
ADH.AX,24 Apr 2019,1.88,1.885,1.825,1.88,499457
ADI.AX,24 Apr 2019,2.85,2.85,2.83,2.85,827156
ADJ.AX,24 Apr 2019,0.029,0.029,0.029,0.029,506227
ADN.AX,24 Apr 2019,0.006,0.006,0.005,0.005,2828187
ADNOB.AX,24 Apr 2019,0.002,0.002,0.002,0.002,1000000
ADO.AX,24 Apr 2019,0.018,0.019,0.018,0.018,308000
ADR.AX,24 Apr 2019,0.032,0.032,0.031,0.031,182000
ADT.AX,24 Apr 2019,1.095,1.1,1.065,1.08,136516
ADV.AX,24 Apr 2019,0.003,0.003,0.003,0.003,1629119
ADX.AX,24 Apr 2019,0.006,0.006,0.006,0.006,830000
ADY.AX,24 Apr 2019,0.013,0.013,0.013,0.013,150000
AEB.AX,24 Apr 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,24 Apr 2019,0.002,0.002,0.002,0.002,0
AEE.AX,24 Apr 2019,0.013,0.013,0.012,0.012,2854959
AEF.AX,24 Apr 2019,2.35,2.38,2.34,2.35,21319
AEG.AX,24 Apr 2019,0.965,1,0.965,0.965,125405
AEI.AX,24 Apr 2019,0.29,0.325,0.285,0.29,856272
AER.AX,24 Apr 2019,0.061,0.075,0.061,0.075,151732
AEV.AX,24 Apr 2019,0.015,0.015,0.015,0.015,18930
AFA.AX,24 Apr 2019,0.105,0.105,0.1,0.1,90000
AFG.AX,24 Apr 2019,1.18,1.21,1.18,1.21,55539
AFI.AX,24 Apr 2019,5.92,5.95,5.91,5.93,534784
AFP.AX,24 Apr 2019,1.9,1.9,1.9,1.9,3000
AFR.AX,24 Apr 2019,0.012,0.012,0.012,0.012,0
AFT.AX,24 Apr 2019,0.001,0.001,0.001,0.001,0
AGD.AX,24 Apr 2019,0.07,0.07,0.07,0.07,5646
AGE.AX,24 Apr 2019,0.003,0.004,0.003,0.004,1500000
AGEO.AX,24 Apr 2019,0.001,0.001,0.001,0.001,0
AGG.AX,24 Apr 2019,3.51,3.52,3.51,3.52,601
AGH.AX,24 Apr 2019,0.52,0.53,0.5,0.505,196419
AGI.AX,24 Apr 2019,0.83,0.845,0.815,0.845,38091
AGJ.AX,24 Apr 2019,0.032,0.032,0.032,0.032,0
AGL.AX,24 Apr 2019,22.32,22.58,22.24,22.44,1779303
AGLKOB.AX,24 Apr 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,24 Apr 2019,3.9,3.9,3.9,3.9,0
AGLKOF.AX,24 Apr 2019,5.84,5.84,5.84,5.84,0
AGLKOQ.AX,24 Apr 2019,3.91,3.91,3.81,3.81,3550
AGM.AX,24 Apr 2019,1.83,1.83,1.83,1.83,110269
AGR.AX,24 Apr 2019,0.135,0.135,0.13,0.13,59114
AGS.AX,24 Apr 2019,0.093,0.095,0.093,0.094,40968
AGX1.AX,24 Apr 2019,5.29,5.29,5.29,5.29,3000
AGY.AX,24 Apr 2019,0.088,0.089,0.085,0.085,3492638
AGYO.AX,24 Apr 2019,0.037,0.037,0.035,0.035,136302
AHF.AX,24 Apr 2019,0.15,0.15,0.15,0.15,0
AHK.AX,24 Apr 2019,0.012,0.012,0.012,0.012,0
AHL.AX,24 Apr 2019,0.01,0.01,0.01,0.01,0
AHN.AX,24 Apr 2019,0.007,0.007,0.006,0.007,272049
AHQ.AX,24 Apr 2019,0.064,0.065,0.064,0.065,90820
AHX.AX,24 Apr 2019,0.455,0.455,0.445,0.445,23277
AHY.AX,24 Apr 2019,0.935,0.935,0.91,0.925,153700
AHZ.AX,24 Apr 2019,0.06,0.06,0.06,0.06,0
AHZO.AX,24 Apr 2019,0.03,0.03,0.03,0.03,0
