Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,26 Jan 2018,0.28,0.28,0.28,0.28,0
1AG.AX,26 Jan 2018,0.031,0.031,0.031,0.031,0
1AL.AX,26 Jan 2018,0.96,0.96,0.96,0.96,0
1ST.AX,26 Jan 2018,0.054,0.054,0.054,0.054,0
3DP.AX,26 Jan 2018,0.1,0.1,0.1,0.1,0
3PL.AX,26 Jan 2018,1.355,1.355,1.355,1.355,0
4CE.AX,26 Jan 2018,0.11,0.11,0.11,0.11,0
4DS.AX,26 Jan 2018,0.082,0.082,0.082,0.082,0
5GN.AX,26 Jan 2018,0.62,0.62,0.62,0.62,0
88E.AX,26 Jan 2018,0.03,0.03,0.03,0.03,0
8CO.AX,26 Jan 2018,0.037,0.037,0.037,0.037,0
8EC.AX,26 Jan 2018,1,1,1,1,0
8IH.AX,26 Jan 2018,0.27,0.27,0.27,0.27,0
9SP.AX,26 Jan 2018,0.068,0.068,0.068,0.068,0
A2M.AX,26 Jan 2018,8.41,8.41,8.41,8.41,0
A2MKOA.AX,26 Jan 2018,4.92,4.92,4.92,4.92,0
A2MKOC.AX,26 Jan 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,26 Jan 2018,2.76,2.76,2.76,2.76,0
A2MKOH.AX,26 Jan 2018,1.83,1.83,1.83,1.83,0
A2MKOR.AX,26 Jan 2018,2.79,2.79,2.79,2.79,0
A3D.AX,26 Jan 2018,0.895,0.895,0.895,0.895,0
AAA.AX,26 Jan 2018,50.15,50.15,50.15,50.15,0
AAC.AX,26 Jan 2018,1.255,1.255,1.255,1.255,0
AACKOB.AX,26 Jan 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,26 Jan 2018,0.022,0.022,0.022,0.022,0
AAP.AX,26 Jan 2018,0.03,0.03,0.03,0.03,0
AAR.AX,26 Jan 2018,0.091,0.091,0.091,0.091,0
AAU.AX,26 Jan 2018,0.011,0.011,0.011,0.011,0
AB1.AX,26 Jan 2018,0.086,0.086,0.086,0.086,0
ABA.AX,26 Jan 2018,5.24,5.24,5.24,5.24,0
ABC.AX,26 Jan 2018,6.39,6.39,6.39,6.39,0
ABCKOQ.AX,26 Jan 2018,2.18,2.18,2.18,2.18,0
ABL.AX,26 Jan 2018,0.01,0.01,0.01,0.01,0
ABP.AX,26 Jan 2018,3.63,3.63,3.63,3.63,0
ABR.AX,26 Jan 2018,0.355,0.355,0.355,0.355,0
ABT.AX,26 Jan 2018,0.48,0.48,0.48,0.48,0
ABV.AX,26 Jan 2018,0.006,0.006,0.006,0.006,0
ABW.AX,26 Jan 2018,0.51,0.51,0.51,0.51,0
ABX.AX,26 Jan 2018,0.115,0.115,0.115,0.115,0
AC8.AX,26 Jan 2018,1.74,1.74,1.74,1.74,0
ACB.AX,26 Jan 2018,0.051,0.051,0.051,0.051,0
ACP.AX,26 Jan 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,26 Jan 2018,1.14,1.14,1.14,1.14,0
ACR.AX,26 Jan 2018,0.165,0.165,0.165,0.165,0
ACS.AX,26 Jan 2018,0.015,0.015,0.015,0.015,0
ACW.AX,26 Jan 2018,0.041,0.041,0.041,0.041,0
AD1.AX,26 Jan 2018,0.105,0.105,0.105,0.105,0
AD8.AX,26 Jan 2018,2.99,2.99,2.99,2.99,0
ADA.AX,26 Jan 2018,2.33,2.33,2.33,2.33,0
ADD.AX,26 Jan 2018,0.013,0.013,0.013,0.013,0
ADH.AX,26 Jan 2018,2.13,2.13,2.13,2.13,0
ADJ.AX,26 Jan 2018,0.033,0.033,0.033,0.033,0
ADN.AX,26 Jan 2018,0.009,0.009,0.009,0.009,0
ADNOB.AX,26 Jan 2018,0.004,0.004,0.004,0.004,0
ADO.AX,26 Jan 2018,0.018,0.018,0.018,0.018,0
ADR.AX,26 Jan 2018,0.088,0.088,0.088,0.088,0
ADV.AX,26 Jan 2018,0.023,0.023,0.023,0.023,0
ADX.AX,26 Jan 2018,0.013,0.013,0.013,0.013,0
ADY.AX,26 Jan 2018,0.009,0.009,0.009,0.009,0
AEB.AX,26 Jan 2018,0.048,0.048,0.048,0.048,0
AEBO.AX,26 Jan 2018,0.02,0.02,0.02,0.02,0
AEE.AX,26 Jan 2018,0.03,0.03,0.03,0.03,0
AEF.AX,26 Jan 2018,158,158,158,158,0
AEG.AX,26 Jan 2018,1.08,1.08,1.08,1.08,0
AEI.AX,26 Jan 2018,0.27,0.27,0.27,0.27,0
AER.AX,26 Jan 2018,0.04,0.04,0.04,0.04,0
AEV.AX,26 Jan 2018,0.046,0.046,0.046,0.046,0
AFA.AX,26 Jan 2018,0.175,0.175,0.175,0.175,0
AFG.AX,26 Jan 2018,1.78,1.78,1.78,1.78,0
AFI.AX,26 Jan 2018,6.39,6.39,6.39,6.39,0
AFP.AX,26 Jan 2018,2.2,2.2,2.2,2.2,0
AFR.AX,26 Jan 2018,0.035,0.035,0.035,0.035,0
AFT.AX,26 Jan 2018,0.001,0.001,0.001,0.001,0
AGD.AX,26 Jan 2018,0.16,0.16,0.16,0.16,0
AGE.AX,26 Jan 2018,0.011,0.011,0.011,0.011,0
AGEO.AX,26 Jan 2018,0.004,0.004,0.004,0.004,0
AGG.AX,26 Jan 2018,2.91,2.91,2.91,2.91,0
AGI.AX,26 Jan 2018,2.12,2.12,2.12,2.12,0
AGJ.AX,26 Jan 2018,0.066,0.066,0.066,0.066,0
AGL.AX,26 Jan 2018,23.47,23.47,23.47,23.47,0
AGLKOB.AX,26 Jan 2018,1.13,1.13,1.13,1.13,0
AGLKOC.AX,26 Jan 2018,2.95,2.95,2.95,2.95,0
AGR.AX,26 Jan 2018,0.34,0.34,0.34,0.34,0
AGS.AX,26 Jan 2018,0.13,0.13,0.13,0.13,0
AGY.AX,26 Jan 2018,0.395,0.395,0.395,0.395,0
AHF.AX,26 Jan 2018,0.12,0.12,0.12,0.12,0
AHK.AX,26 Jan 2018,0.075,0.075,0.075,0.075,0
AHL.AX,26 Jan 2018,0.034,0.034,0.034,0.034,0
AHN.AX,26 Jan 2018,0.033,0.033,0.033,0.033,0
AHQ.AX,26 Jan 2018,0.05,0.05,0.05,0.05,0
AHX.AX,26 Jan 2018,0.89,0.89,0.89,0.89,0
AHY.AX,26 Jan 2018,1.585,1.585,1.585,1.585,0
AHZ.AX,26 Jan 2018,0.27,0.27,0.27,0.27,0
AIA.AX,26 Jan 2018,6.2,6.2,6.2,6.2,0
AIB.AX,26 Jan 2018,0.5,0.5,0.5,0.5,0
AIQ.AX,26 Jan 2018,0.085,0.085,0.085,0.085,0
AIR.AX,26 Jan 2018,0.065,0.065,0.065,0.065,0
AIS.AX,26 Jan 2018,0.125,0.125,0.125,0.125,0
AIV.AX,26 Jan 2018,0.16,0.16,0.16,0.16,0
AIY.AX,26 Jan 2018,0.045,0.045,0.045,0.045,0
AIZ.AX,26 Jan 2018,2.7,2.7,2.7,2.7,0
AJC.AX,26 Jan 2018,0.001,0.001,0.001,0.001,0
AJJ.AX,26 Jan 2018,0.1,0.1,0.1,0.1,0
AJL.AX,26 Jan 2018,0.34,0.34,0.34,0.34,0
AJM.AX,26 Jan 2018,0.39,0.39,0.39,0.39,0
AJQ.AX,26 Jan 2018,0.09,0.09,0.09,0.09,0
AJX.AX,26 Jan 2018,0.295,0.295,0.295,0.295,0
AJY.AX,26 Jan 2018,0.12,0.12,0.12,0.12,0
AKG.AX,26 Jan 2018,0.45,0.45,0.45,0.45,0
AKM.AX,26 Jan 2018,0.012,0.012,0.012,0.012,0
AKN.AX,26 Jan 2018,0.006,0.006,0.006,0.006,0
AKP.AX,26 Jan 2018,17.9,17.9,17.9,17.9,0
AL8.AX,26 Jan 2018,1.255,1.255,1.255,1.255,0
ALC.AX,26 Jan 2018,0.048,0.048,0.048,0.048,0
ALF.AX,26 Jan 2018,1.025,1.025,1.025,1.025,0
ALI.AX,26 Jan 2018,1.77,1.77,1.77,1.77,0
ALK.AX,26 Jan 2018,0.32,0.32,0.32,0.32,0
ALL.AX,26 Jan 2018,24.14,24.14,24.14,24.14,0
ALLKOC.AX,26 Jan 2018,4.14,4.14,4.14,4.14,0
ALLKOD.AX,26 Jan 2018,16,16,16,16,0
ALLKOG.AX,26 Jan 2018,13.97,13.97,13.97,13.97,0
ALLKOP.AX,26 Jan 2018,4.8,4.8,4.8,4.8,0
ALLKOQ.AX,26 Jan 2018,6.25,6.25,6.25,6.25,0
ALQ.AX,26 Jan 2018,7.19,7.19,7.19,7.19,0
ALQKOB.AX,26 Jan 2018,2.22,2.22,2.22,2.22,0
ALQKOC.AX,26 Jan 2018,1.575,1.575,1.575,1.575,0
ALQKOE.AX,26 Jan 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,26 Jan 2018,3.27,3.27,3.27,3.27,0
ALT.AX,26 Jan 2018,0.006,0.006,0.006,0.006,0
ALU.AX,26 Jan 2018,15.18,15.18,15.18,15.18,0
ALUKOA.AX,26 Jan 2018,4.8,4.8,4.8,4.8,0
ALUKOB.AX,26 Jan 2018,7.92,7.92,7.92,7.92,0
ALY.AX,26 Jan 2018,0.027,0.027,0.027,0.027,0
AMA.AX,26 Jan 2018,1.135,1.135,1.135,1.135,0
AMB.AX,26 Jan 2018,0.16,0.16,0.16,0.16,0
AMC.AX,26 Jan 2018,14.46,14.46,14.46,14.46,0
AMCKOD.AX,26 Jan 2018,1.865,1.865,1.865,1.865,0
AMCKOQ.AX,26 Jan 2018,4.02,4.02,4.02,4.02,0
AMCKOS.AX,26 Jan 2018,2.75,2.75,2.75,2.75,0
AMD.AX,26 Jan 2018,0.033,0.033,0.033,0.033,0
AMDOA.AX,26 Jan 2018,0.007,0.007,0.007,0.007,0
AME.AX,26 Jan 2018,0.071,0.071,0.071,0.071,0
AMG.AX,26 Jan 2018,0.068,0.068,0.068,0.068,0
AMH.AX,26 Jan 2018,0.91,0.91,0.91,0.91,0
AMI.AX,26 Jan 2018,0.32,0.32,0.32,0.32,0
AML.AX,26 Jan 2018,0.28,0.28,0.28,0.28,0
AMN.AX,26 Jan 2018,0.93,0.93,0.93,0.93,0
AMO.AX,26 Jan 2018,0.125,0.125,0.125,0.125,0
AMP.AX,26 Jan 2018,5.17,5.17,5.17,5.17,0
AMPBOI.AX,26 Jan 2018,6.04,6.04,6.04,6.04,0
