Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,06 Jun 2018,0.34,0.36,0.33,0.33,106345
1AG.AX,06 Jun 2018,0.046,0.046,0.046,0.046,203000
1AL.AX,06 Jun 2018,0.9,0.9,0.9,0.9,556
1ST.AX,06 Jun 2018,0.039,0.039,0.039,0.039,64000
3DP.AX,06 Jun 2018,0.055,0.06,0.055,0.055,571346
3PL.AX,06 Jun 2018,1.28,1.3,1.28,1.29,123749
4CE.AX,06 Jun 2018,0.055,0.056,0.053,0.053,2065577
4DS.AX,06 Jun 2018,0.047,0.05,0.046,0.049,914652
5GN.AX,06 Jun 2018,0.51,0.51,0.46,0.48,110185
88E.AX,06 Jun 2018,0.048,0.048,0.046,0.048,17186595
8CO.AX,06 Jun 2018,0.042,0.042,0.037,0.037,199000
8EC.AX,06 Jun 2018,0.95,0.95,0.95,0.95,26000
8IH.AX,06 Jun 2018,0.125,0.125,0.125,0.125,20500
9SP.AX,06 Jun 2018,0.038,0.038,0.036,0.036,999672
A200.AX,06 Jun 2018,99.72,99.94,99.72,99.92,889
A2M.AX,06 Jun 2018,10.15,10.15,9.86,9.94,5544394
A2MKOC.AX,06 Jun 2018,7.45,7.45,7.45,7.45,0
A2MKOG.AX,06 Jun 2018,4.14,4.14,4.14,4.14,0
A2MKOH.AX,06 Jun 2018,3.67,3.67,3.67,3.67,1000
A2MKOR.AX,06 Jun 2018,5.33,5.33,5.24,5.26,8000
A3D.AX,06 Jun 2018,0.53,0.55,0.53,0.55,66261
A3DO.AX,06 Jun 2018,0.2,0.2,0.175,0.175,3125
AAA.AX,06 Jun 2018,50.09,50.09,50.08,50.09,22030
AAC.AX,06 Jun 2018,1.26,1.285,1.25,1.28,852186
AACKOB.AX,06 Jun 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,06 Jun 2018,0.015,0.015,0.015,0.015,447045
AAP.AX,06 Jun 2018,0.03,0.03,0.03,0.03,0
AAR.AX,06 Jun 2018,0.095,0.098,0.095,0.098,135261
AAU.AX,06 Jun 2018,0.01,0.01,0.01,0.01,4500
AB1.AX,06 Jun 2018,0.046,0.05,0.045,0.05,4346415
ABA.AX,06 Jun 2018,5.47,5.48,5.43,5.48,13063
ABC.AX,06 Jun 2018,6.61,6.71,6.61,6.7,999826
ABCKOA.AX,06 Jun 2018,1.12,1.12,1.12,1.12,1339
ABCKOQ.AX,06 Jun 2018,1.975,1.975,1.975,1.975,0
ABL.AX,06 Jun 2018,0.006,0.006,0.006,0.006,57500
ABP.AX,06 Jun 2018,3.81,3.83,3.78,3.82,662179
ABR.AX,06 Jun 2018,0.31,0.31,0.29,0.29,139738
ABT.AX,06 Jun 2018,0.305,0.31,0.305,0.31,6000
ABV.AX,06 Jun 2018,0.004,0.004,0.004,0.004,0
ABW.AX,06 Jun 2018,0.34,0.34,0.34,0.34,0
ABX.AX,06 Jun 2018,0.099,0.1,0.099,0.1,46476
AC8.AX,06 Jun 2018,1.48,1.48,1.415,1.43,348028
ACB.AX,06 Jun 2018,0.06,0.06,0.059,0.059,158960
ACF.AX,06 Jun 2018,0.28,0.285,0.28,0.28,491780
ACP.AX,06 Jun 2018,0.018,0.018,0.018,0.018,200000
ACQ.AX,06 Jun 2018,1.125,1.13,1.115,1.12,51733
ACR.AX,06 Jun 2018,0.16,0.165,0.16,0.165,187620
ACS.AX,06 Jun 2018,0.011,0.011,0.011,0.011,0
ACW.AX,06 Jun 2018,0.051,0.052,0.048,0.049,5285501
