Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,20 Mar 2018,0.34,0.34,0.34,0.34,1500
1AG.AX,20 Mar 2018,0.047,0.049,0.046,0.049,138353
1AL.AX,20 Mar 2018,0.9,0.9,0.9,0.9,0
1ST.AX,20 Mar 2018,0.045,0.045,0.045,0.045,0
3DP.AX,20 Mar 2018,0.078,0.09,0.076,0.081,1217244
3PL.AX,20 Mar 2018,1.5,1.515,1.465,1.5,131094
4CE.AX,20 Mar 2018,0.093,0.096,0.092,0.093,2850805
4DS.AX,20 Mar 2018,0.076,0.077,0.072,0.072,4810365
5GN.AX,20 Mar 2018,0.68,0.715,0.66,0.66,133491
88E.AX,20 Mar 2018,0.034,0.035,0.034,0.034,1667085
8CO.AX,20 Mar 2018,0.048,0.048,0.048,0.048,157087
8EC.AX,20 Mar 2018,0.96,0.96,0.96,0.96,0
8IH.AX,20 Mar 2018,0.18,0.18,0.18,0.18,20500
9SP.AX,20 Mar 2018,0.058,0.058,0.055,0.055,556070
A2M.AX,20 Mar 2018,12.85,12.89,12.62,12.7,2954450
A2MKOA.AX,20 Mar 2018,7,7,7,7,0
A2MKOC.AX,20 Mar 2018,10.88,10.88,10.88,10.88,0
A2MKOG.AX,20 Mar 2018,7.57,7.57,7.57,7.57,0
A2MKOH.AX,20 Mar 2018,6.38,6.38,6.38,6.38,5000
A2MKOR.AX,20 Mar 2018,6.79,6.79,6.79,6.79,0
A3D.AX,20 Mar 2018,0.7,0.7,0.685,0.69,45635
AAA.AX,20 Mar 2018,50.12,50.13,50.12,50.12,59924
AAC.AX,20 Mar 2018,1.15,1.17,1.14,1.165,2591063
AACKOB.AX,20 Mar 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,20 Mar 2018,0.023,0.023,0.022,0.022,1015004
AAP.AX,20 Mar 2018,0.03,0.03,0.03,0.03,0
AAR.AX,20 Mar 2018,0.073,0.073,0.067,0.071,993113
AAU.AX,20 Mar 2018,0.009,0.009,0.009,0.009,0
AB1.AX,20 Mar 2018,0.065,0.065,0.059,0.059,7440418
ABA.AX,20 Mar 2018,5.39,5.4,5.3,5.3,3608
ABC.AX,20 Mar 2018,6.68,6.725,6.62,6.62,2002574
ABCKOQ.AX,20 Mar 2018,2.33,2.33,2.33,2.33,0
ABL.AX,20 Mar 2018,0.008,0.008,0.008,0.008,0
ABP.AX,20 Mar 2018,3.48,3.54,3.48,3.52,1650368
ABR.AX,20 Mar 2018,0.35,0.35,0.34,0.34,182352
ABT.AX,20 Mar 2018,0.4,0.4,0.4,0.4,0
ABV.AX,20 Mar 2018,0.005,0.005,0.005,0.005,6016239
ABW.AX,20 Mar 2018,0.55,0.55,0.55,0.55,0
ABX.AX,20 Mar 2018,0.11,0.11,0.105,0.105,10850
AC8.AX,20 Mar 2018,1.635,1.645,1.61,1.635,449789
ACB.AX,20 Mar 2018,0.066,0.071,0.066,0.071,1579595
ACP.AX,20 Mar 2018,0.014,0.014,0.014,0.014,0
ACQ.AX,20 Mar 2018,1.17,1.17,1.16,1.16,13870
ACR.AX,20 Mar 2018,0.16,0.16,0.16,0.16,521708
ACS.AX,20 Mar 2018,0.015,0.015,0.015,0.015,0
ACW.AX,20 Mar 2018,0.051,0.052,0.051,0.051,402376
AD1.AX,20 Mar 2018,0.079,0.08,0.079,0.08,93262
AD8.AX,20 Mar 2018,3.2,3.23,3.09,3.18,41320
ADA.AX,20 Mar 2018,2.28,2.35,2.28,2.3,64838
ADD.AX,20 Mar 2018,0.012,0.012,0.012,0.012,0
ADH.AX,20 Mar 2018,1.965,1.97,1.935,1.95,170125
ADJ.AX,20 Mar 2018,0.03,0.03,0.03,0.03,660594
ADN.AX,20 Mar 2018,0.008,0.008,0.007,0.007,1071000
ADNOB.AX,20 Mar 2018,0.003,0.003,0.003,0.003,0
ADO.AX,20 Mar 2018,0.014,0.015,0.014,0.015,140000
ADR.AX,20 Mar 2018,0.12,0.12,0.115,0.12,424876
ADV.AX,20 Mar 2018,0.017,0.017,0.015,0.015,9063359
