Symbol,Date,Open,High,Low,Close,Volume
14D.AX,27 Mar 2019,0.32,0.32,0.3,0.31,51180
14DO.AX,27 Mar 2019,0.095,0.095,0.095,0.095,3650
1AD.AX,27 Mar 2019,0.235,0.235,0.235,0.235,9956
1AG.AX,27 Mar 2019,0.029,0.029,0.029,0.029,0
1AL.AX,27 Mar 2019,0.93,0.93,0.93,0.93,0
1ST.AX,27 Mar 2019,0.05,0.05,0.049,0.049,44940
3DP.AX,27 Mar 2019,0.037,0.038,0.037,0.037,445941
3PL.AX,27 Mar 2019,1.005,1.005,1.005,1.005,0
4CE.AX,27 Mar 2019,0.01,0.01,0.01,0.01,172534
4DS.AX,27 Mar 2019,0.069,0.073,0.069,0.069,2989588
5GN.AX,27 Mar 2019,0.765,0.775,0.735,0.77,136885
88E.AX,27 Mar 2019,0.015,0.015,0.014,0.014,1203545
8CO.AX,27 Mar 2019,0.045,0.045,0.045,0.045,0
8COO.AX,27 Mar 2019,0.01,0.01,0.01,0.01,0
8EC.AX,27 Mar 2019,0.71,0.71,0.69,0.69,64944
8IH.AX,27 Mar 2019,0.065,0.065,0.065,0.065,0
8VI.AX,27 Mar 2019,0.55,0.55,0.55,0.55,0
9SP.AX,27 Mar 2019,0.027,0.027,0.025,0.025,342179
A1G.AX,27 Mar 2019,0.225,0.23,0.215,0.23,129222
A200.AX,27 Mar 2019,103.4,103.61,103,103.61,10380
A2B.AX,27 Mar 2019,2.1,2.14,2.05,2.1,22524
A2M.AX,27 Mar 2019,13.49,13.55,13.35,13.48,2375315
A2MKOA.AX,27 Mar 2019,4.38,4.38,4.37,4.37,4000
A2MKOC.AX,27 Mar 2019,5.85,5.85,5.85,5.85,0
A2MKOG.AX,27 Mar 2019,8.52,8.52,8.52,8.52,0
A2MKOH.AX,27 Mar 2019,7.12,7.12,7.12,7.12,0
A2MKOR.AX,27 Mar 2019,7.01,7.01,7.01,7.01,0
A3D.AX,27 Mar 2019,0.4,0.4,0.39,0.395,117060
A3DO.AX,27 Mar 2019,0.12,0.12,0.12,0.12,15670
A40.AX,27 Mar 2019,0.185,0.185,0.175,0.18,790745
A4N.AX,27 Mar 2019,0.11,0.11,0.11,0.11,45000
AAA.AX,27 Mar 2019,50.14,50.15,50.14,50.15,73913
AAC.AX,27 Mar 2019,0.97,0.975,0.957,0.975,573065
AACKOB.AX,27 Mar 2019,0.275,0.275,0.275,0.275,0
AAJ.AX,27 Mar 2019,0.006,0.006,0.006,0.006,57588
AAP.AX,27 Mar 2019,0.018,0.018,0.018,0.018,0
AAR.AX,27 Mar 2019,0.066,0.066,0.065,0.065,116384
AAU.AX,27 Mar 2019,0.008,0.008,0.008,0.008,0
AB1.AX,27 Mar 2019,0.1,0.102,0.097,0.1,2453496
AB1O.AX,27 Mar 2019,0.035,0.035,0.035,0.035,0
ABA.AX,27 Mar 2019,5.15,5.17,5.13,5.13,7422
ABC.AX,27 Mar 2019,4.5,4.52,4.405,4.44,1099796
ABCKOC.AX,27 Mar 2019,1.25,1.25,1.25,1.25,0
ABCKOQ.AX,27 Mar 2019,2.16,2.16,2.16,2.16,0
ABL.AX,27 Mar 2019,0.004,0.004,0.004,0.004,0
ABP.AX,27 Mar 2019,3.72,3.75,3.72,3.74,379394
ABR.AX,27 Mar 2019,0.19,0.19,0.185,0.185,20342
ABT.AX,27 Mar 2019,0.1,0.1,0.1,0.1,0
ABV.AX,27 Mar 2019,0.012,0.012,0.012,0.012,0
ABW.AX,27 Mar 2019,0.19,0.19,0.19,0.19,0
ABX.AX,27 Mar 2019,0.1,0.1,0.1,0.1,0
AC8.AX,27 Mar 2019,0.41,0.41,0.36,0.37,6990351
ACB.AX,27 Mar 2019,0.035,0.035,0.035,0.035,0
ACDC.AX,27 Mar 2019,46.62,46.62,46.56,46.56,830
ACF.AX,27 Mar 2019,0.375,0.375,0.36,0.36,184998
ACP.AX,27 Mar 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,27 Mar 2019,1.065,1.08,1.065,1.08,7653
ACR.AX,27 Mar 2019,0.18,0.182,0.18,0.182,24855
ACS.AX,27 Mar 2019,0.006,0.006,0.006,0.006,0
ACW.AX,27 Mar 2019,0.055,0.055,0.052,0.052,605561
AD1.AX,27 Mar 2019,0.015,0.015,0.015,0.015,36250
AD8.AX,27 Mar 2019,5.56,6.02,5.49,5.86,361629
ADA.AX,27 Mar 2019,0.73,0.76,0.7,0.75,265215
ADD.AX,27 Mar 2019,0.01,0.01,0.01,0.01,0
ADH.AX,27 Mar 2019,1.685,1.71,1.665,1.67,1185329
ADI.AX,27 Mar 2019,2.87,2.89,2.85,2.88,82854
ADJ.AX,27 Mar 2019,0.032,0.032,0.032,0.032,53536
ADN.AX,27 Mar 2019,0.005,0.005,0.005,0.005,6000000
ADNOB.AX,27 Mar 2019,0.003,0.003,0.003,0.003,0
ADO.AX,27 Mar 2019,0.018,0.018,0.017,0.017,1625342
ADR.AX,27 Mar 2019,0.027,0.027,0.027,0.027,95797
ADT.AX,27 Mar 2019,0.87,0.88,0.845,0.845,266815
ADV.AX,27 Mar 2019,0.003,0.003,0.003,0.003,0
ADX.AX,27 Mar 2019,0.006,0.006,0.006,0.006,160000
ADY.AX,27 Mar 2019,0.013,0.013,0.013,0.013,2600
AEB.AX,27 Mar 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,27 Mar 2019,0.002,0.002,0.002,0.002,0
AEE.AX,27 Mar 2019,0.012,0.012,0.012,0.012,90002
AEF.AX,27 Mar 2019,2.37,2.39,2.24,2.29,101051
AEG.AX,27 Mar 2019,0.93,0.94,0.91,0.93,73939
AEI.AX,27 Mar 2019,0.125,0.13,0.125,0.13,4192
AER.AX,27 Mar 2019,0.06,0.06,0.06,0.06,0
AEV.AX,27 Mar 2019,0.014,0.014,0.014,0.014,10000
AFA.AX,27 Mar 2019,0.11,0.11,0.11,0.11,70000
AFG.AX,27 Mar 2019,1.26,1.27,1.257,1.26,79256
AFI.AX,27 Mar 2019,5.95,5.95,5.86,5.86,423941
AFP.AX,27 Mar 2019,1.975,1.975,1.975,1.975,0
AFR.AX,27 Mar 2019,0.017,0.017,0.017,0.017,0
AFT.AX,27 Mar 2019,0.001,0.001,0.001,0.001,0
AGD.AX,27 Mar 2019,0.11,0.11,0.11,0.11,9590
AGE.AX,27 Mar 2019,0.004,0.004,0.004,0.004,107828
AGEO.AX,27 Mar 2019,0.001,0.001,0.001,0.001,0
AGG.AX,27 Mar 2019,4,4.03,4,4.03,1022
AGH.AX,27 Mar 2019,0.365,0.37,0.36,0.37,57744
AGI.AX,27 Mar 2019,0.87,0.905,0.83,0.84,60629
AGJ.AX,27 Mar 2019,0.031,0.031,0.031,0.031,5500
AGL.AX,27 Mar 2019,21.78,21.9,21.51,21.61,2049545
AGLKOB.AX,27 Mar 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,27 Mar 2019,3.4,3.4,3.4,3.4,1000
AGLKOF.AX,27 Mar 2019,5.84,5.84,5.84,5.84,0
