Symbol,Date,Open,High,Low,Close,Volume
14D.AX,24 Jun 2019,0.285,0.29,0.285,0.29,96363
14DO.AX,24 Jun 2019,0.099,0.099,0.095,0.099,14415
1AD.AX,24 Jun 2019,0.15,0.15,0.145,0.145,32776
1ADO.AX,24 Jun 2019,0.026,0.026,0.026,0.026,0
1AG.AX,24 Jun 2019,0.048,0.048,0.048,0.048,125000
1AL.AX,24 Jun 2019,0.85,0.85,0.85,0.85,860
1ST.AX,24 Jun 2019,0.07,0.073,0.069,0.07,2703827
2BE.AX,24 Jun 2019,0.295,0.31,0.27,0.31,468206
360.AX,24 Jun 2019,3.81,3.81,3.71,3.8,10892
3DP.AX,24 Jun 2019,0.04,0.04,0.04,0.04,126474
3PL.AX,24 Jun 2019,0.97,0.97,0.93,0.96,32639
4CE.AX,24 Jun 2019,0.01,0.01,0.01,0.01,187040
4DS.AX,24 Jun 2019,0.065,0.065,0.062,0.062,2310014
5GN.AX,24 Jun 2019,1.625,1.625,1.515,1.515,614013
88E.AX,24 Jun 2019,0.016,0.016,0.016,0.016,1952375
8CO.AX,24 Jun 2019,0.175,0.175,0.16,0.16,153463
8COO.AX,24 Jun 2019,0.12,0.12,0.12,0.12,0
8EC.AX,24 Jun 2019,0.76,0.76,0.76,0.76,0
8IH.AX,24 Jun 2019,0.06,0.06,0.06,0.06,200000
8VI.AX,24 Jun 2019,0.49,0.49,0.49,0.49,0
9SP.AX,24 Jun 2019,0.016,0.016,0.015,0.015,5689333
A1G.AX,24 Jun 2019,0.15,0.155,0.15,0.155,71659
A1M.AX,24 Jun 2019,0.38,0.38,0.36,0.36,22528
A200.AX,24 Jun 2019,111.9,112.26,111.52,112.26,12072
A2B.AX,24 Jun 2019,1.665,1.76,1.665,1.745,60020
A2M.AX,24 Jun 2019,13.22,13.54,13.22,13.44,3028861
A2MKOA.AX,24 Jun 2019,4.18,4.22,4.13,4.15,12750
A2MKOC.AX,24 Jun 2019,6.35,6.35,6.35,6.35,0
A2MKOG.AX,24 Jun 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,24 Jun 2019,6.61,6.61,6.61,6.61,500
A2MKOR.AX,24 Jun 2019,4.89,4.89,4.89,4.89,0
A2MKOT.AX,24 Jun 2019,6.66,6.66,6.66,6.66,0
A3D.AX,24 Jun 2019,0.325,0.33,0.325,0.325,213956
A3DO.AX,24 Jun 2019,0.13,0.13,0.13,0.13,0
A40.AX,24 Jun 2019,0.15,0.15,0.145,0.145,1824140
A4N.AX,24 Jun 2019,0.12,0.12,0.115,0.115,224640
AAA.AX,24 Jun 2019,50.13,50.13,50.12,50.13,183468
AAC.AX,24 Jun 2019,0.995,0.995,0.98,0.985,405780
AACKOB.AX,24 Jun 2019,0.265,0.265,0.265,0.265,39000
AAJ.AX,24 Jun 2019,0.003,0.003,0.003,0.003,0
AAP.AX,24 Jun 2019,0.015,0.015,0.015,0.015,0
AAR.AX,24 Jun 2019,0.062,0.062,0.06,0.06,218380
AAU.AX,24 Jun 2019,0.007,0.007,0.007,0.007,10748
AB1.AX,24 Jun 2019,0.14,0.145,0.14,0.145,1023339
AB1O.AX,24 Jun 2019,0.07,0.07,0.07,0.07,0
ABA.AX,24 Jun 2019,5.2,5.2,5.19,5.19,33698
ABC.AX,24 Jun 2019,4.15,4.23,4.15,4.21,2568380
ABCKOQ.AX,24 Jun 2019,1.105,1.105,1.105,1.105,0
ABL.AX,24 Jun 2019,0.004,0.004,0.004,0.004,7101
ABP.AX,24 Jun 2019,4.32,4.35,4.29,4.35,646470
ABR.AX,24 Jun 2019,0.195,0.2,0.195,0.2,58948
ABT.AX,24 Jun 2019,0.08,0.08,0.079,0.079,113022
ABV.AX,24 Jun 2019,0.019,0.02,0.019,0.02,150214
ABW.AX,24 Jun 2019,0.19,0.19,0.19,0.19,0
ABX.AX,24 Jun 2019,0.115,0.115,0.115,0.115,0
AC8.AX,24 Jun 2019,0.36,0.365,0.35,0.36,592981
ACB.AX,24 Jun 2019,0.029,0.03,0.028,0.03,510287
ACDC.AX,24 Jun 2019,48.41,48.41,48.41,48.41,103
ACF.AX,24 Jun 2019,0.32,0.32,0.3,0.3,229009
ACP.AX,24 Jun 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,24 Jun 2019,1.02,1.03,1.02,1.03,4596
ACR.AX,24 Jun 2019,0.18,0.185,0.18,0.185,371330
ACS.AX,24 Jun 2019,0.006,0.006,0.006,0.006,0
ACW.AX,24 Jun 2019,0.01,0.01,0.009,0.01,4621835
AD1.AX,24 Jun 2019,0.016,0.018,0.016,0.016,263668
AD8.AX,24 Jun 2019,8.25,8.25,7.77,8,215693
ADA.AX,24 Jun 2019,0.625,0.645,0.615,0.62,106876
ADD.AX,24 Jun 2019,0.01,0.01,0.01,0.01,13084
ADH.AX,24 Jun 2019,1.36,1.51,1.34,1.48,5926270
ADI.AX,24 Jun 2019,2.95,2.99,2.94,2.96,315085
ADJ.AX,24 Jun 2019,0.03,0.03,0.03,0.03,0
ADN.AX,24 Jun 2019,0.013,0.014,0.013,0.014,5398081
ADNOB.AX,24 Jun 2019,0.007,0.007,0.007,0.007,3294500
ADO.AX,24 Jun 2019,0.013,0.013,0.012,0.013,1834088
ADOO.AX,24 Jun 2019,0.005,0.005,0.005,0.005,1034574
ADR.AX,24 Jun 2019,0.025,0.025,0.025,0.025,0
ADT.AX,24 Jun 2019,1.03,1.05,1.01,1.03,476285
ADV.AX,24 Jun 2019,0.003,0.003,0.002,0.002,2903507
ADX.AX,24 Jun 2019,0.007,0.007,0.007,0.007,300000
ADY.AX,24 Jun 2019,0.011,0.011,0.01,0.01,607421
