Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,15 May 2018,0.31,0.31,0.31,0.31,0
1AG.AX,15 May 2018,0.043,0.043,0.043,0.043,131578
1AL.AX,15 May 2018,0.95,0.95,0.95,0.95,0
1ST.AX,15 May 2018,0.038,0.038,0.038,0.038,200000
3DP.AX,15 May 2018,0.068,0.068,0.064,0.064,234356
3PL.AX,15 May 2018,1.47,1.47,1.45,1.47,27772
4CE.AX,15 May 2018,0.067,0.067,0.064,0.064,1010794
4DS.AX,15 May 2018,0.064,0.064,0.058,0.058,1946720
5GN.AX,15 May 2018,0.58,0.58,0.54,0.545,46157
88E.AX,15 May 2018,0.039,0.039,0.038,0.038,16190061
8CO.AX,15 May 2018,0.045,0.045,0.045,0.045,66986
8EC.AX,15 May 2018,0.895,0.895,0.895,0.895,4657
8IH.AX,15 May 2018,0.135,0.145,0.135,0.145,64500
9SP.AX,15 May 2018,0.045,0.045,0.04,0.04,737901
A200.AX,15 May 2018,101.44,101.44,100.96,100.96,15610
A2M.AX,15 May 2018,12.3,12.375,11.965,12.13,5250410
A2MKOA.AX,15 May 2018,4,4,4,4,0
A2MKOC.AX,15 May 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,15 May 2018,6.63,6.63,6.63,6.63,650
A2MKOH.AX,15 May 2018,5.9,5.9,5.9,5.9,0
A2MKOR.AX,15 May 2018,3.22,3.22,3.22,3.22,2000
A3D.AX,15 May 2018,0.575,0.575,0.555,0.555,13265
A3DO.AX,15 May 2018,0.095,0.096,0.095,0.096,22000
AAA.AX,15 May 2018,50.12,50.12,50.11,50.12,259418
AAC.AX,15 May 2018,1.1,1.115,1.095,1.095,1244474
AACKOB.AX,15 May 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,15 May 2018,0.022,0.022,0.022,0.022,819772
AAP.AX,15 May 2018,0.03,0.03,0.03,0.03,0
AAR.AX,15 May 2018,0.081,0.084,0.081,0.083,392549
AAU.AX,15 May 2018,0.008,0.008,0.008,0.008,0
AB1.AX,15 May 2018,0.048,0.049,0.046,0.046,372505
ABA.AX,15 May 2018,5.5,5.54,5.47,5.52,19433
ABC.AX,15 May 2018,6.71,6.75,6.65,6.67,835242
ABCKOQ.AX,15 May 2018,2.35,2.35,2.35,2.35,0
ABL.AX,15 May 2018,0.008,0.008,0.008,0.008,0
ABP.AX,15 May 2018,3.78,3.79,3.715,3.72,580445
ABR.AX,15 May 2018,0.28,0.285,0.27,0.285,51844
ABT.AX,15 May 2018,0.35,0.36,0.335,0.36,40698
ABV.AX,15 May 2018,0.004,0.004,0.004,0.004,4352345
ABW.AX,15 May 2018,0.51,0.51,0.51,0.51,0
ABX.AX,15 May 2018,0.11,0.11,0.11,0.11,100000
AC8.AX,15 May 2018,1.515,1.53,1.48,1.48,583319
ACB.AX,15 May 2018,0.058,0.059,0.058,0.059,34522
ACF.AX,15 May 2018,0.28,0.285,0.27,0.27,221573
ACP.AX,15 May 2018,0.015,0.015,0.015,0.015,0
ACQ.AX,15 May 2018,1.11,1.115,1.11,1.115,233300
ACR.AX,15 May 2018,0.175,0.175,0.175,0.175,0
ACS.AX,15 May 2018,0.011,0.011,0.011,0.011,0
ACW.AX,15 May 2018,0.045,0.045,0.045,0.045,529926
AD1.AX,15 May 2018,0.05,0.05,0.05,0.05,0
AD8.AX,15 May 2018,3.03,3.03,3.02,3.02,17391
ADA.AX,15 May 2018,1.86,1.865,1.795,1.795,83789
ADD.AX,15 May 2018,0.012,0.012,0.012,0.012,0
ADH.AX,15 May 2018,2.23,2.33,2.23,2.29,275853
ADJ.AX,15 May 2018,0.022,0.025,0.022,0.025,413644
ADN.AX,15 May 2018,0.008,0.009,0.008,0.009,27213363
ADNOB.AX,15 May 2018,0.003,0.003,0.003,0.003,44902170
ADO.AX,15 May 2018,0.012,0.012,0.012,0.012,997934
ADR.AX,15 May 2018,0.13,0.13,0.13,0.13,27200
ADT.AX,15 May 2018,0.19,0.19,0.19,0.19,344650
ADV.AX,15 May 2018,0.015,0.015,0.014,0.014,3155121
ADX.AX,15 May 2018,0.01,0.01,0.01,0.01,0
ADY.AX,15 May 2018,0.018,0.018,0.017,0.017,381832
AEB.AX,15 May 2018,0.029,0.029,0.028,0.029,833455
AEBO.AX,15 May 2018,0.006,0.006,0.006,0.006,730225
AEE.AX,15 May 2018,0.023,0.023,0.022,0.022,9931751
AEF.AX,15 May 2018,135.05,135.05,135,135,101
AEG.AX,15 May 2018,1.085,1.095,1.085,1.09,585044
AEI.AX,15 May 2018,0.18,0.18,0.18,0.18,100000
AER.AX,15 May 2018,0.056,0.056,0.056,0.056,0
AEV.AX,15 May 2018,0.02,0.02,0.02,0.02,0
AFA.AX,15 May 2018,0.15,0.15,0.15,0.15,20000
AFG.AX,15 May 2018,1.39,1.4,1.39,1.39,1593698
AFI.AX,15 May 2018,6.11,6.13,6.08,6.08,318594
AFP.AX,15 May 2018,2.4,2.4,2.4,2.4,0
AFR.AX,15 May 2018,0.028,0.028,0.028,0.028,0
AFT.AX,15 May 2018,0.001,0.001,0.001,0.001,0
AGD.AX,15 May 2018,0.115,0.115,0.115,0.115,0
AGE.AX,15 May 2018,0.008,0.008,0.008,0.008,12013914
AGEO.AX,15 May 2018,0.003,0.003,0.003,0.003,2906978
AGG.AX,15 May 2018,2.39,2.39,2.39,2.39,0
AGI.AX,15 May 2018,1.215,1.22,1.165,1.205,504508
AGJ.AX,15 May 2018,0.044,0.044,0.044,0.044,0
AGL.AX,15 May 2018,21.69,21.94,21.66,21.72,1630331
AGLKOB.AX,15 May 2018,1.13,1.13,1.13,1.13,0
AGLKOF.AX,15 May 2018,2.55,2.55,2.55,2.55,0
AGLKOQ.AX,15 May 2018,3.09,3.09,3.09,3.09,0
AGR.AX,15 May 2018,0.215,0.215,0.21,0.21,81001
AGS.AX,15 May 2018,0.11,0.11,0.105,0.105,37200
AGY.AX,15 May 2018,0.3,0.3,0.29,0.29,2130307
