Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,09 Feb 2018,0.31,0.31,0.31,0.31,0
1AG.AX,09 Feb 2018,0.032,0.032,0.032,0.032,0
1AL.AX,09 Feb 2018,0.92,0.92,0.92,0.92,640
1ST.AX,09 Feb 2018,0.049,0.053,0.049,0.049,348968
3DP.AX,09 Feb 2018,0.081,0.084,0.075,0.083,1821888
3PL.AX,09 Feb 2018,1.4,1.4,1.35,1.39,225551
4CE.AX,09 Feb 2018,0.073,0.076,0.069,0.074,5579375
4DS.AX,09 Feb 2018,0.075,0.077,0.07,0.077,8591375
5GN.AX,09 Feb 2018,0.64,0.64,0.61,0.625,116112
88E.AX,09 Feb 2018,0.028,0.028,0.028,0.028,0
8CO.AX,09 Feb 2018,0.045,0.045,0.045,0.045,0
8EC.AX,09 Feb 2018,0.965,0.965,0.96,0.96,34588
8IH.AX,09 Feb 2018,0.25,0.25,0.24,0.25,30200
9SP.AX,09 Feb 2018,0.054,0.054,0.05,0.05,1219775
A2M.AX,09 Feb 2018,7.94,8.17,7.855,8.14,5160198
A2MKOA.AX,09 Feb 2018,5.08,5.08,5.08,5.08,0
A2MKOC.AX,09 Feb 2018,4.95,4.95,4.95,4.95,0
A2MKOG.AX,09 Feb 2018,3.1,3.1,3.1,3.1,0
A2MKOH.AX,09 Feb 2018,1.625,1.81,1.62,1.81,20000
A2MKOR.AX,09 Feb 2018,2.79,2.79,2.79,2.79,0
A3D.AX,09 Feb 2018,0.82,0.915,0.805,0.915,95973
AAA.AX,09 Feb 2018,50.09,50.1,50.09,50.1,70227
AAC.AX,09 Feb 2018,1.185,1.19,1.17,1.17,2098925
AACKOB.AX,09 Feb 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,09 Feb 2018,0.02,0.021,0.02,0.021,3267161
AAP.AX,09 Feb 2018,0.03,0.03,0.03,0.03,0
AAR.AX,09 Feb 2018,0.081,0.086,0.08,0.086,348220
AAU.AX,09 Feb 2018,0.011,0.011,0.011,0.011,0
AB1.AX,09 Feb 2018,0.062,0.074,0.061,0.072,31645255
ABA.AX,09 Feb 2018,5.23,5.25,5.23,5.25,41885
ABC.AX,09 Feb 2018,6.27,6.34,6.27,6.34,1284574
ABCKOQ.AX,09 Feb 2018,2.08,2.08,2.08,2.08,0
ABL.AX,09 Feb 2018,0.008,0.008,0.008,0.008,50600
ABP.AX,09 Feb 2018,3.42,3.44,3.36,3.39,1375552
ABR.AX,09 Feb 2018,0.33,0.335,0.29,0.33,118371
ABT.AX,09 Feb 2018,0.42,0.42,0.42,0.42,2680
ABV.AX,09 Feb 2018,0.006,0.006,0.006,0.006,0
ABW.AX,09 Feb 2018,0.495,0.495,0.495,0.495,0
ABX.AX,09 Feb 2018,0.11,0.115,0.105,0.115,283404
AC8.AX,09 Feb 2018,1.48,1.575,1.4,1.5,1501035
ACB.AX,09 Feb 2018,0.035,0.04,0.034,0.034,688029
ACP.AX,09 Feb 2018,0.017,0.017,0.017,0.017,0
ACQ.AX,09 Feb 2018,1.09,1.09,1.08,1.09,60140
ACR.AX,09 Feb 2018,0.17,0.18,0.165,0.17,341401
ACS.AX,09 Feb 2018,0.015,0.015,0.015,0.015,0
ACW.AX,09 Feb 2018,0.047,0.052,0.047,0.05,3415392
AD1.AX,09 Feb 2018,0.105,0.105,0.092,0.094,548332
