Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,02 May 2018,0.31,0.31,0.31,0.31,7000
1AG.AX,02 May 2018,0.045,0.045,0.045,0.045,89200
1AL.AX,02 May 2018,0.95,0.95,0.95,0.95,0
1ST.AX,02 May 2018,0.046,0.046,0.045,0.045,410000
3DP.AX,02 May 2018,0.07,0.07,0.064,0.064,732134
3PL.AX,02 May 2018,1.475,1.48,1.47,1.47,3469
4CE.AX,02 May 2018,0.076,0.079,0.069,0.069,5534764
4DS.AX,02 May 2018,0.053,0.054,0.052,0.052,789300
5GN.AX,02 May 2018,0.59,0.595,0.59,0.59,3078
88E.AX,02 May 2018,0.041,0.042,0.041,0.041,26513313
8CO.AX,02 May 2018,0.065,0.066,0.063,0.066,469067
8EC.AX,02 May 2018,0.88,0.88,0.88,0.88,0
8IH.AX,02 May 2018,0.135,0.14,0.125,0.125,177000
9SP.AX,02 May 2018,0.045,0.045,0.045,0.045,9400
A2M.AX,02 May 2018,11.36,11.73,11.36,11.7,3357673
A2MKOA.AX,02 May 2018,3.23,3.23,3.23,3.23,0
A2MKOC.AX,02 May 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,02 May 2018,6.25,6.25,6.25,6.25,0
A2MKOH.AX,02 May 2018,5.29,5.29,5.29,5.29,2000
A2MKOR.AX,02 May 2018,3.62,3.62,3.62,3.62,0
A3D.AX,02 May 2018,0.62,0.63,0.62,0.63,39720
A3DO.AX,02 May 2018,0.095,0.095,0.095,0.095,25840
AAA.AX,02 May 2018,50.08,50.08,50.07,50.07,82431
AAC.AX,02 May 2018,1.105,1.112,1.095,1.11,773956
AACKOB.AX,02 May 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,02 May 2018,0.021,0.021,0.02,0.02,570716
AAP.AX,02 May 2018,0.03,0.03,0.03,0.03,0
AAR.AX,02 May 2018,0.081,0.084,0.079,0.083,287936
AAU.AX,02 May 2018,0.007,0.007,0.007,0.007,0
AB1.AX,02 May 2018,0.056,0.057,0.044,0.046,12209006
ABA.AX,02 May 2018,5.3,5.31,5.25,5.26,12743
ABC.AX,02 May 2018,6.47,6.53,6.44,6.46,1722247
ABCKOQ.AX,02 May 2018,2.35,2.35,2.35,2.35,0
ABL.AX,02 May 2018,0.006,0.006,0.006,0.006,1000
ABP.AX,02 May 2018,3.68,3.75,3.68,3.72,919131
ABR.AX,02 May 2018,0.3,0.3,0.3,0.3,15000
ABT.AX,02 May 2018,0.43,0.43,0.35,0.35,56062
ABV.AX,02 May 2018,0.005,0.005,0.005,0.005,0
ABW.AX,02 May 2018,0.55,0.55,0.55,0.55,0
ABX.AX,02 May 2018,0.115,0.115,0.115,0.115,44271
AC8.AX,02 May 2018,1.73,1.775,1.73,1.77,463579
ACB.AX,02 May 2018,0.067,0.067,0.067,0.067,0
ACF.AX,02 May 2018,0.27,0.27,0.26,0.26,2076134
ACP.AX,02 May 2018,0.015,0.015,0.015,0.015,0
ACQ.AX,02 May 2018,1.11,1.115,1.1,1.11,91324
ACR.AX,02 May 2018,0.17,0.17,0.17,0.17,89939
ACS.AX,02 May 2018,0.013,0.013,0.013,0.013,0
ACW.AX,02 May 2018,0.044,0.044,0.043,0.043,988384
AD1.AX,02 May 2018,0.051,0.052,0.049,0.049,853231
AD8.AX,02 May 2018,3.06,3.06,3,3.06,75502
ADA.AX,02 May 2018,1.81,1.845,1.81,1.82,75725
ADD.AX,02 May 2018,0.012,0.012,0.012,0.012,0
ADH.AX,02 May 2018,2.09,2.1,2.06,2.08,63528
ADJ.AX,02 May 2018,0.022,0.022,0.021,0.021,686111
