Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,14 May 2018,0.31,0.31,0.31,0.31,0
1AG.AX,14 May 2018,0.043,0.043,0.043,0.043,0
1AL.AX,14 May 2018,0.95,0.95,0.95,0.95,0
1ST.AX,14 May 2018,0.04,0.04,0.04,0.04,0
3DP.AX,14 May 2018,0.067,0.068,0.067,0.068,225000
3PL.AX,14 May 2018,1.4,1.46,1.4,1.46,31294
4CE.AX,14 May 2018,0.068,0.069,0.065,0.065,1823626
4DS.AX,14 May 2018,0.063,0.064,0.06,0.062,1036204
5GN.AX,14 May 2018,0.555,0.58,0.555,0.58,34566
88E.AX,14 May 2018,0.04,0.04,0.039,0.039,16884043
8CO.AX,14 May 2018,0.045,0.045,0.045,0.045,151500
8EC.AX,14 May 2018,0.91,0.91,0.91,0.91,0
8IH.AX,14 May 2018,0.115,0.115,0.115,0.115,0
9SP.AX,14 May 2018,0.04,0.045,0.04,0.045,337647
A200.AX,14 May 2018,101.26,101.41,101.26,101.41,89204
A2M.AX,14 May 2018,12.15,12.29,12.14,12.22,3097556
A2MKOA.AX,14 May 2018,4,4,4,4,500
A2MKOC.AX,14 May 2018,9.28,9.28,9.28,9.28,0
A2MKOG.AX,14 May 2018,6.86,6.86,6.86,6.86,0
A2MKOH.AX,14 May 2018,5.9,5.9,5.9,5.9,0
A2MKOR.AX,14 May 2018,3.62,3.62,3.62,3.62,0
A3D.AX,14 May 2018,0.56,0.56,0.545,0.545,58980
A3DO.AX,14 May 2018,0.09,0.095,0.085,0.095,167368
AAA.AX,14 May 2018,50.11,50.12,50.11,50.12,129119
AAC.AX,14 May 2018,1.11,1.12,1.095,1.095,2368067
AACKOB.AX,14 May 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,14 May 2018,0.022,0.023,0.021,0.021,3055204
AAP.AX,14 May 2018,0.03,0.03,0.03,0.03,0
AAR.AX,14 May 2018,0.08,0.082,0.08,0.081,194028
AAU.AX,14 May 2018,0.008,0.008,0.008,0.008,0
AB1.AX,14 May 2018,0.048,0.049,0.047,0.048,255325
ABA.AX,14 May 2018,5.5,5.54,5.48,5.54,2990
ABC.AX,14 May 2018,6.67,6.74,6.66,6.73,830500
ABCKOQ.AX,14 May 2018,2.35,2.35,2.35,2.35,0
ABL.AX,14 May 2018,0.008,0.008,0.008,0.008,1107
ABP.AX,14 May 2018,3.78,3.79,3.755,3.78,524904
ABR.AX,14 May 2018,0.3,0.3,0.28,0.28,45812
ABT.AX,14 May 2018,0.36,0.36,0.36,0.36,60
ABV.AX,14 May 2018,0.004,0.004,0.004,0.004,1369539
ABW.AX,14 May 2018,0.51,0.51,0.51,0.51,0
ABX.AX,14 May 2018,0.11,0.11,0.11,0.11,0
AC8.AX,14 May 2018,1.5,1.54,1.49,1.5,908383
ACB.AX,14 May 2018,0.058,0.06,0.058,0.06,32543
ACF.AX,14 May 2018,0.28,0.29,0.28,0.28,1134479
ACP.AX,14 May 2018,0.015,0.015,0.015,0.015,0
ACQ.AX,14 May 2018,1.125,1.125,1.115,1.125,75455
ACR.AX,14 May 2018,0.17,0.175,0.17,0.175,249472
ACS.AX,14 May 2018,0.011,0.011,0.011,0.011,0
ACW.AX,14 May 2018,0.044,0.044,0.043,0.044,838594
AD1.AX,14 May 2018,0.05,0.05,0.05,0.05,0
AD8.AX,14 May 2018,3.05,3.05,3.01,3.04,6136
ADA.AX,14 May 2018,1.84,1.855,1.795,1.845,247321
ADD.AX,14 May 2018,0.012,0.012,0.012,0.012,0
ADH.AX,14 May 2018,2.2,2.27,2.19,2.22,12662043
ADJ.AX,14 May 2018,0.024,0.024,0.024,0.024,0
ADN.AX,14 May 2018,0.008,0.008,0.007,0.008,949650
ADNOB.AX,14 May 2018,0.003,0.003,0.003,0.003,0
ADO.AX,14 May 2018,0.012,0.012,0.012,0.012,637959
ADR.AX,14 May 2018,0.13,0.13,0.13,0.13,20000
ADT.AX,14 May 2018,0.195,0.195,0.185,0.19,332922
ADV.AX,14 May 2018,0.015,0.015,0.015,0.015,1931098
ADX.AX,14 May 2018,0.01,0.01,0.01,0.01,280000
ADY.AX,14 May 2018,0.019,0.019,0.017,0.018,1207544
AEB.AX,14 May 2018,0.03,0.031,0.028,0.028,3975557
AEBO.AX,14 May 2018,0.006,0.006,0.006,0.006,350000
AEE.AX,14 May 2018,0.023,0.023,0.023,0.023,6472823
AEF.AX,14 May 2018,135,136,134,136,260
AEG.AX,14 May 2018,1.08,1.085,1.08,1.085,104948
AEI.AX,14 May 2018,0.18,0.185,0.18,0.185,250000
AER.AX,14 May 2018,0.056,0.056,0.056,0.056,0
AEV.AX,14 May 2018,0.02,0.02,0.02,0.02,695860
AFA.AX,14 May 2018,0.14,0.14,0.14,0.14,2500
AFG.AX,14 May 2018,1.395,1.44,1.39,1.395,584466
AFI.AX,14 May 2018,6.08,6.1,6.07,6.1,270179
AFP.AX,14 May 2018,2.4,2.4,2.4,2.4,0
AFR.AX,14 May 2018,0.028,0.028,0.028,0.028,0
AFT.AX,14 May 2018,0.001,0.001,0.001,0.001,0
AGD.AX,14 May 2018,0.115,0.115,0.115,0.115,0
AGE.AX,14 May 2018,0.008,0.008,0.008,0.008,1996875
AGEO.AX,14 May 2018,0.004,0.004,0.004,0.004,0
AGG.AX,14 May 2018,2.37,2.39,2.36,2.39,7016
AGI.AX,14 May 2018,1.24,1.25,1.2,1.22,1241423
AGJ.AX,14 May 2018,0.044,0.044,0.044,0.044,0
AGL.AX,14 May 2018,21.99,22,21.64,21.85,1375411
AGLKOB.AX,14 May 2018,1.13,1.13,1.13,1.13,0
AGLKOF.AX,14 May 2018,2.55,2.55,2.55,2.55,0
AGLKOQ.AX,14 May 2018,3.09,3.09,3.09,3.09,0
AGR.AX,14 May 2018,0.22,0.22,0.22,0.22,54550
AGS.AX,14 May 2018,0.11,0.11,0.105,0.105,152032
