Symbol,Date,Open,High,Low,Close,Volume
14D.AX,18 Sep 2018,0.45,0.54,0.42,0.435,10600841
14DO.AX,18 Sep 2018,0.25,0.295,0.2,0.21,71268
1AD.AX,18 Sep 2018,0.28,0.28,0.28,0.28,0
1AG.AX,18 Sep 2018,0.047,0.047,0.047,0.047,0
1AL.AX,18 Sep 2018,0.975,0.975,0.975,0.975,0
1ST.AX,18 Sep 2018,0.033,0.033,0.033,0.033,102857
3DP.AX,18 Sep 2018,0.035,0.04,0.035,0.04,3924558
3PL.AX,18 Sep 2018,1.26,1.26,1.26,1.26,0
4CE.AX,18 Sep 2018,0.036,0.036,0.034,0.035,2129470
4DS.AX,18 Sep 2018,0.115,0.12,0.115,0.115,3755744
5GN.AX,18 Sep 2018,0.5,0.5,0.5,0.5,0
88E.AX,18 Sep 2018,0.021,0.021,0.02,0.02,6979799
8CO.AX,18 Sep 2018,0.042,0.042,0.042,0.042,0
8COO.AX,18 Sep 2018,0.02,0.02,0.02,0.02,0
8EC.AX,18 Sep 2018,0.91,0.91,0.91,0.91,0
8IH.AX,18 Sep 2018,0.19,0.19,0.16,0.16,66000
9SP.AX,18 Sep 2018,0.016,0.017,0.015,0.015,1897456
A200.AX,18 Sep 2018,103.59,103.84,103.5,103.5,4488
A2M.AX,18 Sep 2018,11.07,11.17,10.97,11.12,2415858
A2MKOC.AX,18 Sep 2018,9.56,9.56,9.56,9.56,0
A2MKOG.AX,18 Sep 2018,5.99,5.99,5.99,5.99,0
A2MKOH.AX,18 Sep 2018,4.68,4.68,4.68,4.68,0
A2MKOT.AX,18 Sep 2018,3.68,3.68,3.68,3.68,0
A3D.AX,18 Sep 2018,0.595,0.67,0.51,0.535,733703
A3DO.AX,18 Sep 2018,0.17,0.18,0.15,0.18,63968
AAA.AX,18 Sep 2018,50.12,50.12,50.11,50.11,36976
AAC.AX,18 Sep 2018,1.23,1.24,1.21,1.215,443552
AACKOB.AX,18 Sep 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,18 Sep 2018,0.008,0.008,0.008,0.008,128797
AAP.AX,18 Sep 2018,0.026,0.026,0.026,0.026,0
AAR.AX,18 Sep 2018,0.082,0.082,0.082,0.082,5000
AAU.AX,18 Sep 2018,0.014,0.014,0.014,0.014,0
AB1.AX,18 Sep 2018,0.105,0.107,0.099,0.105,7199170
ABA.AX,18 Sep 2018,5.56,5.57,5.55,5.55,16216
ABC.AX,18 Sep 2018,6.2,6.28,6.2,6.26,1053865
ABCKOQ.AX,18 Sep 2018,1.975,1.975,1.975,1.975,0
ABL.AX,18 Sep 2018,0.004,0.004,0.004,0.004,14633
ABP.AX,18 Sep 2018,3.46,3.51,3.46,3.48,1010629
ABR.AX,18 Sep 2018,0.16,0.16,0.16,0.16,0
ABT.AX,18 Sep 2018,0.18,0.18,0.175,0.175,5000
ABV.AX,18 Sep 2018,0.002,0.002,0.002,0.002,5321888
ABW.AX,18 Sep 2018,0.37,0.37,0.37,0.37,0
ABX.AX,18 Sep 2018,0.115,0.115,0.115,0.115,3000
AC8.AX,18 Sep 2018,1.005,1.04,0.99,1.02,679740
ACB.AX,18 Sep 2018,0.047,0.047,0.047,0.047,0
ACDC.AX,18 Sep 2018,50.97,51.18,50.9,51.09,2980
ACF.AX,18 Sep 2018,0.52,0.527,0.505,0.505,144765
ACP.AX,18 Sep 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,18 Sep 2018,1.28,1.28,1.275,1.275,30000
ACR.AX,18 Sep 2018,0.235,0.32,0.235,0.31,5618977
ACS.AX,18 Sep 2018,0.008,0.008,0.008,0.008,0
ACW.AX,18 Sep 2018,0.052,0.053,0.051,0.051,2976831
AD1.AX,18 Sep 2018,0.035,0.035,0.035,0.035,0
