Symbol,Date,Open,High,Low,Close,Volume
14D.AX,23 May 2019,0.29,0.305,0.285,0.305,84568
14DO.AX,23 May 2019,0.05,0.05,0.05,0.05,7500
1AD.AX,23 May 2019,0.225,0.24,0.22,0.235,104700
1AG.AX,23 May 2019,0.044,0.049,0.044,0.048,299090
1AL.AX,23 May 2019,0.8,0.8,0.8,0.8,100000
1ST.AX,23 May 2019,0.045,0.049,0.045,0.048,2439988
360.AX,23 May 2019,4.35,4.45,4.25,4.3,36698
3DP.AX,23 May 2019,0.043,0.043,0.037,0.042,6287271
3PL.AX,23 May 2019,1.08,1.08,1.05,1.05,10927
4CE.AX,23 May 2019,0.009,0.009,0.008,0.009,2116519
4DS.AX,23 May 2019,0.071,0.071,0.07,0.07,1356851
5GN.AX,23 May 2019,1.25,1.26,1.205,1.21,493406
88E.AX,23 May 2019,0.014,0.015,0.014,0.014,4371708
8CO.AX,23 May 2019,0.18,0.185,0.175,0.18,166554
8COO.AX,23 May 2019,0.12,0.12,0.1,0.1,337500
8EC.AX,23 May 2019,0.8,0.8,0.8,0.8,20000
8IH.AX,23 May 2019,0.065,0.065,0.065,0.065,0
8VI.AX,23 May 2019,0.55,0.55,0.55,0.55,0
9SP.AX,23 May 2019,0.018,0.018,0.018,0.018,665098
A1G.AX,23 May 2019,0.18,0.18,0.18,0.18,100000
A200.AX,23 May 2019,109.29,109.41,109.04,109.23,10069
A2B.AX,23 May 2019,1.885,1.92,1.82,1.82,13468
A2M.AX,23 May 2019,15.13,15.34,15.08,15.08,2203220
A2MKOA.AX,23 May 2019,5.92,5.92,5.92,5.92,1000
A2MKOC.AX,23 May 2019,8.1,8.1,8.1,8.1,0
A2MKOG.AX,23 May 2019,9.87,9.87,9.87,9.87,0
A2MKOH.AX,23 May 2019,8.66,8.66,8.66,8.66,0
A2MKOR.AX,23 May 2019,6.3,6.3,6.3,6.3,0
A2MKOT.AX,23 May 2019,6.66,6.66,6.66,6.66,0
A3D.AX,23 May 2019,0.365,0.365,0.355,0.355,136733
A3DO.AX,23 May 2019,0.13,0.13,0.13,0.13,0
A40.AX,23 May 2019,0.22,0.22,0.21,0.215,1102367
A4N.AX,23 May 2019,0.12,0.125,0.12,0.125,2281081
AAA.AX,23 May 2019,50.14,50.14,50.13,50.13,255254
AAC.AX,23 May 2019,1.15,1.18,1.145,1.16,802284
AACKOB.AX,23 May 2019,0.41,0.41,0.41,0.41,0
AAJ.AX,23 May 2019,0.005,0.005,0.005,0.005,3400000
AAP.AX,23 May 2019,0.013,0.013,0.013,0.013,0
AAR.AX,23 May 2019,0.073,0.073,0.073,0.073,0
AAU.AX,23 May 2019,0.012,0.012,0.012,0.012,0
AB1.AX,23 May 2019,0.15,0.15,0.15,0.15,0
AB1O.AX,23 May 2019,0.075,0.075,0.075,0.075,0
ABA.AX,23 May 2019,4.95,4.99,4.9,4.97,14930
ABC.AX,23 May 2019,4.2,4.395,4.16,4.38,4706429
ABCKOQ.AX,23 May 2019,2.16,2.16,2.16,2.16,0
ABL.AX,23 May 2019,0.003,0.003,0.003,0.003,0
ABP.AX,23 May 2019,3.9,3.92,3.87,3.9,517879
ABR.AX,23 May 2019,0.23,0.23,0.22,0.22,395893
ABT.AX,23 May 2019,0.056,0.06,0.056,0.06,550548
ABV.AX,23 May 2019,0.014,0.015,0.014,0.015,410193
ABW.AX,23 May 2019,0.19,0.19,0.19,0.19,0
ABX.AX,23 May 2019,0.11,0.11,0.11,0.11,0
AC8.AX,23 May 2019,0.39,0.395,0.38,0.385,403041
ACB.AX,23 May 2019,0.032,0.032,0.031,0.032,182812
ACDC.AX,23 May 2019,47.19,47.19,46.67,46.67,1066
ACF.AX,23 May 2019,0.29,0.29,0.275,0.29,811701
ACP.AX,23 May 2019,0.008,0.008,0.008,0.008,0
ACQ.AX,23 May 2019,1.01,1.01,1.01,1.01,17417
ACR.AX,23 May 2019,0.205,0.205,0.205,0.205,8565
ACS.AX,23 May 2019,0.006,0.006,0.006,0.006,0
ACW.AX,23 May 2019,0.014,0.014,0.014,0.014,344785
AD1.AX,23 May 2019,0.019,0.019,0.019,0.019,185528
AD8.AX,23 May 2019,7.44,7.44,7.3,7.35,332424
ADA.AX,23 May 2019,0.66,0.675,0.64,0.64,157480
ADD.AX,23 May 2019,0.003,0.003,0.003,0.003,0
ADH.AX,23 May 2019,1.93,1.98,1.91,1.95,1808995
ADI.AX,23 May 2019,2.85,2.87,2.84,2.85,315070
ADJ.AX,23 May 2019,0.025,0.027,0.024,0.027,919853
ADN.AX,23 May 2019,0.011,0.014,0.011,0.013,37479490
ADNOB.AX,23 May 2019,0.006,0.007,0.006,0.006,9610011
ADO.AX,23 May 2019,0.013,0.013,0.013,0.013,1540093
ADR.AX,23 May 2019,0.03,0.031,0.03,0.031,50000
ADT.AX,23 May 2019,0.9,0.93,0.9,0.92,76078
ADV.AX,23 May 2019,0.003,0.003,0.003,0.003,1000000
ADX.AX,23 May 2019,0.006,0.006,0.006,0.006,3391398
ADY.AX,23 May 2019,0.013,0.013,0.012,0.012,221214
AEB.AX,23 May 2019,0.009,0.009,0.009,0.009,0
AEBO.AX,23 May 2019,0.002,0.002,0.002,0.002,0
AEE.AX,23 May 2019,0.011,0.011,0.01,0.01,2030357
AEF.AX,23 May 2019,1.955,2.05,1.945,2.04,71606
AEG.AX,23 May 2019,0.94,0.94,0.935,0.935,34700
AEI.AX,23 May 2019,0.225,0.255,0.225,0.255,152698
AER.AX,23 May 2019,0.185,0.185,0.18,0.185,65000
AEV.AX,23 May 2019,0.015,0.015,0.015,0.015,0
AFA.AX,23 May 2019,0.12,0.12,0.12,0.12,0
AFG.AX,23 May 2019,1.45,1.5,1.445,1.48,471134
AFI.AX,23 May 2019,6.16,6.18,6.12,6.15,350345
AFP.AX,23 May 2019,2.45,2.45,2.45,2.45,17
AFR.AX,23 May 2019,0.02,0.02,0.02,0.02,0
AFT.AX,23 May 2019,0.001,0.001,0.001,0.001,0
AGD.AX,23 May 2019,0.065,0.065,0.065,0.065,0
AGE.AX,23 May 2019,0.003,0.003,0.003,0.003,1250000
AGEO.AX,23 May 2019,0.001,0.001,0.001,0.001,0
AGG.AX,23 May 2019,3.42,3.42,3.4,3.4,2907
AGH.AX,23 May 2019,0.625,0.64,0.615,0.62,127232
AGI.AX,23 May 2019,0.79,0.795,0.785,0.785,87267
AGJ.AX,23 May 2019,0.031,0.031,0.031,0.031,0
AGL.AX,23 May 2019,22.08,22.235,21.88,22.17,2219659
AGLKOB.AX,23 May 2019,1.13,1.13,1.13,1.13,0
AGLKOC.AX,23 May 2019,2.3,2.3,2.3,2.3,0
AGLKOF.AX,23 May 2019,5.84,5.84,5.84,5.84,0
AGLKOQ.AX,23 May 2019,3.87,3.87,3.87,3.87,0
AGM.AX,23 May 2019,1.87,1.87,1.87,1.87,33867
AGR.AX,23 May 2019,0.12,0.12,0.12,0.12,0
AGS.AX,23 May 2019,0.095,0.095,0.095,0.095,5043
AGX1.AX,23 May 2019,5.14,5.14,5.14,5.14,6750
AGY.AX,23 May 2019,0.075,0.076,0.068,0.068,2520604
AGYO.AX,23 May 2019,0.032,0.032,0.029,0.03,806424
AHF.AX,23 May 2019,0.18,0.185,0.16,0.18,2145449
AHK.AX,23 May 2019,0.012,0.012,0.012,0.012,0
AHL.AX,23 May 2019,0.008,0.008,0.008,0.008,0
