Symbol,Date,Open,High,Low,Close,Volume
14D.AX,18 Dec 2018,0.3,0.305,0.28,0.295,85339
14DO.AX,18 Dec 2018,0.07,0.07,0.07,0.07,6250
1AD.AX,18 Dec 2018,0.23,0.23,0.23,0.23,0
1AG.AX,18 Dec 2018,0.046,0.046,0.045,0.045,230000
1AL.AX,18 Dec 2018,0.9,0.9,0.9,0.9,0
1ST.AX,18 Dec 2018,0.03,0.03,0.03,0.03,0
3DP.AX,18 Dec 2018,0.04,0.042,0.04,0.041,419938
3PL.AX,18 Dec 2018,1.1,1.1,1.025,1.065,25283
4CE.AX,18 Dec 2018,0.015,0.015,0.014,0.014,988831
4DS.AX,18 Dec 2018,0.048,0.057,0.047,0.054,14007122
5GN.AX,18 Dec 2018,0.4,0.4,0.38,0.38,184999
88E.AX,18 Dec 2018,0.016,0.016,0.016,0.016,19489805
8CO.AX,18 Dec 2018,0.035,0.035,0.035,0.035,0
8COO.AX,18 Dec 2018,0.02,0.02,0.02,0.02,0
8EC.AX,18 Dec 2018,0.755,0.755,0.755,0.755,3508
8IH.AX,18 Dec 2018,0.095,0.095,0.095,0.095,30000
8VI.AX,18 Dec 2018,0.55,0.55,0.55,0.55,0
9SP.AX,18 Dec 2018,0.02,0.02,0.02,0.02,0
A200.AX,18 Dec 2018,94.01,94.21,93.5,93.66,30544
A2B.AX,18 Dec 2018,2.1,2.17,2.1,2.12,10383
A2M.AX,18 Dec 2018,10.15,10.42,10.13,10.36,1835843
A2MKOC.AX,18 Dec 2018,3.12,3.12,3.12,3.12,0
A2MKOG.AX,18 Dec 2018,4.48,4.48,4.48,4.48,0
A2MKOH.AX,18 Dec 2018,3.77,3.77,3.77,3.77,0
A2MKOT.AX,18 Dec 2018,4.1,4.1,4.1,4.1,0
A2MKOU.AX,18 Dec 2018,2.59,2.59,2.59,2.59,0
A3D.AX,18 Dec 2018,0.53,0.53,0.5,0.5,150938
A3DO.AX,18 Dec 2018,0.125,0.125,0.125,0.125,6667
A40.AX,18 Dec 2018,0.28,0.28,0.26,0.26,2933537
A4N.AX,18 Dec 2018,0.1,0.1,0.1,0.1,13172
AAA.AX,18 Dec 2018,50.11,50.12,50.11,50.11,73739
AAC.AX,18 Dec 2018,1.11,1.13,1.1,1.11,763326
AACKOB.AX,18 Dec 2018,0.505,0.505,0.505,0.505,0
AAJ.AX,18 Dec 2018,0.005,0.005,0.005,0.005,100000
AAP.AX,18 Dec 2018,0.02,0.02,0.02,0.02,0
AAR.AX,18 Dec 2018,0.088,0.088,0.085,0.085,297449
AAU.AX,18 Dec 2018,0.008,0.008,0.008,0.008,0
AB1.AX,18 Dec 2018,0.105,0.105,0.094,0.099,1864225
ABA.AX,18 Dec 2018,5.29,5.31,5.23,5.23,8671
ABC.AX,18 Dec 2018,4.34,4.42,4.32,4.34,1754927
ABCKOQ.AX,18 Dec 2018,2.16,2.16,2.16,2.16,0
ABL.AX,18 Dec 2018,0.004,0.004,0.004,0.004,0
ABP.AX,18 Dec 2018,3.32,3.46,3.31,3.45,1471543
ABR.AX,18 Dec 2018,0.16,0.165,0.145,0.16,145509
ABT.AX,18 Dec 2018,0.23,0.23,0.23,0.23,0
ABV.AX,18 Dec 2018,0.002,0.002,0.002,0.002,0
ABW.AX,18 Dec 2018,0.22,0.22,0.22,0.22,0
ABX.AX,18 Dec 2018,0.115,0.115,0.115,0.115,147297
AC8.AX,18 Dec 2018,0.6,0.6,0.59,0.59,362134
ACB.AX,18 Dec 2018,0.052,0.052,0.052,0.052,0
ACDC.AX,18 Dec 2018,45.15,45.15,45,45,735
ACF.AX,18 Dec 2018,0.49,0.49,0.46,0.465,72500
ACP.AX,18 Dec 2018,0.009,0.009,0.009,0.009,0
ACQ.AX,18 Dec 2018,1.08,1.08,1.07,1.075,41799
ACR.AX,18 Dec 2018,0.19,0.195,0.19,0.195,11696
ACS.AX,18 Dec 2018,0.006,0.006,0.006,0.006,0
ACW.AX,18 Dec 2018,0.046,0.046,0.045,0.045,2672930
AD1.AX,18 Dec 2018,0.025,0.025,0.025,0.025,5000
AD8.AX,18 Dec 2018,3.4,3.68,3.4,3.6,205930
ADA.AX,18 Dec 2018,0.655,0.67,0.655,0.67,48046
ADD.AX,18 Dec 2018,0.011,0.011,0.011,0.011,0
ADH.AX,18 Dec 2018,1.73,1.73,1.675,1.73,418381
ADJ.AX,18 Dec 2018,0.043,0.043,0.043,0.043,386680
ADN.AX,18 Dec 2018,0.007,0.007,0.007,0.007,0
ADNOB.AX,18 Dec 2018,0.003,0.003,0.003,0.003,430000
ADO.AX,18 Dec 2018,0.017,0.017,0.017,0.017,618379
ADR.AX,18 Dec 2018,0.045,0.045,0.044,0.044,238339
ADT.AX,18 Dec 2018,0.565,0.58,0.56,0.565,361936
ADV.AX,18 Dec 2018,0.004,0.005,0.004,0.005,5362501
ADX.AX,18 Dec 2018,0.01,0.01,0.01,0.01,0
ADY.AX,18 Dec 2018,0.016,0.016,0.016,0.016,0
AEB.AX,18 Dec 2018,0.016,0.016,0.014,0.014,4784281
AEBO.AX,18 Dec 2018,0.003,0.003,0.003,0.003,0
AEE.AX,18 Dec 2018,0.018,0.019,0.017,0.019,1942822
AEF.AX,18 Dec 2018,164.5,164.5,164.5,164.5,0
AEG.AX,18 Dec 2018,1.09,1.105,1.09,1.105,75797
AEI.AX,18 Dec 2018,0.175,0.19,0.175,0.18,248771
AER.AX,18 Dec 2018,0.055,0.055,0.055,0.055,997
AEV.AX,18 Dec 2018,0.016,0.016,0.016,0.016,0
AFA.AX,18 Dec 2018,0.061,0.061,0.061,0.061,680
AFG.AX,18 Dec 2018,1.22,1.29,1.195,1.23,31912
AFI.AX,18 Dec 2018,5.86,5.87,5.82,5.87,336751
AFP.AX,18 Dec 2018,1.975,1.975,1.975,1.975,0
AFR.AX,18 Dec 2018,0.016,0.016,0.016,0.016,0
AFT.AX,18 Dec 2018,0.001,0.001,0.001,0.001,0
AGD.AX,18 Dec 2018,0.061,0.061,0.061,0.061,0
AGE.AX,18 Dec 2018,0.003,0.003,0.003,0.003,100000
AGEO.AX,18 Dec 2018,0.001,0.001,0.001,0.001,0
AGG.AX,18 Dec 2018,3.49,3.52,3.4,3.4,11266
AGH.AX,18 Dec 2018,0.195,0.195,0.19,0.19,95111
AGI.AX,18 Dec 2018,0.74,0.78,0.725,0.78,132380
AGJ.AX,18 Dec 2018,0.042,0.042,0.042,0.042,0
AGL.AX,18 Dec 2018,19.76,19.92,19.62,19.82,1602531
AGLKOB.AX,18 Dec 2018,1.13,1.13,1.13,1.13,0
AGLKOR.AX,18 Dec 2018,3.12,3.13,3.12,3.13,1800
AGM.AX,18 Dec 2018,1.65,1.65,1.65,1.65,0
AGR.AX,18 Dec 2018,0.14,0.145,0.14,0.14,76020
AGS.AX,18 Dec 2018,0.11,0.12,0.11,0.12,15000
AGX1.AX,18 Dec 2018,4.72,4.72,4.72,4.72,3000
AGY.AX,18 Dec 2018,0.155,0.155,0.145,0.15,3158792
AHF.AX,18 Dec 2018,0.12,0.12,0.12,0.12,323000
AHK.AX,18 Dec 2018,0.013,0.013,0.013,0.013,0
AHL.AX,18 Dec 2018,0.01,0.01,0.01,0.01,0
AHN.AX,18 Dec 2018,0.02,0.02,0.02,0.02,0
AHQ.AX,18 Dec 2018,0.052,0.052,0.052,0.052,32578
AHX.AX,18 Dec 2018,0.48,0.48,0.475,0.475,6700
AHY.AX,18 Dec 2018,0.92,0.935,0.89,0.9,2271012
AHZ.AX,18 Dec 2018,0.063,0.063,0.061,0.061,152052
AIA.AX,18 Dec 2018,6.59,6.75,6.58,6.72,144318
AIB.AX,18 Dec 2018,0.165,0.165,0.165,0.165,0
AIQ.AX,18 Dec 2018,0.098,0.098,0.098,0.098,0
AIR.AX,18 Dec 2018,0.065,0.065,0.065,0.065,0
AIS.AX,18 Dec 2018,0.18,0.18,0.17,0.18,93334
AIV.AX,18 Dec 2018,0.2,0.2,0.2,0.2,0
AIY.AX,18 Dec 2018,0.031,0.034,0.031,0.032,404857
AIYOB.AX,18 Dec 2018,0.01,0.01,0.01,0.01,1232819
AIZ.AX,18 Dec 2018,2.88,2.95,2.87,2.88,9636
AJC.AX,18 Dec 2018,0.001,0.001,0.001,0.001,0
AJJ.AX,18 Dec 2018,0.12,0.12,0.12,0.12,0
AJL.AX,18 Dec 2018,0.26,0.267,0.245,0.245,68096
AJM.AX,18 Dec 2018,0.17,0.175,0.165,0.17,2333418
AJQ.AX,18 Dec 2018,0.085,0.085,0.083,0.083,328022
AJX.AX,18 Dec 2018,0.1,0.11,0.1,0.105,90709
AJY.AX,18 Dec 2018,0.12,0.12,0.12,0.12,0
AKG.AX,18 Dec 2018,0.435,0.435,0.435,0.435,0
AKM.AX,18 Dec 2018,0.02,0.021,0.02,0.021,3858750
AKN.AX,18 Dec 2018,0.002,0.002,0.002,0.002,0
AKP.AX,18 Dec 2018,16.5,16.5,15.74,15.74,6358
AL8.AX,18 Dec 2018,0.135,0.135,0.13,0.13,24701
ALC.AX,18 Dec 2018,0.046,0.046,0.046,0.046,100000
ALF.AX,18 Dec 2018,0.965,0.965,0.955,0.96,288242
ALG.AX,18 Dec 2018,1.595,1.62,1.485,1.52,696052
ALI.AX,18 Dec 2018,1.87,1.87,1.85,1.85,135432
ALK.AX,18 Dec 2018,0.2,0.2,0.195,0.195,116292
ALL.AX,18 Dec 2018,21.67,22.22,21.67,21.84,3248195
ALLKOG.AX,18 Dec 2018,15.5,15.5,15.5,15.5,0
ALLKOP.AX,18 Dec 2018,5.24,5.24,5.24,5.24,0
ALQ.AX,18 Dec 2018,7.18,7.19,7.01,7.07,1193980
ALQKOB.AX,18 Dec 2018,2.44,2.44,2.44,2.44,0
ALQKOE.AX,18 Dec 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,18 Dec 2018,3.08,3.08,3.08,3.08,0
ALQKOU.AX,18 Dec 2018,2.65,2.65,2.65,2.65,0
ALT.AX,18 Dec 2018,0.005,0.005,0.005,0.005,0
ALU.AX,18 Dec 2018,21.3,21.73,21.27,21.43,233753
ALUKOA.AX,18 Dec 2018,9,9,9,9,0
ALUKOB.AX,18 Dec 2018,5.72,5.72,5.72,5.72,0
ALUKOP.AX,18 Dec 2018,4.62,4.62,4.62,4.62,0
ALX.AX,18 Dec 2018,6.68,6.79,6.615,6.62,2063568
ALXKOA.AX,18 Dec 2018,1.22,1.22,1.22,1.22,0
ALXKOQ.AX,18 Dec 2018,1.445,1.445,1.445,1.445,0
ALY.AX,18 Dec 2018,0.013,0.013,0.013,0.013,0
AMA.AX,18 Dec 2018,0.91,0.915,0.89,0.905,799219
AMB.AX,18 Dec 2018,0.115,0.115,0.115,0.115,0
AMC.AX,18 Dec 2018,13.16,13.3,13.145,13.25,4216537
AMCKOQ.AX,18 Dec 2018,2.07,2.07,2.07,2.07,0
AMCKOS.AX,18 Dec 2018,3.1,3.1,3.1,3.1,0
AMD.AX,18 Dec 2018,0.014,0.014,0.014,0.014,50000
AMDOA.AX,18 Dec 2018,0.001,0.001,0.001,0.001,2500
AME.AX,18 Dec 2018,0.048,0.048,0.048,0.048,20000
AMG.AX,18 Dec 2018,0.069,0.069,0.066,0.066,96769
AMH.AX,18 Dec 2018,0.845,0.85,0.84,0.85,161684
AMI.AX,18 Dec 2018,0.745,0.745,0.707,0.72,1448452
AML.AX,18 Dec 2018,0.24,0.255,0.24,0.255,107066
AMN.AX,18 Dec 2018,0.715,0.715,0.68,0.69,110522
AMO.AX,18 Dec 2018,0.145,0.145,0.145,0.145,0
AMP.AX,18 Dec 2018,2.34,2.39,2.32,2.36,8806192
AMPKOA.AX,18 Dec 2018,0.315,0.315,0.315,0.315,0
AMPKOS.AX,18 Dec 2018,1.155,1.155,1.155,1.155,0
AMPKOT.AX,18 Dec 2018,0.56,0.56,0.56,0.56,0
AMPKOV.AX,18 Dec 2018,0.875,0.875,0.875,0.875,0
AMPLOA.AX,18 Dec 2018,0.29,0.29,0.29,0.29,0
AMPLOQ.AX,18 Dec 2018,0.675,0.675,0.675,0.675,0
AMPLOR.AX,18 Dec 2018,0.85,0.85,0.85,0.85,0
AMPLOU.AX,18 Dec 2018,0.485,0.485,0.485,0.485,0
AMPLOV.AX,18 Dec 2018,0.735,0.735,0.735,0.735,0
AMPPA.AX,18 Dec 2018,102.59,102.75,102.3,102.5,2290
AMT.AX,18 Dec 2018,0.2,0.2,0.2,0.2,0
ANG.AX,18 Dec 2018,0.195,0.2,0.192,0.2,167836
ANL.AX,18 Dec 2018,0.006,0.006,0.005,0.005,3659573
ANN.AX,18 Dec 2018,23.76,23.81,23,23.29,850507
ANNKOB.AX,18 Dec 2018,2.6,2.6,2.6,2.6,0
ANNKOP.AX,18 Dec 2018,3.39,3.39,3.39,3.39,0
ANO.AX,18 Dec 2018,0.9,0.9,0.9,0.9,568
ANP.AX,18 Dec 2018,0.027,0.027,0.027,0.027,341154
ANQ.AX,18 Dec 2018,0.003,0.003,0.003,0.003,0
ANR.AX,18 Dec 2018,0.47,0.47,0.47,0.47,0
ANS.AX,18 Dec 2018,0.017,0.017,0.017,0.017,0
ANW.AX,18 Dec 2018,0.016,0.019,0.016,0.016,7206663
ANZ.AX,18 Dec 2018,24.1,24.17,23.69,23.69,9054005
ANZBOF.AX,18 Dec 2018,28.29,28.29,28.29,28.29,0
ANZBOJ.AX,18 Dec 2018,28.56,28.56,28.56,28.56,0
ANZBOK.AX,18 Dec 2018,26.12,26.12,26.12,26.12,0
ANZKOB.AX,18 Dec 2018,8.81,8.81,8.81,8.81,0
ANZKOG.AX,18 Dec 2018,2.03,2.03,1.77,1.77,73000
ANZKOH.AX,18 Dec 2018,8.02,8.02,8.02,8.02,0
ANZKOM.AX,18 Dec 2018,3.26,3.26,3.18,3.18,6000
ANZKON.AX,18 Dec 2018,10.23,10.23,10.23,10.23,0
ANZKOQ.AX,18 Dec 2018,5.64,5.64,5.64,5.64,800
ANZKOV.AX,18 Dec 2018,6.6,6.6,6.6,6.6,0
ANZKOX.AX,18 Dec 2018,5.18,5.18,5.18,5.18,0
ANZLOC.AX,18 Dec 2018,1.935,1.935,1.775,1.775,12000
ANZLOF.AX,18 Dec 2018,1.945,1.945,1.945,1.945,0
ANZLOG.AX,18 Dec 2018,1.38,1.38,1.38,1.38,0
ANZLOP.AX,18 Dec 2018,1.245,1.245,1.245,1.245,0
ANZLOR.AX,18 Dec 2018,1.27,1.27,1.27,1.27,0
ANZMOS.AX,18 Dec 2018,7.44,7.44,7.44,7.44,0
ANZMOT.AX,18 Dec 2018,9.8,9.8,9.8,9.8,0
ANZPD.AX,18 Dec 2018,101.2,101.4,101.1,101.25,5190
ANZPE.AX,18 Dec 2018,99.75,100.15,99.62,100.148,7305
ANZPF.AX,18 Dec 2018,100.053,100.3,100.053,100.126,9051
ANZPG.AX,18 Dec 2018,103.501,103.799,103.31,103.4,11284
ANZPH.AX,18 Dec 2018,99.85,100.05,99.85,99.95,5740
AO1.AX,18 Dec 2018,0.024,0.024,0.024,0.024,0
AOA.AX,18 Dec 2018,0.004,0.004,0.004,0.004,0
AOF.AX,18 Dec 2018,2.76,2.79,2.7,2.76,45015
AON.AX,18 Dec 2018,0.13,0.13,0.13,0.13,26300
AOP.AX,18 Dec 2018,0.22,0.22,0.2,0.2,191760
AOU.AX,18 Dec 2018,0.078,0.078,0.078,0.078,0
