Symbol,Date,Open,High,Low,Close,Volume
1AD.AX,30 May 2018,0.34,0.34,0.34,0.34,0
1AG.AX,30 May 2018,0.045,0.045,0.045,0.045,0
1AL.AX,30 May 2018,0.95,0.95,0.95,0.95,0
1ST.AX,30 May 2018,0.037,0.037,0.034,0.034,506426
3DP.AX,30 May 2018,0.048,0.051,0.045,0.05,987599
3PL.AX,30 May 2018,1.39,1.4,1.39,1.39,111427
4CE.AX,30 May 2018,0.059,0.059,0.058,0.058,956182
4DS.AX,30 May 2018,0.051,0.052,0.05,0.051,2838590
5GN.AX,30 May 2018,0.615,0.615,0.59,0.59,81720
88E.AX,30 May 2018,0.041,0.042,0.041,0.042,12615138
8CO.AX,30 May 2018,0.045,0.045,0.045,0.045,45000
8EC.AX,30 May 2018,0.895,0.91,0.895,0.895,142000
8IH.AX,30 May 2018,0.125,0.125,0.125,0.125,0
9SP.AX,30 May 2018,0.04,0.043,0.04,0.043,107876
A200.AX,30 May 2018,99.06,99.3,98.97,99.3,3604
A2M.AX,30 May 2018,9.55,10,9.42,9.94,8391869
A2MKOC.AX,30 May 2018,7.13,7.13,7.13,7.13,0
A2MKOG.AX,30 May 2018,4.42,4.48,4.42,4.48,10000
A2MKOH.AX,30 May 2018,3.12,3.49,3.1,3.49,22600
A2MKOR.AX,30 May 2018,5.44,5.48,5.25,5.29,38400
A3D.AX,30 May 2018,0.465,0.485,0.46,0.465,131061
A3DO.AX,30 May 2018,0.11,0.15,0.11,0.15,31823
AAA.AX,30 May 2018,50.15,50.16,50.15,50.15,228881
AAC.AX,30 May 2018,1.255,1.26,1.215,1.24,3963741
AACKOB.AX,30 May 2018,0.67,0.67,0.67,0.67,0
AAJ.AX,30 May 2018,0.017,0.017,0.016,0.016,2233568
AAP.AX,30 May 2018,0.03,0.03,0.03,0.03,0
AAR.AX,30 May 2018,0.089,0.089,0.088,0.088,194959
AAU.AX,30 May 2018,0.01,0.01,0.01,0.01,4000
AB1.AX,30 May 2018,0.038,0.038,0.037,0.037,2875187
ABA.AX,30 May 2018,5.51,5.51,5.49,5.49,20060
ABC.AX,30 May 2018,6.5,6.615,6.49,6.57,944569
ABCKOQ.AX,30 May 2018,1.975,1.975,1.975,1.975,0
ABL.AX,30 May 2018,0.007,0.007,0.007,0.007,0
ABP.AX,30 May 2018,3.85,3.94,3.84,3.92,1074941
ABR.AX,30 May 2018,0.3,0.35,0.3,0.345,709196
ABT.AX,30 May 2018,0.315,0.32,0.315,0.315,13388
ABV.AX,30 May 2018,0.004,0.004,0.004,0.004,0
ABW.AX,30 May 2018,0.46,0.46,0.46,0.46,0
ABX.AX,30 May 2018,0.105,0.105,0.1,0.1,269926
AC8.AX,30 May 2018,1.43,1.44,1.41,1.42,454031
ACB.AX,30 May 2018,0.059,0.06,0.057,0.06,58780
ACF.AX,30 May 2018,0.275,0.28,0.275,0.277,193350
ACP.AX,30 May 2018,0.021,0.021,0.021,0.021,0
ACQ.AX,30 May 2018,1.12,1.12,1.115,1.115,77380
ACR.AX,30 May 2018,0.165,0.165,0.165,0.165,16283
ACS.AX,30 May 2018,0.013,0.013,0.013,0.013,0
ACW.AX,30 May 2018,0.046,0.047,0.045,0.047,1064280
AD1.AX,30 May 2018,0.049,0.055,0.049,0.051,646840
AD8.AX,30 May 2018,3.55,3.55,3.47,3.48,53983
ADA.AX,30 May 2018,1.74,1.75,1.69,1.69,192379
ADD.AX,30 May 2018,0.012,0.012,0.012,0.012,0
ADH.AX,30 May 2018,2.25,2.295,2.15,2.17,640167
ADJ.AX,30 May 2018,0.024,0.025,0.023,0.025,1176802
ADN.AX,30 May 2018,0.007,0.008,0.007,0.008,19472951
ADNOB.AX,30 May 2018,0.003,0.003,0.003,0.003,33056460
ADO.AX,30 May 2018,0.012,0.012,0.011,0.012,127978
ADR.AX,30 May 2018,0.125,0.125,0.105,0.12,629901
ADT.AX,30 May 2018,0.185,0.19,0.185,0.19,63055
ADV.AX,30 May 2018,0.016,0.017,0.016,0.017,4832092
ADX.AX,30 May 2018,0.011,0.011,0.011,0.011,592072
ADY.AX,30 May 2018,0.017,0.017,0.017,0.017,0
AEB.AX,30 May 2018,0.025,0.026,0.025,0.025,1432458
AEBO.AX,30 May 2018,0.005,0.005,0.005,0.005,1053000
AEE.AX,30 May 2018,0.022,0.022,0.021,0.021,3462643
AEF.AX,30 May 2018,135,136.4,135,136.4,233
AEG.AX,30 May 2018,1.095,1.1,1.09,1.1,281981
AEI.AX,30 May 2018,0.16,0.165,0.16,0.165,29630
AER.AX,30 May 2018,0.056,0.056,0.056,0.056,0
AEV.AX,30 May 2018,0.018,0.018,0.018,0.018,36000
AFA.AX,30 May 2018,0.16,0.16,0.16,0.16,20000
AFG.AX,30 May 2018,1.355,1.375,1.22,1.3,297470
AFI.AX,30 May 2018,6.03,6.05,6,6.04,343326
AFP.AX,30 May 2018,2,2,2,2,0
AFR.AX,30 May 2018,0.025,0.026,0.025,0.026,250392
AFT.AX,30 May 2018,0.001,0.001,0.001,0.001,0
AGD.AX,30 May 2018,0.11,0.11,0.11,0.11,20000
AGE.AX,30 May 2018,0.008,0.008,0.008,0.008,2495000
AGEO.AX,30 May 2018,0.003,0.003,0.003,0.003,595420
AGG.AX,30 May 2018,2.23,2.26,2.23,2.26,5160
AGI.AX,30 May 2018,1.27,1.275,1.225,1.23,245400
AGJ.AX,30 May 2018,0.044,0.044,0.044,0.044,0
AGL.AX,30 May 2018,21.8,21.945,21.73,21.89,1351149
AGLKOB.AX,30 May 2018,1.13,1.13,1.13,1.13,0
AGLKOF.AX,30 May 2018,2.35,2.35,2.35,2.35,0
AGLKOQ.AX,30 May 2018,3.8,3.8,3.8,3.8,0
AGR.AX,30 May 2018,0.185,0.185,0.175,0.175,108310
AGS.AX,30 May 2018,0.093,0.093,0.092,0.092,21250
AGY.AX,30 May 2018,0.31,0.31,0.295,0.305,1960355
AHF.AX,30 May 2018,0.185,0.185,0.175,0.175,688514
AHK.AX,30 May 2018,0.068,0.068,0.068,0.068,18740
AHL.AX,30 May 2018,0.017,0.017,0.013,0.013,839031
AHN.AX,30 May 2018,0.033,0.033,0.033,0.033,0
AHQ.AX,30 May 2018,0.046,0.046,0.045,0.045,170000
AHX.AX,30 May 2018,0.74,0.74,0.74,0.74,2556
AHY.AX,30 May 2018,1.375,1.39,1.345,1.35,1863783
AHZ.AX,30 May 2018,0.3,0.3,0.295,0.3,180616
AIA.AX,30 May 2018,6.03,6.17,6.01,6.08,108534
AIB.AX,30 May 2018,0.32,0.32,0.32,0.32,0
AIQ.AX,30 May 2018,0.084,0.084,0.084,0.084,0
AIR.AX,30 May 2018,0.065,0.065,0.065,0.065,0
AIS.AX,30 May 2018,0.135,0.135,0.135,0.135,0
AIV.AX,30 May 2018,0.15,0.15,0.15,0.15,0
AIY.AX,30 May 2018,0.078,0.078,0.076,0.077,42820
AIZ.AX,30 May 2018,3,3.02,2.99,2.99,17896
AJC.AX,30 May 2018,0.002,0.002,0.002,0.002,0
AJJ.AX,30 May 2018,0.105,0.105,0.105,0.105,0
AJL.AX,30 May 2018,0.31,0.34,0.31,0.335,415166
AJM.AX,30 May 2018,0.37,0.38,0.365,0.375,3446349
AJQ.AX,30 May 2018,0.088,0.088,0.086,0.086,289307
AJX.AX,30 May 2018,0.16,0.16,0.155,0.155,331172
AJY.AX,30 May 2018,0.12,0.12,0.12,0.12,0
AKG.AX,30 May 2018,0.425,0.425,0.425,0.425,2027
AKM.AX,30 May 2018,0.019,0.021,0.018,0.019,39779954
AKN.AX,30 May 2018,0.003,0.003,0.003,0.003,0
AKP.AX,30 May 2018,22.39,22.39,21.16,21.3,4882
AL8.AX,30 May 2018,0.57,0.6,0.55,0.575,36085
ALC.AX,30 May 2018,0.054,0.054,0.053,0.053,423676
ALF.AX,30 May 2018,1.035,1.05,1.03,1.045,452626
ALI.AX,30 May 2018,1.77,1.78,1.77,1.77,152981
ALK.AX,30 May 2018,0.287,0.29,0.28,0.285,176635
ALL.AX,30 May 2018,30.05,30.24,29.75,30,3558428
ALLKOC.AX,30 May 2018,10.9,10.9,10.9,10.9,0
ALLKOD.AX,30 May 2018,5.87,5.87,5.87,5.87,0
ALLKOG.AX,30 May 2018,13.97,13.97,13.97,13.97,0
ALQ.AX,30 May 2018,7.34,7.41,7.23,7.31,2522725
ALQKOB.AX,30 May 2018,2.08,2.08,2.08,2.08,0
ALQKOE.AX,30 May 2018,1.295,1.295,1.295,1.295,0
ALQKOR.AX,30 May 2018,2.61,2.61,2.51,2.51,10000
ALQKOU.AX,30 May 2018,3.23,3.23,3.23,3.23,0
ALT.AX,30 May 2018,0.008,0.008,0.008,0.008,1595646
ALU.AX,30 May 2018,20.08,21.11,19.63,20.95,603135
ALUKOA.AX,30 May 2018,8.6,8.6,8.6,8.6,0
ALUKOB.AX,30 May 2018,4.13,4.13,4.13,4.13,550
ALX.AX,30 May 2018,6.55,6.62,6.51,6.53,2864206
ALY.AX,30 May 2018,0.018,0.018,0.017,0.017,358944
AMA.AX,30 May 2018,0.97,0.975,0.97,0.97,4107018
AMB.AX,30 May 2018,0.16,0.16,0.16,0.16,0
AMC.AX,30 May 2018,13.88,14.04,13.85,14.02,3263228
AMCKOQ.AX,30 May 2018,2.07,2.07,2.07,2.07,0
AMCKOS.AX,30 May 2018,2.75,2.75,2.75,2.75,0
AMD.AX,30 May 2018,0.023,0.024,0.022,0.024,727552
AMDOA.AX,30 May 2018,0.003,0.003,0.003,0.003,208000
AME.AX,30 May 2018,0.066,0.066,0.066,0.066,7547
AMG.AX,30 May 2018,0.042,0.042,0.042,0.042,46000
AMH.AX,30 May 2018,0.92,0.925,0.92,0.925,137245
AMI.AX,30 May 2018,0.55,0.587,0.55,0.57,1653970
AML.AX,30 May 2018,0.39,0.39,0.38,0.38,288101
AMN.AX,30 May 2018,0.9,0.9,0.88,0.88,12230
AMO.AX,30 May 2018,0.155,0.155,0.155,0.155,0
AMP.AX,30 May 2018,3.86,3.89,3.81,3.86,18517216
AMPKOA.AX,30 May 2018,0.68,0.695,0.68,0.695,100000
AMPKOB.AX,30 May 2018,1.125,1.125,1.125,1.125,0
AMPKOF.AX,30 May 2018,0.43,0.43,0.43,0.43,10000
AMPKOS.AX,30 May 2018,1.205,1.205,1.205,1.205,0
AMPKOT.AX,30 May 2018,3,3,3,3,0
