Symbol,Date,Open,High,Low,Close,Volume
14D.AX,25 Nov 2019,0.16,0.165,0.16,0.16,211545
14DO.AX,25 Nov 2019,0.03,0.03,0.03,0.03,6143
1AD.AX,25 Nov 2019,0.12,0.12,0.12,0.12,0
1ADO.AX,25 Nov 2019,0.045,0.045,0.045,0.045,0
1AG.AX,25 Nov 2019,0.038,0.038,0.038,0.038,0
1AL.AX,25 Nov 2019,0.86,0.86,0.86,0.86,0
1ST.AX,25 Nov 2019,0.081,0.081,0.081,0.081,0
2BE.AX,25 Nov 2019,0.13,0.13,0.125,0.13,56923
360.AX,25 Nov 2019,2.95,3,2.92,3,26657
3DP.AX,25 Nov 2019,0.065,0.069,0.065,0.067,486534
3PL.AX,25 Nov 2019,0.875,0.88,0.845,0.88,85989
4CE.AX,25 Nov 2019,0.015,0.015,0.015,0.015,1081607
4DS.AX,25 Nov 2019,0.058,0.06,0.058,0.059,845651
5GN.AX,25 Nov 2019,0.79,0.82,0.755,0.76,243703
88E.AX,25 Nov 2019,0.02,0.02,0.019,0.02,46442575
8CO.AX,25 Nov 2019,0.12,0.12,0.11,0.11,173307
8COO.AX,25 Nov 2019,0.075,0.075,0.075,0.075,0
8EC.AX,25 Nov 2019,0.062,0.062,0.062,0.062,0
8IH.AX,25 Nov 2019,0.08,0.08,0.08,0.08,0
8VI.AX,25 Nov 2019,0.15,0.15,0.15,0.15,0
9SP.AX,25 Nov 2019,0.02,0.02,0.019,0.019,1995340
A1G.AX,25 Nov 2019,0.17,0.17,0.17,0.17,4600
A1M.AX,25 Nov 2019,0.355,0.355,0.33,0.335,42558
A200.AX,25 Nov 2019,113.24,113.58,113.15,113.17,13612
A2B.AX,25 Nov 2019,1.58,1.58,1.55,1.565,14490
A2M.AX,25 Nov 2019,14.01,14.15,13.98,13.99,4924653
A2MKOA.AX,25 Nov 2019,4.5,4.5,4.49,4.49,4000
A2MKOC.AX,25 Nov 2019,6.3,6.3,6.3,6.3,0
A2MKOG.AX,25 Nov 2019,7.5,7.5,7.5,7.5,0
