Symbol,Date,Open,High,Low,Close,Volume
14D.AX,29 Oct 2019,0.18,0.195,0.18,0.19,432840
14DO.AX,29 Oct 2019,0.054,0.054,0.054,0.054,9500
1AD.AX,29 Oct 2019,0.14,0.14,0.125,0.14,356260
1ADO.AX,29 Oct 2019,0.051,0.051,0.05,0.05,100001
1AG.AX,29 Oct 2019,0.04,0.04,0.04,0.04,0
1AL.AX,29 Oct 2019,0.8,0.8,0.8,0.8,0
1ST.AX,29 Oct 2019,0.065,0.065,0.062,0.065,183463
2BE.AX,29 Oct 2019,0.27,0.275,0.27,0.275,10000
360.AX,29 Oct 2019,3.65,3.65,3.36,3.5,131722
3DP.AX,29 Oct 2019,0.052,0.052,0.052,0.052,10213
3PL.AX,29 Oct 2019,0.91,0.92,0.895,0.91,192424
4CE.AX,29 Oct 2019,0.018,0.018,0.018,0.018,0
4DS.AX,29 Oct 2019,0.064,0.065,0.061,0.062,2016147
5GN.AX,29 Oct 2019,0.835,0.835,0.815,0.815,65424
88E.AX,29 Oct 2019,0.014,0.014,0.014,0.014,8323491
8CO.AX,29 Oct 2019,0.085,0.086,0.085,0.086,165740
8COO.AX,29 Oct 2019,0.055,0.055,0.055,0.055,0
8EC.AX,29 Oct 2019,0.069,0.069,0.069,0.069,38019
8IH.AX,29 Oct 2019,0.085,0.085,0.085,0.085,18500
8VI.AX,29 Oct 2019,0.15,0.15,0.15,0.15,0
9SP.AX,29 Oct 2019,0.019,0.019,0.019,0.019,349604
A1G.AX,29 Oct 2019,0.19,0.19,0.19,0.19,3889
A1M.AX,29 Oct 2019,0.35,0.355,0.32,0.355,81919
A200.AX,29 Oct 2019,113.13,113.16,112.79,112.83,48637
A2B.AX,29 Oct 2019,1.55,1.58,1.55,1.55,6729
A2M.AX,29 Oct 2019,12.04,12.12,11.96,11.96,3047596
A2MKOA.AX,29 Oct 2019,2.6,2.6,2.6,2.6,2000
A2MKOC.AX,29 Oct 2019,4.32,4.32,4.32,4.32,0
A2MKOG.AX,29 Oct 2019,7.5,7.5,7.5,7.5,0
A2MKOH.AX,29 Oct 2019,5.31,5.31,5.31,5.31,0
A2MKOR.AX,29 Oct 2019,12.25,12.25,12.25,12.25,0
A2MKOT.AX,29 Oct 2019,9.81,9.81,9.81,9.81,0
A2MKOU.AX,29 Oct 2019,7.04,7.04,7.04,7.04,0
A3D.AX,29 Oct 2019,0.3,0.3,0.3,0.3,0
A3DO.AX,29 Oct 2019,0.11,0.11,0.11,0.11,0
A40.AX,29 Oct 2019,0.082,0.082,0.082,0.082,0
A4N.AX,29 Oct 2019,0.145,0.145,0.135,0.135,1001974
AAA.AX,29 Oct 2019,50.12,50.12,50.11,50.12,334338
AAC.AX,29 Oct 2019,0.985,0.995,0.985,0.99,265648
AACKOB.AX,29 Oct 2019,0.25,0.25,0.25,0.25,0
AAJ.AX,29 Oct 2019,0.004,0.004,0.004,0.004,0
AAP.AX,29 Oct 2019,0.02,0.02,0.02,0.02,0
AAR.AX,29 Oct 2019,0.09,0.09,0.088,0.089,587246
AAU.AX,29 Oct 2019,0.009,0.009,0.009,0.009,0
AB1.AX,29 Oct 2019,0.18,0.18,0.18,0.18,0
AB1O.AX,29 Oct 2019,0.1,0.1,0.1,0.1,0
ABA.AX,29 Oct 2019,5.69,5.69,5.6,5.6,15565
ABC.AX,29 Oct 2019,3.04,3.085,3.02,3.02,2148249
ABCKOC.AX,29 Oct 2019,0.66,0.66,0.66,0.66,0
ABCKOQ.AX,29 Oct 2019,1.245,1.245,1.245,1.245,0
ABL.AX,29 Oct 2019,0.003,0.003,0.003,0.003,0
ABP.AX,29 Oct 2019,3.94,3.96,3.9,3.91,547063
ABR.AX,29 Oct 2019,0.28,0.28,0.27,0.28,131018
ABT.AX,29 Oct 2019,0.065,0.068,0.065,0.068,108000
ABV.AX,29 Oct 2019,0.031,0.032,0.031,0.032,402000
ABW.AX,29 Oct 2019,0.19,0.19,0.19,0.19,0
ABX.AX,29 Oct 2019,0.12,0.12,0.12,0.12,23273
AC8.AX,29 Oct 2019,0.275,0.28,0.27,0.28,431990
ACB.AX,29 Oct 2019,0.025,0.025,0.025,0.025,0
ACDC.AX,29 Oct 2019,48.99,49,48.81,48.81,397
ACF.AX,29 Oct 2019,0.315,0.315,0.31,0.31,87985
ACP.AX,29 Oct 2019,0.005,0.005,0.005,0.005,0
ACQ.AX,29 Oct 2019,1.12,1.12,1.11,1.12,363752
ACR.AX,29 Oct 2019,0.22,0.23,0.217,0.23,302477
ACS.AX,29 Oct 2019,0.006,0.006,0.006,0.006,0
ACW.AX,29 Oct 2019,0.037,0.04,0.035,0.036,7009310
AD1.AX,29 Oct 2019,0.013,0.014,0.013,0.014,500389
AD8.AX,29 Oct 2019,7.3,7.37,7.15,7.36,84289
